epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.360561490058899,0.004153955262154341,5.425595760345459,0.0,0.0,0.0,0.0,8.59347210280248e-07,0.0
2,1.3319600820541382,-0.02444443106651306,5.425595760345459,0.0,0.0,0.0,0.0,5.583498250416596e-07,0.0
3,1.3044105768203735,-0.05199168995022774,5.425596237182617,0.0,0.0,0.0,0.0,3.20997173730575e-07,0.0
4,1.277955412864685,-0.07844506949186325,5.425596237182617,0.0,0.0,0.0,0.0,1.4794076719226723e-07,0.0
5,1.25265371799469,-0.1037457287311554,5.425596237182617,0.0,0.0,0.0,0.0,4.0570583337284916e-08,0.0
6,1.2288780212402344,-0.1278226524591446,5.425596237182617,0.0,0.0,0.0030161174945533276,0.0,3.6327674202141225e-10,0.0
7,1.211410641670227,-0.15049102902412415,5.425596237182617,0.0,0.0,0.05502292141318321,0.0,2.7224581700124872e-08,0.0
8,1.2003717422485352,-0.170722097158432,5.425596237182617,0.0,0.0,0.14693844318389893,0.0,8.948690322085895e-08,0.0
9,1.1910241842269897,-0.18789489567279816,5.425596714019775,0.0,0.0,0.22518666088581085,0.0,1.3632799777951732e-07,0.0
10,1.1800651550292969,-0.20218335092067719,5.425597190856934,0.0,0.0,0.2584773600101471,0.0,1.4175373053149087e-07,0.0
11,1.1667678356170654,-0.21421515941619873,5.425596714019775,0.0,0.0,0.24582695960998535,0.0,1.1053148796236201e-07,0.0
12,1.1520761251449585,-0.22465479373931885,5.425597667694092,0.0,0.0,0.20330868661403656,0.0,6.299967481027124e-08,0.0
13,1.137447714805603,-0.23406243324279785,5.425597190856934,0.0,0.0,0.151105597615242,0.0,2.1241714165398662e-08,0.0
14,1.1241333484649658,-0.2428961992263794,5.425597667694092,0.0,0.0,0.1063016802072525,0.0,1.463140164581489e-09,0.0
15,1.1127862930297852,-0.2515362799167633,5.425597667694092,0.0,0.0,0.07923045754432678,0.0,1.0327857680181296e-08,0.0
16,1.1029117107391357,-0.260280579328537,5.425597667694092,0.0,0.0,0.0679238811135292,0.0,4.3923233050691124e-08,0.0
17,1.0935235023498535,-0.2692055404186249,5.42559814453125,0.0,0.0,0.06328576058149338,0.0,9.34069888103295e-08,0.0
18,1.0843299627304077,-0.2782740890979767,5.42559814453125,0.0,0.0,0.062029458582401276,0.0,1.507297184843992e-07,0.0
19,1.0752792358398438,-0.2874034345149994,5.425598621368408,0.0,0.0,0.0628095269203186,0.0,2.1000376193569537e-07,0.0
20,1.0664052963256836,-0.29648923873901367,5.425597667694092,0.0,0.0,0.06492453813552856,0.0,2.6741412284536636e-07,0.0
