epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,144.13348388671875,1.8172016143798828,5.377803802490234,110.4293441772461,30.542484283447266,1.617186285329808e-06,0.0,2.1347257472825731e-07,0.0
2,135.0457763671875,1.8457406759262085,5.377804279327393,101.48612213134766,30.36945915222168,7.955048204166815e-06,0.0,2.9873436346861126e-07,0.0
3,126.61531829833984,1.8744899034500122,5.377803802490234,93.20076751708984,30.195598602294922,1.894864544738084e-05,0.0,3.9966366216503957e-07,0.0
4,118.7898941040039,1.9033825397491455,5.377804279327393,85.52239990234375,30.019657135009766,3.442933666519821e-05,0.0,5.166226628716686e-07,0.0
5,111.52198791503906,1.9323753118515015,5.377803325653076,78.40423583984375,29.840909957885742,5.4409476433647797e-05,0.0,6.500579843304877e-07,0.0
6,104.76699829101562,1.9614670276641846,5.377803802490234,71.80221557617188,29.65884780883789,7.896182796685025e-05,0.0,8.006052780729078e-07,0.0
7,98.48307800292969,1.990694284439087,5.377804279327393,65.67485809326172,29.47306251525879,0.00010816896974574775,0.0,9.69162556430092e-07,0.0
8,92.63229370117188,2.0201056003570557,5.377803325653076,59.98453140258789,29.283178329467773,0.00014222267782315612,0.0,1.156956386694219e-06,0.0
9,87.18070220947266,2.049744129180908,5.377803802490234,54.697635650634766,29.08884048461914,0.00018154959252569824,0.0,1.365290927424212e-06,0.0
10,82.09827423095703,2.0796468257904053,5.377804279327393,49.78438949584961,28.889745712280273,0.00022684734722133726,0.0,1.5956690049279132e-06,0.0
11,77.35833740234375,2.109846591949463,5.377803802490234,45.21843338012695,28.68556022644043,0.0002790332364384085,0.0,1.8497405562811764e-06,0.0
12,72.93759155273438,2.1403701305389404,5.377804279327393,40.97675323486328,28.47596549987793,0.0003391820646356791,0.0,2.1292273686412955e-06,0.0
13,68.81513977050781,2.1712374687194824,5.377803802490234,37.03886413574219,28.260528564453125,0.00040848797652870417,0.0,2.4360335828532698e-06,0.0
14,64.97256469726562,2.202460765838623,5.377804279327393,33.386775970458984,28.038799285888672,0.0004882471403107047,0.0,2.7721157493942883e-06,0.0
15,61.39301681518555,2.2340452671051025,5.377804279327393,30.00419807434082,27.810232162475586,0.0005798516212962568,0.0,3.139443151667365e-06,0.0
16,58.061283111572266,2.2659897804260254,5.377803802490234,26.876468658447266,27.574268341064453,0.0006847860640846193,0.0,3.539957106113434e-06,0.0
17,54.963260650634766,2.298285484313965,5.377804279327393,23.990070343017578,27.33033561706543,0.0008046279544942081,0.0,3.975684649049072e-06,0.0
18,52.0859375,2.330915927886963,5.377804279327393,21.33258056640625,27.077848434448242,0.0009410449420101941,0.0,4.448538220458431e-06,0.0
19,49.41698455810547,2.363856554031372,5.377804279327393,18.892274856567383,26.816242218017578,0.0010957944905385375,0.0,4.9604368541622534e-06,0.0
