epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.1422077417373657,-0.20929014682769775,5.40510368347168,0.0,0.0,0.0022185391280800104,0.0,1.0053327947900925e-08,0.0
2,1.1232187747955322,-0.22895048558712006,5.405104160308838,0.0,0.0,0.008932075463235378,0.0,9.863507788310244e-10,0.0
3,1.1071455478668213,-0.2484971582889557,5.405104637145996,0.0,0.0,0.04366328567266464,0.0,2.6839259703592688e-08,0.0
4,1.0946232080459595,-0.2675987482070923,5.40510368347168,0.0,0.0,0.10945206880569458,0.0,8.525923078650521e-08,0.0
5,1.085208535194397,-0.28560569882392883,5.405104160308838,0.0,0.0,0.1953655332326889,0.0,1.6439693695247115e-07,0.0
6,1.0776920318603516,-0.30183717608451843,5.405104160308838,0.0,0.0,0.28250792622566223,0.0,2.436704846786597e-07,0.0
7,1.0707124471664429,-0.31593409180641174,5.40510368347168,0.0,0.0,0.3536750376224518,0.0,3.04643549497996e-07,0.0
8,1.0633431673049927,-0.32790517807006836,5.405104160308838,0.0,0.0,0.3996899127960205,0.0,3.3796638376770716e-07,0.0
9,1.0551979541778564,-0.33798283338546753,5.405104160308838,0.0,0.0,0.4190128445625305,0.0,3.4287577932445856e-07,0.0
10,1.046280860900879,-0.3464929163455963,5.405104160308838,0.0,0.0,0.41494497656822205,0.0,3.2391909599027713e-07,0.0
11,1.0368080139160156,-0.3537844717502594,5.405104637145996,0.0,0.0,0.3931346833705902,0.0,2.8794167405976623e-07,0.0
12,1.0270686149597168,-0.36020055413246155,5.405104160308838,0.0,0.0,0.3599069118499756,0.0,2.4233767703663034e-07,0.0
13,1.0173344612121582,-0.3660692870616913,5.405104160308838,0.0,0.0,0.3212582767009735,0.0,1.9375073634364526e-07,0.0
14,1.0078035593032837,-0.3717023432254791,5.405104637145996,0.0,0.0,0.28228241205215454,0.0,1.4749765853139252e-07,0.0
15,0.9985715746879578,-0.3773922324180603,5.405105113983154,0.0,0.0,0.24686452746391296,0.0,1.0727263344278981e-07,0.0
16,0.9896291494369507,-0.38340428471565247,5.405104160308838,0.0,0.0,0.21756590902805328,0.0,7.49929895960122e-08,0.0
17,0.9808828830718994,-0.389962375164032,5.405104637145996,0.0,0.0,0.1956854909658432,0.0,5.104325495608464e-08,0.0
18,0.9721925854682922,-0.3972332775592804,5.405105113983154,0.0,0.0,0.18149182200431824,0.0,3.460339215166641e-08,0.0
19,0.9634192585945129,-0.40531471371650696,5.405104637145996,0.0,0.0,0.17457550764083862,0.0,2.4235621509660632e-08,0.0
20,0.9544658660888672,-0.41423240303993225,5.405104637145996,0.0,0.0,0.17421874403953552,0.0,1.8363879306093622e-08,0.0
21,0.9452980756759644,-0.42394566535949707,5.4051055908203125,0.0,0.0,0.179671511054039,0.0,1.5717631640654872e-08,0.0
22,0.9359436631202698,-0.43435904383659363,5.405105113983154,0.0,0.0,0.19026267528533936,0.0,1.544858818647299e-08,0.0
23,0.9264762997627258,-0.4453350007534027,5.405105113983154,0.0,0.0,0.20534846186637878,0.0,1.709159747065314e-08,0.0
24,0.916985034942627,-0.4567064940929413,5.405104637145996,0.0,0.0,0.224152073264122,0.0,2.0353709828668798e-08,0.0
25,0.9075459837913513,-0.46828851103782654,5.4051055908203125,0.0,0.0,0.24557895958423615,0.0,2.48635672051023e-08,0.0
26,0.8981967568397522,-0.4798901677131653,5.4051055908203125,0.0,0.0,0.2681022584438324,0.0,2.997577652763539e-08,0.0
27,0.8889274597167969,-0.49132946133613586,5.405105113983154,0.0,0.0,0.2898024320602417,0.0,3.473913423590602e-08,0.0
28,0.8796876072883606,-0.5024498105049133,5.4051055908203125,0.0,0.0,0.30860647559165955,0.0,3.8008600711236795e-08,0.0
29,0.8704081773757935,-0.5131373405456543,5.4051055908203125,0.0,0.0,0.3226872384548187,0.0,3.87943046575856e-08,0.0
30,0.8610323667526245,-0.5233334898948669,5.4051055908203125,0.0,0.0,0.3308907747268677,0.0,3.656696989651209e-08,0.0
31,0.8515390753746033,-0.5330402851104736,5.4051055908203125,0.0,0.0,0.3330264687538147,0.0,3.1525658528153144e-08,0.0
32,0.8419500589370728,-0.5423173904418945,5.4051055908203125,0.0,0.0,0.3299081027507782,0.0,2.4533806097792876e-08,0.0
33,0.8323183655738831,-0.5512725114822388,5.4051055908203125,0.0,0.0,0.3231428563594818,0.0,1.690308515378547e-08,0.0
34,0.8227043747901917,-0.5600472092628479,5.405106067657471,0.0,0.0,0.3147493600845337,0.0,1.0002709771583795e-08,0.0
35,0.8131503462791443,-0.5687990784645081,5.405106544494629,0.0,0.0,0.3067273497581482,0.0,4.834630029648679e-09,0.0
36,0.8036646842956543,-0.5776816606521606,5.405106544494629,0.0,0.0,0.3006969392299652,0.0,1.797144433268727e-09,0.0
37,0.7942244410514832,-0.5868213176727295,5.405106067657471,0.0,0.0,0.2976922392845154,0.0,6.43137987310638e-10,0.0
38,0.7847942113876343,-0.596296489238739,5.405106544494629,0.0,0.0,0.2981404662132263,0.0,6.90693058302827e-10,0.0
39,0.7753503322601318,-0.6061237454414368,5.405107021331787,0.0,0.0,0.30197349190711975,0.0,1.1731394744529666e-09,0.0
40,0.765900731086731,-0.6162527799606323,5.405106544494629,0.0,0.0,0.30876868963241577,0.0,1.5513812456902087e-09,0.0
41,0.7564831376075745,-0.626575767993927,5.405106544494629,0.0,0.0,0.3178229331970215,0.0,1.6398067348433187e-09,0.0
42,0.7471480369567871,-0.6369428634643555,5.405106544494629,0.0,0.0,0.32814282178878784,0.0,1.5326906410706442e-09,0.0
43,0.7379320859909058,-0.647188127040863,5.405107021331787,0.0,0.0,0.3384348154067993,0.0,1.4150204341589756e-09,0.0
44,0.7288423776626587,-0.6571568250656128,5.405107021331787,0.0,0.0,0.34722474217414856,0.0,1.4186999353071883e-09,0.0
45,0.7198619246482849,-0.6667326092720032,5.405107498168945,0.0,0.0,0.3531763255596161,0.0,1.6354254617212405e-09,0.0
46,0.7109713554382324,-0.6758574843406677,5.405107021331787,0.0,0.0,0.3555205762386322,0.0,2.2528354737261225e-09,0.0
47,0.7021751403808594,-0.6845381855964661,5.405106544494629,0.0,0.0,0.35436609387397766,0.0,3.6489544719131572e-09,0.0
48,0.693507194519043,-0.692837655544281,5.405107498168945,0.0,0.0,0.3506792485713959,0.0,6.287815601524471e-09,0.0
49,0.6850132346153259,-0.7008545398712158,5.405107498168945,0.0,0.0,0.345907986164093,0.0,1.0401130623449717e-08,0.0
50,0.6767061948776245,-0.7086939215660095,5.405107498168945,0.0,0.0,0.3412307798862457,0.0,1.5681248299870276e-08,0.0
51,0.6685678958892822,-0.7163770794868469,5.405107498168945,0.0,0.0,0.3366785943508148,0.0,2.1814136275111196e-08,0.0
52,0.6605993509292603,-0.7238853573799133,5.405107498168945,0.0,0.0,0.33207523822784424,0.0,2.865852977151917e-08,0.0
53,0.6528071165084839,-0.7311850190162659,5.405107498168945,0.0,0.0,0.3271492123603821,0.0,3.63153738192068e-08,0.0
54,0.645197868347168,-0.7382383942604065,5.405107498168945,0.0,0.0,0.32158905267715454,0.0,4.5108052404430055e-08,0.0
55,0.6377747058868408,-0.7450119256973267,5.405107498168945,0.0,0.0,0.3150922358036041,0.0,5.565601313151092e-08,0.0
56,0.6305367350578308,-0.7514820098876953,5.405107498168945,0.0,0.0,0.3074117600917816,0.0,6.880776481921203e-08,0.0
57,0.6234790086746216,-0.7576383948326111,5.405107498168945,0.0,0.0,0.2983967065811157,0.0,8.563773690184462e-08,0.0
58,0.6165945529937744,-0.7634840607643127,5.405107021331787,0.0,0.0,0.2880080044269562,0.0,1.0743936229573592e-07,0.0
59,0.6098764538764954,-0.7690334320068359,5.405107498168945,0.0,0.0,0.27631640434265137,0.0,1.3565247058977548e-07,0.0
60,0.6033175587654114,-0.7743098735809326,5.405106544494629,0.0,0.0,0.2634904682636261,0.0,1.7186198419949505e-07,0.0
61,0.5969144105911255,-0.7793416380882263,5.405107021331787,0.0,0.0,0.24977092444896698,0.0,2.1767371549685777e-07,0.0
62,0.590664267539978,-0.7841591835021973,5.405107021331787,0.0,0.0,0.2354392409324646,0.0,2.7462917273624043e-07,0.0
63,0.584566056728363,-0.7887926697731018,5.405107021331787,0.0,0.0,0.22078529000282288,0.0,3.440770228735346e-07,0.0
64,0.5786191821098328,-0.7932703495025635,5.405106544494629,0.0,0.0,0.20608587563037872,0.0,4.271225577667792e-07,0.0
65,0.5728230476379395,-0.7976172566413879,5.405106544494629,0.0,0.0,0.19158446788787842,0.0,5.245915986051841e-07,0.0
66,0.5671762228012085,-0.8018550872802734,5.405107021331787,0.0,0.0,0.17748193442821503,0.0,6.368530307554465e-07,0.0
67,0.5616753101348877,-0.806002140045166,5.405106544494629,0.0,0.0,0.16393178701400757,0.0,7.640446142431756e-07,0.0
68,0.5563170909881592,-0.8100727200508118,5.405106544494629,0.0,0.0,0.15104086697101593,0.0,9.06067270989297e-07,0.0
69,0.5510969161987305,-0.8140776753425598,5.405106544494629,0.0,0.0,0.13887368142604828,0.0,1.0626689572745818e-06,0.0
70,0.5460097789764404,-0.8180248141288757,5.405106067657471,0.0,0.0,0.12745757400989532,0.0,1.2336327017692383e-06,0.0
71,0.5410507321357727,-0.8219189643859863,5.4051055908203125,0.0,0.0,0.11679086834192276,0.0,1.4189139392328798e-06,0.0
72,0.5362157821655273,-0.8257617950439453,5.4051055908203125,0.0,0.0,0.10684964060783386,0.0,1.6186778566407156e-06,0.0
73,0.5315005779266357,-0.8295537233352661,5.4051055908203125,0.0,0.0,0.09759535640478134,0.0,1.833783244364895e-06,0.0
74,0.5269017219543457,-0.8332934379577637,5.4051055908203125,0.0,0.0,0.08898168057203293,0.0,2.065261469397228e-06,0.0
75,0.5224161148071289,-0.8369793891906738,5.4051055908203125,0.0,0.0,0.08095970004796982,0.0,2.31477042689221e-06,0.0
76,0.5180403590202332,-0.8406102061271667,5.4051055908203125,0.0,0.0,0.07348290085792542,0.0,2.584449475762085e-06,0.0
77,0.5137706995010376,-0.8441854119300842,5.405105113983154,0.0,0.0,0.06651042401790619,0.0,2.8768936317646876e-06,0.0
78,0.5096040964126587,-0.8477048873901367,5.405104637145996,0.0,0.0,0.06000896170735359,0.0,3.1948129617376253e-06,0.0
79,0.505537211894989,-0.8511698246002197,5.405105113983154,0.0,0.0,0.0539533756673336,0.0,3.5409566407906823e-06,0.0
80,0.5015662908554077,-0.8545817732810974,5.405105113983154,0.0,0.0,0.04832620173692703,0.0,3.91804951505037e-06,0.0
81,0.49768856167793274,-0.8579425811767578,5.405105113983154,0.0,0.0,0.04311591014266014,0.0,4.328523118601879e-06,0.0
82,0.4939015805721283,-0.8612537980079651,5.405104637145996,0.0,0.0,0.03831478953361511,0.0,4.774256922246423e-06,0.0
83,0.4902035892009735,-0.8645169138908386,5.405105113983154,0.0,0.0,0.0339164063334465,0.0,5.256611075310502e-06,0.0
84,0.4865925908088684,-0.8677326440811157,5.405104637145996,0.0,0.0,0.029913319274783134,0.0,5.776322268502554e-06,0.0
85,0.4830678403377533,-0.8709010481834412,5.405104160308838,0.0,0.0,0.0262952521443367,0.0,6.333344117592787e-06,0.0
86,0.4796279966831207,-0.8740221261978149,5.405104160308838,0.0,0.0,0.023047951981425285,0.0,6.9275929490686394e-06,0.0
87,0.47627222537994385,-0.8770948052406311,5.405104637145996,0.0,0.0,0.020152823999524117,0.0,7.558311153843533e-06,0.0
88,0.47299936413764954,-0.880117654800415,5.405104160308838,0.0,0.0,0.017587237060070038,0.0,8.22469883132726e-06,0.0
89,0.46980923414230347,-0.8830887079238892,5.405104637145996,0.0,0.0,0.015325355343520641,0.0,8.926086593419313e-06,0.0
90,0.4667010009288788,-0.8860055804252625,5.405104160308838,0.0,0.0,0.013339277356863022,0.0,9.662254342401866e-06,0.0
91,0.4636751711368561,-0.8888652324676514,5.405104160308838,0.0,0.0,0.01160035002976656,0.0,1.0433269380882848e-05,0.0
92,0.46073198318481445,-0.8916645050048828,5.405104160308838,0.0,0.0,0.01008036732673645,0.0,1.1240063031436875e-05,0.0
93,0.45787233114242554,-0.8943997025489807,5.40510368347168,0.0,0.0,0.008752631954848766,0.0,1.2083844922017306e-05,0.0
94,0.455097496509552,-0.8970674872398376,5.405104160308838,0.0,0.0,0.007592728361487389,0.0,1.2966699614480603e-05,0.0
