epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,137.4508514404297,1.8178248405456543,5.40510368347168,102.497802734375,31.783945083618164,1.617186285329808e-06,0.0,2.1347257472825731e-07,0.0
2,129.20611572265625,1.8456920385360718,5.405104160308838,94.41600036621094,31.59315299987793,6.118641522334656e-06,0.0,2.960254334993806e-07,0.0
3,121.53450775146484,1.8737132549285889,5.40510368347168,86.90831756591797,31.401193618774414,1.3106769074511249e-05,0.0,3.933956804758054e-07,0.0
4,114.39055633544922,1.9018774032592773,5.405104160308838,79.9294662475586,31.207929611206055,2.225768730568234e-05,0.0,5.059726504441642e-07,0.0
5,107.73414611816406,1.9301984310150146,5.405104160308838,73.44051361083984,31.01215362548828,3.336452573421411e-05,0.0,6.345729843815207e-07,0.0
6,101.52835083007812,1.9586913585662842,5.40510368347168,67.40503692626953,30.81332778930664,4.631276533473283e-05,0.0,7.801286869835167e-07,0.0
7,95.73863220214844,1.987385869026184,5.405104160308838,61.7889289855957,30.611026763916016,6.104778731241822e-05,0.0,9.437503649678547e-07,0.0
8,90.33306884765625,2.016312837600708,5.405104160308838,56.5606575012207,30.40480613708496,7.76585002313368e-05,0.0,1.1267384252278134e-06,0.0
9,85.28289031982422,2.045502185821533,5.405104160308838,51.69178009033203,30.194305419921875,9.635437891120091e-05,0.0,1.3303369996719994e-06,0.0
10,80.56236267089844,2.0749847888946533,5.405104637145996,47.15694808959961,29.9791202545166,0.00011742104834411293,0.0,1.5560998463115538e-06,0.0
11,76.14863586425781,2.1047894954681396,5.405104160308838,42.933677673339844,29.75885772705078,0.0001411795092280954,0.0,1.8056439330393914e-06,0.0
12,72.02151489257812,2.134943962097168,5.405104160308838,39.002201080322266,29.53305435180664,0.0001679595443420112,0.0,2.0808811314054765e-06,0.0
13,68.16288757324219,2.1654717922210693,5.405104637145996,35.344844818115234,29.30124855041504,0.00019809154036920518,0.0,2.38386519413325e-06,0.0
14,64.55653381347656,2.1963894367218018,5.405104160308838,31.945903778076172,29.062910079956055,0.00023191307263914496,0.0,2.716636799959815e-06,0.0
15,61.18780517578125,2.2277071475982666,5.405104160308838,28.791231155395508,28.81753158569336,0.00026977967354469,0.0,3.0813339435553644e-06,0.0
16,58.04331588745117,2.259427309036255,5.405104637145996,25.867992401123047,28.564558029174805,0.0003120731271337718,0.0,3.480180566839408e-06,0.0
17,55.11082077026367,2.2915425300598145,5.405104637145996,23.164491653442383,28.303436279296875,0.0003592073917388916,0.0,3.9153728721430525e-06,0.0
18,52.37886428833008,2.3240368366241455,5.405104637145996,20.66987419128418,28.03359031677246,0.0004116308409720659,0.0,4.388962679513497e-06,0.0
19,49.83675765991211,2.3568837642669678,5.405104637145996,18.37400245666504,27.754501342773438,0.00046982866479083896,0.0,4.90307775180554e-06,0.0
20,47.474266052246094,2.3900444507598877,5.405105113983154,16.267215728759766,27.465621948242188,0.0005343244993127882,0.0,5.459324711409863e-06,0.0
21,45.281593322753906,2.4234676361083984,5.405105113983154,14.340242385864258,27.16648292541504,0.0006056864513084292,0.0,6.059393854229711e-06,0.0
22,43.24913787841797,2.4570863246917725,5.405105113983154,12.584033012390137,26.856605529785156,0.0006845286698080599,0.0,6.704287443426438e-06,0.0
23,41.36752700805664,2.4908173084259033,5.4051055908203125,10.989702224731445,26.535581588745117,0.0007715222891420126,0.0,7.394582098640967e-06,0.0
24,39.62744140625,2.5245585441589355,5.405105113983154,9.548410415649414,26.203027725219727,0.0008674029959365726,0.0,8.129955858748872e-06,0.0
25,38.01957321166992,2.5581891536712646,5.405105113983154,8.251334190368652,25.85858917236328,0.0009729837183840573,0.0,8.909247299015988e-06,0.0
26,36.53474807739258,2.5915682315826416,5.4051055908203125,7.089684009552002,25.502010345458984,0.0010891699930652976,0.0,9.7304991868441e-06,0.0
27,35.16374206542969,2.6245336532592773,5.4051055908203125,6.0546369552612305,25.13306427001953,0.0012169735273346305,0.0,1.0589816156425513e-05,0.0
28,33.89741516113281,2.656902313232422,5.4051055908203125,5.137399196624756,24.751585006713867,0.001357535133138299,0.0,1.1482344234536868e-05,0.0
29,32.72671127319336,2.688469886779785,5.4051055908203125,4.329227447509766,24.357460021972656,0.0015121438773348927,0.0,1.240130586666055e-05,0.0
30,31.642723083496094,2.7190134525299072,5.4051055908203125,3.621471405029297,23.950660705566406,0.001682260655798018,0.0,1.333848194917664e-05,0.0
31,30.636737823486328,2.7482924461364746,5.4051055908203125,3.005638360977173,23.531200408935547,0.001869541360065341,0.0,1.4283039490692317e-05,0.0
32,29.70029640197754,2.7760531902313232,5.405106067657471,2.473428964614868,23.09917640686035,0.0020758642349392176,0.0,1.5224806702462956e-05,0.0
33,28.825260162353516,2.8020315170288086,5.405106067657471,2.0168046951293945,22.654754638671875,0.0023033495526760817,0.0,1.614935536053963e-05,0.0
34,28.003902435302734,2.8259594440460205,5.405106067657471,1.6280503273010254,22.198190689086914,0.0025543803349137306,0.0,1.7042402760125697e-05,0.0
35,27.22894859313965,2.847568988800049,5.405106544494629,1.2998130321502686,21.729827880859375,0.002831622026860714,0.0,1.7888845832203515e-05,0.0
36,26.493600845336914,2.866597890853882,5.405107021331787,1.0251591205596924,21.250064849853516,0.0031380299478769302,0.0,1.867274295364041e-05,0.0
37,25.791595458984375,2.882794141769409,5.405106067657471,0.7976073622703552,20.759376525878906,0.0034768623299896717,0.0,1.9379005607333966e-05,0.0
38,25.117294311523438,2.8959248065948486,5.405107021331787,0.6111547350883484,20.258352279663086,0.003851679153740406,0.0,1.9992146917502396e-05,0.0
