epoch,total,mle,pl,ode,ic,monotonic,min_slope,baseline_ref
47,0.6336231827735901,-0.7108283638954163,5.377806186676025,0.0,0.0,0.0,0.0,0.0
48,0.6325170397758484,-0.711934506893158,5.377806186676025,0.0,0.0,0.0,0.0,0.0
49,0.6313955187797546,-0.7130560278892517,5.377806186676025,0.0,0.0,0.0,0.0,0.0
50,0.630253791809082,-0.7141978740692139,5.377806663513184,0.0,0.0,0.0,0.0,0.0
51,0.6290878653526306,-0.7153639197349548,5.377807140350342,0.0,0.0,0.0,0.0,0.0
52,0.6278932690620422,-0.7165586352348328,5.3778076171875,0.0,0.0,0.0,0.0,0.0
53,0.6266654133796692,-0.7177864909172058,5.3778076171875,0.0,0.0,0.0,0.0,0.0
54,0.6254023313522339,-0.7190495729446411,5.3778076171875,0.0,0.0,0.0,0.0,0.0
55,0.62410569190979,-0.7203463315963745,5.377808094024658,0.0,0.0,0.0,0.0,0.0
56,0.622779369354248,-0.721672534942627,5.3778076171875,0.0,0.0,0.0,0.0,0.0
57,0.6214284896850586,-0.723023533821106,5.377808094024658,0.0,0.0,0.0,0.0,0.0
58,0.6200569868087769,-0.7243950366973877,5.377808094024658,0.0,0.0,0.0,0.0,0.0
59,0.6186681985855103,-0.7257839441299438,5.377808570861816,0.0,0.0,0.0,0.0,0.0
60,0.6172652244567871,-0.7271870374679565,5.377809047698975,0.0,0.0,0.0,0.0,0.0
61,0.6158519983291626,-0.7286003828048706,5.377809524536133,0.0,0.0,0.0,0.0,0.0
62,0.6144329309463501,-0.7300193309783936,5.377809047698975,0.0,0.0,0.0,0.0,0.0
63,0.6130129098892212,-0.7314393520355225,5.377809047698975,0.0,0.0,0.0,0.0,0.0
64,0.6115959286689758,-0.7328566908836365,5.377810478210449,0.0,0.0,0.0,0.0,0.0
65,0.6101836562156677,-0.734268844127655,5.377810001373291,0.0,0.0,0.0,0.0,0.0
66,0.6087788939476013,-0.735673725605011,5.377810478210449,0.0,0.0,0.0,0.0,0.0
67,0.6073834300041199,-0.7370691895484924,5.377810478210449,0.0,0.0,0.0,0.0,0.0
68,0.6059996485710144,-0.7384530901908875,5.377810955047607,0.0,0.0,0.0,0.0,0.0
69,0.604629635810852,-0.7398231029510498,5.377810955047607,0.0,0.0,0.0,0.0,0.0
70,0.6032752394676208,-0.741177499294281,5.377810955047607,0.0,0.0,0.0,0.0,0.0
71,0.601937472820282,-0.7425152659416199,5.377810955047607,0.0,0.0,0.0,0.0,0.0
72,0.6006170511245728,-0.7438358068466187,5.377811431884766,0.0,0.0,0.0,0.0,0.0
73,0.5993136167526245,-0.7451392412185669,5.377811431884766,0.0,0.0,0.0,0.0,0.0
74,0.5980275869369507,-0.7464253902435303,5.377811908721924,0.0,0.0,0.0,0.0,0.0
75,0.5967584252357483,-0.7476945519447327,5.377811908721924,0.0,0.0,0.0,0.0,0.0
76,0.5955061316490173,-0.7489470839500427,5.37781286239624,0.0,0.0,0.0,0.0,0.0
77,0.5942689180374146,-0.750184178352356,5.377812385559082,0.0,0.0,0.0,0.0,0.0
78,0.5930457711219788,-0.7514074444770813,5.37781286239624,0.0,0.0,0.0,0.0,0.0
79,0.5918344259262085,-0.7526189088821411,5.377813339233398,0.0,0.0,0.0,0.0,0.0
80,0.5906328558921814,-0.7538205981254578,5.377813816070557,0.0,0.0,0.0,0.0,0.0
81,0.5894386172294617,-0.7550148367881775,5.377813816070557,0.0,0.0,0.0,0.0,0.0
82,0.5882498025894165,-0.7562037706375122,5.377814292907715,0.0,0.0,0.0,0.0,0.0
83,0.5870640277862549,-0.7573895454406738,5.377814292907715,0.0,0.0,0.0,0.0,0.0
84,0.5858798623085022,-0.7585738301277161,5.377814769744873,0.0,0.0,0.0,0.0,0.0
85,0.5846956372261047,-0.7597581744194031,5.377815246582031,0.0,0.0,0.0,0.0,0.0
86,0.5835103988647461,-0.7609432935714722,5.377814769744873,0.0,0.0,0.0,0.0,0.0
87,0.5823246240615845,-0.7621291875839233,5.377815246582031,0.0,0.0,0.0,0.0,0.0
88,0.5811384916305542,-0.7633154392242432,5.3778157234191895,0.0,0.0,0.0,0.0,0.0
89,0.5799534320831299,-0.7645004987716675,5.3778157234191895,0.0,0.0,0.0,0.0,0.0
90,0.5787706971168518,-0.7656832337379456,5.3778157234191895,0.0,0.0,0.0,0.0,0.0
91,0.5775926113128662,-0.7668614387512207,5.377816200256348,0.0,0.0,0.0,0.0,0.0
92,0.5764207243919373,-0.7680334448814392,5.377816677093506,0.0,0.0,0.0,0.0,0.0
93,0.5752568244934082,-0.7691973447799683,5.377816677093506,0.0,0.0,0.0,0.0,0.0
94,0.5741028189659119,-0.7703514695167542,5.377817153930664,0.0,0.0,0.0,0.0,0.0
95,0.5729599595069885,-0.771494448184967,5.377817630767822,0.0,0.0,0.0,0.0,0.0
96,0.5718284249305725,-0.7726259827613831,5.377817630767822,0.0,0.0,0.0,0.0,0.0
97,0.5707088708877563,-0.7737455368041992,5.377817630767822,0.0,0.0,0.0,0.0,0.0
98,0.5696008801460266,-0.7748536467552185,5.3778181076049805,0.0,0.0,0.0,0.0,0.0
99,0.5685034394264221,-0.775951087474823,5.3778181076049805,0.0,0.0,0.0,0.0,0.0
100,0.5674160122871399,-0.7770386338233948,5.377818584442139,0.0,0.0,0.0,0.0,0.0
101,0.5663370490074158,-0.7781177163124084,5.377819061279297,0.0,0.0,0.0,0.0,0.0
102,0.565265417098999,-0.7791893482208252,5.377819061279297,0.0,0.0,0.0,0.0,0.0
103,0.5641999840736389,-0.7802547812461853,5.377819061279297,0.0,0.0,0.0,0.0,0.0
104,0.5631402730941772,-0.7813146114349365,5.377819538116455,0.0,0.0,0.0,0.0,0.0
105,0.5620851516723633,-0.7823697328567505,5.377819538116455,0.0,0.0,0.0,0.0,0.0
106,0.5610347986221313,-0.783420205116272,5.377820014953613,0.0,0.0,0.0,0.0,0.0
107,0.5599886775016785,-0.7844663262367249,5.377820014953613,0.0,0.0,0.0,0.0,0.0
108,0.5589475631713867,-0.7855075597763062,5.3778204917907715,0.0,0.0,0.0,0.0,0.0
109,0.5579115748405457,-0.7865436673164368,5.37782096862793,0.0,0.0,0.0,0.0,0.0
110,0.5568814873695374,-0.7875737547874451,5.37782096862793,0.0,0.0,0.0,0.0,0.0
111,0.5558578372001648,-0.7885974049568176,5.37782096862793,0.0,0.0,0.0,0.0,0.0
112,0.5548415780067444,-0.7896137833595276,5.377821445465088,0.0,0.0,0.0,0.0,0.0
113,0.5538332462310791,-0.7906221151351929,5.377821445465088,0.0,0.0,0.0,0.0,0.0
114,0.5528334379196167,-0.7916219234466553,5.377821445465088,0.0,0.0,0.0,0.0,0.0
115,0.551842987537384,-0.792612612247467,5.377822399139404,0.0,0.0,0.0,0.0,0.0
116,0.5508618354797363,-0.7935937643051147,5.377822399139404,0.0,0.0,0.0,0.0,0.0
117,0.5498907566070557,-0.7945648431777954,5.377822399139404,0.0,0.0,0.0,0.0,0.0
118,0.5489299893379211,-0.7955254912376404,5.377821922302246,0.0,0.0,0.0,0.0,0.0
119,0.547980546951294,-0.7964750528335571,5.377822399139404,0.0,0.0,0.0,0.0,0.0
120,0.5470430850982666,-0.797412633895874,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
121,0.5461182594299316,-0.798337459564209,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
122,0.5452076196670532,-0.799248218536377,5.377823352813721,0.0,0.0,0.0,0.0,0.0
123,0.5443122982978821,-0.8001436591148376,5.377823829650879,0.0,0.0,0.0,0.0,0.0
124,0.5434336066246033,-0.8010222315788269,5.377823352813721,0.0,0.0,0.0,0.0,0.0
125,0.5425736308097839,-0.8018823266029358,5.377823829650879,0.0,0.0,0.0,0.0,0.0
126,0.5417335033416748,-0.8027224540710449,5.377823829650879,0.0,0.0,0.0,0.0,0.0
127,0.5409148335456848,-0.8035412430763245,5.377824306488037,0.0,0.0,0.0,0.0,0.0
128,0.5401187539100647,-0.804337203502655,5.377823829650879,0.0,0.0,0.0,0.0,0.0
129,0.5393465161323547,-0.8051095604896545,5.377824306488037,0.0,0.0,0.0,0.0,0.0
130,0.5385987758636475,-0.8058573007583618,5.377824306488037,0.0,0.0,0.0,0.0,0.0
131,0.5378761887550354,-0.8065798878669739,5.377824306488037,0.0,0.0,0.0,0.0,0.0
132,0.5371792912483215,-0.8072769045829773,5.377824783325195,0.0,0.0,0.0,0.0,0.0
133,0.5365079641342163,-0.807948112487793,5.377824306488037,0.0,0.0,0.0,0.0,0.0
134,0.5358623266220093,-0.80859375,5.377824306488037,0.0,0.0,0.0,0.0,0.0
135,0.5352424383163452,-0.8092138767242432,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
136,0.5346477031707764,-0.8098084926605225,5.377824783325195,0.0,0.0,0.0,0.0,0.0
137,0.5340783596038818,-0.8103779554367065,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
138,0.5335338115692139,-0.8109225034713745,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
139,0.533013641834259,-0.8114426732063293,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
140,0.5325178503990173,-0.811938464641571,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
141,0.5320457220077515,-0.8124105930328369,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
142,0.5315973162651062,-0.8128591179847717,5.377825736999512,0.0,0.0,0.0,0.0,0.0
143,0.5311716198921204,-0.8132848143577576,5.377825736999512,0.0,0.0,0.0,0.0,0.0
144,0.5307682156562805,-0.8136882185935974,5.377825736999512,0.0,0.0,0.0,0.0,0.0
145,0.5303866863250732,-0.8140697479248047,5.377825736999512,0.0,0.0,0.0,0.0,0.0
146,0.5300263166427612,-0.8144302368164062,5.37782621383667,0.0,0.0,0.0,0.0,0.0
147,0.5296863913536072,-0.8147701621055603,5.37782621383667,0.0,0.0,0.0,0.0,0.0
148,0.5293664336204529,-0.8150902390480042,5.377826690673828,0.0,0.0,0.0,0.0,0.0
149,0.5290651917457581,-0.8153913617134094,5.37782621383667,0.0,0.0,0.0,0.0,0.0
150,0.5287824273109436,-0.8156741261482239,5.37782621383667,0.0,0.0,0.0,0.0,0.0
151,0.5285172462463379,-0.8159394264221191,5.377826690673828,0.0,0.0,0.0,0.0,0.0
152,0.5282686948776245,-0.8161879777908325,5.377826690673828,0.0,0.0,0.0,0.0,0.0
153,0.5280361175537109,-0.8164205551147461,5.377826690673828,0.0,0.0,0.0,0.0,0.0
154,0.5278186798095703,-0.8166379928588867,5.377826690673828,0.0,0.0,0.0,0.0,0.0
155,0.527615487575531,-0.816841185092926,5.377826690673828,0.0,0.0,0.0,0.0,0.0
156,0.5274257063865662,-0.8170309662818909,5.377826690673828,0.0,0.0,0.0,0.0,0.0
157,0.5272486209869385,-0.8172080516815186,5.377826690673828,0.0,0.0,0.0,0.0,0.0
158,0.5270833969116211,-0.8173732757568359,5.377826690673828,0.0,0.0,0.0,0.0,0.0
159,0.5269288420677185,-0.8175278306007385,5.377826690673828,0.0,0.0,0.0,0.0,0.0
160,0.5267844200134277,-0.8176722526550293,5.377826690673828,0.0,0.0,0.0,0.0,0.0
161,0.5266494154930115,-0.8178073763847351,5.377827167510986,0.0,0.0,0.0,0.0,0.0
162,0.5265225172042847,-0.8179340362548828,5.37782621383667,0.0,0.0,0.0,0.0,0.0
163,0.5264039635658264,-0.8180528283119202,5.377827167510986,0.0,0.0,0.0,0.0,0.0
164,0.5262921452522278,-0.8181646466255188,5.377827167510986,0.0,0.0,0.0,0.0,0.0
165,0.5261865258216858,-0.8182702660560608,5.377827167510986,0.0,0.0,0.0,0.0,0.0
166,0.5260868668556213,-0.8183699250221252,5.377827167510986,0.0,0.0,0.0,0.0,0.0
167,0.5259924530982971,-0.8184643387794495,5.377827167510986,0.0,0.0,0.0,0.0,0.0
168,0.5259025692939758,-0.8185542225837708,5.377827167510986,0.0,0.0,0.0,0.0,0.0
169,0.5258169174194336,-0.818639874458313,5.377827167510986,0.0,0.0,0.0,0.0,0.0
170,0.5257347226142883,-0.8187218308448792,5.37782621383667,0.0,0.0,0.0,0.0,0.0
171,0.5256562829017639,-0.8188005089759827,5.377827167510986,0.0,0.0,0.0,0.0,0.0
172,0.5255802273750305,-0.8188764452934265,5.377826690673828,0.0,0.0,0.0,0.0,0.0
173,0.5255070328712463,-0.8189496397972107,5.377826690673828,0.0,0.0,0.0,0.0,0.0
174,0.5254359245300293,-0.8190207481384277,5.377826690673828,0.0,0.0,0.0,0.0,0.0
175,0.5253665447235107,-0.8190901279449463,5.377826690673828,0.0,0.0,0.0,0.0,0.0
176,0.5252987146377563,-0.8191578388214111,5.37782621383667,0.0,0.0,0.0,0.0,0.0
177,0.5252325534820557,-0.8192241191864014,5.377826690673828,0.0,0.0,0.0,0.0,0.0
178,0.5251673460006714,-0.8192893266677856,5.377826690673828,0.0,0.0,0.0,0.0,0.0
179,0.5251032710075378,-0.8193534016609192,5.377826690673828,0.0,0.0,0.0,0.0,0.0
180,0.5250400304794312,-0.8194166421890259,5.377826690673828,0.0,0.0,0.0,0.0,0.0
181,0.5249773859977722,-0.8194792866706848,5.377826690673828,0.0,0.0,0.0,0.0,0.0
182,0.5249152779579163,-0.8195413947105408,5.377826690673828,0.0,0.0,0.0,0.0,0.0
183,0.5248536467552185,-0.819602906703949,5.37782621383667,0.0,0.0,0.0,0.0,0.0
184,0.5247922539710999,-0.8196642994880676,5.37782621383667,0.0,0.0,0.0,0.0,0.0
185,0.5247313380241394,-0.8197252154350281,5.37782621383667,0.0,0.0,0.0,0.0,0.0
186,0.5246706604957581,-0.819786012172699,5.377826690673828,0.0,0.0,0.0,0.0,0.0
187,0.5246099233627319,-0.8198466300964355,5.37782621383667,0.0,0.0,0.0,0.0,0.0
188,0.5245493054389954,-0.8199072480201721,5.37782621383667,0.0,0.0,0.0,0.0,0.0
189,0.5244889855384827,-0.8199676871299744,5.377826690673828,0.0,0.0,0.0,0.0,0.0
190,0.5244283080101013,-0.8200282454490662,5.37782621383667,0.0,0.0,0.0,0.0,0.0
191,0.5243678092956543,-0.8200887441635132,5.37782621383667,0.0,0.0,0.0,0.0,0.0
192,0.524307370185852,-0.8201491832733154,5.37782621383667,0.0,0.0,0.0,0.0,0.0
193,0.5242466926574707,-0.8202097415924072,5.377825736999512,0.0,0.0,0.0,0.0,0.0
194,0.5241861939430237,-0.8202702403068542,5.377825736999512,0.0,0.0,0.0,0.0,0.0
195,0.5241256356239319,-0.820330798625946,5.377825736999512,0.0,0.0,0.0,0.0,0.0
196,0.5240650773048401,-0.8203913569450378,5.377825736999512,0.0,0.0,0.0,0.0,0.0
197,0.5240045189857483,-0.8204519152641296,5.377825736999512,0.0,0.0,0.0,0.0,0.0
198,0.5239439010620117,-0.8205125331878662,5.377825736999512,0.0,0.0,0.0,0.0,0.0
199,0.5238832235336304,-0.8205732107162476,5.377825736999512,0.0,0.0,0.0,0.0,0.0
200,0.5238227248191833,-0.8206337094306946,5.377825736999512,0.0,0.0,0.0,0.0,0.0
201,0.5237621068954468,-0.8206943273544312,5.377825736999512,0.0,0.0,0.0,0.0,0.0
202,0.523701548576355,-0.820754885673523,5.377825736999512,0.0,0.0,0.0,0.0,0.0
203,0.5236409306526184,-0.82081538438797,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
204,0.5235804319381714,-0.820875883102417,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
205,0.5235199928283691,-0.8209363222122192,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
206,0.523459792137146,-0.8209966421127319,5.377825736999512,0.0,0.0,0.0,0.0,0.0
207,0.523399293422699,-0.8210570216178894,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
208,0.5233391523361206,-0.8211171627044678,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
209,0.5232788920402527,-0.8211774230003357,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
210,0.5232187509536743,-0.8212374448776245,5.377824783325195,0.0,0.0,0.0,0.0,0.0
211,0.5231590270996094,-0.8212974071502686,5.377825736999512,0.0,0.0,0.0,0.0,0.0
212,0.5230989456176758,-0.8213573694229126,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
213,0.5230392813682556,-0.8214170336723328,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
214,0.5229795575141907,-0.8214767575263977,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
215,0.5229199528694153,-0.8215363621711731,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
216,0.5228602886199951,-0.8215959072113037,5.377824783325195,0.0,0.0,0.0,0.0,0.0
217,0.5228008031845093,-0.8216552734375,5.377824306488037,0.0,0.0,0.0,0.0,0.0
218,0.5227416157722473,-0.8217145800590515,5.377824783325195,0.0,0.0,0.0,0.0,0.0
219,0.5226823091506958,-0.8217737674713135,5.377824306488037,0.0,0.0,0.0,0.0,0.0
220,0.5226232409477234,-0.8218329548835754,5.377824783325195,0.0,0.0,0.0,0.0,0.0
221,0.5225642323493958,-0.8218919634819031,5.377824783325195,0.0,0.0,0.0,0.0,0.0
222,0.5225054621696472,-0.8219508528709412,5.3778252601623535,0.0,0.0,0.0,0.0,0.0
223,0.5224463939666748,-0.8220096826553345,5.377824306488037,0.0,0.0,0.0,0.0,0.0
224,0.5223876237869263,-0.822068452835083,5.377824306488037,0.0,0.0,0.0,0.0,0.0
225,0.5223289132118225,-0.8221271634101868,5.377824306488037,0.0,0.0,0.0,0.0,0.0
226,0.5222703218460083,-0.822185754776001,5.377824306488037,0.0,0.0,0.0,0.0,0.0
227,0.5222117900848389,-0.8222442865371704,5.377824306488037,0.0,0.0,0.0,0.0,0.0
228,0.5221533179283142,-0.8223027586936951,5.377824306488037,0.0,0.0,0.0,0.0,0.0
229,0.5220950245857239,-0.8223610520362854,5.377824306488037,0.0,0.0,0.0,0.0,0.0
230,0.5220369100570679,-0.8224191665649414,5.377824306488037,0.0,0.0,0.0,0.0,0.0
231,0.5219786167144775,-0.8224774599075317,5.377824306488037,0.0,0.0,0.0,0.0,0.0
232,0.5219205021858215,-0.8225355744361877,5.377824306488037,0.0,0.0,0.0,0.0,0.0
233,0.5218623876571655,-0.8225936889648438,5.377824306488037,0.0,0.0,0.0,0.0,0.0
234,0.5218042135238647,-0.822651743888855,5.377823829650879,0.0,0.0,0.0,0.0,0.0
235,0.5217464566230774,-0.8227096199989319,5.377824306488037,0.0,0.0,0.0,0.0,0.0
236,0.5216886401176453,-0.822767436504364,5.377824306488037,0.0,0.0,0.0,0.0,0.0
237,0.5216307640075684,-0.8228253126144409,5.377824306488037,0.0,0.0,0.0,0.0,0.0
238,0.5215728282928467,-0.822883129119873,5.377823829650879,0.0,0.0,0.0,0.0,0.0
239,0.5215152502059937,-0.8229407072067261,5.377823829650879,0.0,0.0,0.0,0.0,0.0
240,0.5214576721191406,-0.8229984045028687,5.377824306488037,0.0,0.0,0.0,0.0,0.0
241,0.5213998556137085,-0.8230561017990112,5.377823829650879,0.0,0.0,0.0,0.0,0.0
242,0.521342396736145,-0.8231135606765747,5.377823829650879,0.0,0.0,0.0,0.0,0.0
243,0.5212848782539368,-0.823171079158783,5.377823829650879,0.0,0.0,0.0,0.0,0.0
244,0.5212273597717285,-0.8232285976409912,5.377823829650879,0.0,0.0,0.0,0.0,0.0
245,0.5211698412895203,-0.8232859969139099,5.377823352813721,0.0,0.0,0.0,0.0,0.0
246,0.5211124420166016,-0.8233433961868286,5.377823352813721,0.0,0.0,0.0,0.0,0.0
247,0.521055281162262,-0.8234006762504578,5.377823829650879,0.0,0.0,0.0,0.0,0.0
248,0.5209978222846985,-0.8234580159187317,5.377823352813721,0.0,0.0,0.0,0.0,0.0
249,0.5209406018257141,-0.8235152363777161,5.377823352813721,0.0,0.0,0.0,0.0,0.0
250,0.5208835005760193,-0.8235724568367004,5.377823829650879,0.0,0.0,0.0,0.0,0.0
251,0.5208262205123901,-0.82362961769104,5.377823352813721,0.0,0.0,0.0,0.0,0.0
252,0.5207691192626953,-0.8236868381500244,5.377823829650879,0.0,0.0,0.0,0.0,0.0
253,0.5207120776176453,-0.8237438797950745,5.377823829650879,0.0,0.0,0.0,0.0,0.0
254,0.5206549167633057,-0.8238010406494141,5.377823829650879,0.0,0.0,0.0,0.0,0.0
255,0.5205976963043213,-0.8238580226898193,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
256,0.5205407738685608,-0.8239150643348694,5.377823352813721,0.0,0.0,0.0,0.0,0.0
257,0.5204836130142212,-0.8239721059799194,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
258,0.5204266905784607,-0.8240290284156799,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
259,0.5203695893287659,-0.8240860104560852,5.377822399139404,0.0,0.0,0.0,0.0,0.0
260,0.5203127264976501,-0.8241429924964905,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
261,0.5202556848526001,-0.8242000341415405,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
262,0.5201987624168396,-0.8242568373680115,5.377822399139404,0.0,0.0,0.0,0.0,0.0
263,0.5201419591903687,-0.824313759803772,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
264,0.5200850367546082,-0.8243706822395325,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
265,0.5200280547142029,-0.8244276642799377,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
266,0.5199710726737976,-0.824484646320343,5.3778228759765625,0.0,0.0,0.0,0.0,0.0
267,0.5199139714241028,-0.8245416283607483,5.377822399139404,0.0,0.0,0.0,0.0,0.0
268,0.5198569893836975,-0.8245986104011536,5.377822399139404,0.0,0.0,0.0,0.0,0.0
269,0.519800066947937,-0.8246555328369141,5.377822399139404,0.0,0.0,0.0,0.0,0.0
270,0.5197430849075317,-0.8247125148773193,5.377822399139404,0.0,0.0,0.0,0.0,0.0
271,0.5196858048439026,-0.8247697949409485,5.377822399139404,0.0,0.0,0.0,0.0,0.0
272,0.5196288228034973,-0.8248267769813538,5.377822399139404,0.0,0.0,0.0,0.0,0.0
273,0.5195715427398682,-0.8248840570449829,5.377822399139404,0.0,0.0,0.0,0.0,0.0
274,0.519514262676239,-0.8249413371086121,5.377822399139404,0.0,0.0,0.0,0.0,0.0
275,0.5194569826126099,-0.8249986171722412,5.377822399139404,0.0,0.0,0.0,0.0,0.0
276,0.5193996429443359,-0.8250559568405151,5.377822399139404,0.0,0.0,0.0,0.0,0.0
277,0.5193421244621277,-0.8251134753227234,5.377822399139404,0.0,0.0,0.0,0.0,0.0
278,0.5192845463752747,-0.8251710534095764,5.377822399139404,0.0,0.0,0.0,0.0,0.0
279,0.5192270874977112,-0.8252285122871399,5.377822399139404,0.0,0.0,0.0,0.0,0.0
280,0.519169270992279,-0.825286328792572,5.377822399139404,0.0,0.0,0.0,0.0,0.0
281,0.5191114544868469,-0.8253441452980042,5.377822399139404,0.0,0.0,0.0,0.0,0.0
282,0.5190535187721252,-0.8254020810127258,5.377822399139404,0.0,0.0,0.0,0.0,0.0
283,0.5189955234527588,-0.8254600763320923,5.377822399139404,0.0,0.0,0.0,0.0,0.0
284,0.5189372897148132,-0.8255183100700378,5.377822399139404,0.0,0.0,0.0,0.0,0.0
