epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.3154304027557373,-0.08699644356966019,5.609673023223877,0.0,0.0,0.0,0.0,8.59347210280248e-07,0.0
2,1.275097370147705,-0.12732645869255066,5.609673500061035,0.0,0.0,0.0,0.0,5.517574095392774e-07,0.0
3,1.235498309135437,-0.16692309081554413,5.609673023223877,0.0,0.0,0.0,0.0,3.1123929034038156e-07,0.0
4,1.1966274976730347,-0.20579220354557037,5.609673023223877,0.0,0.0,0.0,0.0,1.3819669675285695e-07,0.0
5,1.158474087715149,-0.24394458532333374,5.609673023223877,0.0,0.0,0.0,0.0,3.376428736601156e-08,0.0
6,1.1218842267990112,-0.2813977897167206,5.609673500061035,0.0,0.0,0.008636558428406715,0.0,2.017215700034214e-10,0.0
7,1.0927156209945679,-0.31816205382347107,5.609673500061035,0.0,0.0,0.0845894068479538,0.0,4.014972176946685e-08,0.0
8,1.0725622177124023,-0.35350117087364197,5.609673500061035,0.0,0.0,0.23643632233142853,0.0,1.4620177068991325e-07,0.0
9,1.0589148998260498,-0.3854576349258423,5.609673976898193,0.0,0.0,0.41951262950897217,0.0,2.7576609795687546e-07,0.0
10,1.0470926761627197,-0.41243910789489746,5.609673976898193,0.0,0.0,0.5710963010787964,0.0,3.699780677379749e-07,0.0
11,1.0336418151855469,-0.4343341886997223,5.609674453735352,0.0,0.0,0.6555327773094177,0.0,3.995959332314669e-07,0.0
12,1.0175607204437256,-0.4519430100917816,5.60967493057251,0.0,0.0,0.6708131432533264,0.0,3.690260257371847e-07,0.0
13,0.9992311596870422,-0.46611151099205017,5.609675407409668,0.0,0.0,0.6292088627815247,0.0,2.9598155038002005e-07,0.0
14,0.9797085523605347,-0.47764429450035095,5.609675407409668,0.0,0.0,0.549319863319397,0.0,2.0289277813390072e-07,0.0
15,0.9602535963058472,-0.4873340427875519,5.609675884246826,0.0,0.0,0.4516749382019043,0.0,1.1204246419538322e-07,0.0
16,0.9421566724777222,-0.49609655141830444,5.609676361083984,0.0,0.0,0.35833731293678284,0.0,4.358393823622464e-08,0.0
17,0.9260756373405457,-0.5047957301139832,5.609675884246826,0.0,0.0,0.28452327847480774,0.0,7.746304042655083e-09,0.0
18,0.9119085073471069,-0.5142162442207336,5.609676837921143,0.0,0.0,0.2370549440383911,0.0,3.897839828681526e-09,0.0
19,0.8989385962486267,-0.5249876379966736,5.609677314758301,0.0,0.0,0.21506693959236145,0.0,2.2414475608911744e-08,0.0
20,0.8860912322998047,-0.5374705195426941,5.609677791595459,0.0,0.0,0.21141798794269562,0.0,4.934659614264092e-08,0.0
21,0.8727299571037292,-0.5516002774238586,5.609678268432617,0.0,0.0,0.21909970045089722,0.0,7.307251337351772e-08,0.0
22,0.8588571548461914,-0.5670996308326721,5.609678268432617,0.0,0.0,0.23536309599876404,0.0,8.69828085114932e-08,0.0
23,0.8447428941726685,-0.5835934281349182,5.609679222106934,0.0,0.0,0.2591559588909149,0.0,8.910445359333607e-08,0.0
24,0.8307800889015198,-0.6006459593772888,5.60968017578125,0.0,0.0,0.2900518774986267,0.0,8.093068970538297e-08,0.0
25,0.8174048662185669,-0.6177725195884705,5.609680652618408,0.0,0.0,0.3275655508041382,0.0,6.620109616051195e-08,0.0
26,0.8050151467323303,-0.6344535946846008,5.609680652618408,0.0,0.0,0.3704809546470642,0.0,4.949634302420236e-08,0.0
27,0.7938549518585205,-0.6501525640487671,5.609682083129883,0.0,0.0,0.41586634516716003,0.0,3.5052487135089905e-08,0.0
28,0.7838603258132935,-0.6643654108047485,5.609682559967041,0.0,0.0,0.45804864168167114,0.0,2.555799305525852e-08,0.0
29,0.7745934724807739,-0.6767135858535767,5.609682559967041,0.0,0.0,0.4888615906238556,0.0,2.216628303131074e-08,0.0
30,0.7655012607574463,-0.6870777606964111,5.609683513641357,0.0,0.0,0.5015788078308105,0.0,2.560929246442356e-08,0.0
31,0.7563624978065491,-0.695615828037262,5.609683990478516,0.0,0.0,0.4955696165561676,0.0,3.812424154148175e-08,0.0
32,0.7473494410514832,-0.7026578187942505,5.609683990478516,0.0,0.0,0.47585585713386536,0.0,6.357341675311545e-08,0.0
33,0.7387178540229797,-0.7085477709770203,5.609684944152832,0.0,0.0,0.44843295216560364,0.0,1.0605728562040895e-07,0.0
34,0.7306278347969055,-0.713572084903717,5.609685897827148,0.0,0.0,0.41776755452156067,0.0,1.6839545935454225e-07,0.0
35,0.7231349945068359,-0.7179520726203918,5.609685897827148,0.0,0.0,0.38663074374198914,0.0,2.5136066028608184e-07,0.0
36,0.7162288427352905,-0.7218508720397949,5.609685897827148,0.0,0.0,0.35654738545417786,0.0,3.536725046160427e-07,0.0
37,0.709865927696228,-0.7253857254981995,5.609686851501465,0.0,0.0,0.3282521367073059,0.0,4.7242025402738363e-07,0.0
38,0.7039923071861267,-0.7286369800567627,5.609687328338623,0.0,0.0,0.3020143508911133,0.0,6.037960247340379e-07,0.0
39,0.6985577940940857,-0.731654703617096,5.609687328338623,0.0,0.0,0.2778319716453552,0.0,7.436389637405227e-07,0.0
40,0.6935213804244995,-0.7344651818275452,5.609687805175781,0.0,0.0,0.2555570602416992,0.0,8.881505664248834e-07,0.0
41,0.68885338306427,-0.7370760440826416,5.609688758850098,0.0,0.0,0.23496907949447632,0.0,1.0340075959902606e-06,0.0
42,0.6845337748527527,-0.7394821047782898,5.609688758850098,0.0,0.0,0.2158188670873642,0.0,1.1789365998993162e-06,0.0
43,0.6805495619773865,-0.7416713833808899,5.609688758850098,0.0,0.0,0.19785502552986145,0.0,1.3215664012022899e-06,0.0
44,0.6768917441368103,-0.7436296343803406,5.609688758850098,0.0,0.0,0.18084582686424255,0.0,1.4615330883316346e-06,0.0
45,0.673551619052887,-0.7453460693359375,5.609688758850098,0.0,0.0,0.16459502279758453,0.0,1.5992112594176433e-06,0.0
46,0.6705177426338196,-0.7468172311782837,5.609689235687256,0.0,0.0,0.14895333349704742,0.0,1.7357849628751865e-06,0.0
47,0.6677752733230591,-0.7480486035346985,5.609689235687256,0.0,0.0,0.13382872939109802,0.0,1.8726971120486269e-06,0.0
48,0.6653069257736206,-0.7490545511245728,5.609689712524414,0.0,0.0,0.1191897839307785,0.0,2.0113766368012875e-06,0.0
49,0.663093090057373,-0.7498572468757629,5.609689235687256,0.0,0.0,0.10506510734558105,0.0,2.1532721348194173e-06,0.0
50,0.6611155271530151,-0.7504831552505493,5.609688758850098,0.0,0.0,0.09153485298156738,0.0,2.299335164934746e-06,0.0
51,0.659358561038971,-0.7509599328041077,5.609689712524414,0.0,0.0,0.07871561497449875,0.0,2.449775138302357e-06,0.0
52,0.6578084826469421,-0.751314103603363,5.609689712524414,0.0,0.0,0.0667412057518959,0.0,2.6039992917503696e-06,0.0
53,0.6564554572105408,-0.7515687346458435,5.609689712524414,0.0,0.0,0.055741436779499054,0.0,2.7607443371380214e-06,0.0
54,0.6552907824516296,-0.7517431974411011,5.609689712524414,0.0,0.0,0.04582320153713226,0.0,2.9179070679674624e-06,0.0
55,0.6543048620223999,-0.7518539428710938,5.609689712524414,0.0,0.0,0.03705628588795662,0.0,3.0728494948562e-06,0.0
56,0.6534869074821472,-0.7519144415855408,5.609690189361572,0.0,0.0,0.02946564555168152,0.0,3.2224836559180403e-06,0.0
57,0.6528224349021912,-0.7519367933273315,5.609690189361572,0.0,0.0,0.023030811920762062,0.0,3.3639951197983464e-06,0.0
58,0.652295708656311,-0.751930832862854,5.609690189361572,0.0,0.0,0.017690815031528473,0.0,3.494301154205459e-06,0.0
59,0.6518885493278503,-0.7519054412841797,5.609690189361572,0.0,0.0,0.013353313319385052,0.0,3.6113749501964776e-06,0.0
60,0.6515836715698242,-0.7518665790557861,5.609690189361572,0.0,0.0,0.009905464015901089,0.0,3.713532123583718e-06,0.0
61,0.6513647437095642,-0.7518184185028076,5.6096906661987305,0.0,0.0,0.007224752567708492,0.0,3.800071453952114e-06,0.0
62,0.6512171030044556,-0.751763105392456,5.6096906661987305,0.0,0.0,0.005188328679651022,0.0,3.871175067615695e-06,0.0
63,0.6511279940605164,-0.7517011165618896,5.609690189361572,0.0,0.0,0.003673125524073839,0.0,3.9275450944842305e-06,0.0
64,0.6510858535766602,-0.7516326308250427,5.6096906661987305,0.0,0.0,0.0025611179880797863,0.0,3.970912075601518e-06,0.0
65,0.6510801911354065,-0.7515579462051392,5.6096906661987305,0.0,0.0,0.001754395430907607,0.0,4.003283265774371e-06,0.0
66,0.6511019468307495,-0.7514785528182983,5.6096906661987305,0.0,0.0,0.0011754980077967048,0.0,4.026894657727098e-06,0.0
67,0.6511422395706177,-0.7513974905014038,5.609691143035889,0.0,0.0,0.0007650635088793933,0.0,4.044169145345222e-06,0.0
68,0.6511929631233215,-0.7513182759284973,5.609691143035889,0.0,0.0,0.0004786618228536099,0.0,4.056867965118727e-06,0.0
69,0.6512469053268433,-0.7512449026107788,5.609691143035889,0.0,0.0,0.00028346412000246346,0.0,4.0667541725269984e-06,0.0
70,0.6512987613677979,-0.7511802911758423,5.609691143035889,0.0,0.0,0.00015519215958192945,0.0,4.0746526792645454e-06,0.0
71,0.651344895362854,-0.7511264085769653,5.609691619873047,0.0,0.0,7.558274228358641e-05,0.0,4.081082352058729e-06,0.0
72,0.6513834595680237,-0.7510833740234375,5.609691619873047,0.0,0.0,3.0495602914015763e-05,0.0,4.0859554246708285e-06,0.0
73,0.6514140367507935,-0.7510506510734558,5.609691619873047,0.0,0.0,8.66346454131417e-06,0.0,4.088424248038791e-06,0.0
