epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.5985878705978394,0.22896701097488403,5.446619987487793,0.0,0.0,0.07964083552360535,0.0,1.820959596443572e-07,0.0
2,1.5776474475860596,0.20874729752540588,5.446619987487793,0.0,0.0,0.07243695855140686,0.0,1.4884857080232905e-07,0.0
3,1.5570505857467651,0.18822291493415833,5.446620464324951,0.0,0.0,0.07171328365802765,0.0,1.276229255608996e-07,0.0
4,1.536806583404541,0.16796810925006866,5.446620941162109,0.0,0.0,0.07182122766971588,0.0,1.0797567995268764e-07,0.0
5,1.5168886184692383,0.14809036254882812,5.446620464324951,0.0,0.0,0.07142271101474762,0.0,8.801368522881603e-08,0.0
6,1.4972591400146484,0.12853388488292694,5.446620464324951,0.0,0.0,0.07069515436887741,0.0,6.848227229738768e-08,0.0
7,1.4778817892074585,0.10920043289661407,5.446620941162109,0.0,0.0,0.07025644183158875,0.0,5.063169439267767e-08,0.0
8,1.4587225914001465,0.09000317752361298,5.446621417999268,0.0,0.0,0.0706380158662796,0.0,3.532087688995489e-08,0.0
9,1.439749002456665,0.07086625695228577,5.446620941162109,0.0,0.0,0.07227355986833572,0.0,2.3005831906175445e-08,0.0
10,1.4209299087524414,0.05173148959875107,5.446621894836426,0.0,0.0,0.07542812079191208,0.0,1.375554337101903e-08,0.0
11,1.4022371768951416,0.032572854310274124,5.446621894836426,0.0,0.0,0.08008753508329391,0.0,7.3122237154166214e-09,0.0
12,1.383650779724121,0.013397162780165672,5.446622371673584,0.0,0.0,0.08597975969314575,0.0,3.313299634655209e-09,0.0
13,1.3651572465896606,-0.00576974218711257,5.446621894836426,0.0,0.0,0.09271545708179474,0.0,1.5085693805261258e-09,0.0
14,1.346751093864441,-0.024898745119571686,5.446622848510742,0.0,0.0,0.09994188696146011,0.0,1.840349761472737e-09,0.0
15,1.3284331560134888,-0.04396810010075569,5.446622848510742,0.0,0.0,0.10745517909526825,0.0,4.414041132605462e-09,0.0
16,1.310213327407837,-0.06296641379594803,5.4466233253479,0.0,0.0,0.11523787677288055,0.0,9.371285081272163e-09,0.0
17,1.2921092510223389,-0.08188711106777191,5.4466233253479,0.0,0.0,0.1234046220779419,0.0,1.6742058406293836e-08,0.0
18,1.2741332054138184,-0.10070844739675522,5.446624279022217,0.0,0.0,0.1318540722131729,0.0,2.645709074045044e-08,0.0
19,1.2562999725341797,-0.1193293035030365,5.446624279022217,0.0,0.0,0.13972929120063782,0.0,3.92222823109023e-08,0.0
20,1.2386289834976196,-0.1376444548368454,5.446625232696533,0.0,0.0,0.14616495370864868,0.0,5.6530470970983515e-08,0.0
21,1.2211416959762573,-0.15557745099067688,5.446625709533691,0.0,0.0,0.15061895549297333,0.0,8.033176612798343e-08,0.0
22,1.203865885734558,-0.17307260632514954,5.446626663208008,0.0,0.0,0.15280766785144806,0.0,1.1311950487424838e-07,0.0
23,1.1868340969085693,-0.19008970260620117,5.446627140045166,0.0,0.0,0.15265513956546783,0.0,1.578637380816872e-07,0.0
24,1.1700835227966309,-0.20660054683685303,5.446627616882324,0.0,0.0,0.15025058388710022,0.0,2.1810951977840887e-07,0.0
25,1.1536535024642944,-0.2225807160139084,5.446628093719482,0.0,0.0,0.14574147760868073,0.0,2.9816058599863027e-07,0.0
26,1.1375837326049805,-0.23801106214523315,5.446629047393799,0.0,0.0,0.1393345296382904,0.0,4.030817990496871e-07,0.0
27,1.121911883354187,-0.2528754770755768,5.446630001068115,0.0,0.0,0.13124509155750275,0.0,5.392442403717723e-07,0.0
28,1.1066720485687256,-0.2671632170677185,5.446630954742432,0.0,0.0,0.12170346081256866,0.0,7.143848961277399e-07,0.0
29,1.0918917655944824,-0.2808716297149658,5.44663143157959,0.0,0.0,0.11096128076314926,0.0,9.380470373798744e-07,0.0
30,1.077592134475708,-0.2940083146095276,5.446631908416748,0.0,0.0,0.09930338710546494,0.0,1.2218226856930414e-06,0.0
31,1.0637872219085693,-0.3065921366214752,5.446633338928223,0.0,0.0,0.08705118298530579,0.0,1.579668719386973e-06,0.0
32,1.0504822731018066,-0.31865230202674866,5.446633815765381,0.0,0.0,0.07455772906541824,0.0,2.0276368104532594e-06,0.0
33,1.0376783609390259,-0.33022573590278625,5.446634769439697,0.0,0.0,0.062194786965847015,0.0,2.58424165622273e-06,0.0
34,1.0253722667694092,-0.34135255217552185,5.446635723114014,0.0,0.0,0.05033200606703758,0.0,3.269651870141388e-06,0.0
35,1.0135600566864014,-0.3520713448524475,5.44663667678833,0.0,0.0,0.039312899112701416,0.0,4.10596794608864e-06,0.0
