epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,122.65845489501953,1.7352837324142456,5.552841663360596,89.22164154052734,30.313318252563477,0.0,0.0,0.0,0.0
2,115.29820251464844,1.7646950483322144,5.552842140197754,82.01532745361328,30.129968643188477,0.0,0.0,0.0,0.0
3,108.4660415649414,1.7938097715377808,5.552841663360596,75.34014129638672,29.943876266479492,0.0,0.0,0.0,0.0
4,102.11442565917969,1.822847604751587,5.552842140197754,69.14764404296875,29.75572395324707,0.0,0.0,0.0,0.0
5,96.20491790771484,1.8518855571746826,5.552841663360596,63.39989471435547,29.56492805480957,0.0,0.0,0.0,0.0
6,90.70307922363281,1.8810075521469116,5.552841663360596,58.06295394897461,29.37090492248535,0.0,0.0,0.0,0.0
7,85.57810974121094,1.9102803468704224,5.552842140197754,53.106327056884766,29.173294067382812,0.0,0.0,0.0,0.0
8,80.80180358886719,1.9397553205490112,5.552842617034912,48.502174377441406,28.971668243408203,0.0,0.0,0.0,0.0
9,76.34857177734375,1.969473123550415,5.552842140197754,44.22529220581055,28.765592575073242,0.0,0.0,0.0,0.0
10,72.19509887695312,1.9994633197784424,5.552842140197754,40.25285339355469,28.554576873779297,0.0,0.0,0.0,0.0
11,68.3206558227539,2.029747724533081,5.552842140197754,36.56451416015625,28.338186264038086,0.0,0.0,0.0,0.0
12,64.70674133300781,2.060340642929077,5.552842140197754,33.142173767089844,28.116016387939453,0.0,0.0,0.0,0.0
13,61.33668899536133,2.0912516117095947,5.552842140197754,29.969568252563477,27.887657165527344,0.0,0.0,0.0,0.0
14,58.19538879394531,2.1224863529205322,5.552841663360596,27.031984329223633,27.652708053588867,0.0,0.0,0.0,0.0
15,55.26900100708008,2.154045581817627,5.552842140197754,24.31599235534668,27.41075325012207,0.0,0.0,0.0,0.0
16,52.544647216796875,2.185924530029297,5.552842140197754,21.809167861938477,27.16134262084961,0.0,0.0,0.0,0.0
17,50.01039123535156,2.2181103229522705,5.552842617034912,19.500032424926758,26.90403938293457,0.0,0.0,0.0,0.0
18,47.655006408691406,2.250581979751587,5.552842140197754,17.377845764160156,26.638370513916016,0.0,0.0,0.0,0.0
19,45.46784210205078,2.283306360244751,5.552842617034912,15.432490348815918,26.36383628845215,0.0,0.0,0.0,0.0
20,43.438690185546875,2.3162388801574707,5.55284309387207,13.654306411743164,26.07993507385254,0.0,0.0,0.0,0.0
21,41.55778121948242,2.3493216037750244,5.552842617034912,12.034050941467285,25.786197662353516,0.0,0.0,0.0,0.0
22,39.81560516357422,2.382481098175049,5.55284309387207,10.562740325927734,25.4821720123291,0.0,0.0,0.0,0.0
23,38.20288848876953,2.415631055831909,5.55284309387207,9.23160171508789,25.16744613647461,0.0,0.0,0.0,0.0
24,36.710601806640625,2.44866681098938,5.55284309387207,8.032028198242188,24.841697692871094,0.0,0.0,0.0,0.0
