epoch,total,mle,pl,ode,ic,monotonic
1,3.6748459339141846,0.7363153100013733,5.9267168045043945,0.9950363636016846,0.4618150591850281,0.0
2,3.656179428100586,0.7405790090560913,5.9256110191345215,0.9748741984367371,0.459323525428772,0.0
3,3.6379363536834717,0.7447623610496521,5.9245076179504395,0.9551926255226135,0.4568544924259186,0.0
4,3.620098114013672,0.7488048672676086,5.923407077789307,0.9360348582267761,0.45440661907196045,0.0
5,3.602642774581909,0.7526816129684448,5.922307968139648,0.9174061417579651,0.45197805762290955,0.0
6,3.585547924041748,0.7563676834106445,5.921210289001465,0.8993116021156311,0.4495660960674286,0.0
7,3.5687906742095947,0.7598364353179932,5.9201154708862305,0.8817577958106995,0.44716769456863403,9.931447664257576e-08
8,3.55234694480896,0.7630635499954224,5.9190239906311035,0.8647478818893433,0.4447793960571289,1.2331527159403777e-06
9,3.5361905097961426,0.7660279870033264,5.917933464050293,0.8482807278633118,0.44239798188209534,4.83955909658107e-06
10,3.5202975273132324,0.7687144875526428,5.916846752166748,0.8323500156402588,0.4400201439857483,1.252133552043233e-05
11,3.504643201828003,0.7711130380630493,5.9157609939575195,0.8169446587562561,0.4376426637172699,2.607403257570695e-05
12,3.489204168319702,0.7732179164886475,5.91467809677124,0.8020498156547546,0.43526220321655273,4.75079141324386e-05
13,3.473958730697632,0.7750259637832642,5.91359806060791,0.787649929523468,0.43287548422813416,7.906730752438307e-05
14,3.4588851928710938,0.7765355110168457,5.9125213623046875,0.7737279534339905,0.43047913908958435,0.000123251011245884
15,3.4439637660980225,0.7777465581893921,5.911447048187256,0.7602673172950745,0.42806974053382874,0.00018283244571648538
16,3.429175853729248,0.7786605954170227,5.910376071929932,0.747251033782959,0.42564406991004944,0.00026088301092386246
17,3.414504289627075,0.779279887676239,5.909308910369873,0.7346622943878174,0.4231988787651062,0.0003607978578656912
18,3.399932384490967,0.7796077132225037,5.908244609832764,0.72248375415802,0.42073094844818115,0.00048632678226567805
19,3.3854446411132812,0.7796480655670166,5.907182693481445,0.7106993794441223,0.4182373583316803,0.0006416106480173767
20,3.3710274696350098,0.7794051170349121,5.906126022338867,0.6992925405502319,0.4157150387763977,0.0008312197169288993
21,3.3566665649414062,0.7788837552070618,5.9050726890563965,0.6882471442222595,0.4131612181663513,0.0010602028341963887
22,3.34234881401062,0.7780890464782715,5.90402364730835,0.67754727602005,0.41057297587394714,0.0013341375160962343
23,3.328062057495117,0.7770264744758606,5.902978897094727,0.6671775579452515,0.40794751048088074,0.0016591968014836311
24,3.313795566558838,0.7757018804550171,5.901938438415527,0.6571227312088013,0.4052821695804596,0.002042223932221532
25,3.299537420272827,0.7741211652755737,5.900901794433594,0.6473675966262817,0.4025741219520569,0.002490827813744545
26,3.285277843475342,0.7722904682159424,5.899871349334717,0.6378974318504333,0.3998207747936249,0.003013502573594451
27,3.2710070610046387,0.7702163457870483,5.8988447189331055,0.6286980509757996,0.39701956510543823,0.0036197847221046686
28,3.256716012954712,0.7679055333137512,5.897823810577393,0.6197546124458313,0.394167959690094,0.004320462234318256
29,3.242396593093872,0.7653647661209106,5.896808624267578,0.6110535264015198,0.3912634253501892,0.005127855576574802
30,3.2280404567718506,0.762601375579834,5.895798206329346,0.6025805473327637,0.3883035480976105,0.006056219805032015
31,3.213642120361328,0.7596230506896973,5.89479398727417,0.594322144985199,0.38528600335121155,0.007122338283807039
32,3.1991941928863525,0.7564375996589661,5.893795967102051,0.5862646698951721,0.3822084069252014,0.008346427232027054
33,3.184692621231079,0.7530538439750671,5.892803192138672,0.5783942937850952,0.3790684640407562,0.00975359883159399
34,3.1701340675354004,0.7494812607765198,5.89181661605835,0.570697009563446,0.37586382031440735,0.011376449838280678
35,3.1555161476135254,0.7457305192947388,5.8908371925354,0.5631580948829651,0.37259232997894287,0.013259985484182835
36,3.140841484069824,0.7418149709701538,5.88986349105835,0.5557615756988525,0.36925169825553894,0.015472606755793095
37,3.12611722946167,0.737751305103302,5.888896942138672,0.548488438129425,0.36583974957466125,0.018136290833353996
38,3.1113712787628174,0.7335646748542786,5.887936592102051,0.541313111782074,0.3623543381690979,0.021550796926021576
39,3.096742630004883,0.7293086647987366,5.8869829177856445,0.5341857671737671,0.35879310965538025,0.02709655836224556
40,3.0828092098236084,0.7252185940742493,5.886035919189453,0.5269034504890442,0.35515323281288147,0.04024925455451012
41,3.0700128078460693,0.7222344875335693,5.885097026824951,0.5187078714370728,0.35143527388572693,0.06361287087202072
42,3.0560595989227295,0.7215287089347839,5.8841729164123535,0.5088220238685608,0.3476671576499939,0.06998451054096222
43,3.040980815887451,0.7222812175750732,5.883263111114502,0.49795228242874146,0.3438469469547272,0.06084476411342621
44,3.026176929473877,0.7237599492073059,5.882360458374023,0.4866158664226532,0.3399465084075928,0.05264607071876526
45,3.0117948055267334,0.7252957820892334,5.881460189819336,0.4752824008464813,0.3359479010105133,0.04903460294008255
46,2.9975850582122803,0.726473331451416,5.880560874938965,0.4642554819583893,0.3318484127521515,0.04867582023143768
47,2.983330488204956,0.7270652055740356,5.879662990570068,0.45369383692741394,0.32764843106269836,0.05007347837090492
48,2.968923568725586,0.7269654273986816,5.878765106201172,0.44366076588630676,0.32334890961647034,0.052570637315511703
49,2.954317331314087,0.7261324524879456,5.877867698669434,0.4341711699962616,0.3189508020877838,0.055958233773708344
50,2.939495086669922,0.7245644330978394,5.876970291137695,0.4252118170261383,0.3144550025463104,0.06020938977599144
51,2.9244601726531982,0.7222879528999329,5.876074314117432,0.416751891374588,0.30986273288726807,0.06539031863212585
52,2.909231424331665,0.7193522453308105,5.875178337097168,0.40874651074409485,0.30517521500587463,0.07162798941135406
53,2.8938403129577637,0.7158278822898865,5.8742828369140625,0.40113896131515503,0.30039381980895996,0.07908756285905838
54,2.878329038619995,0.7118093371391296,5.873388767242432,0.39385855197906494,0.29552024602890015,0.0879351794719696
55,2.862741470336914,0.707417368888855,5.872494697570801,0.38681933283805847,0.2905562222003937,0.09825028479099274
56,2.8471124172210693,0.7028017640113831,5.8716020584106445,0.3799193203449249,0.28550422191619873,0.10986609011888504
57,2.831447124481201,0.6981241106987,5.8707098960876465,0.3730521500110626,0.28036752343177795,0.12225934118032455
58,2.815706968307495,0.6935623288154602,5.869819641113281,0.3661057949066162,0.2751505672931671,0.13433441519737244
59,2.7998316287994385,0.6892348527908325,5.868931293487549,0.3590112030506134,0.2698584198951721,0.1449444741010666
60,2.7837860584259033,0.6851823329925537,5.868045806884766,0.35175222158432007,0.2644960284233093,0.1534395068883896
61,2.767575740814209,0.6813663244247437,5.867161750793457,0.344363808631897,0.25906768441200256,0.1598764806985855
62,2.75124192237854,0.6776803135871887,5.8662800788879395,0.3369218409061432,0.25357723236083984,0.16492268443107605
63,2.7348289489746094,0.673969030380249,5.865399360656738,0.32953009009361267,0.2480284720659256,0.169516459107399
64,2.7183518409729004,0.6700823307037354,5.864520072937012,0.3222856819629669,0.24242615699768066,0.17427662014961243
65,2.701817750930786,0.6658936738967896,5.86364221572876,0.3152681887149811,0.23677591979503632,0.17969436943531036
66,2.685218095779419,0.6612979769706726,5.862765312194824,0.30854132771492004,0.23108401894569397,0.1860339343547821
67,2.668546676635742,0.6562356948852539,5.861889839172363,0.30213966965675354,0.22535715997219086,0.193416029214859
68,2.6518023014068604,0.6506727337837219,5.8610148429870605,0.29608166217803955,0.21960246562957764,0.2019139677286148
69,2.6349873542785645,0.6446056365966797,5.860140323638916,0.2903674840927124,0.21382714807987213,0.21152010560035706
70,2.6181139945983887,0.6380612850189209,5.8592681884765625,0.2849799692630768,0.2080385684967041,0.22216980159282684
71,2.601195812225342,0.6310849785804749,5.858397006988525,0.2798919975757599,0.20224422216415405,0.23375341296195984
72,2.5842504501342773,0.6237368583679199,5.857529163360596,0.2750690281391144,0.19645161926746368,0.2461080700159073
73,2.5672929286956787,0.6160857677459717,5.856660842895508,0.2704720199108124,0.19066843390464783,0.2590164840221405
74,2.55033802986145,0.6082046627998352,5.855795860290527,0.26606062054634094,0.18490231037139893,0.27221545577049255
75,2.5333964824676514,0.6001643538475037,5.854933261871338,0.26179635524749756,0.17916101217269897,0.2854142487049103
76,2.51647686958313,0.5920285582542419,5.854073524475098,0.2576454281806946,0.17345213890075684,0.29832327365875244
77,2.499586582183838,0.5838488340377808,5.853216171264648,0.2535814940929413,0.16778330504894257,0.31068718433380127
78,2.4827327728271484,0.5756613612174988,5.852362155914307,0.24958740174770355,0.1621619313955307,0.3223172128200531
79,2.4659252166748047,0.5674851536750793,5.851510047912598,0.24565628170967102,0.15659509599208832,0.33311307430267334
80,2.4491755962371826,0.5593217015266418,5.8506622314453125,0.24179138243198395,0.15108975768089294,0.3430716395378113
81,2.4324965476989746,0.5511565804481506,5.849816799163818,0.2380051612854004,0.14565247297286987,0.3522792458534241
82,2.4159021377563477,0.5429624915122986,5.84897518157959,0.23431731760501862,0.1402895450592041,0.3608899414539337
83,2.399404525756836,0.5347084403038025,5.848134994506836,0.23074950277805328,0.13500703871250153,0.369054913520813
84,2.3830149173736572,0.5263686776161194,5.847297668457031,0.22732022404670715,0.12981072068214417,0.37690815329551697
85,2.366745710372925,0.517916738986969,5.846464157104492,0.22404822707176208,0.12470603734254837,0.38458895683288574
86,2.350607395172119,0.5093289017677307,5.845632076263428,0.22095045447349548,0.11969812959432602,0.3922191560268402
87,2.3346080780029297,0.5005921125411987,5.8448028564453125,0.2180376946926117,0.11479182541370392,0.3998575806617737
88,2.3187639713287354,0.49170994758605957,5.843976020812988,0.21531420946121216,0.10999371111392975,0.4075219929218292
89,2.303095579147339,0.4826960861682892,5.8431525230407715,0.21278023719787598,0.10531095415353775,0.41520392894744873
90,2.28762149810791,0.4735700786113739,5.842332363128662,0.21043172478675842,0.10074976831674576,0.4228699207305908
91,2.2723591327667236,0.46435728669166565,5.841517448425293,0.208260640501976,0.09631545096635818,0.4304638206958771
92,2.2573232650756836,0.4550902843475342,5.840707302093506,0.20625415444374084,0.0920124351978302,0.4378966689109802
93,2.2425284385681152,0.4458060562610626,5.839902400970459,0.20439617335796356,0.08784427493810654,0.4450643062591553
94,2.22798752784729,0.43654167652130127,5.839104175567627,0.20266978442668915,0.08381369709968567,0.4518621265888214
95,2.2137105464935303,0.42733269929885864,5.838311672210693,0.20105822384357452,0.07992271333932877,0.45819082856178284
96,2.199707508087158,0.41821154952049255,5.837525367736816,0.1995457112789154,0.07617255300283432,0.46396344900131226
97,2.185986280441284,0.4092061519622803,5.836747169494629,0.19811834394931793,0.07256379723548889,0.46911028027534485
98,2.1725525856018066,0.4003395736217499,5.835975646972656,0.1967644989490509,0.06909637898206711,0.47358280420303345
99,2.159412384033203,0.39162904024124146,5.835212230682373,0.19547517597675323,0.06576965749263763,0.4773556590080261
100,2.146569013595581,0.3830879330635071,5.834455490112305,0.19424313306808472,0.06258245557546616,0.48041632771492004
101,2.134026050567627,0.3747265934944153,5.8337082862854,0.19306254386901855,0.059533149003982544,0.48276612162590027
102,2.1217846870422363,0.36655017733573914,5.832967758178711,0.1919301152229309,0.05661962553858757,0.48442763090133667
103,2.109846353530884,0.35855916142463684,5.832235336303711,0.19084486365318298,0.05383941903710365,0.48544150590896606
104,2.0982120037078857,0.35075053572654724,5.831511497497559,0.18980763852596283,0.05118972435593605,0.4858609139919281
105,2.0868797302246094,0.3431185781955719,5.830794334411621,0.18882054090499878,0.048667434602975845,0.48574742674827576
106,2.0758495330810547,0.33565571904182434,5.830086708068848,0.18788641691207886,0.04626917466521263,0.4851645827293396
107,2.065117359161377,0.32835686206817627,5.829385280609131,0.1870066225528717,0.04399137198925018,0.48416128754615784
108,2.054680824279785,0.3212173581123352,5.828691482543945,0.18618199229240417,0.04183026775717735,0.4827834665775299
109,2.044536590576172,0.3142327070236206,5.828005790710449,0.18541297316551208,0.03978198394179344,0.48107391595840454
110,2.034679889678955,0.30739888548851013,5.827327251434326,0.1846996694803238,0.03784250468015671,0.4790699779987335
111,2.025106191635132,0.3007128834724426,5.826655387878418,0.18404152989387512,0.036007776856422424,0.47680309414863586
112,2.015810966491699,0.2941724956035614,5.825990676879883,0.183437317609787,0.03427368402481079,0.47429823875427246
113,2.0067882537841797,0.2877766788005829,5.8253326416015625,0.1828850954771042,0.03263610228896141,0.47157374024391174
114,1.9980332851409912,0.2815253436565399,5.824681758880615,0.18238240480422974,0.031090905889868736,0.46864157915115356
115,1.9895391464233398,0.2754201591014862,5.82403564453125,0.1819256693124771,0.029634011909365654,0.4655042886734009
116,1.9813014268875122,0.26946380734443665,5.823397159576416,0.18151091039180756,0.02826138213276863,0.4621598720550537
117,1.973313331604004,0.26365840435028076,5.822763442993164,0.181134432554245,0.02696903608739376,0.4586056172847748
118,1.9655694961547852,0.2580057382583618,5.822135925292969,0.18079298734664917,0.02575308084487915,0.4548388719558716
119,1.9580644369125366,0.25250670313835144,5.821512699127197,0.18048407137393951,0.024609703570604324,0.4508580267429352
120,1.9507924318313599,0.24716119468212128,5.820895195007324,0.18020589649677277,0.02353520691394806,0.44666343927383423
121,1.9437479972839355,0.24196787178516388,5.820281505584717,0.17995786666870117,0.022526001557707787,0.4422582983970642
122,1.9369256496429443,0.23692414164543152,5.819671630859375,0.17974025011062622,0.021578606218099594,0.4376485049724579
123,1.9303210973739624,0.232026144862175,5.819066047668457,0.1795545071363449,0.020689673721790314,0.43284302949905396
124,1.92392897605896,0.2272687405347824,5.818463325500488,0.17940309643745422,0.01985597237944603,0.4278537929058075
125,1.9177449941635132,0.2226458340883255,5.817863464355469,0.1792893409729004,0.01907440647482872,0.42269495129585266
126,1.91176438331604,0.218150332570076,5.817265033721924,0.17921742796897888,0.01834200695157051,0.4173828959465027
127,1.9059832096099854,0.2137744426727295,5.816668510437012,0.17919215559959412,0.017655938863754272,0.41193506121635437
128,1.900397539138794,0.20951008796691895,5.816073894500732,0.17921869456768036,0.017013486474752426,0.40636956691741943
129,1.8950034379959106,0.20534884929656982,5.815478801727295,0.1793023943901062,0.016412075608968735,0.40070417523384094
130,1.8897969722747803,0.20128247141838074,5.814884185791016,0.17944854497909546,0.015849249437451363,0.3949560225009918
131,1.8847743272781372,0.19730301201343536,5.814289569854736,0.17966216802597046,0.015322675928473473,0.3891407549381256
132,1.8799316883087158,0.1934029757976532,5.813694000244141,0.1799478381872177,0.014830145053565502,0.3832722008228302
133,1.8752646446228027,0.18957556784152985,5.813096046447754,0.18030934035778046,0.014369562268257141,0.37736204266548157
134,1.8707696199417114,0.18581481277942657,5.812497138977051,0.18074966967105865,0.013938953168690205,0.37141966819763184
135,1.8664416074752808,0.1821155846118927,5.811894416809082,0.1812708079814911,0.013536447659134865,0.3654521405696869
136,1.8622761964797974,0.17847372591495514,5.811289310455322,0.1818736046552658,0.0131602818146348,0.359464168548584
137,1.8582687377929688,0.17488598823547363,5.810680866241455,0.18255779147148132,0.012808797881007195,0.3534586727619171
138,1.8544130325317383,0.17134998738765717,5.810068607330322,0.18332186341285706,0.012480427511036396,0.3474366366863251
139,1.8507035970687866,0.16786426305770874,5.809451103210449,0.1841631531715393,0.012173711322247982,0.3413980007171631
140,1.8471347093582153,0.16442808508872986,5.808829307556152,0.18507777154445648,0.011887267231941223,0.33534160256385803
141,1.8436996936798096,0.1610414832830429,5.808204174041748,0.186060830950737,0.01161981001496315,0.32926586270332336
142,1.8403916358947754,0.15770502388477325,5.807572364807129,0.1871064007282257,0.01137013453990221,0.3231693208217621
143,1.8372035026550293,0.15441979467868805,5.806935787200928,0.18820759654045105,0.011137123219668865,0.317050576210022
144,1.8341283798217773,0.15118733048439026,5.806293964385986,0.18935687839984894,0.01091973390430212,0.3109091818332672
145,1.8311585187911987,0.1480094939470291,5.80564546585083,0.19054608047008514,0.01071700919419527,0.3047454357147217
146,1.8282873630523682,0.14488835632801056,5.80499267578125,0.19176657497882843,0.010528064332902431,0.29856082797050476
147,1.8255068063735962,0.14182624220848083,5.804332733154297,0.19300933182239532,0.010352096520364285,0.29235827922821045
148,1.8228102922439575,0.13882559537887573,5.8036675453186035,0.19426536560058594,0.010188369080424309,0.28614187240600586
149,1.820191502571106,0.13588887453079224,5.802997589111328,0.19552543759346008,0.010036222636699677,0.27991703152656555
150,1.817643642425537,0.1330185979604721,5.802321434020996,0.19678060710430145,0.009895063005387783,0.27369049191474915
151,1.8151606321334839,0.13021725416183472,5.801640033721924,0.19802214205265045,0.00976436585187912,0.2674700617790222
152,1.8127374649047852,0.12748722732067108,5.800954341888428,0.1992415338754654,0.009643666446208954,0.26126471161842346
153,1.8103684186935425,0.12483081221580505,5.800263404846191,0.20043078064918518,0.009532561525702477,0.25508391857147217
154,1.8080488443374634,0.12225005775690079,5.799568176269531,0.20158234238624573,0.009430699981749058,0.24893800914287567
155,1.8057750463485718,0.11974702030420303,5.798869609832764,0.20268908143043518,0.009337780065834522,0.24283726513385773
156,1.8035423755645752,0.11732369661331177,5.798166751861572,0.2037443071603775,0.00925354938954115,0.23679110407829285
157,1.8013476133346558,0.11498182266950607,5.797461032867432,0.20474185049533844,0.009177787229418755,0.23080916702747345
158,1.7991875410079956,0.11272259056568146,5.796752452850342,0.20567628741264343,0.00911031011492014,0.2249014973640442
159,1.7970585823059082,0.11054668575525284,5.796041011810303,0.20654284954071045,0.009050962515175343,0.21907810866832733
160,1.7949585914611816,0.10845426470041275,5.7953290939331055,0.20733758807182312,0.00899961031973362,0.21334904432296753
161,1.7928842306137085,0.10644480586051941,5.794614315032959,0.20805734395980835,0.008956133387982845,0.20772406458854675
162,1.7908334732055664,0.10451728850603104,5.793899059295654,0.20869964361190796,0.008920423686504364,0.20221258699893951
163,1.7888035774230957,0.10267002880573273,5.793183326721191,0.20926281809806824,0.008892379701137543,0.19682356715202332
164,1.7867920398712158,0.10090082883834839,5.7924675941467285,0.20974589884281158,0.008871904574334621,0.19156524538993835
165,1.7847970724105835,0.09920687973499298,5.791752338409424,0.2101486623287201,0.008858887478709221,0.18644510209560394
166,1.7828161716461182,0.09758497774600983,5.791037559509277,0.21047164499759674,0.008853226900100708,0.18146970868110657
167,1.7808475494384766,0.09603146463632584,5.790323734283447,0.21071596443653107,0.008854801766574383,0.1766446828842163
168,1.778889775276184,0.09454233944416046,5.789612293243408,0.21088339388370514,0.008863487280905247,0.1719745397567749
169,1.7769403457641602,0.09311332553625107,5.788901329040527,0.21097628772258759,0.008879134431481361,0.16746264696121216
170,1.774998426437378,0.0917399525642395,5.788193702697754,0.2109973430633545,0.00890159048140049,0.16311128437519073
171,1.7730623483657837,0.09041759371757507,5.787487983703613,0.21094994246959686,0.008930676616728306,0.1589215248823166
172,1.7711310386657715,0.0891415923833847,5.786785125732422,0.21083760261535645,0.008966204710304737,0.15489333868026733
173,1.7692033052444458,0.08790729194879532,5.78608512878418,0.21066425740718842,0.009007960557937622,0.15102557837963104
174,1.767278790473938,0.08671011030673981,5.785388946533203,0.21043401956558228,0.00905571784824133,0.14731596410274506
175,1.7653559446334839,0.0855456069111824,5.784695148468018,0.21015112102031708,0.009109227918088436,0.1437612920999527
176,1.763434886932373,0.0844094380736351,5.784006118774414,0.20981991291046143,0.009168227203190327,0.14035744965076447
177,1.7615147829055786,0.08329752832651138,5.783320903778076,0.20944474637508392,0.009232432581484318,0.13709942996501923
178,1.759595513343811,0.08220601826906204,5.782639026641846,0.20902997255325317,0.009301546029746532,0.1339816004037857
179,1.757676601409912,0.08113128691911697,5.781961917877197,0.20857976377010345,0.009375253692269325,0.13099759817123413
180,1.7557578086853027,0.08006994426250458,5.781290054321289,0.20809820294380188,0.009453226812183857,0.1281406730413437
181,1.7538392543792725,0.07901886105537415,5.780622959136963,0.20758932828903198,0.009535124525427818,0.12540383636951447
182,1.751920461654663,0.0779757872223854,5.779959678649902,0.2070564478635788,0.00962059386074543,0.12277829647064209
183,1.7500016689300537,0.07693861424922943,5.77930212020874,0.2065027356147766,0.009709276258945465,0.12025520950555801
184,1.7480828762054443,0.07590533047914505,5.778651714324951,0.20593123137950897,0.009800800122320652,0.11782591789960861
185,1.7461634874343872,0.07487404346466064,5.778005123138428,0.2053450345993042,0.009894789196550846,0.11548233777284622
186,1.7442432641983032,0.07384282350540161,5.777364730834961,0.20474688708782196,0.009990868158638477,0.11321695894002914
187,1.7423232793807983,0.07280974090099335,5.776731491088867,0.20413973927497864,0.01008865237236023,0.11102294921875
188,1.7404024600982666,0.07177292555570602,5.77610445022583,0.20352628827095032,0.010187766514718533,0.10889425873756409
189,1.7384812831878662,0.07073051482439041,5.775484561920166,0.20290909707546234,0.010287830606102943,0.10682560503482819
190,1.7365590333938599,0.06968064606189728,5.774871349334717,0.20229080319404602,0.010388472117483616,0.10481245070695877
191,1.7346360683441162,0.06862152367830276,5.774265289306641,0.2016737014055252,0.010489330627024174,0.1028510257601738
192,1.7327123880386353,0.06755140423774719,5.773667812347412,0.20106011629104614,0.010590048506855965,0.10093817114830017
193,1.730787754058838,0.06646869331598282,5.773078441619873,0.2004520297050476,0.010690283961594105,0.09907138347625732
194,1.7288621664047241,0.06537187099456787,5.772497653961182,0.19985128939151764,0.010789705440402031,0.0972486063838005
195,1.7269355058670044,0.06425964087247849,5.771925449371338,0.1992596536874771,0.010887996293604374,0.0954682007431984
196,1.7250075340270996,0.06313083320856094,5.7713623046875,0.1986783891916275,0.010984862223267555,0.09372887015342712
197,1.7230784893035889,0.061984483152627945,5.770808696746826,0.1981087476015091,0.011080016382038593,0.09202957153320312
198,1.7211480140686035,0.06081981956958771,5.770265102386475,0.1975516974925995,0.011173196136951447,0.09036940336227417
199,1.7192161083221436,0.05963626503944397,5.7697319984436035,0.1970079094171524,0.011264156550168991,0.08874759078025818
200,1.7172825336456299,0.058433450758457184,5.769208908081055,0.19647784531116486,0.011352665722370148,0.08716341853141785
201,1.7153475284576416,0.05721118673682213,5.768697738647461,0.19596180319786072,0.011438516899943352,0.08561619371175766
202,1.7134103775024414,0.05596945807337761,5.768196105957031,0.19545987248420715,0.011521516367793083,0.08410517871379852
203,1.7114715576171875,0.05470842123031616,5.767707347869873,0.19497188925743103,0.011601495556533337,0.08262964338064194
204,1.7095307111740112,0.053428277373313904,5.767230033874512,0.1944977194070816,0.011678291484713554,0.0811888575553894
