epoch,total,mle,pl,ode,ic
1,4.570184707641602,0.8073654770851135,5.3538432121276855,0.6412169337272644,0.44468051195144653
2,4.5317535400390625,0.8077349662780762,5.3532023429870605,0.6148245334625244,0.43259283900260925
3,4.494647026062012,0.8081101775169373,5.3525614738464355,0.589468777179718,0.42078709602355957
4,4.458808898925781,0.8083721399307251,5.351921081542969,0.5652221441268921,0.40925389528274536
5,4.424166202545166,0.8084009885787964,5.351280689239502,0.542141854763031,0.39798304438591003
6,4.390631675720215,0.8081451654434204,5.350639820098877,0.5202133655548096,0.3869535028934479
7,4.358114242553711,0.8076145052909851,5.349997520446777,0.4993624985218048,0.376138299703598
8,4.326521873474121,0.8068044185638428,5.349355697631836,0.4795309007167816,0.3655085861682892
9,4.2957634925842285,0.8056813478469849,5.348712921142578,0.46068692207336426,0.35503900051116943
10,4.26575231552124,0.8041986227035522,5.3480682373046875,0.44281005859375,0.344709575176239
11,4.236405849456787,0.80231112241745,5.347423553466797,0.4258783161640167,0.33450451493263245
12,4.207644939422607,0.799983024597168,5.346777439117432,0.4098629653453827,0.324410080909729
13,4.179398536682129,0.7971898913383484,5.34613037109375,0.3947295844554901,0.31441399455070496
14,4.151604175567627,0.7939161062240601,5.345481872558594,0.3804413378238678,0.3045055866241455
15,4.12420654296875,0.7901507616043091,5.344832897186279,0.3669624924659729,0.29467666149139404
16,4.097158432006836,0.7858850359916687,5.34418249130249,0.3542602062225342,0.28492167592048645
17,4.070418834686279,0.7811102271080017,5.343531608581543,0.3423053026199341,0.2752376198768616
18,4.043953895568848,0.775818407535553,5.342879772186279,0.3310716450214386,0.26562419533729553
19,4.017735481262207,0.770002543926239,5.342227458953857,0.32053515315055847,0.25608372688293457
20,3.99173903465271,0.7636574506759644,5.341574668884277,0.31067323684692383,0.24662096798419952
21,3.965947389602661,0.7567802667617798,5.340920925140381,0.3014638125896454,0.23724280297756195
22,3.9403483867645264,0.7493710517883301,5.340267181396484,0.2928854823112488,0.22795821726322174
23,3.9149341583251953,0.7414330244064331,5.3396124839782715,0.28491705656051636,0.21877780556678772
24,3.889702796936035,0.7329725623130798,5.338958263397217,0.27753761410713196,0.20971348881721497
25,3.8646554946899414,0.7239989638328552,5.338303565979004,0.2707265317440033,0.20077817142009735
26,3.8397979736328125,0.7145251631736755,5.337648391723633,0.2644631564617157,0.19198545813560486
27,3.8151397705078125,0.7045668959617615,5.3369927406311035,0.25872698426246643,0.1833493411540985
28,3.7906928062438965,0.694142758846283,5.336337089538574,0.2534976005554199,0.17488375306129456
29,3.7664716243743896,0.6832742094993591,5.335680961608887,0.24875454604625702,0.16660244762897491
30,3.7424936294555664,0.6719850897789001,5.335024833679199,0.24447757005691528,0.15851853787899017
31,3.718776226043701,0.6603014469146729,5.3343682289123535,0.2406461387872696,0.1506444811820984
32,3.695338249206543,0.6482514142990112,5.333710670471191,0.23723965883255005,0.14299175143241882
33,3.672199010848999,0.6358648538589478,5.333052158355713,0.2342371791601181,0.1355707198381424
34,3.6493782997131348,0.6231733560562134,5.332393169403076,0.23161734640598297,0.12839066982269287
35,3.626893997192383,0.610209584236145,5.331733703613281,0.22935809195041656,0.1214594766497612
36,3.604764223098755,0.5970078110694885,5.331071853637695,0.2274368703365326,0.11478383094072342
37,3.5830061435699463,0.5836029052734375,5.330408573150635,0.22583016753196716,0.10836895555257797
38,3.5616350173950195,0.5700303912162781,5.329744338989258,0.2245134562253952,0.10221875458955765
39,3.5406622886657715,0.5563265085220337,5.329077243804932,0.22346122562885284,0.09633580595254898
40,3.5201003551483154,0.5425277352333069,5.328409194946289,0.22264669835567474,0.09072130173444748
41,3.499955892562866,0.5286704301834106,5.327737808227539,0.22204168140888214,0.08537517488002777
42,3.480236768722534,0.5147911310195923,5.3270649909973145,0.2216167151927948,0.08029617369174957
43,3.460942506790161,0.5009257197380066,5.326388359069824,0.22134099900722504,0.07548176497220993
44,3.44207501411438,0.4871094524860382,5.325709342956543,0.22118255496025085,0.07092838734388351
45,3.42362904548645,0.47337666153907776,5.32502555847168,0.22110828757286072,0.06663139909505844
46,3.40559983253479,0.45976021885871887,5.324339866638184,0.2210845649242401,0.06258518248796463
47,3.387977361679077,0.44629138708114624,5.323650360107422,0.22107745707035065,0.05878323316574097
48,3.37074875831604,0.43299925327301025,5.322956085205078,0.2210533171892166,0.05521825700998306
49,3.3539016246795654,0.4199104309082031,5.322258472442627,0.220979705452919,0.05188227444887161
50,3.337419033050537,0.4070485532283783,5.3215556144714355,0.2208261787891388,0.04876667633652687
51,3.3212859630584717,0.3944336473941803,5.3208489418029785,0.22056525945663452,0.04586239904165268
52,3.3054850101470947,0.38208168745040894,5.320138454437256,0.2201741337776184,0.04315991327166557
53,3.290001153945923,0.3700042963027954,5.319423198699951,0.21963565051555634,0.0406494140625
54,3.274820327758789,0.35820770263671875,5.3187031745910645,0.21894025802612305,0.038320887833833694
55,3.2599337100982666,0.3466925621032715,5.317978382110596,0.21808761358261108,0.03616417199373245
56,3.245335102081299,0.3354533910751343,5.317248344421387,0.21708834171295166,0.03416907787322998
57,3.2310266494750977,0.3244781196117401,5.316514015197754,0.2159660905599594,0.032325439155101776
58,3.21701717376709,0.313747376203537,5.315774440765381,0.21475940942764282,0.030623162165284157
