epoch,total,mle,pl,ode,ic
1,4.670742034912109,0.6564381122589111,5.3508453369140625,0.9137958288192749,0.4250856339931488
2,4.6546502113342285,0.6564715504646301,5.350160121917725,0.9011138677597046,0.4219847619533539
3,4.6387410163879395,0.6565181016921997,5.349475383758545,0.8885797262191772,0.41890522837638855
4,4.6230034828186035,0.6565746665000916,5.348791122436523,0.8761901259422302,0.41584306955337524
5,4.607427597045898,0.6566377282142639,5.348107814788818,0.8639417290687561,0.41279423236846924
6,4.592003345489502,0.6567038893699646,5.34742546081543,0.8518325686454773,0.4097542464733124
7,4.576720714569092,0.6567687392234802,5.346743106842041,0.8398621678352356,0.40671804547309875
8,4.561568260192871,0.6568278670310974,5.3460612297058105,0.8280293941497803,0.4036801755428314
9,4.546533107757568,0.6568759679794312,5.34537935256958,0.8163328766822815,0.4006345570087433
10,4.53160285949707,0.6569082736968994,5.344698905944824,0.8047704100608826,0.39757513999938965
11,4.516763687133789,0.6569197773933411,5.34401798248291,0.7933389544487,0.3944959044456482
12,4.5020012855529785,0.6569058895111084,5.343337535858154,0.7820349931716919,0.3913916349411011
13,4.487302780151367,0.6568625569343567,5.342657089233398,0.7708542943000793,0.3882574439048767
14,4.47265625,0.6567861437797546,5.341977119445801,0.7597923874855042,0.38508912920951843
15,4.458048343658447,0.656673014163971,5.341297149658203,0.7488440871238708,0.38188281655311584
16,4.443467617034912,0.6565200090408325,5.340616226196289,0.7380046248435974,0.3786349892616272
17,4.428903579711914,0.6563240885734558,5.339936256408691,0.7272688150405884,0.3753425180912018
18,4.41434383392334,0.6560819149017334,5.3392558097839355,0.716631293296814,0.37200257182121277
19,4.399777889251709,0.6557906270027161,5.33857536315918,0.7060873508453369,0.3686123788356781
20,4.385196685791016,0.6554473638534546,5.33789587020874,0.6956319808959961,0.3651694357395172
21,4.370588302612305,0.6550489664077759,5.337214469909668,0.6852606534957886,0.3616712987422943
22,4.35594367980957,0.6545922160148621,5.336533546447754,0.6749688982963562,0.35811564326286316
23,4.34125280380249,0.65407395362854,5.33585262298584,0.6647525429725647,0.3544999659061432
24,4.3265061378479,0.6534907817840576,5.335171222686768,0.6546076536178589,0.3508220314979553
25,4.311694145202637,0.6528394222259521,5.334489345550537,0.6445307731628418,0.34707945585250854
26,4.296808242797852,0.6521159410476685,5.333807468414307,0.6345183849334717,0.34326988458633423
27,4.2818379402160645,0.6513168215751648,5.33312463760376,0.6245675086975098,0.3393910527229309
28,4.266775608062744,0.6504384279251099,5.332441806793213,0.6146753430366516,0.33544066548347473
29,4.251611709594727,0.6494765877723694,5.331757545471191,0.604839563369751,0.33141666650772095
30,4.236339092254639,0.6484274864196777,5.331073760986328,0.5950579643249512,0.3273169696331024
31,4.220951080322266,0.6472873091697693,5.330389022827148,0.5853291749954224,0.3231399357318878
32,4.205439567565918,0.6460521221160889,5.3297038078308105,0.5756515264511108,0.3188839852809906
33,4.1897993087768555,0.6447181105613708,5.3290181159973145,0.5660243630409241,0.3145477771759033
34,4.1740241050720215,0.6432815194129944,5.328330993652344,0.5564467906951904,0.3101305067539215
