epoch,total,mle,pl,ode,ic
1,8.205915451049805,0.8400875329971313,5.3538432121276855,0.722254753112793,0.5674751400947571
2,8.06767749786377,0.8357540369033813,5.347466945648193,0.6723468899726868,0.5397627949714661
3,7.937964916229248,0.831758439540863,5.341165542602539,0.625789225101471,0.5134627223014832
4,7.815925121307373,0.82808917760849,5.3349409103393555,0.5822272300720215,0.4884403645992279
5,7.700789928436279,0.8247422575950623,5.328793048858643,0.5413228869438171,0.46460849046707153
6,7.591889381408691,0.8216654062271118,5.322723388671875,0.5028282403945923,0.4418438673019409
7,7.488659858703613,0.8187881708145142,5.3167338371276855,0.4665590226650238,0.42002034187316895
8,7.390638828277588,0.8160450458526611,5.310825347900391,0.4323686957359314,0.39903131127357483
9,7.297432899475098,0.8133775591850281,5.304998397827148,0.40013349056243896,0.37878987193107605
10,7.208690166473389,0.8107315301895142,5.29925537109375,0.3697391748428345,0.35922470688819885
11,7.124083518981934,0.8080508708953857,5.293598175048828,0.34108006954193115,0.34027403593063354
12,7.0433125495910645,0.805273175239563,5.288026809692383,0.31406548619270325,0.3218819499015808
13,6.966118335723877,0.8023265600204468,5.282541751861572,0.28862589597702026,0.303998202085495
14,6.892284870147705,0.7991297841072083,5.277146339416504,0.2647145390510559,0.2865794599056244
15,6.821638107299805,0.7955954074859619,5.271839618682861,0.2423054277896881,0.26959162950515747
16,6.754047870635986,0.7916337847709656,5.266625881195068,0.22138802707195282,0.2530120313167572
17,6.68941593170166,0.7871594429016113,5.261503219604492,0.20196154713630676,0.2368301898241043
18,6.627676010131836,0.7820948958396912,5.256474018096924,0.18402959406375885,0.22104798257350922
19,6.568784713745117,0.776373028755188,5.251540660858154,0.16759651899337769,0.20567820966243744
20,6.512713432312012,0.7699365019798279,5.2467041015625,0.15266519784927368,0.19074252247810364
21,6.459441661834717,0.7627349495887756,5.2419657707214355,0.13923577964305878,0.17626972496509552
22,6.408952236175537,0.7547211647033691,5.237328052520752,0.1273047775030136,0.16229332983493805
23,6.361220359802246,0.7458492517471313,5.232793807983398,0.11686401814222336,0.14884968101978302
24,6.3162126541137695,0.7360717058181763,5.228366851806641,0.1078992486000061,0.1359759271144867
25,6.273876667022705,0.725341796875,5.224050521850586,0.10038793087005615,0.12370838969945908
26,6.234140396118164,0.7136157155036926,5.219850063323975,0.09429644048213959,0.1120816022157669
27,6.196911334991455,0.7008587718009949,5.21577262878418,0.08957616239786148,0.10112743824720383
28,6.162073612213135,0.68705153465271,5.211826801300049,0.08616062253713608,0.09087416529655457
29,6.129488468170166,0.6721943020820618,5.208021640777588,0.08396352082490921,0.08134502172470093
30,6.098995685577393,0.6563134789466858,5.204370021820068,0.08287747204303741,0.07255725562572479
31,6.0704193115234375,0.6394645571708679,5.20088529586792,0.08277425915002823,0.06452133506536484
32,6.043571472167969,0.6217337846755981,5.197582244873047,0.08350784331560135,0.05723998323082924
33,6.018263339996338,0.6032368540763855,5.194478511810303,0.08492011576890945,0.05070758983492851
34,5.994315147399902,0.5841162204742432,5.191591262817383,0.08684898912906647,0.04490981623530388
35,5.971571445465088,0.5645354390144348,5.188934803009033,0.08913849294185638,0.039823949337005615
36,5.9499831199646,0.5447577834129333,5.186525344848633,0.09163545072078705,0.03542911633849144
37,5.929537773132324,0.5250467658042908,5.184368133544922,0.0942154973745346,0.03169223293662071
38,5.910253524780273,0.5056436061859131,5.182459831237793,0.09678980708122253,0.028570299968123436
39,5.892171859741211,0.48676130175590515,5.1807861328125,0.09930486232042313,0.026014797389507294
40,5.875355243682861,0.4685768485069275,5.179322242736816,0.101740263402462,0.02397533878684044
41,5.859872817993164,0.45122426748275757,5.178031921386719,0.1041070967912674,0.022402118891477585
42,5.845798969268799,0.4347883462905884,5.176868438720703,0.10644780099391937,0.021247120574116707
43,5.833213806152344,0.4193008244037628,5.175776481628418,0.10883627831935883,0.020463934168219566
44,5.822189807891846,0.4047393202781677,5.174694538116455,0.11137521266937256,0.020005790516734123
45,5.812781810760498,0.39102834463119507,5.173557758331299,0.11418700963258743,0.01982150226831436
46,5.80499267578125,0.37804558873176575,5.172306537628174,0.1173950657248497,0.019850393757224083
47,5.798737525939941,0.3656386137008667,5.170889377593994,0.12109513580799103,0.020019279792904854
48,5.79382848739624,0.3536580801010132,5.169272422790527,0.12532612681388855,0.020245561376214027
49,5.790004730224609,0.34199926257133484,5.167446613311768,0.13005568087100983,0.020447492599487305
50,5.786995887756348,0.33063805103302,5.165424346923828,0.13518784940242767,0.020557669922709465
51,5.784591197967529,0.3196469843387604,5.163244724273682,0.14058293402194977,0.020533347502350807
52,5.782657623291016,0.30918973684310913,5.160966396331787,0.1460704654455185,0.020360592752695084
53,5.781111717224121,0.29949942231178284,5.158660411834717,0.15144991874694824,0.020052149891853333
54,5.779866695404053,0.29084327816963196,5.156406402587891,0.15648812055587769,0.019640477374196053
55,5.7787933349609375,0.2834804356098175,5.154284477233887,0.1609301120042801,0.01916799135506153
56,5.777724742889404,0.2776186466217041,5.152364253997803,0.1645323485136032,0.018676865845918655
57,5.776496887207031,0.2733782231807709,5.150697231292725,0.167110413312912,0.018200477585196495
58,5.775002479553223,0.27077195048332214,5.149309158325195,0.16858147084712982,0.01775817573070526
59,5.773214340209961,0.2697039842605591,5.148196220397949,0.168980211019516,0.0173540897667408
60,5.771179676055908,0.269987553358078,5.147331237792969,0.16844050586223602,0.016979539766907692
61,5.7689642906188965,0.27137553691864014,5.146665573120117,0.16715273261070251,0.016618002206087112
62,5.766627788543701,0.2735973596572876,5.146144866943359,0.16531698405742645,0.016251415014266968
