epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.1780431270599365,-0.16659854352474213,5.377803802490234,0.0,0.0,0.0019072548020631075,0.0,0.0,0.0
2,19.45846939086914,-0.20737621188163757,5.377802848815918,0.0,0.0,183.2139434814453,0.0,0.0,0.0
3,1.137157917022705,-0.2201348841190338,5.377803325653076,0.0,0.0,0.1284196674823761,0.0,0.0,0.0
4,1.1188232898712158,-0.22902251780033112,5.377803802490234,0.0,0.0,0.03394827991724014,0.0,0.0,0.0
5,1.1027162075042725,-0.24549059569835663,5.377804279327393,0.0,0.0,0.03755657374858856,0.0,0.0,0.0
6,1.0835009813308716,-0.26642104983329773,5.377803802490234,0.0,0.0,0.05471126735210419,0.0,0.0,0.0
7,1.063018560409546,-0.28989851474761963,5.377803802490234,0.0,0.0,0.0846608355641365,0.0,0.0,0.0
8,1.0428999662399292,-0.314576119184494,5.377803802490234,0.0,0.0,0.13025158643722534,0.0,0.0,0.0
9,1.0244684219360352,-0.33906471729278564,5.377804279327393,0.0,0.0,0.1908203512430191,0.0,0.0,0.0
10,1.0078530311584473,-0.3620929419994354,5.377804279327393,0.0,0.0,0.25494953989982605,0.0,0.0,0.0
11,0.991780698299408,-0.38263916969299316,5.377803802490234,0.0,0.0,0.29968902468681335,0.0,0.0,0.0
12,0.9753648042678833,-0.4006311595439911,5.377804279327393,0.0,0.0,0.3154493272304535,0.0,0.0,0.0
13,0.959113597869873,-0.41679662466049194,5.377804279327393,0.0,0.0,0.3145916759967804,0.0,0.0,0.0
14,0.943527102470398,-0.431792676448822,5.377803802490234,0.0,0.0,0.30868804454803467,0.0,0.0,0.0
15,0.9286738038063049,-0.4461454451084137,5.377804279327393,0.0,0.0,0.30368176102638245,0.0,0.0,0.0
16,0.9144169092178345,-0.4601922631263733,5.377804279327393,0.0,0.0,0.3015812933444977,0.0,0.0,0.0
17,0.9006017446517944,-0.4741133749485016,5.377804279327393,0.0,0.0,0.302639901638031,0.0,0.0,0.0
18,0.8871273994445801,-0.4879709482192993,5.377804279327393,0.0,0.0,0.3064725995063782,0.0,0.0,0.0
19,0.8739542961120605,-0.5017433166503906,5.377804756164551,0.0,0.0,0.3124641478061676,0.0,0.0,0.0
20,0.8610859513282776,-0.5153534412384033,5.377804279327393,0.0,0.0,0.31988298892974854,0.0,0.0,0.0
21,0.8485520482063293,-0.528691828250885,5.377804756164551,0.0,0.0,0.3279268145561218,0.0,0.0,0.0
22,0.8363841772079468,-0.541628897190094,5.377804279327393,0.0,0.0,0.33561980724334717,0.0,0.0,0.0
23,0.8246018886566162,-0.5540414452552795,5.377804279327393,0.0,0.0,0.34192267060279846,0.0,0.0,0.0
24,0.8131992816925049,-0.5658279061317444,5.377804756164551,0.0,0.0,0.3457602560520172,0.0,0.0,0.0
25,0.802146315574646,-0.5769214630126953,5.377804279327393,0.0,0.0,0.3461669385433197,0.0,0.0,0.0
26,0.7913999557495117,-0.5873013734817505,5.377804279327393,0.0,0.0,0.3425027132034302,0.0,0.0,0.0
27,0.7809183597564697,-0.5969873070716858,5.377804279327393,0.0,0.0,0.3345457911491394,0.0,0.0,0.0
28,0.7706757187843323,-0.6060326099395752,5.377804279327393,0.0,0.0,0.3225723206996918,0.0,0.0,0.0
29,0.7606683969497681,-0.614509105682373,5.377804756164551,0.0,0.0,0.3072628974914551,0.0,0.0,0.0
30,0.7509084939956665,-0.6224941611289978,5.377804279327393,0.0,0.0,0.2895161509513855,0.0,0.0,0.0
31,0.7414177656173706,-0.630061686038971,5.377804279327393,0.0,0.0,0.2702837586402893,0.0,0.0,0.0
32,0.7322154641151428,-0.6372777223587036,5.377804756164551,0.0,0.0,0.2504199147224426,0.0,0.0,0.0
