epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,296121.96875,-0.19026221334934235,5.446413040161133,0.0,0.0,2961208.0,0.0,0.0,0.0
2,1687.151123046875,-0.1711113154888153,5.446413040161133,0.0,0.0,16859.60546875,0.0,0.0,0.0
3,1.2101629972457886,-0.15144024789333344,5.446413040161133,0.0,0.0,0.0,0.0,0.0,0.0
4,1.2053887844085693,-0.15621453523635864,5.446413516998291,0.0,0.0,0.0,0.0,0.0,0.0
5,1.1883740425109863,-0.1732291579246521,5.446413040161133,0.0,0.0,0.0,0.0,0.0,0.0
6,1.1644036769866943,-0.19719967246055603,5.446413516998291,0.0,0.0,3.774713945858821e-07,0.0,0.0,0.0
7,1.1362203359603882,-0.22544851899147034,5.446413040161133,0.0,0.0,0.0006553776911459863,0.0,0.0,0.0
8,1.1057653427124023,-0.2563692033290863,5.446413516998291,0.0,0.0,0.005311662796884775,0.0,0.0,0.0
9,1.0751101970672607,-0.2888553738594055,5.446413993835449,0.0,0.0,0.023619648069143295,0.0,0.0,0.0
10,44792.2890625,-0.3220157027244568,5.446413040161133,0.0,0.0,447912.5,0.0,0.0,0.0
11,118409.9921875,-0.3455422520637512,5.446413040161133,0.0,0.0,1184089.75,0.0,0.0,0.0
12,138153.140625,-0.36191487312316895,5.446413993835449,0.0,0.0,1381521.375,0.0,0.0,0.0
13,100140.734375,-0.37275397777557373,5.446413040161133,0.0,0.0,1001397.4375,0.0,0.0,0.0
14,38109.61328125,-0.37910130620002747,5.446413040161133,0.0,0.0,381086.28125,0.0,0.0,0.0
15,439.19342041015625,-0.38163459300994873,5.446413993835449,0.0,0.0,4382.13427734375,0.0,0.0,0.0
16,0.9919461011886597,-0.38082125782966614,5.446413516998291,0.0,0.0,0.11163940280675888,0.0,0.0,0.0
17,0.9863810539245605,-0.38495731353759766,5.446413516998291,0.0,0.0,0.0973501056432724,0.0,0.0,0.0
18,0.9778828620910645,-0.3934252858161926,5.446413516998291,0.0,0.0,0.09704772382974625,0.0,0.0,0.0
19,0.9666139483451843,-0.40561214089393616,5.446413993835449,0.0,0.0,0.10622557997703552,0.0,0.0,0.0
20,0.9530864357948303,-0.4209449887275696,5.446413993835449,0.0,0.0,0.1242794618010521,0.0,0.0,0.0
21,0.9379833936691284,-0.43887147307395935,5.446413993835449,0.0,0.0,0.1525142639875412,0.0,0.0,0.0
22,0.9221633672714233,-0.4587734341621399,5.446413993835449,0.0,0.0,0.1933329701423645,0.0,0.0,0.0
23,0.9066987633705139,-0.47976094484329224,5.446413993835449,0.0,0.0,0.24856238067150116,0.0,0.0,0.0
24,0.8924561142921448,-0.5008411407470703,5.446413993835449,0.0,0.0,0.3169373869895935,0.0,0.0,0.0
25,5667.7021484375,-0.5209393501281738,5.446413993835449,0.0,0.0,56668.61328125,0.0,0.0,0.0
26,10586.091796875,-0.5357199907302856,5.446413993835449,0.0,0.0,105852.65625,0.0,0.0,0.0
27,2344.751708984375,-0.5461162328720093,5.446413993835449,0.0,0.0,23439.36328125,0.0,0.0,0.0
28,0.8445130586624146,-0.5527037978172302,5.446413993835449,0.0,0.0,0.35613352060317993,0.0,0.0,0.0
29,0.8341237306594849,-0.560172438621521,5.446414470672607,0.0,0.0,0.32692572474479675,0.0,0.0,0.0
30,0.8236334919929504,-0.5689693689346313,5.446413993835449,0.0,0.0,0.30999356508255005,0.0,0.0,0.0
31,0.812656044960022,-0.5793123841285706,5.446414470672607,0.0,0.0,0.3036482036113739,0.0,0.0,0.0
32,0.801005482673645,-0.591221272945404,5.446414470672607,0.0,0.0,0.30623143911361694,0.0,0.0,0.0
33,0.7887002229690552,-0.60454922914505,5.446414947509766,0.0,0.0,0.3164573311805725,0.0,0.0,0.0
34,0.7759094834327698,-0.619023323059082,5.446414947509766,0.0,0.0,0.33329063653945923,0.0,0.0,0.0
35,0.7628982663154602,-0.6342726349830627,5.446414470672607,0.0,0.0,0.3556729257106781,0.0,0.0,0.0
