epoch,total,mle,pl,ode,ic,monotonic,min_slope,baseline_ref
27,17.732208251953125,1.5281610488891602,5.377804756164551,14.385115623474121,0.4744794964790344,0.0,0.0,0.0
28,16.203929901123047,1.587397813796997,5.377805233001709,12.801712036132812,0.4703691005706787,0.0,0.0,0.0
29,14.801362991333008,1.6484910249710083,5.377805233001709,11.342328071594238,0.4660933017730713,0.0,0.0,0.0
30,13.520744323730469,1.7113442420959473,5.377805233001709,10.003304481506348,0.46164432168006897,0.0,0.0,0.0
31,12.357866287231445,1.7758220434188843,5.377805709838867,8.780577659606934,0.4570154547691345,0.0,0.0,0.0
32,11.308053016662598,1.8417494297027588,5.377806186676025,7.669651985168457,0.4522002935409546,0.0,0.0,0.0
33,10.366179466247559,1.908918023109436,5.377805709838867,6.665616989135742,0.4471929669380188,0.0,0.0,0.0
34,9.526731491088867,1.9770933389663696,5.377806186676025,5.763198375701904,0.44198814034461975,0.0,0.0,0.0
35,8.783817291259766,2.0460152626037598,5.377806186676025,4.956770420074463,0.43658074736595154,0.0,0.0,0.0
36,8.131260871887207,2.115377187728882,5.377806186676025,4.240464687347412,0.4309670627117157,0.0,0.0,0.0
37,7.562621116638184,2.1847851276397705,5.377806663513184,3.6082403659820557,0.42514434456825256,0.0,0.0,0.0
38,7.071213245391846,2.2536966800689697,5.377806663513184,3.053953170776367,0.41911184787750244,0.0,0.0,0.0
39,6.650132656097412,2.321354866027832,5.377806663513184,2.5714550018310547,0.41287073493003845,0.0,0.0,0.0
40,6.292247772216797,2.386728048324585,5.377806186676025,2.15464448928833,0.4064234495162964,0.0,0.0,0.0
41,5.990221977233887,2.4484541416168213,5.377807140350342,1.797542691230774,0.3997737169265747,0.0,0.0,0.0
42,5.7365007400512695,2.504772901535034,5.377806663513184,1.4943511486053467,0.39292535185813904,0.0,0.0,0.0
43,5.523313522338867,2.5534732341766357,5.377807140350342,1.2395071983337402,0.38588160276412964,0.0,0.0,0.0
44,5.3427348136901855,2.5919535160064697,5.377807140350342,1.0276854038238525,0.3786444067955017,0.0,0.0,0.0
45,5.1868791580200195,2.6174099445343018,5.3778076171875,0.853803277015686,0.3712138533592224,0.0,0.0,0.0
46,5.048142433166504,2.6270792484283447,5.3778076171875,0.7130252718925476,0.36358609795570374,0.0,0.0,0.0
47,4.919528961181641,2.618574619293213,5.3778076171875,0.6007502675056458,0.3557520806789398,0.0,0.0,0.0
48,4.7950544357299805,2.590339422225952,5.377808570861816,0.5125634074211121,0.34769976139068604,0.0,0.0,0.0
49,4.6701836585998535,2.5420238971710205,5.377808094024658,0.4442867934703827,0.3394208252429962,0.0,0.0,0.0
50,4.542028427124023,2.4744982719421387,5.377808570861816,0.39216044545173645,0.3309171199798584,0.0,0.0,0.0
51,4.409221649169922,2.389538049697876,5.377808094024658,0.35302966833114624,0.32220181822776794,0.0,0.0,0.0
52,4.271625518798828,2.289435625076294,5.377808570861816,0.3244403004646301,0.31329745054244995,0.0,0.0,0.0
53,4.130037784576416,2.176697015762329,5.377809047698975,0.3046574294567108,0.30423110723495483,0.0,0.0,0.0
54,3.9860122203826904,2.0538511276245117,5.377809047698975,0.29267778992652893,0.2950309216976166,0.0,0.0,0.0
55,3.8418657779693604,1.9233505725860596,5.377809524536133,0.28833863139152527,0.28572413325309753,0.0,0.0,0.0
56,3.701046943664551,1.787541151046753,5.377809047698975,0.2927181124687195,0.2763354182243347,0.0,0.0,0.0
57,3.5695183277130127,1.6487160921096802,5.377809524536133,0.3094642460346222,0.26688581705093384,0.0,0.0,0.0
58,3.460524797439575,1.509380578994751,5.377809047698975,0.3493035137653351,0.2573886513710022,0.0,0.0,0.0
59,3.408798933029175,1.3742121458053589,5.377809524536133,0.44228827953338623,0.24784599244594574,0.0,0.0,0.0
60,3.4388115406036377,1.265350341796875,5.377810478210449,0.5906493067741394,0.23835919797420502,0.0,0.0,0.0
61,3.4847028255462646,1.187225580215454,5.377810955047607,0.7236912250518799,0.22933346033096313,0.0,0.0,0.0
62,3.48083233833313,1.1341177225112915,5.377810001373291,0.7813786268234253,0.22088369727134705,0.0,0.0,0.0
63,3.4245479106903076,1.101417064666748,5.377810478210449,0.7656977772712708,0.21298055350780487,0.0,0.0,0.0
64,3.346605062484741,1.0858986377716064,5.377810478210449,0.710726261138916,0.20552745461463928,0.0,0.0,0.0
65,3.271571159362793,1.0852875709533691,5.377810955047607,0.6434500813484192,0.19838081300258636,0.0,0.0,0.0
66,3.208507776260376,1.097658634185791,5.377810955047607,0.5750274658203125,0.1913687139749527,0.0,0.0,0.0
67,3.1579976081848145,1.1207736730575562,5.377810955047607,0.5084452629089355,0.18432597815990448,0.0,0.0,0.0
68,3.118661880493164,1.15168035030365,5.377810955047607,0.4453990161418915,0.17712964117527008,0.0,0.0,0.0
69,3.089099884033203,1.1865499019622803,5.377810955047607,0.38838106393814087,0.16971641778945923,0.0,0.0,0.0
70,3.0673840045928955,1.2205930948257446,5.377811431884766,0.3402518033981323,0.16208621859550476,0.0,0.0,0.0
71,3.050480842590332,1.2486132383346558,5.377811431884766,0.3031245172023773,0.15429022908210754,0.0,0.0,0.0
72,3.0348575115203857,1.2664562463760376,5.377812385559082,0.2775411307811737,0.14640679955482483,0.0,0.0,0.0
73,3.0177369117736816,1.2719686031341553,5.377811908721924,0.2627962827682495,0.13851888477802277,0.0,0.0,0.0
74,2.9977946281433105,1.2648130655288696,5.377812385559082,0.2578301727771759,0.13069815933704376,0.0,0.0,0.0
75,2.975142478942871,1.245928168296814,5.377812385559082,0.2617631256580353,0.12299823760986328,0.0,0.0,0.0
76,2.95100998878479,1.217171549797058,5.377812385559082,0.2739295959472656,0.11545587331056595,0.0,0.0,0.0
77,2.927293062210083,1.1812503337860107,5.37781286239624,0.2934930622577667,0.10809657722711563,0.0,0.0,0.0
78,2.9059107303619385,1.1418474912643433,5.377813339233398,0.3186652362346649,0.1009444147348404,0.0,0.0,0.0
79,2.887882709503174,1.103536605834961,5.377813339233398,0.3458597660064697,0.09403309971094131,0.0,0.0,0.0
80,2.872602701187134,1.0708482265472412,5.377813339233398,0.3698920011520386,0.08740925788879395,0.0,0.0,0.0
81,2.858208656311035,1.0469763278961182,5.377814292907715,0.38566088676452637,0.08111796528100967,0.0,0.0,0.0
82,2.842881441116333,1.033327579498291,5.377814292907715,0.3899158835411072,0.0751844123005867,0.0,0.0,0.0
83,2.825953960418701,1.029781699180603,5.377814292907715,0.38211116194725037,0.06960771232843399,0.0,0.0,0.0
84,2.8081424236297607,1.0349897146224976,5.377814769744873,0.3643331825733185,0.06436576694250107,0.0,0.0,0.0
85,2.79093599319458,1.0464524030685425,5.377815246582031,0.34060555696487427,0.059424277395009995,0.0,0.0,0.0
86,2.77555775642395,1.0604466199874878,5.377815246582031,0.31590765714645386,0.05474957078695297,0.0,0.0,0.0
87,2.7621006965637207,1.072359323501587,5.3778157234191895,0.2949647605419159,0.050322458148002625,0.0,0.0,0.0
88,2.749549627304077,1.0779943466186523,5.377816200256348,0.2809590995311737,0.04614217206835747,0.0,0.0,0.0
89,2.7367141246795654,1.0749248266220093,5.377816200256348,0.27511951327323914,0.04221575707197189,0.0,0.0,0.0
90,2.7230939865112305,1.0627704858779907,5.377816677093506,0.2773228585720062,0.03854651376605034,0.0,0.0,0.0
91,2.7090742588043213,1.0428833961486816,5.377817153930664,0.2866054177284241,0.035131100565195084,0.0,0.0,0.0
92,2.695558786392212,1.0180574655532837,5.377817153930664,0.3010842502117157,0.03196287527680397,0.0,0.0,0.0
93,2.6832892894744873,0.992154061794281,5.377817630767822,0.31764379143714905,0.02903694473206997,0.0,0.0,0.0
94,2.672264575958252,0.9691817760467529,5.377817630767822,0.3322769105434418,0.02635154314339161,0.0,0.0,0.0
95,2.6618387699127197,0.9520540237426758,5.377818584442139,0.3414265215396881,0.023903310298919678,0.0,0.0,0.0
96,2.651404857635498,0.9419626593589783,5.377818584442139,0.34330543875694275,0.021682292222976685,0.0,0.0,0.0
97,2.640916585922241,0.9384937882423401,5.377819061279297,0.3382960855960846,0.019671866670250893,0.0,0.0,0.0
98,2.6308035850524902,0.9399712085723877,5.377819538116455,0.328525573015213,0.01785188354551792,0.0,0.0,0.0
99,2.621516466140747,0.9438233971595764,5.377819538116455,0.31703561544418335,0.016202423721551895,0.0,0.0,0.0
100,2.613129138946533,0.9471220970153809,5.3778204917907715,0.3068450689315796,0.014706600457429886,0.0,0.0,0.0
101,2.6053216457366943,0.9473503232002258,5.37782096862793,0.30016496777534485,0.013351188972592354,0.0,0.0,0.0
102,2.5977001190185547,0.9430621266365051,5.37782096862793,0.2980573773384094,0.012125465087592602,0.0,0.0,0.0
103,2.590101480484009,0.9341196417808533,5.377821922302246,0.3005065619945526,0.011019794270396233,0.0,0.0,0.0
104,2.5826520919799805,0.9215709567070007,5.377822399139404,0.3066006600856781,0.010025124996900558,0.0,0.0,0.0
105,2.5755932331085205,0.9073194861412048,5.377822399139404,0.31468501687049866,0.009133102372288704,0.0,0.0,0.0
106,2.569033145904541,0.8936178088188171,5.377822399139404,0.3226237893104553,0.008336096070706844,0.0,0.0,0.0
107,2.562851905822754,0.8824642300605774,5.377823352813721,0.32830503582954407,0.007626847829669714,0.0,0.0,0.0
108,2.556811809539795,0.8751165866851807,5.377824306488037,0.33024126291275024,0.006998066324740648,0.0,0.0,0.0
109,2.5507614612579346,0.8718767762184143,5.377824306488037,0.32798632979393005,0.006442321464419365,0.0,0.0,0.0
110,2.544724702835083,0.8721123337745667,5.377824306488037,0.3222038745880127,0.005952317733317614,0.0,0.0,0.0
111,2.538816452026367,0.8744326829910278,5.3778252601623535,0.31440624594688416,0.005521330516785383,0.0,0.0,0.0
112,2.5330843925476074,0.8770123720169067,5.377825736999512,0.30647170543670654,0.005143575835973024,0.0,0.0,0.0
113,2.5274295806884766,0.8780635595321655,5.37782621383667,0.3000950813293457,0.004814397543668747,0.0,0.0,0.0
114,2.521685838699341,0.8763394951820374,5.377826690673828,0.29635944962501526,0.004530273377895355,0.0,0.0,0.0
115,2.5157532691955566,0.8714635968208313,5.3778276443481445,0.29554420709609985,0.004288708791136742,0.0,0.0,0.0
116,2.509661912918091,0.8639736771583557,5.3778276443481445,0.2971431314945221,0.004088179673999548,0.0,0.0,0.0
117,2.503511428833008,0.855097770690918,5.377828121185303,0.3000282049179077,0.003928138874471188,0.0,0.0,0.0
118,2.4973666667938232,0.8463355898857117,5.377829074859619,0.30276498198509216,0.00380901712924242,0.0,0.0,0.0
119,2.4912259578704834,0.8389794826507568,5.377829551696777,0.3040567934513092,0.003732255892828107,0.0,0.0,0.0
120,2.4850738048553467,0.8337484002113342,5.377829551696777,0.30316755175590515,0.0037003769539296627,0.0,0.0,0.0
121,2.4789581298828125,0.8306407332420349,5.377830505371094,0.30014243721961975,0.0037170781288295984,0.0,0.0,0.0
122,2.472989559173584,0.8290014266967773,5.377830982208252,0.29574325680732727,0.0037872616667300463,0.0,0.0,0.0
123,2.467282772064209,0.8277550339698792,5.37783145904541,0.2911532521247864,0.003916749730706215,0.0,0.0,0.0
124,2.4618964195251465,0.825753927230835,5.377832412719727,0.2875728905200958,0.004111533053219318,0.0,0.0,0.0
125,2.4568397998809814,0.8221588134765625,5.377832412719727,0.285846471786499,0.00437629409134388,0.0,0.0,0.0
126,2.452116012573242,0.8166775703430176,5.377833366394043,0.2862674593925476,0.004712517838925123,0.0,0.0,0.0
127,2.447746753692627,0.8095952868461609,5.377834320068359,0.28857651352882385,0.005116279702633619,0.0,0.0,0.0
128,2.443758010864258,0.8016414642333984,5.377834796905518,0.29208171367645264,0.0055761500261723995,0.0,0.0,0.0
129,2.4401440620422363,0.7937454581260681,5.377835273742676,0.29586783051490784,0.006071917712688446,0.0,0.0,0.0
130,2.436851978302002,0.7867533564567566,5.377835750579834,0.29906463623046875,0.0065751890651881695,0.0,0.0,0.0
131,2.433803081512451,0.7811876535415649,5.377836227416992,0.30110520124435425,0.007051270455121994,0.0,0.0,0.0
132,2.4309239387512207,0.7771571278572083,5.377837181091309,0.3018447756767273,0.007462793495506048,0.0,0.0,0.0
133,2.428166151046753,0.7743980884552002,5.377837657928467,0.3015342354774475,0.007774620782583952,0.0,0.0,0.0
134,2.4255013465881348,0.7724080681800842,5.377838611602783,0.30067408084869385,0.007959350012242794,0.0,0.0,0.0
135,2.422908067703247,0.7706245183944702,5.377839088439941,0.2998218238353729,0.008002126589417458,0.0,0.0,0.0
136,2.420374870300293,0.7685950994491577,5.377840042114258,0.29941630363464355,0.007903238758444786,0.0,0.0,0.0
137,2.4178998470306396,0.7660940885543823,5.377840042114258,0.2996680736541748,0.007677503861486912,0.0,0.0,0.0
138,2.4155008792877197,0.763157844543457,5.377840995788574,0.30053219199180603,0.0073507665656507015,0.0,0.0,0.0
139,2.4132039546966553,0.7600363492965698,5.377841949462891,0.30175238847732544,0.006954668555408716,0.0,0.0,0.0
140,2.4110300540924072,0.7570909857749939,5.377842426300049,0.30295735597610474,0.006521320436149836,0.0,0.0,0.0
141,2.4089903831481934,0.7546712160110474,5.377842426300049,0.30377936363220215,0.006079149432480335,0.0,0.0,0.0
142,2.4070842266082764,0.7530084252357483,5.377843379974365,0.3039644658565521,0.005650481209158897,0.0,0.0,0.0
143,2.405308485031128,0.752152681350708,5.377844333648682,0.30344364047050476,0.005250860005617142,0.0,0.0,0.0
144,2.4036600589752197,0.7519611120223999,5.377845287322998,0.302347868680954,0.004889633972197771,0.0,0.0,0.0
145,2.402134418487549,0.752137303352356,5.377845764160156,0.30096450448036194,0.004571235738694668,0.0,0.0,0.0
146,2.4007210731506348,0.7523115873336792,5.3778462409973145,0.2996513843536377,0.004296593368053436,0.0,0.0,0.0
147,2.3994014263153076,0.7521433234214783,5.377847671508789,0.29873162508010864,0.004064447246491909,0.0,0.0,0.0
148,2.398151159286499,0.7514148950576782,5.377848148345947,0.298401802778244,0.003872351720929146,0.0,0.0,0.0
149,2.396949529647827,0.7500879764556885,5.3778486251831055,0.2986820638179779,0.0037173833698034286,0.0,0.0,0.0
150,2.3957815170288086,0.7482987642288208,5.377849102020264,0.29942387342453003,0.003596504218876362,0.0,0.0,0.0
151,2.3946380615234375,0.7462958693504333,5.377850532531738,0.3003729581832886,0.00350671773776412,0.0,0.0,0.0
152,2.3935165405273438,0.7443459630012512,5.3778510093688965,0.30126267671585083,0.00344505300745368,0.0,0.0,0.0
153,2.392418622970581,0.742643415927887,5.377851963043213,0.3019036650657654,0.003408490214496851,0.0,0.0,0.0
154,2.3913512229919434,0.7412598133087158,5.377852439880371,0.30223438143730164,0.0033938931301236153,0.0,0.0,0.0
155,2.3903231620788574,0.740142822265625,5.377852439880371,0.30231940746307373,0.0033980023581534624,0.0,0.0,0.0
156,2.389340877532959,0.7391603589057922,5.3778533935546875,0.3022998571395874,0.0034175163600593805,0.0,0.0,0.0
157,2.3884055614471436,0.7381664514541626,5.377854824066162,0.3023260831832886,0.0034492332488298416,0.0,0.0,0.0
158,2.38751220703125,0.7370628118515015,5.3778557777404785,0.30249515175819397,0.0034902330953627825,0.0,0.0,0.0
159,2.3866543769836426,0.7358337640762329,5.3778557777404785,0.30281853675842285,0.0035380227491259575,0.0,0.0,0.0
160,2.3858256340026855,0.7345456480979919,5.377857208251953,0.30322498083114624,0.0035905702970921993,0.0,0.0,0.0
161,2.3850178718566895,0.7333165407180786,5.377857208251953,0.3035910725593567,0.0036462319549173117,0.0,0.0,0.0
162,2.3842270374298096,0.7322688698768616,5.377858638763428,0.3037898540496826,0.0037035916466265917,0.0,0.0,0.0
163,2.383446455001831,0.7314854860305786,5.377859115600586,0.30373504757881165,0.003761271946132183,0.0,0.0,0.0
164,2.3826749324798584,0.7309830188751221,5.3778605461120605,0.3034091591835022,0.0038178004324436188,0.0,0.0,0.0
165,2.3819122314453125,0.7307097315788269,5.3778605461120605,0.3028657138347626,0.003871606197208166,0.0,0.0,0.0
166,2.381159543991089,0.7305650115013123,5.377861499786377,0.30220821499824524,0.00392110226675868,0.0,0.0,0.0
167,2.3804192543029785,0.7304356098175049,5.377862453460693,0.30155330896377563,0.003964907024055719,0.0,0.0,0.0
168,2.3796932697296143,0.7302325367927551,5.377862930297852,0.30099302530288696,0.004002070985734463,0.0,0.0,0.0
169,2.3789827823638916,0.7299167513847351,5.377864360809326,0.30056753754615784,0.004032268188893795,0.0,0.0,0.0
170,2.3782875537872314,0.7295061349868774,5.377865314483643,0.30025923252105713,0.004055841825902462,0.0,0.0,0.0
171,2.377607583999634,0.7290605306625366,5.377865791320801,0.30000704526901245,0.004073737654834986,0.0,0.0,0.0
172,2.376941442489624,0.7286514639854431,5.377866744995117,0.2997359037399292,0.004087279550731182,0.0,0.0,0.0
173,2.3762853145599365,0.7283300757408142,5.377867698669434,0.2993902266025543,0.004097938071936369,0.0,0.0,0.0
174,2.375635862350464,0.7281041741371155,5.37786865234375,0.29895755648612976,0.0041071027517318726,0.0,0.0,0.0
175,2.374990701675415,0.7279334664344788,5.377869606018066,0.2984738349914551,0.004115945193916559,0.0,0.0,0.0
176,2.374346971511841,0.7277456521987915,5.377870559692383,0.2980083227157593,0.004125394392758608,0.0,0.0,0.0
177,2.3737032413482666,0.7274624109268188,5.377871036529541,0.29763704538345337,0.0041361539624631405,0.0,0.0,0.0
178,2.373058557510376,0.7270296216011047,5.377871513366699,0.2974124550819397,0.00414877338334918,0.0,0.0,0.0
179,2.372413158416748,0.7264360189437866,5.377872467041016,0.2973450720310211,0.00416365684941411,0.0,0.0,0.0
180,2.3717665672302246,0.7257152795791626,5.377873420715332,0.29740166664123535,0.004181038122624159,0.0,0.0,0.0
181,2.371119737625122,0.7249309420585632,5.377874851226807,0.2975192666053772,0.004200912546366453,0.0,0.0,0.0
182,2.3704733848571777,0.7241523861885071,5.377875804901123,0.297629177570343,0.004222910851240158,0.0,0.0,0.0
183,2.3698277473449707,0.7234309911727905,5.377876281738281,0.2976812720298767,0.004246228374540806,0.0,0.0,0.0
184,2.3691818714141846,0.722785472869873,5.377877235412598,0.2976575791835785,0.004269666038453579,0.0,0.0,0.0
185,2.3685364723205566,0.7222012281417847,5.377878665924072,0.29757386445999146,0.0042917244136333466,0.0,0.0,0.0
186,2.3678901195526123,0.7216424942016602,5.3778791427612305,0.29746711254119873,0.004310849122703075,0.0,0.0,0.0
187,2.3672423362731934,0.721070408821106,5.377880096435547,0.297376424074173,0.004325678572058678,0.0,0.0,0.0
188,2.3665926456451416,0.7204612493515015,5.377880573272705,0.29732584953308105,0.004335333127528429,0.0,0.0,0.0
189,2.3659396171569824,0.719815731048584,5.37788200378418,0.2973138689994812,0.004339572973549366,0.0,0.0,0.0
190,2.3652830123901367,0.7191579341888428,5.377882957458496,0.2973155379295349,0.004338843747973442,0.0,0.0,0.0
191,2.3646223545074463,0.7185239195823669,5.3778839111328125,0.2972933053970337,0.004334193654358387,0.0,0.0,0.0
192,2.363957166671753,0.717946469783783,5.377884387969971,0.2972126305103302,0.004327079281210899,0.0,0.0,0.0
193,2.3632876873016357,0.7174413204193115,5.377885341644287,0.29705601930618286,0.004319145809859037,0.0,0.0,0.0
194,2.3626139163970947,0.7170006036758423,5.377886772155762,0.2968294322490692,0.0043120295740664005,0.0,0.0,0.0
195,2.3619349002838135,0.7165964245796204,5.37788724899292,0.29655930399894714,0.004307217430323362,0.0,0.0,0.0
196,2.361250877380371,0.7161911725997925,5.377888202667236,0.29628148674964905,0.004305961541831493,0.0,0.0,0.0
197,2.3605616092681885,0.7157517075538635,5.377889633178711,0.2960282862186432,0.004309240262955427,0.0,0.0,0.0
198,2.3598668575286865,0.7152591943740845,5.377890586853027,0.29581713676452637,0.004317771177738905,0.0,0.0,0.0
199,2.3591666221618652,0.7147154211997986,5.377891540527344,0.2956462800502777,0.004331961274147034,0.0,0.0,0.0
200,2.358459949493408,0.714137077331543,5.37789249420166,0.29549795389175415,0.004351877607405186,0.0,0.0,0.0
201,2.3577470779418945,0.7135477662086487,5.377893447875977,0.29534897208213806,0.004377228207886219,0.0,0.0,0.0
202,2.3570284843444824,0.7129676938056946,5.377894878387451,0.295179545879364,0.004407322034239769,0.0,0.0,0.0
203,2.35630202293396,0.7124045491218567,5.377895355224609,0.29498279094696045,0.004441135097295046,0.0,0.0,0.0
204,2.35556960105896,0.71185302734375,5.377896308898926,0.2947651147842407,0.004477367736399174,0.0,0.0,0.0
205,2.354830026626587,0.7112986445426941,5.377897262573242,0.2945424020290375,0.004514615051448345,0.0,0.0,0.0
206,2.3540828227996826,0.7107252478599548,5.377898216247559,0.294331431388855,0.004551531281322241,0.0,0.0,0.0
207,2.353327751159668,0.7101232409477234,5.377899169921875,0.2941427528858185,0.004587032366544008,0.0,0.0,0.0
208,2.352565050125122,0.7094933390617371,5.377900123596191,0.293976366519928,0.004620356485247612,0.0,0.0,0.0
209,2.3517942428588867,0.7088468670845032,5.377901554107666,0.29382091760635376,0.004651171155273914,0.0,0.0,0.0
210,2.3510148525238037,0.7081999182701111,5.377902507781982,0.2936600148677826,0.004679512232542038,0.0,0.0,0.0
211,2.350227117538452,0.7075666785240173,5.377903461456299,0.29347896575927734,0.004705713130533695,0.0,0.0,0.0
212,2.3494300842285156,0.7069536447525024,5.377904415130615,0.29327014088630676,0.00473029026761651,0.0,0.0,0.0
213,2.3486239910125732,0.7063576579093933,5.377905368804932,0.2930363416671753,0.004753859248012304,0.0,0.0,0.0
214,2.347808361053467,0.7057673931121826,5.377906322479248,0.29278764128685,0.0047770612873137,0.0,0.0,0.0
215,2.3469836711883545,0.7051687240600586,5.377907752990723,0.29253754019737244,0.004800537135452032,0.0,0.0,0.0
216,2.3461482524871826,0.7045498490333557,5.377908706665039,0.2922963500022888,0.004824904724955559,0.0,0.0,0.0
217,2.3453025817871094,0.703906774520874,5.3779096603393555,0.29206764698028564,0.004850759636610746,0.0,0.0,0.0
218,2.3444459438323975,0.7032427191734314,5.377910614013672,0.2918470799922943,0.004878629464656115,0.0,0.0,0.0
219,2.343578577041626,0.7025662660598755,5.377911567687988,0.2916252017021179,0.004908971954137087,0.0,0.0,0.0
220,2.3426992893218994,0.7018868923187256,5.377912521362305,0.29139217734336853,0.0049421037547290325,0.0,0.0,0.0
221,2.341808319091797,0.7012105584144592,5.377913951873779,0.29114094376564026,0.004978179931640625,0.0,0.0,0.0
222,2.340904951095581,0.7005375623703003,5.377915382385254,0.29087141156196594,0.005017189309000969,0.0,0.0,0.0
223,2.339988946914673,0.6998623013496399,5.377915859222412,0.2905885577201843,0.005058979149907827,0.0,0.0,0.0
224,2.339059591293335,0.6991766095161438,5.377917289733887,0.2903004586696625,0.005103304050862789,0.0,0.0,0.0
225,2.3381168842315674,0.6984730362892151,5.377917766571045,0.29001450538635254,0.005149892531335354,0.0,0.0,0.0
226,2.337160348892212,0.6977483034133911,5.377919673919678,0.2897337079048157,0.0051984828896820545,0.0,0.0,0.0
227,2.3361895084381104,0.6970034837722778,5.377920627593994,0.2894569933414459,0.005248868837952614,0.0,0.0,0.0
228,2.3352038860321045,0.6962433457374573,5.3779215812683105,0.289179265499115,0.005300871562212706,0.0,0.0,0.0
229,2.3342034816741943,0.6954733729362488,5.377923011779785,0.288894921541214,0.005354344379156828,0.0,0.0,0.0
230,2.3331871032714844,0.6946971416473389,5.377923965454102,0.28859996795654297,0.005409101024270058,0.0,0.0,0.0
231,2.332155227661133,0.6939143538475037,5.377924919128418,0.28829455375671387,0.005464951973408461,0.0,0.0,0.0
232,2.331106424331665,0.6931213736534119,5.377925395965576,0.28798195719718933,0.005521669983863831,0.0,0.0,0.0
233,2.33004093170166,0.6923124194145203,5.377927303314209,0.2876676619052887,0.005579041782766581,0.0,0.0,0.0
234,2.3289577960968018,0.691482663154602,5.377928733825684,0.2873559892177582,0.005636915098875761,0.0,0.0,0.0
235,2.3278563022613525,0.6906297206878662,5.377929210662842,0.2870491147041321,0.005695225205272436,0.0,0.0,0.0
236,2.3267366886138916,0.6897546648979187,5.377930641174316,0.2867452800273895,0.005754031706601381,0.0,0.0,0.0
237,2.3255977630615234,0.6888609528541565,5.377932071685791,0.2864401042461395,0.0058135068975389,0.0,0.0,0.0
238,2.3244385719299316,0.6879525184631348,5.377932548522949,0.286128968000412,0.005873934831470251,0.0,0.0,0.0
239,2.323258876800537,0.6870317459106445,5.377933979034424,0.2858082056045532,0.005935646127909422,0.0,0.0,0.0
240,2.32205867767334,0.6860985159873962,5.377935409545898,0.28547704219818115,0.0059990049339830875,0.0,0.0,0.0
241,2.320836067199707,0.6851500272750854,5.377936363220215,0.2851376235485077,0.006064373068511486,0.0,0.0,0.0
242,2.3195910453796387,0.6841821074485779,5.377937316894531,0.2847925126552582,0.006132096983492374,0.0,0.0,0.0
243,2.3183231353759766,0.6831910014152527,5.377938747406006,0.28444501757621765,0.006202502176165581,0.0,0.0,0.0
