epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,107.99612426757812,1.8178248405456543,5.40510368347168,73.04308319091797,31.783945083618164,0.0,0.0,0.0,0.0
2,101.79791259765625,1.8492438793182373,5.405104160308838,67.02751922607422,31.569868087768555,0.0,0.0,0.0,0.0
3,96.06846618652344,1.8804000616073608,5.40510368347168,61.48379898071289,31.35299301147461,0.0,0.0,0.0,0.0
4,90.7584457397461,1.9114042520523071,5.405104160308838,56.36238098144531,31.133386611938477,0.0,0.0,0.0,0.0
5,85.830078125,1.9423458576202393,5.405104160308838,51.625823974609375,30.910629272460938,0.0,0.0,0.0,0.0
6,81.25071716308594,1.9732989072799683,5.40510368347168,47.24184799194336,30.684293746948242,0.0,0.0,0.0,0.0
7,76.99146270751953,2.004326820373535,5.405104160308838,43.182010650634766,30.453847885131836,0.0,0.0,0.0,0.0
8,73.02667999267578,2.035475492477417,5.405104160308838,39.42112350463867,30.21880531311035,0.0,0.0,0.0,0.0
9,69.33367156982422,2.066771984100342,5.405104160308838,35.93684768676758,29.97877311706543,0.0,0.0,0.0,0.0
10,65.89215850830078,2.098231554031372,5.405104637145996,32.70923614501953,29.733413696289062,0.0,0.0,0.0,0.0
11,62.684181213378906,2.1298623085021973,5.405104160308838,29.720577239990234,29.482467651367188,0.0,0.0,0.0,0.0
12,59.69353103637695,2.161665916442871,5.405104160308838,26.954988479614258,29.225601196289062,0.0,0.0,0.0,0.0
13,56.90544128417969,2.1936376094818115,5.405104637145996,24.398082733154297,28.962446212768555,0.0,0.0,0.0,0.0
14,54.30640411376953,2.225766181945801,5.405104160308838,22.036746978759766,28.69261360168457,0.0,0.0,0.0,0.0
15,51.88392639160156,2.25803279876709,5.405104160308838,19.85894775390625,28.415672302246094,0.0,0.0,0.0,0.0
16,49.626365661621094,2.2904109954833984,5.405104637145996,17.853530883789062,28.131145477294922,0.0,0.0,0.0,0.0
17,47.52288055419922,2.322866201400757,5.405104160308838,16.01015853881836,27.838577270507812,0.0,0.0,0.0,0.0
18,45.56327819824219,2.3553550243377686,5.405104637145996,14.319113731384277,27.53753089904785,0.0,0.0,0.0,0.0
19,43.73794174194336,2.387824296951294,5.405104637145996,12.771268844604492,27.22757339477539,0.0,0.0,0.0,0.0
20,42.03776931762695,2.42021107673645,5.405104637145996,11.357951164245605,26.9083309173584,0.0,0.0,0.0,0.0
21,40.45404052734375,2.4524424076080322,5.405105113983154,10.070890426635742,26.579429626464844,0.0,0.0,0.0,0.0
22,38.9783935546875,2.484433650970459,5.405105113983154,8.902131080627441,26.240554809570312,0.0,0.0,0.0,0.0
23,37.60284423828125,2.5160913467407227,5.405105113983154,7.844019889831543,25.891454696655273,0.0,0.0,0.0,0.0
24,36.319644927978516,2.5473098754882812,5.405105113983154,6.889131546020508,25.53192710876465,0.0,0.0,0.0,0.0
25,35.121315002441406,2.5779716968536377,5.4051055908203125,6.0302653312683105,25.161800384521484,0.0,0.0,0.0,0.0
26,34.00060272216797,2.607950210571289,5.4051055908203125,5.260434627532959,24.780942916870117,0.0,0.0,0.0,0.0
27,32.95054244995117,2.6371076107025146,5.4051055908203125,4.572861671447754,24.38929557800293,0.0,0.0,0.0,0.0
28,31.96437644958496,2.665297269821167,5.4051055908203125,3.960993766784668,23.98680877685547,0.0,0.0,0.0,0.0
29,31.03567886352539,2.69236421585083,5.4051055908203125,3.4185211658477783,23.573516845703125,0.0,0.0,0.0,0.0
30,30.158267974853516,2.7181475162506104,5.4051055908203125,2.939385175704956,23.149457931518555,0.0,0.0,0.0,0.0
31,29.326324462890625,2.742481231689453,5.4051055908203125,2.5178158283233643,22.714750289916992,0.0,0.0,0.0,0.0
32,28.534347534179688,2.7651960849761963,5.4051055908203125,2.1483333110809326,22.269540786743164,0.0,0.0,0.0,0.0
33,27.777219772338867,2.7861225605010986,5.405106067657471,1.8257731199264526,21.81404685974121,0.0,0.0,0.0,0.0
34,27.050168991088867,2.8050930500030518,5.405106544494629,1.5452936887741089,21.3485050201416,0.0,0.0,0.0,0.0
35,26.348834991455078,2.82194185256958,5.405106544494629,1.3023934364318848,20.87322235107422,0.0,0.0,0.0,0.0
