epoch,total,mle,pl,ode,ic
1,5.066691875457764,0.6611915230751038,5.377745151519775,1.1785917282104492,0.5380358099937439
2,5.045755386352539,0.6624861359596252,5.376974105834961,1.1605559587478638,0.5342262983322144
3,5.0250396728515625,0.6637688279151917,5.376203536987305,1.142742395401001,0.5304271578788757
4,5.004534721374512,0.6650420427322388,5.375433921813965,1.1251392364501953,0.5266368389129639
5,4.98422908782959,0.6663062572479248,5.374663829803467,1.10773766040802,0.5228533148765564
6,4.964111804962158,0.6675601601600647,5.373894214630127,1.090532660484314,0.5190721750259399
7,4.944173336029053,0.6688017249107361,5.3731255531311035,1.0735207796096802,0.5152879953384399
8,4.9243998527526855,0.6700282692909241,5.37235689163208,1.0566977262496948,0.5114954113960266
9,4.90477991104126,0.6712368130683899,5.371588706970215,1.0400598049163818,0.5076891183853149
10,4.885300159454346,0.6724235415458679,5.37082052230835,1.0236026048660278,0.5038636326789856
11,4.865946292877197,0.6735844016075134,5.370052337646484,1.0073219537734985,0.5000137686729431
12,4.846704483032227,0.6747153997421265,5.369283199310303,0.9912132024765015,0.49613437056541443
13,4.82756233215332,0.6758124828338623,5.3685150146484375,0.9752712845802307,0.4922206401824951
14,4.808504104614258,0.6768719553947449,5.367745876312256,0.959490954875946,0.4882682263851166
15,4.789518356323242,0.6778900027275085,5.366976737976074,0.9438668489456177,0.4842727780342102
16,4.770590305328369,0.6788630485534668,5.366206645965576,0.9283934235572815,0.4802303910255432
17,4.751708507537842,0.6797875761985779,5.365436553955078,0.9130654335021973,0.47613725066185
18,4.732860088348389,0.6806600093841553,5.364665985107422,0.89787757396698,0.4719895124435425
19,4.714032173156738,0.6814767122268677,5.363894939422607,0.8828245997428894,0.4677835702896118
20,4.6952128410339355,0.6822338104248047,5.363123893737793,0.8679015040397644,0.4635157287120819
21,4.676388740539551,0.6829278469085693,5.362350940704346,0.8531033396720886,0.4591824412345886
22,4.657548904418945,0.6835547089576721,5.361577033996582,0.8384254574775696,0.4547802209854126
23,4.638680934906006,0.6841104626655579,5.360803127288818,0.8238635063171387,0.4503055214881897
24,4.6197733879089355,0.6845911741256714,5.360028266906738,0.8094131350517273,0.4457550048828125
25,4.600814342498779,0.6849924325942993,5.359251976013184,0.7950708866119385,0.4411252737045288
26,4.581793785095215,0.6853098273277283,5.3584747314453125,0.7808331847190857,0.4364131689071655
