epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.4786328077316284,-0.3507705330848694,5.377803802490234,0.0,0.0,4.8488240242004395,0.0,6.991931968514109e-06,0.0
2,1.327030897140503,-0.3348442316055298,5.377802848815918,0.0,0.0,3.1737759113311768,0.0,4.685098247136921e-06,0.0
3,1.2138988971710205,-0.31889161467552185,5.377803802490234,0.0,0.0,1.8831084966659546,0.0,2.8730548820021795e-06,0.0
4,1.1361126899719238,-0.3034649193286896,5.377803802490234,0.0,0.0,0.9511131048202515,0.0,1.5278832279363996e-06,0.0
5,1.0902875661849976,-0.2894623577594757,5.377803802490234,0.0,0.0,0.3529272675514221,0.0,6.244255246201647e-07,0.0
6,1.0717154741287231,-0.27878817915916443,5.377803802490234,0.0,0.0,0.0605132095515728,0.0,1.397779669787269e-07,0.0
7,1.0671385526657104,-0.2774682641029358,5.377803802490234,0.0,0.0,0.0015583382919430733,0.0,5.172682282506003e-09,0.0
8,1.059991717338562,-0.2846829295158386,5.377804279327393,0.0,0.0,0.0022330486681312323,0.0,2.0231096797829196e-08,0.0
9,1.047079086303711,-0.2977931797504425,5.377803802490234,0.0,0.0,0.00420722272247076,0.0,6.265678820227549e-08,0.0
10,1.0301109552383423,-0.3151235580444336,5.377804279327393,0.0,0.0,0.007825685665011406,0.0,8.756337877002807e-08,0.0
11,1.0103486776351929,-0.33550870418548584,5.377804279327393,0.0,0.0,0.014055205509066582,0.0,8.460263245524402e-08,0.0
12,0.9888243079185486,-0.35807815194129944,5.377803802490234,0.0,0.0,0.024509066715836525,0.0,5.97149707459721e-08,0.0
13,0.9665204286575317,-0.38213932514190674,5.377804279327393,0.0,0.0,0.04208453372120857,0.0,2.6706995726044624e-08,0.0
14,0.9446865320205688,-0.40709924697875977,5.377803802490234,0.0,0.0,0.07334766536951065,0.0,3.055418806852117e-09,0.0
15,0.9261281490325928,-0.4323185086250305,5.377804279327393,0.0,0.0,0.1399553120136261,0.0,6.387528728168945e-09,0.0
16,0.9125445485115051,-0.45624983310699463,5.377804279327393,0.0,0.0,0.24342888593673706,0.0,4.0610807161556295e-08,0.0
17,0.9020203351974487,-0.4775424003601074,5.377804279327393,0.0,0.0,0.3511083722114563,0.0,8.273278240267246e-08,0.0
18,0.8911140561103821,-0.49546223878860474,5.377804279327393,0.0,0.0,0.4212420582771301,0.0,1.002654954618265e-07,0.0
19,0.8777271509170532,-0.5101382732391357,5.377804279327393,0.0,0.0,0.43413546681404114,0.0,8.124917627583272e-08,0.0
20,0.862076997756958,-0.5221756100654602,5.377804279327393,0.0,0.0,0.39801114797592163,0.0,4.0189334526985476e-08,0.0
21,0.845960259437561,-0.5323461890220642,5.377804279327393,0.0,0.0,0.33855336904525757,0.0,6.182519829422972e-09,0.0
22,0.8315480947494507,-0.5415232181549072,5.377804756164551,0.0,0.0,0.28620079159736633,0.0,6.340260760850924e-09,0.0
23,0.819701611995697,-0.5505620837211609,5.377804756164551,0.0,0.0,0.25812041759490967,0.0,4.896603300608149e-08,0.0
24,0.8089548945426941,-0.560004472732544,5.377804279327393,0.0,0.0,0.24507054686546326,0.0,1.2243621938523574e-07,0.0
25,0.7984898090362549,-0.5699424147605896,5.377804756164551,0.0,0.0,0.23978973925113678,0.0,2.107117182958973e-07,0.0
26,0.7881026268005371,-0.5803054571151733,5.377804279327393,0.0,0.0,0.2395402491092682,0.0,3.0036630960239563e-07,0.0
27,0.7777982950210571,-0.5909345746040344,5.377804756164551,0.0,0.0,0.24277837574481964,0.0,3.822858332114265e-07,0.0
28,0.7676779627799988,-0.6016185283660889,5.377804279327393,0.0,0.0,0.24840891361236572,0.0,4.5170966700425197e-07,0.0
29,0.7578815221786499,-0.6121233105659485,5.377804279327393,0.0,0.0,0.2554869055747986,0.0,5.078766207589069e-07,0.0
30,0.7485458254814148,-0.6222164034843445,5.377804279327393,0.0,0.0,0.26305627822875977,0.0,5.530408770937356e-07,0.0
31,0.7397721409797668,-0.6316924095153809,5.377804279327393,0.0,0.0,0.2700759470462799,0.0,5.920439321016602e-07,0.0
32,0.731601893901825,-0.6403968334197998,5.377804279327393,0.0,0.0,0.2754132151603699,0.0,6.312374694061873e-07,0.0
33,0.7240036725997925,-0.6482461094856262,5.377804279327393,0.0,0.0,0.277919203042984,0.0,6.781982619941118e-07,0.0
34,0.7168805599212646,-0.6552359461784363,5.377804279327393,0.0,0.0,0.2765805721282959,0.0,7.410781108774245e-07,0.0
35,0.7100939154624939,-0.661436915397644,5.377804756164551,0.0,0.0,0.2707138657569885,0.0,8.28502550120902e-07,0.0
36,0.7035024762153625,-0.6669712662696838,5.377804756164551,0.0,0.0,0.26013055443763733,0.0,9.491017181062489e-07,0.0
37,0.6969997882843018,-0.6719816327095032,5.377804279327393,0.0,0.0,0.24519257247447968,0.0,1.1111914091088693e-06,0.0
38,0.6905378103256226,-0.6765998005867004,5.377804756164551,0.0,0.0,0.22673214972019196,0.0,1.3221314247857663e-06,0.0
39,0.68412846326828,-0.6809256076812744,5.377804279327393,0.0,0.0,0.20587146282196045,0.0,1.5875020835665055e-06,0.0
40,0.6778293251991272,-0.6850219964981079,5.377804756164551,0.0,0.0,0.18380987644195557,0.0,1.910445007524686e-06,0.0
41,0.6717173457145691,-0.6889217495918274,5.377804279327393,0.0,0.0,0.1616511195898056,0.0,2.2907074708200525e-06,0.0
42,0.6658657789230347,-0.6926417350769043,5.377804279327393,0.0,0.0,0.14029192924499512,0.0,2.7246042009210214e-06,0.0
43,0.6603251695632935,-0.6961958408355713,5.377804279327393,0.0,0.0,0.12037881463766098,0.0,3.2049567835201742e-06,0.0
44,0.6551147699356079,-0.6996046900749207,5.377804279327393,0.0,0.0,0.10231202095746994,0.0,3.721888106156257e-06,0.0
45,0.6502241492271423,-0.7028974890708923,5.377804279327393,0.0,0.0,0.08627969026565552,0.0,4.263649316271767e-06,0.0
46,0.6456212401390076,-0.7061083316802979,5.377803802490234,0.0,0.0,0.07230453193187714,0.0,4.818228717340389e-06,0.0
47,0.6412644386291504,-0.7092695236206055,5.377804279327393,0.0,0.0,0.060291364789009094,0.0,5.373853127821349e-06,0.0
48,0.6371136903762817,-0.7124034762382507,5.377803802490234,0.0,0.0,0.050070229917764664,0.0,5.920813691773219e-06,0.0
49,0.6331415772438049,-0.7155171036720276,5.377804279327393,0.0,0.0,0.04143128916621208,0.0,6.451991794165224e-06,0.0
50,0.629336953163147,-0.7185987830162048,5.377803802490234,0.0,0.0,0.03415142744779587,0.0,6.963757641642587e-06,0.0
51,0.625705897808075,-0.7216208577156067,5.377803325653076,0.0,0.0,0.028013337403535843,0.0,7.455851118720602e-06,0.0
52,0.6222661137580872,-0.7245460152626038,5.377803802490234,0.0,0.0,0.022818325087428093,0.0,7.93177696323255e-06,0.0
53,0.6190394163131714,-0.7273349761962891,5.377803802490234,0.0,0.0,0.01839471608400345,0.0,8.397902092838194e-06,0.0
54,0.6160439848899841,-0.7299559116363525,5.377803802490234,0.0,0.0,0.014603248797357082,0.0,8.863865332386922e-06,0.0
55,0.6132860779762268,-0.7323923110961914,5.377803802490234,0.0,0.0,0.011340099386870861,0.0,9.340845281258225e-06,0.0
56,0.6107578277587891,-0.734645426273346,5.377804279327393,0.0,0.0,0.008537786081433296,0.0,9.840844541031402e-06,0.0
57,0.6084383726119995,-0.7367323040962219,5.377803325653076,0.0,0.0,0.006160948891192675,0.0,1.0375089004810434e-05,0.0
58,0.6062999963760376,-0.7386794686317444,5.377803802490234,0.0,0.0,0.004189626779407263,0.0,1.0953510354738683e-05,0.0
59,0.6043142676353455,-0.7405141592025757,5.377803802490234,0.0,0.0,0.0026164755690842867,0.0,1.158217310148757e-05,0.0
60,0.6024614572525024,-0.7422559857368469,5.377803802490234,0.0,0.0,0.001438049366697669,0.0,1.2263698408787604e-05,0.0
61,0.6007326245307922,-0.7439123392105103,5.377803802490234,0.0,0.0,0.0006408616318367422,0.0,1.2995924407732673e-05,0.0
62,0.5991274118423462,-0.7454800605773926,5.377803325653076,0.0,0.0,0.00018926344637293369,0.0,1.3771540579909924e-05,0.0
63,0.5976487994194031,-0.7469495534896851,5.377803802490234,0.0,0.0,1.5881470972090028e-05,0.0,1.4579691196558997e-05,0.0
64,0.5962937474250793,-0.7483112812042236,5.377803802490234,0.0,0.0,0.0,0.0,1.5405872545670718e-05,0.0
65,0.5950518846511841,-0.7495614290237427,5.377803802490234,0.0,0.0,0.0,0.0,1.6234069335041568e-05,0.0
66,0.5939186215400696,-0.7507029175758362,5.377804279327393,0.0,0.0,0.0,0.0,1.70472776517272e-05,0.0
67,0.5928842425346375,-0.7517451047897339,5.377804279327393,0.0,0.0,0.0,0.0,1.782897743396461e-05,0.0
68,0.5919356346130371,-0.7527011036872864,5.377804279327393,0.0,0.0,0.0,0.0,1.856414382928051e-05,0.0
69,0.5910596251487732,-0.7535838484764099,5.377804279327393,0.0,0.0,0.0,0.0,1.9241149857407436e-05,0.0
70,0.5902457237243652,-0.7544038891792297,5.377804279327393,0.0,0.0,0.0,0.0,1.985207745747175e-05,0.0
