epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.1653605699539185,-0.22825011610984802,5.446413040161133,0.0,0.0,0.3200339674949646,0.0,4.006100766673626e-07,0.0
2,1.1430716514587402,-0.23599253594875336,5.446413040161133,0.0,0.0,0.17459094524383545,0.0,1.8697312498261454e-07,0.0
3,1.1220054626464844,-0.25502273440361023,5.446413516998291,0.0,0.0,0.1542350798845291,0.0,1.3389166042543366e-07,0.0
4,1.10075843334198,-0.27847129106521606,5.446413040161133,0.0,0.0,0.17625057697296143,0.0,1.285896900071748e-07,0.0
5,1.0799527168273926,-0.3030852973461151,5.446413516998291,0.0,0.0,0.2143327295780182,0.0,1.372105344898955e-07,0.0
6,1.059747576713562,-0.32685014605522156,5.446413516998291,0.0,0.0,0.24992990493774414,0.0,1.4082665700243524e-07,0.0
7,1.0398694276809692,-0.3487462103366852,5.446413516998291,0.0,0.0,0.2701091468334198,0.0,1.2923653969210136e-07,0.0
8,1.020140290260315,-0.36876916885375977,5.446413040161133,0.0,0.0,0.2730511724948883,0.0,1.0387364568487101e-07,0.0
9,1.0006201267242432,-0.38751137256622314,5.446413040161133,0.0,0.0,0.2652755081653595,0.0,7.314093153354406e-08,0.0
10,0.9814215898513794,-0.4057585597038269,5.446413516998291,0.0,0.0,0.2557627260684967,0.0,4.5651134428226214e-08,0.0
11,0.9625512957572937,-0.42423102259635925,5.446413516998291,0.0,0.0,0.25178754329681396,0.0,2.610134508529427e-08,0.0
12,0.9439210891723633,-0.4433872103691101,5.446413040161133,0.0,0.0,0.25704944133758545,0.0,1.4656806435198177e-08,0.0
13,0.9254643321037292,-0.4633212685585022,5.446413516998291,0.0,0.0,0.2718217074871063,0.0,8.898562775527807e-09,0.0
14,0.9072016477584839,-0.48380011320114136,5.446413516998291,0.0,0.0,0.29398322105407715,0.0,6.181317679931908e-09,0.0
15,0.8891941905021667,-0.5043886303901672,5.446413993835449,0.0,0.0,0.31979289650917053,0.0,4.620317017867137e-09,0.0
16,0.8714632391929626,-0.5246063470840454,5.446413993835449,0.0,0.0,0.34466004371643066,0.0,3.1260922739306807e-09,0.0
