epoch,total,mle,pl,ode,ic,monotonic,min_slope
18,3.5695340633392334,0.8191749453544617,5.908062934875488,0.7965928912162781,0.43033456802368164,0.0,0.046415869146585464
19,3.550830364227295,0.821907103061676,5.906973361968994,0.7792147397994995,0.42678147554397583,0.0,0.04618391394615173
20,3.532301902770996,0.824231743812561,5.905884265899658,0.7623963952064514,0.4231703281402588,0.0,0.046032458543777466
21,3.513925790786743,0.8261608481407166,5.904796123504639,0.7461162209510803,0.41949743032455444,0.0,0.04595235362648964
22,3.495680809020996,0.8277071714401245,5.903708457946777,0.7303526401519775,0.41575902700424194,0.0,0.045934922993183136
23,3.4775478839874268,0.8288849592208862,5.902622699737549,0.7150839567184448,0.41195133328437805,0.0,0.04597185552120209
24,3.459507703781128,0.8297092318534851,5.901538372039795,0.7002884149551392,0.4080706238746643,0.0,0.04605511948466301
25,3.441544532775879,0.8301962614059448,5.900455951690674,0.6859443187713623,0.40411320328712463,0.0,0.04617675021290779
26,3.4236416816711426,0.8303630948066711,5.8993754386901855,0.6720302700996399,0.40007564425468445,0.0,0.046328816562891006
27,3.405784845352173,0.8302284479141235,5.898295879364014,0.6585245728492737,0.3959546387195587,0.0,0.04650335758924484
28,3.3879621028900146,0.8298125863075256,5.897217750549316,0.6454055309295654,0.39174723625183105,0.0,0.04669239744544029
29,3.37016224861145,0.8291369080543518,5.896142482757568,0.6326509714126587,0.38745060563087463,0.0,0.04688813537359238
30,3.352376699447632,0.8282253742218018,5.8950700759887695,0.620238721370697,0.3830622136592865,0.0,0.04708300158381462
31,3.334599256515503,0.8271043300628662,5.893998622894287,0.6081454753875732,0.37857988476753235,0.0,0.04726995900273323
32,3.3174002170562744,0.8258042335510254,5.892929553985596,0.5963462591171265,0.3740018904209137,0.0,0.04801541939377785
33,3.303335189819336,0.826946496963501,5.891875743865967,0.5836019515991211,0.3693760335445404,0.00025993335293605924,0.05041589215397835
34,3.285348892211914,0.8304773569107056,5.890871524810791,0.5704032778739929,0.36485961079597473,0.0,0.046890757977962494
35,3.269111394882202,0.8352546095848083,5.889887809753418,0.5570528507232666,0.36032426357269287,0.0,0.04400746524333954
36,3.253892183303833,0.8391625285148621,5.888894557952881,0.5442753434181213,0.3556377589702606,0.0,0.04259293153882027
37,3.2383673191070557,0.8421650528907776,5.887892246246338,0.5320624113082886,0.3508065938949585,0.0,0.04136016592383385
38,3.222513437271118,0.8442475199699402,5.886882781982422,0.5204004049301147,0.3458365797996521,0.0,0.04030822589993477
39,3.2063167095184326,0.8454127907752991,5.885866165161133,0.5092704892158508,0.3407336473464966,0.0,0.03943318873643875
40,3.1897733211517334,0.8456794023513794,5.884843349456787,0.49865081906318665,0.33550313115119934,0.0,0.0387292318046093
41,3.172889471054077,0.845078706741333,5.883816242218018,0.4885166585445404,0.3301504850387573,0.0,0.03818969056010246
42,3.155810594558716,0.8436537981033325,5.882785320281982,0.47884076833724976,0.32468077540397644,0.0,0.037938717752695084
43,3.1402363777160645,0.8421884775161743,5.881748199462891,0.4692258834838867,0.3190858066082001,2.182294878139146e-08,0.039299339056015015
44,3.123570680618286,0.8425943851470947,5.88074254989624,0.4591957926750183,0.31355634331703186,0.0,0.0380384735763073
45,3.1067724227905273,0.844285249710083,5.879755973815918,0.44892406463623047,0.3080292344093323,0.0,0.03559505566954613
46,3.090843677520752,0.8452584743499756,5.878757953643799,0.43899834156036377,0.30235058069229126,0.0,0.034546878188848495
47,3.0744805335998535,0.8449941277503967,5.877752780914307,0.4296683371067047,0.29655206203460693,0.0,0.03382784128189087
48,3.057608127593994,0.8435487151145935,5.876743316650391,0.42089587450027466,0.29064348340034485,0.0,0.033334262669086456
49,3.040339946746826,0.8409962058067322,5.875729560852051,0.4126408100128174,0.284633994102478,0.0,0.03313625231385231
50,3.0234909057617188,0.8378589153289795,5.874707221984863,0.40464672446250916,0.2785102128982544,0.0,0.03379812464118004
51,3.006539821624756,0.8357446193695068,5.873690128326416,0.39637139439582825,0.272339403629303,0.0,0.03366188704967499
52,2.989078998565674,0.8347183465957642,5.872682094573975,0.38785094022750854,0.2661525309085846,0.0,0.03218643367290497
53,2.971914291381836,0.8336098790168762,5.8716654777526855,0.3794150650501251,0.25986194610595703,0.0,0.031111082062125206
54,2.9546058177948,0.8314374685287476,5.870645046234131,0.3714540898799896,0.25349077582359314,0.0,0.03056243062019348
55,2.93691086769104,0.8280941247940063,5.869621753692627,0.36401352286338806,0.24706119298934937,0.0,0.030336666852235794
56,2.919142723083496,0.8239006996154785,5.868594646453857,0.3569481670856476,0.24056923389434814,0.0,0.030575737357139587
57,2.9015164375305176,0.8197789192199707,5.867562770843506,0.3499141335487366,0.23401600122451782,0.0,0.030916728079319
58,2.883638620376587,0.8164674639701843,5.866532325744629,0.3427119851112366,0.2274506837129593,0.0,0.030375530943274498
59,2.8656344413757324,0.8136820197105408,5.865502834320068,0.33543843030929565,0.22086571156978607,0.0,0.02927248179912567
60,2.8477020263671875,0.8106740117073059,5.864468574523926,0.3283296525478363,0.21424712240695953,0.0,0.028334027156233788
61,2.8296878337860107,0.8069246411323547,5.863431453704834,0.32156676054000854,0.20761342346668243,0.0,0.027724944055080414
62,2.8115289211273193,0.8023514151573181,5.862393856048584,0.31517621874809265,0.20098139345645905,0.0,0.027421480044722557
63,2.7933335304260254,0.797186017036438,5.861354351043701,0.30907243490219116,0.19435782730579376,0.0,0.027378445491194725
64,2.7751846313476562,0.7918787598609924,5.860313892364502,0.3031073212623596,0.18775101006031036,0.0,0.027369052171707153
65,2.7570242881774902,0.7868312001228333,5.859272480010986,0.2971659004688263,0.18117956817150116,0.0,0.02702959068119526
66,2.738819122314453,0.7821418046951294,5.8582329750061035,0.2912285029888153,0.17465868592262268,0.0,0.026231668889522552
67,2.720647096633911,0.7775745391845703,5.857193470001221,0.28536713123321533,0.1681937873363495,0.0,0.02521343156695366
68,2.7025508880615234,0.772750735282898,5.856153964996338,0.27969273924827576,0.16179195046424866,0.0,0.024276891723275185
69,2.684502124786377,0.7674040794372559,5.85511589050293,0.27428239583969116,0.1554659903049469,0.0,0.0235705878585577
70,2.6664912700653076,0.7614656686782837,5.854078769683838,0.2691522240638733,0.14922796189785004,0.0,0.023125872015953064
71,2.64855694770813,0.7550508379936218,5.853043556213379,0.2642631232738495,0.14308661222457886,0.0,0.02289532497525215
72,2.630739450454712,0.7483996748924255,5.8520097732543945,0.25954321026802063,0.13704995810985565,0.0,0.02274427004158497
73,2.6130411624908447,0.7417665123939514,5.850977420806885,0.25492164492607117,0.13112786412239075,0.0,0.022480757907032967
74,2.5954504013061523,0.7352843284606934,5.849948883056641,0.2503640949726105,0.12533025443553925,0.0,0.021984584629535675
75,2.5779857635498047,0.7289026379585266,5.848921775817871,0.2458849549293518,0.11966407299041748,0.0,0.021303558722138405
76,2.5606768131256104,0.7224326133728027,5.847899436950684,0.2415333092212677,0.11413451284170151,0.0,0.020601406693458557
77,2.543531894683838,0.7156772017478943,5.846879005432129,0.23735935986042023,0.10874757170677185,0.0,0.02002813294529915
78,2.5265471935272217,0.7085240483283997,5.845861434936523,0.23338982462882996,0.10350946336984634,0.0,0.0196586512029171
79,2.509737730026245,0.7009819149971008,5.844847679138184,0.22962145507335663,0.09842787683010101,0.0,0.01949487440288067
80,2.493138313293457,0.6931683421134949,5.843841075897217,0.22602486610412598,0.09351097047328949,0.0,0.019473925232887268
81,2.476773500442505,0.6852523684501648,5.842838764190674,0.22255758941173553,0.0887652188539505,0.0,0.019488714635372162
82,2.4606547355651855,0.6773842573165894,5.841845512390137,0.21918195486068726,0.0841955691576004,0.0,0.0194317027926445
83,2.4447877407073975,0.6696382164955139,5.840859413146973,0.2158791571855545,0.07980547100305557,0.0,0.019250165671110153
84,2.429187059402466,0.6619939208030701,5.839883804321289,0.21265308558940887,0.07559707015752792,0.0,0.018971852958202362
85,2.4138662815093994,0.6543771028518677,5.838918209075928,0.20951981842517853,0.07157126814126968,0.0,0.01866837590932846
86,2.3988327980041504,0.6466956734657288,5.8379621505737305,0.20649854838848114,0.06772781163454056,0.0,0.01842026226222515
87,2.3840866088867188,0.6388946771621704,5.837017059326172,0.2035980373620987,0.06406556069850922,0.0,0.018274283036589622
88,2.3696272373199463,0.6309698224067688,5.83608341217041,0.20081381499767303,0.060582395642995834,0.0,0.018240397796034813
89,2.3554558753967285,0.622967541217804,5.835162162780762,0.19812867045402527,0.05727551132440567,0.0,0.01829373650252819
90,2.3415727615356445,0.6149677634239197,5.834251403808594,0.19551672041416168,0.0541413277387619,0.0,0.018383920192718506
91,2.3279740810394287,0.6070576310157776,5.833353519439697,0.19294987618923187,0.05117573216557503,0.0,0.018452389165759087
92,2.3146519660949707,0.5993037819862366,5.832467555999756,0.1904042512178421,0.048374105244874954,0.0,0.018452804535627365
93,2.3015971183776855,0.5917356014251709,5.831592559814453,0.1878644973039627,0.045731399208307266,0.0,0.018367569893598557
94,2.2888026237487793,0.5843411684036255,5.830729961395264,0.18532459437847137,0.0432422012090683,0.0,0.01821201480925083
95,2.276259422302246,0.5770788788795471,5.829878807067871,0.18278531730175018,0.04090089723467827,0.0,0.018024617806077003
96,2.2639567852020264,0.569898784160614,5.829037666320801,0.18024927377700806,0.038701653480529785,0.0,0.017847804352641106
97,2.251882553100586,0.5627679824829102,5.828206539154053,0.17771472036838531,0.036638516932725906,0.0,0.0177093967795372
98,2.2400217056274414,0.5556738972663879,5.827385425567627,0.17517489194869995,0.0347055159509182,0.0,0.0176209919154644
99,2.2283616065979004,0.5486283898353577,5.826572895050049,0.17261753976345062,0.032896630465984344,0.0,0.017576029524207115
100,2.2168891429901123,0.5416623950004578,5.825766563415527,0.17002585530281067,0.03120589628815651,0.0,0.01755337230861187
101,2.2055904865264893,0.5348150730133057,5.824967861175537,0.1673814207315445,0.029627429321408272,0.0,0.017524700611829758
102,2.194450855255127,0.5281208753585815,5.824173450469971,0.16466739773750305,0.028155429288744926,0.0,0.017463933676481247
103,2.1834557056427,0.5215986967086792,5.82338285446167,0.16187132894992828,0.026784228160977364,0.0,0.01735571026802063
104,2.172590494155884,0.5152472257614136,5.822594165802002,0.15898659825325012,0.025508305057883263,0.0,0.01719983108341694
105,2.1618423461914062,0.5090473294258118,5.821805477142334,0.15601210296154022,0.02432231605052948,0.0,0.017009301111102104
106,2.1511988639831543,0.502970278263092,5.821014881134033,0.15295036137104034,0.023221077397465706,0.0,0.016803385689854622
107,2.140648603439331,0.49698495864868164,5.820221424102783,0.14980627596378326,0.022199612110853195,0.0,0.016602355986833572
108,2.1301801204681396,0.49106523394584656,5.81942081451416,0.14658524096012115,0.021253131330013275,0.0,0.016421373933553696
109,2.1197848320007324,0.4851958751678467,5.818612575531006,0.14329200983047485,0.020377064123749733,0.0,0.01626669056713581
110,2.109454870223999,0.4793740212917328,5.817793846130371,0.13993044197559357,0.019567010924220085,0.0,0.01613488793373108
111,2.0991852283477783,0.4736063778400421,5.8169636726379395,0.13650427758693695,0.01881878636777401,0.0,0.016014767810702324
112,2.0889716148376465,0.46790412068367004,5.816116809844971,0.13301853835582733,0.018128391355276108,0.0,0.015891341492533684
113,2.0788135528564453,0.46227607131004333,5.815253257751465,0.12948136031627655,0.017491986975073814,0.0,0.015750544145703316
114,2.0687108039855957,0.45672374963760376,5.814370632171631,0.12590526044368744,0.016905901953577995,0.0,0.015583348460495472
115,2.0586678981781006,0.45123836398124695,5.813466548919678,0.12230802327394485,0.016366608440876007,0.0,0.015388011932373047
116,2.048689603805542,0.44580134749412537,5.812540054321289,0.11871252954006195,0.015870697796344757,0.0,0.015169767662882805
117,2.0387837886810303,0.4403876066207886,5.811588287353516,0.11514584720134735,0.01541486568748951,0.0,0.014938395470380783
118,2.028961420059204,0.4349702000617981,5.810611724853516,0.11163777112960815,0.014995910227298737,0.0,0.014704599045217037
119,2.0192339420318604,0.4295249879360199,5.809608459472656,0.1082194596529007,0.014610680751502514,0.0,0.014476641081273556
120,2.0096144676208496,0.4240337908267975,5.8085784912109375,0.10492199659347534,0.01425608154386282,0.0,0.014258097857236862
121,2.000117778778076,0.4184855818748474,5.807521343231201,0.1017756313085556,0.013929064385592937,0.0,0.014047336764633656
122,1.9907591342926025,0.41287514567375183,5.8064374923706055,0.09880943596363068,0.013626611791551113,0.0,0.013838500715792179
123,1.9815531969070435,0.4072004556655884,5.805328369140625,0.0960511639714241,0.013345740735530853,0.0,0.013623679056763649
124,1.972514271736145,0.40145909786224365,5.804194927215576,0.09352754056453705,0.01308351382613182,0.0,0.013395446352660656
125,1.9636551141738892,0.39564546942710876,5.803037643432617,0.09126411378383636,0.01283702440559864,0.0,0.013149073347449303
126,1.9549862146377563,0.3897497057914734,5.801857948303223,0.08928491920232773,0.012603427283465862,0.0,0.012883715331554413
127,1.9465161561965942,0.38375774025917053,5.800658702850342,0.08761158585548401,0.012379937805235386,0.0,0.012602285481989384
128,1.9382494688034058,0.3776532709598541,5.799439907073975,0.08626233041286469,0.012163873761892319,0.0,0.012310073710978031
129,1.9301882982254028,0.3714207410812378,5.798205375671387,0.08525053411722183,0.011952702887356281,0.0,0.012012995779514313
130,1.922330379486084,0.3650473952293396,5.796955585479736,0.08458388596773148,0.011744094081223011,0.0,0.011716177687048912
131,1.9146710634231567,0.3585253059864044,5.795693397521973,0.08426382392644882,0.011535992845892906,0.0,0.011422639712691307
132,1.9072027206420898,0.3518528342247009,5.7944207191467285,0.08428523689508438,0.011326697655022144,0.0,0.01113281399011612
133,1.8999159336090088,0.34503430128097534,5.7931389808654785,0.08463708311319351,0.011114940978586674,0.0,0.010844961740076542
134,1.89280104637146,0.3380788564682007,5.791850566864014,0.0853034183382988,0.010899913497269154,0.0,0.010556216351687908
135,1.8858482837677002,0.3309989869594574,5.790557861328125,0.08626465499401093,0.0106813358142972,0.0,0.010263852775096893
136,1.8790497779846191,0.3238089978694916,5.789263725280762,0.08749907463788986,0.010459452867507935,0.0,0.00996638648211956
137,1.8723994493484497,0.31652405858039856,5.787968635559082,0.08898396044969559,0.010235017165541649,0.0,0.009664187207818031
138,1.8658941984176636,0.309160053730011,5.786676406860352,0.09069635719060898,0.010009259916841984,0.0,0.009359430521726608
139,1.8595342636108398,0.3017341196537018,5.785389423370361,0.09261342138051987,0.009783806279301643,0.0,0.009055505506694317
140,1.8533211946487427,0.29426518082618713,5.784108638763428,0.09471214562654495,0.00956061389297247,0.0,0.008756150491535664
141,1.8472598791122437,0.28677475452423096,5.782838821411133,0.09696901589632034,0.009341860190033913,0.0,0.008464569225907326
142,1.8413543701171875,0.27928730845451355,5.781580448150635,0.09935913234949112,0.00912986509501934,0.0,0.008182893507182598
143,1.835608959197998,0.2718309164047241,5.780337810516357,0.10185535252094269,0.008926961570978165,0.0,0.007911261171102524
144,1.830025315284729,0.26443496346473694,5.779111385345459,0.10442833602428436,0.00873544905334711,0.0,0.007648849859833717
145,1.8246033191680908,0.2571283280849457,5.777904033660889,0.10704677551984787,0.008557473309338093,0.0,0.007394799962639809
146,1.8193389177322388,0.24993740022182465,5.776718616485596,0.10967814922332764,0.00839498545974493,0.0,0.007148794364184141
147,1.8142247200012207,0.24288496375083923,5.7755560874938965,0.11228960752487183,0.008249688893556595,0.0,0.006911361590027809
148,1.8092505931854248,0.2359894961118698,5.774420261383057,0.11484916508197784,0.00812301505357027,0.0,0.006683841813355684
149,1.804403305053711,0.2292649894952774,5.773309707641602,0.11732695996761322,0.00801609642803669,0.0,0.006467762868851423
150,1.7996680736541748,0.22272206842899323,5.772225856781006,0.11969590187072754,0.007929772138595581,0.0,0.006263870280236006
151,1.7950314283370972,0.21636860072612762,5.771171569824219,0.1219329684972763,0.007864600047469139,0.0,0.0060723512433469296
152,1.7904795408248901,0.2102101445198059,5.770144939422607,0.12401976436376572,0.007820871658623219,0.0,0.005892514251172543
153,1.7860010862350464,0.20425085723400116,5.769145488739014,0.12594294548034668,0.0077986204996705055,0.0,0.005722317844629288
154,1.7815877199172974,0.19849127531051636,5.768173694610596,0.12769544124603271,0.007797663100063801,0.0,0.005559880752116442
155,1.7772325277328491,0.19292771816253662,5.767226696014404,0.12927672266960144,0.007817590609192848,0.0,0.005403779447078705
156,1.7729324102401733,0.18755270540714264,5.766306400299072,0.13069215416908264,0.007857794873416424,0.0,0.005253157112747431
157,1.7686843872070312,0.1823551058769226,5.765407562255859,0.1319522112607956,0.007917482405900955,0.0,0.0051076835952699184
158,1.7644883394241333,0.17732113599777222,5.764531135559082,0.1330711841583252,0.00799567811191082,0.0,0.004967398941516876
159,1.7603431940078735,0.17243532836437225,5.763674259185791,0.13406580686569214,0.00809124018996954,0.0,0.004832444246858358
160,1.756250262260437,0.1676817089319229,5.762835502624512,0.134954035282135,0.008202861994504929,0.0,0.004702838137745857
161,1.7522087097167969,0.16304457187652588,5.762011528015137,0.1357537806034088,0.008329103700816631,0.0,0.004578338470309973
162,1.7482194900512695,0.15850937366485596,5.761204242706299,0.13648228347301483,0.008468400686979294,0.0,0.004458372015506029
163,1.7442822456359863,0.15406307578086853,5.760410308837891,0.1371554583311081,0.008619101718068123,0.0,0.004342115018516779
164,1.7403978109359741,0.1496943235397339,5.75963020324707,0.1377878338098526,0.008779486641287804,0.0,0.004228648263961077
165,1.736566185951233,0.14539341628551483,5.758861541748047,0.1383924037218094,0.008947820402681828,0.0,0.004117165692150593
166,1.7327889204025269,0.14115218818187714,5.758105754852295,0.13898083567619324,0.009122371673583984,0.0,0.004007119685411453
167,1.7290675640106201,0.13696376979351044,5.757363319396973,0.13956324756145477,0.009301463142037392,0.0,0.0038983675185590982
168,1.725403904914856,0.13282261788845062,5.756633281707764,0.14014832675457,0.009483478963375092,0.0,0.003791169263422489
169,1.7218000888824463,0.12872497737407684,5.755918502807617,0.14074280858039856,0.00966690294444561,0.0,0.003685869975015521
170,1.7182581424713135,0.12466822564601898,5.75521993637085,0.1413516104221344,0.00985031295567751,0.0,0.003583056852221489
171,1.7147789001464844,0.12065093219280243,5.754538059234619,0.1419776827096939,0.01003238745033741,0.0,0.003483403706923127
172,1.7113630771636963,0.1166725605726242,5.753876209259033,0.14262200891971588,0.010211892426013947,0.0,0.003387576900422573
173,1.7080096006393433,0.11273333430290222,5.753234386444092,0.14328384399414062,0.010387647897005081,0.0,0.0032960993703454733
174,1.704716444015503,0.1088339313864708,5.752615451812744,0.14396096765995026,0.01055851485580206,0.0,0.003209284972399473
175,1.701481580734253,0.10497519373893738,5.752021789550781,0.14465029537677765,0.010723365470767021,0.0,0.0031272252090275288
176,1.6983002424240112,0.10115758329629898,5.751453876495361,0.14534831047058105,0.010881057940423489,0.0,0.003049805061891675
177,1.6951684951782227,0.0973808541893959,5.750913619995117,0.14605197310447693,0.011030417867004871,0.0,0.0029767623636871576
178,1.6920815706253052,0.09364360570907593,5.750402450561523,0.1467592418193817,0.011170229874551296,0.0,0.0029077520594000816
179,1.6890349388122559,0.08994317799806595,5.749922275543213,0.14746955037117004,0.011299249716103077,0.0,0.0028424193151295185
180,1.6860243082046509,0.08627545833587646,5.7494730949401855,0.1481839418411255,0.011416232213377953,0.0,0.002780414652079344
181,1.6830452680587769,0.08263520896434784,5.749054908752441,0.14890508353710175,0.011519956402480602,0.0,0.0027213837020099163
182,1.680094838142395,0.07901719957590103,5.748669147491455,0.14963649213314056,0.011609286069869995,0.0,0.0026646219193935394
183,1.6771697998046875,0.07541627436876297,5.748315811157227,0.15038201212882996,0.011683227494359016,0.0,0.0026092007756233215
184,1.6742664575576782,0.07182682305574417,5.747992515563965,0.15114609897136688,0.011740999296307564,0.0,0.002554402919486165
185,1.6713835000991821,0.06824290007352829,5.747701644897461,0.15193332731723785,0.011782068759202957,0.0,0.002499778987839818
186,1.6685185432434082,0.064658984541893,5.74744176864624,0.15274770557880402,0.011806248687207699,0.0,0.0024450835771858692
187,1.6656692028045654,0.061070576310157776,5.747211933135986,0.1535918414592743,0.011813697405159473,0.0,0.002390199573710561
188,1.6628341674804688,0.05747484043240547,5.747011184692383,0.15446655452251434,0.011804979294538498,0.0,0.0023350513074547052
189,1.6600123643875122,0.053871143609285355,5.746840476989746,0.15537042915821075,0.011781038716435432,0.0,0.0022794976830482483
190,1.6572014093399048,0.05026307702064514,5.746696949005127,0.15629827976226807,0.011743196286261082,0.0,0.002222714712843299
191,1.6544013023376465,0.046656202524900436,5.746580123901367,0.15724289417266846,0.01169309951364994,0.0,0.0021640239283442497
192,1.6516112089157104,0.04305717349052429,5.746490478515625,0.15819557011127472,0.011632653884589672,0.0,0.0021031314972788095
193,1.6488306522369385,0.0394730381667614,5.746426582336426,0.1591467410326004,0.011563943699002266,0.0,0.0020402134396135807
194,1.646059274673462,0.03591092303395271,5.746387004852295,0.1600865125656128,0.011489151045680046,0.0,0.001975852996110916
195,1.6432973146438599,0.03237786889076233,5.746372699737549,0.16100488603115082,0.011410459876060486,0.0,0.0019109334098175168
196,1.6405446529388428,0.028881283476948738,5.746381759643555,0.16189157962799072,0.011329974979162216,0.0,0.0018462588777765632
197,1.637800931930542,0.025429746136069298,5.746413707733154,0.1627359539270401,0.011249642819166183,0.0,0.0017821945948526263
198,1.6350663900375366,0.022030916064977646,5.746466636657715,0.16352829337120056,0.011171188205480576,0.0,0.0017191781662404537
199,1.632340669631958,0.018691040575504303,5.746540546417236,0.1642606407403946,0.011096063069999218,0.0,0.00165768142323941
200,1.6296238899230957,0.015414723195135593,5.746634006500244,0.16492711007595062,0.011025413870811462,0.0,0.0015981635078787804
201,1.6269166469573975,0.012204889208078384,5.74674654006958,0.165523961186409,0.010960069485008717,0.0,0.001541007892228663
202,1.624218463897705,0.009062731638550758,5.746875286102295,0.16604985296726227,0.010900546796619892,0.0,0.0014864909462630749
203,1.6215304136276245,0.005987938027828932,5.747020721435547,0.1665056049823761,0.010847062803804874,0.0,0.001434733159840107
204,1.6188530921936035,0.002978858770802617,5.747180461883545,0.16689400374889374,0.010799563489854336,0.0,0.001385697745718062
205,1.616187334060669,3.2669722713762894e-05,5.747352600097656,0.16721956431865692,0.01075777504593134,0.0,0.0013392159016802907
206,1.6135343313217163,-0.002854224294424057,5.747537612915039,0.1674879789352417,0.010721247643232346,0.0,0.0012949793599545956
207,1.6108949184417725,-0.005686029326170683,5.747731685638428,0.1677059829235077,0.010689403861761093,0.0,0.0012525988277047873
208,1.6082706451416016,-0.008467820473015308,5.747935771942139,0.16788116097450256,0.010661590844392776,0.0,0.0012117658043280244
209,1.6056625843048096,-0.011205203831195831,5.748147010803223,0.1680215746164322,0.010637136176228523,0.0,0.0011722685303539038
210,1.6030722856521606,-0.013904021121561527,5.74836540222168,0.16813553869724274,0.010615389794111252,0.0,0.0011339985067024827
211,1.6005010604858398,-0.01656981185078621,5.748589515686035,0.16823077201843262,0.010595769621431828,0.0,0.0010969177819788456
212,1.5979501008987427,-0.019207527860999107,5.7488179206848145,0.1683143973350525,0.010577784851193428,0.0,0.0010610108729451895
213,1.595421314239502,-0.02182111330330372,5.749050617218018,0.16839240491390228,0.010561060160398483,0.0,0.0010262534487992525
214,1.5929162502288818,-0.02441347949206829,5.7492876052856445,0.16846972703933716,0.01054533664137125,0.0,0.000992600223980844
215,1.5904356241226196,-0.02698650024831295,5.749526500701904,0.168550044298172,0.010530481114983559,0.0,0.0009599820477887988
216,1.5879820585250854,-0.02954122982919216,5.74976921081543,0.1686362326145172,0.010516473092138767,0.0,0.0009283168474212289
217,1.5855568647384644,-0.032078273594379425,5.750014305114746,0.16873058676719666,0.010503379628062248,0.0,0.0008975443197414279
218,1.5831609964370728,-0.0345982126891613,5.750259876251221,0.16883523762226105,0.010491334833204746,0.0,0.0008676497382111847
219,1.580796718597412,-0.037101756781339645,5.750507831573486,0.1689523309469223,0.010480535216629505,0.0,0.0008386665140278637
220,1.578465461730957,-0.03958998993039131,5.750757217407227,0.16908429563045502,0.010471201501786709,0.0,0.0008106575114652514
221,1.5761688947677612,-0.042062390595674515,5.751007556915283,0.16923247277736664,0.01046358235180378,0.0,0.0007833268609829247
222,1.5739080905914307,-0.04451926797628403,5.751257419586182,0.169398695230484,0.010457922704517841,0.0,0.000756508728954941
223,1.5716851949691772,-0.046961985528469086,5.75150728225708,0.16958582401275635,0.010454471223056316,0.0,0.0007301873411051929
224,1.569501280784607,-0.049392882734537125,5.751755237579346,0.16979745030403137,0.010453468188643456,0.0,0.0007045010570436716
225,1.567358136177063,-0.051814205944538116,5.752002716064453,0.17003701627254486,0.010455146431922913,0.0,0.0006795255467295647
226,1.5652564764022827,-0.05422569811344147,5.752246856689453,0.17030568420886993,0.010459749028086662,0.0,0.0006549853715114295
227,1.5631977319717407,-0.056627411395311356,5.752488613128662,0.1706046611070633,0.01046750321984291,0.0,0.0006307732546702027
228,1.5611821413040161,-0.05901968106627464,5.752725124359131,0.17093504965305328,0.010478639975190163,0.0,0.0006069275550544262
229,1.5592113733291626,-0.0614001527428627,5.752958297729492,0.1712953895330429,0.010493379086256027,0.0,0.0005831680609844625
230,1.5572854280471802,-0.06376659870147705,5.753186225891113,0.171684131026268,0.010511929169297218,0.0,0.0005594323156401515
231,1.555404543876648,-0.06611773371696472,5.7534074783325195,0.17210005223751068,0.010534469969570637,0.0,0.000535855651833117
232,1.553568959236145,-0.068449966609478,5.753622531890869,0.1725398153066635,0.010561144910752773,0.0,0.0005123420269228518
233,1.5517789125442505,-0.07076171040534973,5.753830909729004,0.17300161719322205,0.01059205736964941,0.0,0.0004891388234682381
234,1.550033688545227,-0.07305019348859787,5.754031181335449,0.17348244786262512,0.010627253912389278,0.0,0.0004662894643843174
235,1.5483330488204956,-0.07531416416168213,5.754223823547363,0.1739805042743683,0.010666724294424057,0.0,0.0004440398479346186
236,1.5466763973236084,-0.07755148410797119,5.7544074058532715,0.1744932234287262,0.010710407979786396,0.0,0.0004224303993396461
