epoch,total,mle,pl,ode,ic,monotonic
53,4.32869815826416,0.6613202691078186,6.018627643585205,0.39702820777893066,0.2553044855594635,0.057313889265060425
54,4.314565181732178,0.6584020256996155,6.017580509185791,0.3906758725643158,0.25076624751091003,0.05930732563138008
55,4.300288677215576,0.6553578972816467,6.016533851623535,0.38436588644981384,0.24616418778896332,0.06133538857102394
56,4.2858710289001465,0.6521863341331482,6.015490531921387,0.3780990540981293,0.24150097370147705,0.06339774280786514
57,4.271315574645996,0.6488865613937378,6.014448165893555,0.37187623977661133,0.23677943646907806,0.06549400091171265
58,4.256625652313232,0.6454574465751648,6.013408660888672,0.3656986355781555,0.23200273513793945,0.06762376427650452
59,4.241804122924805,0.6418985724449158,6.0123701095581055,0.35956746339797974,0.22717443108558655,0.06978653371334076
60,4.2268571853637695,0.6382095813751221,6.01133394241333,0.3534841239452362,0.22229838371276855,0.07198182493448257
61,4.211790084838867,0.6343904137611389,6.0102996826171875,0.34745022654533386,0.21737869083881378,0.0742090716958046
62,4.196608066558838,0.630440890789032,6.0092668533325195,0.34146741032600403,0.2124197632074356,0.07646764069795609
63,4.181319713592529,0.6263617873191833,6.008236408233643,0.33553749322891235,0.20742636919021606,0.0787569060921669
64,4.165931224822998,0.6221534609794617,6.007207870483398,0.3296624720096588,0.2024034857749939,0.08107613772153854
65,4.150450229644775,0.6178171038627625,6.006180286407471,0.323844313621521,0.19735632836818695,0.08342459052801132
66,4.134886741638184,0.6133536100387573,6.005155086517334,0.3180851936340332,0.19229041039943695,0.08580142259597778
67,4.11924934387207,0.6087648272514343,6.0041303634643555,0.31238725781440735,0.18721142411231995,0.08820577710866928
68,4.103549003601074,0.6040524840354919,6.003109455108643,0.3067528009414673,0.1821252405643463,0.0906367152929306
69,4.087793827056885,0.599218487739563,6.0020880699157715,0.3011840283870697,0.17703793942928314,0.09309326857328415
70,4.071996212005615,0.5942654609680176,6.001069068908691,0.2956832945346832,0.17195570468902588,0.09557438641786575
71,4.056167125701904,0.5891959071159363,6.000051498413086,0.29025277495384216,0.16688483953475952,0.09807896614074707
72,4.040317535400391,0.5840129256248474,5.999034404754639,0.28489476442337036,0.16183173656463623,0.10060586780309677
73,4.024459362030029,0.5787197351455688,5.998019695281982,0.2796115577220917,0.15680283308029175,0.10315386205911636
74,4.008604049682617,0.573319673538208,5.997005462646484,0.27440518140792847,0.15180456638336182,0.10572168976068497
75,3.992765188217163,0.5678168535232544,5.995992183685303,0.26927781105041504,0.14684335887432098,0.10830800980329514
76,3.9769535064697266,0.5622149705886841,5.994980335235596,0.26423144340515137,0.1419256031513214,0.11091139912605286
77,3.961181640625,0.5565184354782104,5.993968963623047,0.25926804542541504,0.13705755770206451,0.11353042721748352
78,3.945462226867676,0.5507315993309021,5.9929585456848145,0.2543894052505493,0.13224537670612335,0.11616354435682297
79,3.929806709289551,0.5448591113090515,5.991948127746582,0.2495974898338318,0.12749497592449188,0.11880917102098465
80,3.9142279624938965,0.5389057397842407,5.990938663482666,0.24489395320415497,0.1228121742606163,0.12146562337875366
81,3.8987371921539307,0.5328763723373413,5.98992919921875,0.24028053879737854,0.11820246279239655,0.12413118034601212
82,3.8833460807800293,0.5267758965492249,5.988920211791992,0.23575876653194427,0.11367111653089523,0.12680399417877197
83,3.8680660724639893,0.520609438419342,5.987910270690918,0.2313302606344223,0.1092231273651123,0.1294822245836258
84,3.8529088497161865,0.5143821835517883,5.98690128326416,0.2269963175058365,0.10486316680908203,0.1321638524532318
85,3.837883710861206,0.5080993175506592,5.985891342163086,0.2227582037448883,0.10059559345245361,0.13484682142734528
86,3.8230018615722656,0.5017665028572083,5.9848809242248535,0.21861721575260162,0.09642469882965088,0.13752883672714233
87,3.808284282684326,0.49539411067962646,5.983870983123779,0.214576855301857,0.09235705435276031,0.14020568132400513
88,3.793748378753662,0.4889920949935913,5.982861518859863,0.21063987910747528,0.08839830756187439,0.14287319779396057
89,3.779411792755127,0.4825700521469116,5.981854438781738,0.20680832862854004,0.08455318212509155,0.14552731812000275
90,3.765286684036255,0.4761370122432709,5.980848789215088,0.2030835598707199,0.08082552999258041,0.14816397428512573
91,3.751387119293213,0.4697016179561615,5.9798455238342285,0.19946646690368652,0.0772184282541275,0.15077927708625793
92,3.737722873687744,0.4632721543312073,5.978845119476318,0.1959572732448578,0.07373407483100891,0.15336941182613373
93,3.7243030071258545,0.45685625076293945,5.977847576141357,0.19255588948726654,0.07037406414747238,0.1559305489063263
94,3.711134910583496,0.4504612982273102,5.976853370666504,0.18926167488098145,0.06713922321796417,0.15845899283885956
95,3.6982240676879883,0.44409409165382385,5.975862503051758,0.18607370555400848,0.06402978301048279,0.16095121204853058
96,3.685574769973755,0.43776094913482666,5.974875450134277,0.18299062550067902,0.06104537472128868,0.1634036898612976
97,3.673191547393799,0.43146780133247375,5.973893165588379,0.18001089990139008,0.0581851489841938,0.16581302881240845
98,3.6610755920410156,0.4252201020717621,5.972915172576904,0.17713262140750885,0.05544770509004593,0.16817590594291687
99,3.649226427078247,0.419022798538208,5.971940040588379,0.1743537038564682,0.05283128097653389,0.17048919200897217
100,3.637646198272705,0.41288039088249207,5.970970153808594,0.17167188227176666,0.050333693623542786,0.17274980247020721
101,3.6263318061828613,0.40679699182510376,5.970004558563232,0.16908469796180725,0.047952476888895035,0.17495477199554443
102,3.6152822971343994,0.4007762372493744,5.969043254852295,0.16658957302570343,0.0456848181784153,0.17710131406784058
103,3.604495048522949,0.3948213458061218,5.9680867195129395,0.1641838550567627,0.04352773353457451,0.17918670177459717
104,3.593966007232666,0.3889351189136505,5.967134952545166,0.161864772439003,0.0414779931306839,0.1812083125114441
105,3.5836915969848633,0.38312000036239624,5.966187000274658,0.1596297025680542,0.03953220322728157,0.18316373229026794
106,3.5736684799194336,0.37737786769866943,5.965245246887207,0.15747591853141785,0.037686873227357864,0.1850505918264389
107,3.563889980316162,0.3717104494571686,5.964306831359863,0.15540078282356262,0.03593841567635536,0.18686671555042267
108,3.554351568222046,0.36611899733543396,5.963373184204102,0.1534019410610199,0.03428312763571739,0.18860994279384613
109,3.545048236846924,0.3606041371822357,5.962444305419922,0.15147708356380463,0.03271733224391937,0.1902782917022705
110,3.5359749794006348,0.3551665246486664,5.961520195007324,0.14962410926818848,0.031237296760082245,0.19186992943286896
111,3.527125358581543,0.3498063087463379,5.96060037612915,0.14784130454063416,0.029839305207133293,0.19338302314281464
112,3.5184943675994873,0.34452322125434875,5.959685325622559,0.14612720906734467,0.02851969189941883,0.19481594860553741
113,3.510075569152832,0.3393166661262512,5.958773612976074,0.14448072016239166,0.027274806052446365,0.19616711139678955
114,3.5018649101257324,0.3341858983039856,5.957866668701172,0.1429012417793274,0.026101071387529373,0.19743497669696808
115,3.4938573837280273,0.3291296064853668,5.956964492797852,0.14138856530189514,0.02499496564269066,0.19861826300621033
116,3.4860470294952393,0.3241463005542755,5.956066131591797,0.13994300365447998,0.023953065276145935,0.1997155249118805
117,3.4784302711486816,0.31923428177833557,5.955171585083008,0.13856543600559235,0.022972026839852333,0.20072564482688904
118,3.4710021018981934,0.3143913745880127,5.954280376434326,0.13725729286670685,0.0220485869795084,0.20164741575717926
119,3.4637606143951416,0.3096153438091278,5.953393936157227,0.13602063059806824,0.02117960713803768,0.2024797946214676
120,3.4567012786865234,0.30490347743034363,5.952510833740234,0.13485810160636902,0.020362023264169693,0.20322179794311523
121,3.4498209953308105,0.3002529740333557,5.951630115509033,0.13377301394939423,0.019592879340052605,0.20387250185012817
122,3.4431190490722656,0.2956606447696686,5.950753211975098,0.13276919722557068,0.01886933669447899,0.20443110167980194
123,3.4365923404693604,0.2911232113838196,5.949879169464111,0.13185115158557892,0.01818864233791828,0.20489691197872162
124,3.4302401542663574,0.2866370975971222,5.949008464813232,0.13102388381958008,0.017548151314258575,0.20526926219463348
125,3.4240617752075195,0.2821984887123108,5.948140621185303,0.1302928477525711,0.016945315524935722,0.20554772019386292
126,3.418055772781372,0.27780354022979736,5.947275161743164,0.1296638548374176,0.01637769304215908,0.20573188364505768
127,3.412221908569336,0.27344802021980286,5.946411609649658,0.12914301455020905,0.015842927619814873,0.20582154393196106
128,3.406559467315674,0.26912790536880493,5.945549488067627,0.12873655557632446,0.015338762663304806,0.20581665635108948
129,3.401069164276123,0.2648387849330902,5.944690227508545,0.12845063209533691,0.0148630291223526,0.20571734011173248
130,3.395749568939209,0.2605763077735901,5.9438323974609375,0.12829117476940155,0.014413660392165184,0.20552395284175873
131,3.3906002044677734,0.2563360631465912,5.942975997924805,0.1282636672258377,0.013988669961690903,0.20523704588413239
132,3.3856194019317627,0.25211378931999207,5.9421210289001465,0.12837304174900055,0.013586167246103287,0.2048574835062027
133,3.380805015563965,0.24790528416633606,5.9412665367126465,0.1286233812570572,0.01320435106754303,0.20438633859157562
134,3.376154661178589,0.24370647966861725,5.940413475036621,0.1290176659822464,0.012841511517763138,0.20382502675056458
135,3.3716652393341064,0.2395136058330536,5.939560413360596,0.1295577436685562,0.012496042996644974,0.20317532122135162
136,3.3673315048217773,0.23532316088676453,5.9387078285217285,0.13024403154850006,0.012166437692940235,0.2024393379688263
137,3.3631489276885986,0.2311321198940277,5.937856197357178,0.13107556104660034,0.011851297691464424,0.2016194611787796
138,3.3591110706329346,0.22693794965744019,5.937004566192627,0.13204972445964813,0.011549343355000019,0.20071861147880554
139,3.355211019515991,0.22273874282836914,5.936152935028076,0.1331624686717987,0.011259420774877071,0.19974002242088318
140,3.3514413833618164,0.21853335201740265,5.935301303863525,0.13440819084644318,0.0109805166721344,0.19868727028369904
141,3.347794771194458,0.21432146430015564,5.934450626373291,0.1357799619436264,0.010711757466197014,0.19756440818309784
142,3.3442625999450684,0.21010352671146393,5.933598518371582,0.13726972043514252,0.010452426970005035,0.19637581706047058
143,3.3408377170562744,0.20588110387325287,5.9327473640441895,0.13886837661266327,0.010201956145465374,0.19512620568275452
144,3.337512969970703,0.20165663957595825,5.931896686553955,0.1405661702156067,0.009959930554032326,0.19382056593894958
145,3.3342819213867188,0.19743351638317108,5.931046485900879,0.14235292375087738,0.009726080112159252,0.19246423244476318
146,3.331138849258423,0.19321607053279877,5.930196285247803,0.1442180573940277,0.009500274434685707,0.19106270372867584
147,3.3280787467956543,0.18900948762893677,5.929347038269043,0.14615100622177124,0.009282500483095646,0.18962155282497406
148,3.3250977993011475,0.18481965363025665,5.928499221801758,0.14814119040966034,0.009072847664356232,0.18814654648303986
149,3.322193145751953,0.18065312504768372,5.927651882171631,0.15017810463905334,0.008871488273143768,0.18664343655109406
150,3.319361925125122,0.17651678621768951,5.926806449890137,0.15225136280059814,0.008678659796714783,0.18511785566806793
151,3.3166022300720215,0.17241787910461426,5.925962924957275,0.1543506681919098,0.008494634181261063,0.1835753619670868
152,3.3139116764068604,0.16836382448673248,5.925120830535889,0.1564658135175705,0.008319717831909657,0.18202129006385803
153,3.3112902641296387,0.16436190903186798,5.924282550811768,0.15858666598796844,0.00815420038998127,0.18046073615550995
154,3.3087337017059326,0.16041919589042664,5.923446178436279,0.16070310771465302,0.007998372428119183,0.178898423910141
155,3.3062407970428467,0.15654252469539642,5.922613620758057,0.16280509531497955,0.007852498441934586,0.17733870446681976
156,3.3038079738616943,0.1527380496263504,5.921783447265625,0.16488274931907654,0.007716793101280928,0.17578549683094025
157,3.3014326095581055,0.149011492729187,5.920957565307617,0.16692648828029633,0.007591428700834513,0.17424234747886658
158,3.2991104125976562,0.14536774158477783,5.920135021209717,0.16892710328102112,0.0074765319004654884,0.17271220684051514
159,3.296837329864502,0.14181093871593475,5.919317245483398,0.17087601125240326,0.007372163236141205,0.17119760811328888
160,3.2946105003356934,0.13834445178508759,5.918504238128662,0.17276528477668762,0.007278330624103546,0.1697005331516266
161,3.2924232482910156,0.13497062027454376,5.917694568634033,0.17458800971508026,0.007194979581981897,0.16822253167629242
162,3.2902729511260986,0.13169103860855103,5.916890621185303,0.17633825540542603,0.007122005335986614,0.16676463186740875
163,3.2881548404693604,0.1285063624382019,5.916090488433838,0.17801126837730408,0.0070592486299574375,0.16532744467258453
164,3.2860655784606934,0.12541642785072327,5.9152960777282715,0.1796034723520279,0.007006500847637653,0.16391107439994812
165,3.2840006351470947,0.12242025882005692,5.914505481719971,0.18111258745193481,0.006963514722883701,0.16251537203788757
166,3.2819581031799316,0.11951614171266556,5.913720607757568,0.1825374811887741,0.006930002011358738,0.16113974153995514
167,3.279933214187622,0.11670170724391937,5.912939071655273,0.18387818336486816,0.006905642803758383,0.15978334844112396
168,3.277926445007324,0.11397399008274078,5.912163734436035,0.18513573706150055,0.006890094373375177,0.1584451049566269
169,3.275932788848877,0.11132951080799103,5.9113922119140625,0.18631206452846527,0.006882986053824425,0.15712368488311768
170,3.2739522457122803,0.10876438766717911,5.9106245040893555,0.18740983307361603,0.006883935537189245,0.1558176875114441
171,3.271982431411743,0.10627449303865433,5.909861087799072,0.18843220174312592,0.006892549805343151,0.15452556312084198
172,3.27002215385437,0.10385535657405853,5.909101963043213,0.1893828809261322,0.006908426992595196,0.15324576199054718
173,3.268071174621582,0.10150248557329178,5.908348560333252,0.19026567041873932,0.006931168492883444,0.15197665989398956
174,3.2661263942718506,0.09921132028102875,5.907597064971924,0.19108456373214722,0.006960376165807247,0.15071675181388855
175,3.264188051223755,0.0969773679971695,5.9068498611450195,0.19184347987174988,0.006995667703449726,0.14946457743644714
176,3.262253999710083,0.09479629248380661,5.906106472015381,0.19254620373249054,0.007036667317152023,0.1482187807559967
177,3.260324001312256,0.09266393631696701,5.905365943908691,0.1931963562965393,0.007083026692271233,0.14697816967964172
178,3.258397102355957,0.09057646989822388,5.904630184173584,0.19379723072052002,0.0071344198659062386,0.14574158191680908
179,3.256472110748291,0.08853031694889069,5.903897285461426,0.19435180723667145,0.007190541364252567,0.14450818300247192
180,3.2545478343963623,0.08652232587337494,5.903167724609375,0.19486279785633087,0.007251125294715166,0.14327718317508698
181,3.2526233196258545,0.08454971015453339,5.902441024780273,0.19533245265483856,0.007315933704376221,0.14204800128936768
182,3.250699043273926,0.08261008560657501,5.901718616485596,0.19576281309127808,0.007384760770946741,0.14082029461860657
183,3.2487730979919434,0.08070141077041626,5.900998592376709,0.19615554809570312,0.007457436062395573,0.1395936906337738
184,3.2468466758728027,0.0788220763206482,5.9002838134765625,0.19651196897029877,0.00753382034599781,0.138368159532547
185,3.244917631149292,0.07697075605392456,5.899570941925049,0.19683320820331573,0.007613800000399351,0.13714362680912018
186,3.2429869174957275,0.07514645159244537,5.898861885070801,0.19712011516094208,0.007697290275245905,0.13592025637626648
187,3.2410545349121094,0.07334837317466736,5.898157596588135,0.19737334549427032,0.007784220855683088,0.13469819724559784
188,3.2391197681427,0.07157597690820694,5.897456169128418,0.19759342074394226,0.00787454005330801,0.13347774744033813
189,3.237183094024658,0.06982874125242233,5.896758556365967,0.1977807879447937,0.007968200370669365,0.13225914537906647
190,3.2352445125579834,0.06810632348060608,5.896065711975098,0.19793583452701569,0.008065158501267433,0.1310427188873291
191,3.2333037853240967,0.06640837341547012,5.895376682281494,0.1980588734149933,0.00816536508500576,0.12982885539531708
192,3.2313613891601562,0.06473443657159805,5.8946919441223145,0.1981504261493683,0.008268754929304123,0.1286177933216095
193,3.229417085647583,0.06308400630950928,5.894011974334717,0.19821102917194366,0.008375246077775955,0.12740984559059143
194,3.227470636367798,0.06145646423101425,5.893335342407227,0.19824133813381195,0.008484735153615475,0.12620528042316437
195,3.2255234718322754,0.05985099449753761,5.892664909362793,0.19824230670928955,0.008597089909017086,0.12500427663326263
196,3.2235734462738037,0.05826663225889206,5.891998291015625,0.19821496307849884,0.008712142705917358,0.12380700558423996
197,3.2216224670410156,0.05670217052102089,5.8913373947143555,0.19816076755523682,0.008829695172607899,0.12261359393596649
198,3.219669818878174,0.05515623837709427,5.89068078994751,0.19808118045330048,0.008949512615799904,0.12142409384250641
199,3.21771502494812,0.05362720787525177,5.890028953552246,0.19797812402248383,0.009071314707398415,0.1202385276556015
200,3.2157585620880127,0.05211335048079491,5.889382362365723,0.19785355031490326,0.009194799698889256,0.1190568134188652
201,3.2138006687164307,0.05061269924044609,5.888741493225098,0.19770976901054382,0.009319622069597244,0.11787892132997513
202,3.211841106414795,0.04912315681576729,5.888105869293213,0.19754916429519653,0.009445407427847385,0.11670472472906113
203,3.2098801136016846,0.04764256253838539,5.887475967407227,0.19737429916858673,0.009571762755513191,0.11553409695625305
204,3.207916021347046,0.046168647706508636,5.886849880218506,0.19718769192695618,0.009698263369500637,0.11436687409877777
205,3.205951452255249,0.04469912499189377,5.88623046875,0.19699206948280334,0.009824475273489952,0.11320291459560394
206,3.203984260559082,0.04323169216513634,5.885616779327393,0.19679000973701477,0.009949957020580769,0.11204200237989426
207,3.2020151615142822,0.041764143854379654,5.885008335113525,0.19658403098583221,0.010074261575937271,0.11088402569293976
208,3.2000434398651123,0.04029431939125061,5.884405136108398,0.19637656211853027,0.010196954011917114,0.10972879081964493
209,3.1980698108673096,0.03882015496492386,5.8838090896606445,0.19616994261741638,0.010317601263523102,0.10857618600130081
210,3.196093797683716,0.03733979910612106,5.883218765258789,0.19596613943576813,0.010435800999403,0.10742604732513428
211,3.194114923477173,0.035851527005434036,5.88263463973999,0.1957671046257019,0.010551168583333492,0.10627830773591995
212,3.1921322345733643,0.034353818744421005,5.882055282592773,0.19557438790798187,0.01066334918141365,0.10513288527727127
213,3.1901469230651855,0.0328453928232193,5.8814826011657715,0.19538934528827667,0.010772029869258404,0.10398968309164047
214,3.1881580352783203,0.031325142830610275,5.880916118621826,0.19521307945251465,0.010876929387450218,0.10284872353076935
215,3.1861655712127686,0.029792215675115585,5.880356788635254,0.1950462907552719,0.010977806523442268,0.10170992463827133
216,3.184169054031372,0.028245968744158745,5.87980318069458,0.19488957524299622,0.011074468493461609,0.1005733460187912
217,3.182168483734131,0.02668597362935543,5.8792572021484375,0.19474318623542786,0.011166758835315704,0.09943901002407074
218,3.1801624298095703,0.025112010538578033,5.878716468811035,0.19460707902908325,0.011254566721618176,0.09830692410469055
219,3.178152561187744,0.023524049669504166,5.878183841705322,0.1944810450077057,0.011337824165821075,0.09717715531587601
220,3.1761367321014404,0.021922215819358826,5.877657413482666,0.19436465203762054,0.011416495777666569,0.09604977816343307
221,3.1741158962249756,0.02030676230788231,5.877137660980225,0.19425728917121887,0.011490577831864357,0.09492482990026474
222,3.1720900535583496,0.01867811009287834,5.876626491546631,0.1941581666469574,0.011560109443962574,0.09380237758159637
223,3.170057535171509,0.017036737874150276,5.876121997833252,0.19406642019748688,0.011625146493315697,0.09268249571323395
224,3.168018341064453,0.015383224934339523,5.87562370300293,0.19398103654384613,0.011685777455568314,0.09156522154808044
225,3.16597318649292,0.013718203641474247,5.875133991241455,0.193900927901268,0.011742102913558483,0.09045060724020004
226,3.1639206409454346,0.012042316608130932,5.874650478363037,0.19382502138614655,0.01179424487054348,0.08933867514133453
227,3.161860942840576,0.010356252081692219,5.874175071716309,0.19375209510326385,0.01184233371168375,0.0882294774055481
228,3.1597940921783447,0.008660668507218361,5.873707294464111,0.19368106126785278,0.01188651192933321,0.08712301403284073
229,3.157719612121582,0.006956222001463175,5.8732476234436035,0.1936107575893402,0.011926923878490925,0.08601929247379303
230,3.1556363105773926,0.005243533756583929,5.8727946281433105,0.1935400664806366,0.011963718570768833,0.0849183052778244
231,3.1535446643829346,0.0035231795627623796,5.872349262237549,0.19346795976161957,0.011997045949101448,0.08382003754377365
232,3.151444673538208,0.0017957118107005954,5.871912479400635,0.19339333474636078,0.012027056887745857,0.08272445946931839
233,3.149334669113159,6.162250065244734e-05,5.871481418609619,0.1933152824640274,0.012053892947733402,0.08163153380155563
234,3.1472156047821045,-0.0016786319902166724,5.871059417724609,0.19323281943798065,0.012077701278030872,0.0805412083864212
235,3.1450867652893066,-0.003424652386456728,5.870645046234131,0.1931450217962265,0.01209861971437931,0.0794534757733345
236,3.1429474353790283,-0.005176085513085127,5.870237827301025,0.1930510252714157,0.012116782367229462,0.07836826145648956
237,3.1407978534698486,-0.006932612508535385,5.869838714599609,0.1929500550031662,0.012132321484386921,0.07728555053472519
238,3.138636589050293,-0.00869396235793829,5.869446754455566,0.1928412914276123,0.012145360000431538,0.0762052834033966
239,3.1364638805389404,-0.010459891520440578,5.8690619468688965,0.19272395968437195,0.012156019918620586,0.07512743771076202
240,3.134279489517212,-0.012230148538947105,5.868685245513916,0.19259727001190186,0.012164423242211342,0.07405198365449905
241,3.132082462310791,-0.014004576951265335,5.86831521987915,0.19246052205562592,0.012170680798590183,0.0729789212346077
242,3.1298723220825195,-0.015782956033945084,5.867953300476074,0.19231292605400085,0.012174909934401512,0.07190823554992676
243,3.1276485919952393,-0.01756514422595501,5.867598056793213,0.19215375185012817,0.01217721775174141,0.07083993405103683
244,3.12541127204895,-0.01935095153748989,5.867249965667725,0.1919821947813034,0.012177716940641403,0.06977404654026031
245,3.1231589317321777,-0.02114027924835682,5.866908550262451,0.19179753959178925,0.01217651180922985,0.06871061027050018
246,3.120892286300659,-0.02293296530842781,5.866575717926025,0.19159899652004242,0.012173707596957684,0.06764964759349823
247,3.118609666824341,-0.024728916585445404,5.866249084472656,0.19138576090335846,0.01216940674930811,0.06659124791622162
248,3.1163113117218018,-0.02652798406779766,5.86592960357666,0.19115707278251648,0.012163719162344933,0.06553547829389572
249,3.113995313644409,-0.028330087661743164,5.865616798400879,0.190912127494812,0.012156739830970764,0.0644824206829071
250,3.1116621494293213,-0.030135175213217735,5.8653106689453125,0.1906501203775406,0.012148575857281685,0.06343216449022293
251,3.109311103820801,-0.0319431833922863,5.865012168884277,0.19037023186683655,0.012139319442212582,0.06238483637571335
252,3.106940507888794,-0.03375406563282013,5.864719390869141,0.1900717169046402,0.012129073962569237,0.061340559273958206
253,3.104550361633301,-0.035567861050367355,5.864433288574219,0.18975386023521423,0.012117933481931686,0.06029944121837616
254,3.1021406650543213,-0.03738461434841156,5.86415433883667,0.18941590189933777,0.012105990201234818,0.059261634945869446
255,3.0997097492218018,-0.03920440003275871,5.863882064819336,0.18905708193778992,0.012093337252736092,0.058227259665727615
