epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.442362666130066,0.07274175435304642,5.446619987487793,0.0,0.0,0.07964083552360535,0.0,1.820959596443572e-07,0.0
2,1.4201459884643555,0.04813086614012718,5.446619987487793,0.0,0.0,0.10358106344938278,0.0,1.967622296206173e-07,0.0
3,1.398655652999878,0.025173477828502655,5.446620464324951,0.0,0.0,0.11825249344110489,0.0,1.914913525524753e-07,0.0
4,1.3776218891143799,0.0037043853662908077,5.446620941162109,0.0,0.0,0.12260565161705017,0.0,1.6973261551811447e-07,0.0
5,1.356919527053833,-0.016656391322612762,5.446620464324951,0.0,0.0,0.11919432133436203,0.0,1.3851489200078504e-07,0.0
6,1.336512565612793,-0.03637659549713135,5.446620941162109,0.0,0.0,0.11232810467481613,0.0,1.0539459793790229e-07,0.0
7,1.3163827657699585,-0.05585829168558121,5.446620941162109,0.0,0.0,0.10585077852010727,0.0,7.575367533263488e-08,0.0
8,1.29649817943573,-0.07538021355867386,5.446620941162109,0.0,0.0,0.10222679376602173,0.0,5.2108987347310176e-08,0.0
9,1.2768150568008423,-0.09509704262018204,5.446621417999268,0.0,0.0,0.1025642678141594,0.0,3.469790144094986e-08,0.0
10,1.257295846939087,-0.11504770070314407,5.446621417999268,0.0,0.0,0.10687980055809021,0.0,2.248234309831787e-08,0.0
11,1.237920880317688,-0.13518179953098297,5.446621894836426,0.0,0.0,0.11447034776210785,0.0,1.40675702198223e-08,0.0
12,1.2186825275421143,-0.15539729595184326,5.446622371673584,0.0,0.0,0.12424059212207794,0.0,8.272450280344401e-09,0.0
13,1.1995760202407837,-0.17557702958583832,5.446622848510742,0.0,0.0,0.1349729746580124,0.0,4.422248789381911e-09,0.0
14,1.1805959939956665,-0.19562074542045593,5.446622848510742,0.0,0.0,0.14561021327972412,0.0,2.4257675868000206e-09,0.0
15,1.1617411375045776,-0.21546773612499237,5.446622848510742,0.0,0.0,0.15553121268749237,0.0,2.7085693687922685e-09,0.0
16,1.1430206298828125,-0.23510560393333435,5.4466233253479,0.0,0.0,0.16470365226268768,0.0,5.974653216611614e-09,0.0
17,1.1244568824768066,-0.25456151366233826,5.446623802185059,0.0,0.0,0.1736234873533249,0.0,1.2845435826136509e-08,0.0
18,1.1060810089111328,-0.2738810181617737,5.446624279022217,0.0,0.0,0.18305794894695282,0.0,2.3464686194074602e-08,0.0
19,1.087908148765564,-0.2930959165096283,5.446624755859375,0.0,0.0,0.1934749335050583,0.0,3.7343198755479534e-08,0.0
20,1.0699543952941895,-0.3121178150177002,5.446625232696533,0.0,0.0,0.20415261387825012,0.0,5.4596277720975195e-08,0.0
21,1.0522469282150269,-0.33081328868865967,5.446624755859375,0.0,0.0,0.21403279900550842,0.0,7.625093445540188e-08,0.0
22,1.0348151922225952,-0.34904614090919495,5.446625232696533,0.0,0.0,0.22203904390335083,0.0,1.0440503928066391e-07,0.0
23,1.0176841020584106,-0.366702139377594,5.446625232696533,0.0,0.0,0.227285236120224,0.0,1.4205798493094335e-07,0.0
24,1.000878095626831,-0.3837014138698578,5.446625232696533,0.0,0.0,0.22921285033226013,0.0,1.9314687449423218e-07,0.0
25,0.984422504901886,-0.40000033378601074,5.446625709533691,0.0,0.0,0.2276378720998764,0.0,2.624648516302841e-07,0.0
26,0.9683449864387512,-0.4155866503715515,5.446625709533691,0.0,0.0,0.22271642088890076,0.0,3.5547193988350045e-07,0.0
27,0.9526728391647339,-0.4304691553115845,5.44662618637085,0.0,0.0,0.21480660140514374,0.0,4.782928044733126e-07,0.0
28,0.9374306797981262,-0.44466766715049744,5.446626663208008,0.0,0.0,0.20435309410095215,0.0,6.379532919709163e-07,0.0
29,0.9226377606391907,-0.4582081735134125,5.446627140045166,0.0,0.0,0.19180789589881897,0.0,8.42573740555963e-07,0.0
30,0.9083074331283569,-0.47112250328063965,5.446627140045166,0.0,0.0,0.17762109637260437,0.0,1.1014499250450172e-06,0.0
31,0.8944464325904846,-0.48344677686691284,5.446627140045166,0.0,0.0,0.16222162544727325,0.0,1.4252656228563865e-06,0.0
32,0.8810557126998901,-0.4952222406864166,5.446627140045166,0.0,0.0,0.1460290551185608,0.0,1.826393940973503e-06,0.0
33,0.8681315779685974,-0.5064935684204102,5.446627616882324,0.0,0.0,0.12945061922073364,0.0,2.3185909867606824e-06,0.0
34,0.8556671142578125,-0.5173076391220093,5.446628093719482,0.0,0.0,0.11288591474294662,0.0,2.917090114351595e-06,0.0
35,0.8436545133590698,-0.5277104377746582,5.446628093719482,0.0,0.0,0.09671557694673538,0.0,3.6377471133164363e-06,0.0
36,0.8320870399475098,-0.5377442240715027,5.446629047393799,0.0,0.0,0.08129024505615234,0.0,4.497341251408216e-06,0.0
37,0.8209598660469055,-0.5474440455436707,5.446629524230957,0.0,0.0,0.06691393256187439,0.0,5.5120931392593775e-06,0.0
38,0.8102716207504272,-0.5568358302116394,5.446629524230957,0.0,0.0,0.053830914199352264,0.0,6.6976231209991965e-06,0.0
39,0.8000243902206421,-0.5659354329109192,5.446630477905273,0.0,0.0,0.04221498221158981,0.0,8.06769821792841e-06,0.0
40,0.7902216911315918,-0.5747487545013428,5.446630477905273,0.0,0.0,0.03216484934091568,0.0,9.633742592995986e-06,0.0
41,0.7808696031570435,-0.5832728147506714,5.44663143157959,0.0,0.0,0.0237051360309124,0.0,1.1404377801227383e-05,0.0
42,0.7719736099243164,-0.5914974212646484,5.44663143157959,0.0,0.0,0.016793247312307358,0.0,1.3385694728640374e-05,0.0
43,0.7635398507118225,-0.5994071364402771,5.446632385253906,0.0,0.0,0.011330915614962578,0.0,1.558098847453948e-05,0.0
44,0.7555737495422363,-0.6069822907447815,5.4466328620910645,0.0,0.0,0.007178657688200474,0.0,1.799211349862162e-05,0.0
45,0.7480822801589966,-0.6141995787620544,5.446634292602539,0.0,0.0,0.004171337932348251,0.0,2.061995655822102e-05,0.0
46,0.7410724759101868,-0.6210340261459351,5.446634292602539,0.0,0.0,0.0021327652502804995,0.0,2.3465941922040656e-05,0.0
47,0.7345536351203918,-0.6274591088294983,5.4466352462768555,0.0,0.0,0.0008861984824761748,0.0,2.6531724870437756e-05,0.0
48,0.7285329699516296,-0.6334488987922668,5.44663667678833,0.0,0.0,0.0002449402818456292,0.0,2.982269688800443e-05,0.0
49,0.723014771938324,-0.6389795541763306,5.446636199951172,0.0,0.0,1.8732473108684644e-05,0.0,3.334446591907181e-05,0.0
50,0.7179991602897644,-0.644031286239624,5.4466376304626465,0.0,0.0,0.0,0.0,3.710459714056924e-05,0.0
51,0.7134802937507629,-0.6485902070999146,5.4466376304626465,0.0,0.0,0.0,0.0,4.110933150514029e-05,0.0
52,0.7094652652740479,-0.652647852897644,5.446638107299805,0.0,0.0,0.0,0.0,4.535924381343648e-05,0.0
53,0.7059588432312012,-0.6561994552612305,5.446639537811279,0.0,0.0,0.0,0.0,4.984353290637955e-05,0.0
54,0.702960729598999,-0.6592444777488708,5.446639537811279,0.0,0.0,0.0,0.0,5.453344783745706e-05,0.0
55,0.7004666328430176,-0.6617873311042786,5.446640491485596,0.0,0.0,0.0,0.0,5.9384536143625155e-05,0.0
56,0.6984632611274719,-0.6638402342796326,5.446640491485596,0.0,0.0,0.0,0.0,6.433499220293015e-05,0.0
57,0.6969281435012817,-0.665425181388855,5.446640968322754,0.0,0.0,0.0,0.0,6.93090187269263e-05,0.0
58,0.6958274841308594,-0.6665751338005066,5.446641445159912,0.0,0.0,0.0,0.0,7.422360795317218e-05,0.0
59,0.6951176524162292,-0.6673328876495361,5.4466423988342285,0.0,0.0,0.0,0.0,7.89951955084689e-05,0.0
60,0.694748044013977,-0.6677480340003967,5.4466423988342285,0.0,0.0,0.0,0.0,8.354640885954723e-05,0.0
61,0.6946637034416199,-0.6678750514984131,5.4466423988342285,0.0,0.0,0.0,0.0,8.781376527622342e-05,0.0
62,0.6948063373565674,-0.6677717566490173,5.4466423988342285,0.0,0.0,0.0,0.0,9.174665319733322e-05,0.0
63,0.6951153874397278,-0.6674982905387878,5.4466423988342285,0.0,0.0,0.0,0.0,9.53096168814227e-05,0.0
64,0.6955304145812988,-0.6671149134635925,5.4466423988342285,0.0,0.0,0.0,0.0,9.847412002272904e-05,0.0
65,0.6959936022758484,-0.6666791439056396,5.4466423988342285,0.0,0.0,0.0,0.0,0.00010121625382453203,0.0
66,0.6964542269706726,-0.6662414073944092,5.44664192199707,0.0,0.0,0.0,0.0,0.0001035143286571838,0.0
67,0.6968713998794556,-0.6658425331115723,5.44664192199707,0.0,0.0,0.0,0.0,0.00010534250031923875,0.0
68,0.6972144246101379,-0.66551274061203,5.446641445159912,0.0,0.0,0.0,0.0,0.00010668018512660637,0.0
69,0.6974634528160095,-0.6652719974517822,5.446641445159912,0.0,0.0,0.0,0.0,0.00010751048830570653,0.0
70,0.6976073980331421,-0.6651313304901123,5.446641445159912,0.0,0.0,0.0,0.0,0.00010783399193314835,0.0
71,0.6976436376571655,-0.6650933027267456,5.446640968322754,0.0,0.0,0.0,0.0,0.00010766746709123254,0.0
72,0.697577953338623,-0.6651524901390076,5.4466400146484375,0.0,0.0,0.0,0.0,0.00010704618034651503,0.0
73,0.6974233984947205,-0.6652968525886536,5.4466400146484375,0.0,0.0,0.0,0.0,0.00010602596739772707,0.0
74,0.6971965432167053,-0.6655101776123047,5.4466400146484375,0.0,0.0,0.0,0.0,0.00010467105312272906,0.0
75,0.6969166994094849,-0.6657737493515015,5.446639537811279,0.0,0.0,0.0,0.0,0.0001030551502481103,0.0
76,0.6966028809547424,-0.6660693287849426,5.446639060974121,0.0,0.0,0.0,0.0,0.00010124626714969054,0.0
77,0.6962734460830688,-0.6663796305656433,5.4466400146484375,0.0,0.0,0.0,0.0,9.930932719726115e-05,0.0
78,0.6959434747695923,-0.6666892170906067,5.446639060974121,0.0,0.0,0.0,0.0,9.729441080708057e-05,0.0
79,0.6956275105476379,-0.6669847965240479,5.446639537811279,0.0,0.0,0.0,0.0,9.524244524072856e-05,0.0
80,0.6953359246253967,-0.667255699634552,5.446639060974121,0.0,0.0,0.0,0.0,9.318478987552226e-05,0.0
81,0.695076584815979,-0.6674943566322327,5.446638107299805,0.0,0.0,0.0,0.0,9.114318527281284e-05,0.0
82,0.6948540210723877,-0.6676968932151794,5.446638107299805,0.0,0.0,0.0,0.0,8.913742931326851e-05,0.0
83,0.6946699023246765,-0.6678614616394043,5.446638107299805,0.0,0.0,0.0,0.0,8.718509343452752e-05,0.0
84,0.6945236921310425,-0.6679888963699341,5.446638107299805,0.0,0.0,0.0,0.0,8.530457853339612e-05,0.0
85,0.6944130659103394,-0.6680817008018494,5.446638584136963,0.0,0.0,0.0,0.0,8.351379074156284e-05,0.0
86,0.6943345665931702,-0.6681432723999023,5.446638107299805,0.0,0.0,0.0,0.0,8.183315367205068e-05,0.0
87,0.6942839026451111,-0.668178379535675,5.446638107299805,0.0,0.0,0.0,0.0,8.027611329453066e-05,0.0
88,0.6942564249038696,-0.6681917905807495,5.446638584136963,0.0,0.0,0.0,0.0,7.885583181632683e-05,0.0
89,0.6942467093467712,-0.6681888699531555,5.446639060974121,0.0,0.0,0.0,0.0,7.757896673865616e-05,0.0
90,0.6942494511604309,-0.6681745648384094,5.446638107299805,0.0,0.0,0.0,0.0,7.644664583494887e-05,0.0
91,0.6942609548568726,-0.6681532263755798,5.446638584136963,0.0,0.0,0.0,0.0,7.54559223423712e-05,0.0
92,0.6942771077156067,-0.6681286096572876,5.446639060974121,0.0,0.0,0.0,0.0,7.459693006239831e-05,0.0
93,0.6942945718765259,-0.6681039333343506,5.446639537811279,0.0,0.0,0.0,0.0,7.3861243436113e-05,0.0
94,0.6943106055259705,-0.6680817604064941,5.4466400146484375,0.0,0.0,0.0,0.0,7.323783938772976e-05,0.0
95,0.694322943687439,-0.6680642366409302,5.4466400146484375,0.0,0.0,0.0,0.0,7.27191218174994e-05,0.0
96,0.6943305730819702,-0.6680524945259094,5.446640491485596,0.0,0.0,0.0,0.0,7.229671609820798e-05,0.0
97,0.6943324208259583,-0.6680473685264587,5.446640491485596,0.0,0.0,0.0,0.0,7.196618389571086e-05,0.0
98,0.6943285465240479,-0.6680489182472229,5.446640968322754,0.0,0.0,0.0,0.0,7.17241782695055e-05,0.0
99,0.6943188905715942,-0.6680570244789124,5.446640968322754,0.0,0.0,0.0,0.0,7.156665378715843e-05,0.0
100,0.6943041086196899,-0.6680711507797241,5.446641445159912,0.0,0.0,0.0,0.0,7.14894340489991e-05,0.0
101,0.6942847371101379,-0.6680905818939209,5.44664192199707,0.0,0.0,0.0,0.0,7.148619624786079e-05,0.0
102,0.6942617893218994,-0.6681143045425415,5.4466423988342285,0.0,0.0,0.0,0.0,7.154938066378236e-05,0.0
103,0.6942362189292908,-0.6681411862373352,5.446642875671387,0.0,0.0,0.0,0.0,7.16685681254603e-05,0.0
104,0.6942088603973389,-0.6681702136993408,5.446642875671387,0.0,0.0,0.0,0.0,7.183264096966013e-05,0.0
105,0.6941809058189392,-0.6682003736495972,5.446643829345703,0.0,0.0,0.0,0.0,7.20313037163578e-05,0.0
106,0.6941530108451843,-0.6682305932044983,5.446644306182861,0.0,0.0,0.0,0.0,7.225441368063912e-05,0.0
107,0.6941260695457458,-0.6682600378990173,5.4466447830200195,0.0,0.0,0.0,0.0,7.249301415868104e-05,0.0
108,0.6941006779670715,-0.6682880520820618,5.446645259857178,0.0,0.0,0.0,0.0,7.274036761373281e-05,0.0
109,0.6940770149230957,-0.6683143377304077,5.446645736694336,0.0,0.0,0.0,0.0,7.299256685655564e-05,0.0
110,0.6940557360649109,-0.6683383584022522,5.446646690368652,0.0,0.0,0.0,0.0,7.324403122765943e-05,0.0
111,0.6940366625785828,-0.6683600544929504,5.4466471672058105,0.0,0.0,0.0,0.0,7.349374209297821e-05,0.0
112,0.694019615650177,-0.668379545211792,5.4466471672058105,0.0,0.0,0.0,0.0,7.373605330940336e-05,0.0
113,0.6940051317214966,-0.6683965921401978,5.446648120880127,0.0,0.0,0.0,0.0,7.396701403195038e-05,0.0
114,0.6939923763275146,-0.6684116125106812,5.446648597717285,0.0,0.0,0.0,0.0,7.418223685817793e-05,0.0
115,0.6939813494682312,-0.668424665927887,5.446649074554443,0.0,0.0,0.0,0.0,7.437595195369795e-05,0.0
116,0.693971574306488,-0.6684362292289734,5.446649551391602,0.0,0.0,0.0,0.0,7.454415754182264e-05,0.0
117,0.6939629912376404,-0.6684464812278748,5.446650505065918,0.0,0.0,0.0,0.0,7.468242984032258e-05,0.0
118,0.6939550638198853,-0.6684555411338806,5.446650981903076,0.0,0.0,0.0,0.0,7.47875528759323e-05,0.0
119,0.6939473152160645,-0.6684641242027283,5.446651458740234,0.0,0.0,0.0,0.0,7.48603415559046e-05,0.0
120,0.6939400434494019,-0.6684720516204834,5.446652412414551,0.0,0.0,0.0,0.0,7.490048301406205e-05,0.0
121,0.6939325928688049,-0.668479859828949,5.446653366088867,0.0,0.0,0.0,0.0,7.491064752684906e-05,0.0
122,0.6939250230789185,-0.6684874892234802,5.446654319763184,0.0,0.0,0.0,0.0,7.489083509426564e-05,0.0
123,0.6939167380332947,-0.6684952974319458,5.446654319763184,0.0,0.0,0.0,0.0,7.484516390832141e-05,0.0
124,0.6939082741737366,-0.6685032844543457,5.4466552734375,0.0,0.0,0.0,0.0,7.477464532712474e-05,0.0
125,0.693899393081665,-0.6685114502906799,5.446656227111816,0.0,0.0,0.0,0.0,7.468076364602894e-05,0.0
126,0.6938900351524353,-0.6685197949409485,5.446656703948975,0.0,0.0,0.0,0.0,7.456487219315022e-05,0.0
127,0.6938803791999817,-0.6685283184051514,5.446657657623291,0.0,0.0,0.0,0.0,7.442703645210713e-05,0.0
128,0.6938703656196594,-0.6685369610786438,5.446658611297607,0.0,0.0,0.0,0.0,7.42697375244461e-05,0.0
129,0.6938601732254028,-0.668545663356781,5.446659564971924,0.0,0.0,0.0,0.0,7.409544195979834e-05,0.0
130,0.6938497424125671,-0.6685543060302734,5.446660041809082,0.0,0.0,0.0,0.0,7.390650716843084e-05,0.0
131,0.6938393115997314,-0.6685630083084106,5.446660995483398,0.0,0.0,0.0,0.0,7.370676758000627e-05,0.0
132,0.6938289999961853,-0.6685714721679688,5.446661949157715,0.0,0.0,0.0,0.0,7.349827501457185e-05,0.0
133,0.6938186883926392,-0.6685798764228821,5.446662902832031,0.0,0.0,0.0,0.0,7.328634092118591e-05,0.0
134,0.6938084363937378,-0.6685881614685059,5.4466633796691895,0.0,0.0,0.0,0.0,7.307231135200709e-05,0.0
135,0.6937985420227051,-0.6685962677001953,5.446664810180664,0.0,0.0,0.0,0.0,7.285873289220035e-05,0.0
136,0.6937887668609619,-0.6686041355133057,5.4466657638549805,0.0,0.0,0.0,0.0,7.264747546287253e-05,0.0
137,0.6937792897224426,-0.6686118841171265,5.446667194366455,0.0,0.0,0.0,0.0,7.243967411341146e-05,0.0
138,0.6937697529792786,-0.6686195135116577,5.446667671203613,0.0,0.0,0.0,0.0,7.223519787658006e-05,0.0
139,0.6937604546546936,-0.6686269640922546,5.4466681480407715,0.0,0.0,0.0,0.0,7.203601853689179e-05,0.0
140,0.6937515139579773,-0.668634295463562,5.446669578552246,0.0,0.0,0.0,0.0,7.18425217201002e-05,0.0
141,0.693742573261261,-0.6686416268348694,5.4466705322265625,0.0,0.0,0.0,0.0,7.165582064772025e-05,0.0
142,0.6937337517738342,-0.668648898601532,5.446671485900879,0.0,0.0,0.0,0.0,7.147786527639255e-05,0.0
143,0.6937249302864075,-0.6686562895774841,5.446672439575195,0.0,0.0,0.0,0.0,7.130837911972776e-05,0.0
144,0.6937161684036255,-0.6686636805534363,5.446673393249512,0.0,0.0,0.0,0.0,7.114955224096775e-05,0.0
145,0.6937074661254883,-0.6686711311340332,5.446674346923828,0.0,0.0,0.0,0.0,7.100022776285186e-05,0.0
146,0.6936987042427063,-0.6686787009239197,5.4466753005981445,0.0,0.0,0.0,0.0,7.086056575644761e-05,0.0
147,0.6936900019645691,-0.6686863899230957,5.446676254272461,0.0,0.0,0.0,0.0,7.073098822729662e-05,0.0
148,0.6936812996864319,-0.6686941981315613,5.4466776847839355,0.0,0.0,0.0,0.0,7.060892676236108e-05,0.0
149,0.6936727166175842,-0.6687020063400269,5.44667911529541,0.0,0.0,0.0,0.0,7.049466512398794e-05,0.0
150,0.6936638951301575,-0.6687098741531372,5.446679592132568,0.0,0.0,0.0,0.0,7.038706098683178e-05,0.0
151,0.6936550140380859,-0.6687180995941162,5.446681022644043,0.0,0.0,0.0,0.0,7.02857505530119e-05,0.0
152,0.6936461329460144,-0.6687261462211609,5.446681499481201,0.0,0.0,0.0,0.0,7.019116310402751e-05,0.0
153,0.6936376094818115,-0.6687342524528503,5.446683406829834,0.0,0.0,0.0,0.0,7.010077388258651e-05,0.0
154,0.6936286091804504,-0.6687425374984741,5.446683883666992,0.0,0.0,0.0,0.0,7.0016278186813e-05,0.0
155,0.693619966506958,-0.6687508225440979,5.446685791015625,0.0,0.0,0.0,0.0,6.993568240432069e-05,0.0
156,0.6936110854148865,-0.6687590479850769,5.446686267852783,0.0,0.0,0.0,0.0,6.985888467170298e-05,0.0
157,0.6936023235321045,-0.6687674522399902,5.446687698364258,0.0,0.0,0.0,0.0,6.978426972636953e-05,0.0
158,0.6935936212539673,-0.6687756776809692,5.446688652038574,0.0,0.0,0.0,0.0,6.971083348616958e-05,0.0
159,0.693584680557251,-0.6687840819358826,5.446689605712891,0.0,0.0,0.0,0.0,6.963865598663688e-05,0.0
160,0.6935763955116272,-0.6687922477722168,5.446691989898682,0.0,0.0,0.0,0.0,6.95658745826222e-05,0.0
161,0.69356769323349,-0.6688004732131958,5.446692943572998,0.0,0.0,0.0,0.0,6.949214730411768e-05,0.0
