epoch,total,mle,pl,ode,ic
1,4.966700077056885,0.6463683843612671,5.3538432121276855,1.1626437902450562,0.4807661771774292
2,4.945743083953857,0.6459386944770813,5.3532023429870605,1.1471645832061768,0.47603845596313477
3,4.925010681152344,0.645516037940979,5.3525614738464355,1.1318671703338623,0.4713469445705414
4,4.904500484466553,0.6451013088226318,5.351922512054443,1.116745948791504,0.46669185161590576
5,4.884205341339111,0.6446956396102905,5.351283550262451,1.1017948389053345,0.4620733857154846
6,4.864121437072754,0.6442999839782715,5.350645065307617,1.0870070457458496,0.45749184489250183
7,4.844242572784424,0.6439140439033508,5.350007057189941,1.0723788738250732,0.4529463052749634
8,4.824564456939697,0.643536388874054,5.349370002746582,1.057908296585083,0.4484349489212036
9,4.805081367492676,0.6431654095649719,5.348733901977539,1.043593406677246,0.44395557045936584
10,4.785787105560303,0.6427994966506958,5.348097324371338,1.0294326543807983,0.43950605392456055
11,4.7666754722595215,0.6424371004104614,5.347461223602295,1.01542329788208,0.43508437275886536
12,4.747740268707275,0.6420765519142151,5.34682559967041,1.0015625953674316,0.4306885898113251
13,4.728976726531982,0.6417165398597717,5.346190929412842,0.9878473877906799,0.4263170063495636
14,4.710375785827637,0.641355574131012,5.345556735992432,0.9742742776870728,0.4219677150249481
15,4.69193172454834,0.6409921646118164,5.344921588897705,0.9608397483825684,0.4176388382911682
16,4.673637390136719,0.6406247615814209,5.344287395477295,0.9475409388542175,0.4133283793926239
17,4.655488014221191,0.6402515769004822,5.343654155731201,0.934374988079071,0.4090343415737152
18,4.63747501373291,0.6398707628250122,5.343020439147949,0.921339750289917,0.40475454926490784
19,4.619593620300293,0.639480471611023,5.342386722564697,0.9084330797195435,0.40048694610595703
20,4.6018385887146,0.6390787959098816,5.341753959655762,0.895653247833252,0.3962293863296509
21,4.584202766418457,0.6386638879776001,5.34112024307251,0.8829983472824097,0.3919801115989685
22,4.566681861877441,0.6382340788841248,5.340487003326416,0.8704668283462524,0.3877372443675995
23,4.5492706298828125,0.6377874612808228,5.339853763580322,0.8580567836761475,0.3834992051124573
24,4.531963348388672,0.6373225450515747,5.33922004699707,0.8457666635513306,0.3792645335197449
25,4.514758110046387,0.6368378400802612,5.338586807250977,0.833594799041748,0.37503188848495483
26,4.497648239135742,0.6363316774368286,5.337953090667725,0.8215397000312805,0.37080010771751404
27,4.480630397796631,0.6358025074005127,5.337319374084473,0.8095998764038086,0.36656802892684937
28,4.463700771331787,0.6352488994598389,5.336685657501221,0.797774076461792,0.362334668636322
29,4.446855545043945,0.6346693634986877,5.336051940917969,0.78606116771698,0.35809922218322754
30,4.430092811584473,0.6340625882148743,5.335418224334717,0.7744601964950562,0.3538607656955719
31,4.413407802581787,0.6334269642829895,5.33478307723999,0.7629705667495728,0.3496187627315521
32,4.396799087524414,0.6327612996101379,5.334148406982422,0.7515915036201477,0.34537243843078613
33,4.3802642822265625,0.6320640444755554,5.333513259887695,0.7403224110603333,0.3411214053630829
34,4.363801002502441,0.631334125995636,5.332877159118652,0.7291630506515503,0.33686521649360657
35,4.347407341003418,0.6305701732635498,5.332241058349609,0.718113124370575,0.3326035737991333
36,4.331082344055176,0.6297711133956909,5.331604957580566,0.7071725130081177,0.3283364176750183
37,4.314824104309082,0.6289358139038086,5.330967426300049,0.6963409781455994,0.3240635395050049
38,4.2986321449279785,0.6280632615089417,5.3303303718566895,0.6856186389923096,0.31978514790534973
39,4.282505512237549,0.6271523237228394,5.329692840576172,0.675005316734314,0.3155014216899872
40,4.266443252563477,0.6262025237083435,5.32905387878418,0.6645010113716125,0.3112126588821411
41,4.2504448890686035,0.6252127885818481,5.3284149169921875,0.6541057825088501,0.30691930651664734
42,4.234511375427246,0.6241823434829712,5.327775001525879,0.6438195705413818,0.3026219606399536
43,4.218641757965088,0.623110830783844,5.327134609222412,0.633642315864563,0.2983211278915405
44,4.202836036682129,0.6219974756240845,5.326493740081787,0.6235740184783936,0.2940177917480469
45,4.187094688415527,0.6208418607711792,5.3258514404296875,0.6136146187782288,0.2897126376628876
46,4.171419143676758,0.6196435689926147,5.325209617614746,0.603763997554779,0.2854067385196686
47,4.155807971954346,0.6184021234512329,5.324565887451172,0.5940220355987549,0.2811010777950287
