epoch,total,mle,pl,ode,ic,monotonic,min_slope,baseline_ref
74,0.530558168888092,-0.8310453295707703,5.446413993835449,0.0,0.0,0.0,0.0,0.0
75,0.5296450257301331,-0.8319587111473083,5.446414947509766,0.0,0.0,0.0,0.0,0.0
76,0.5287275910377502,-0.8328760266304016,5.446414470672607,0.0,0.0,0.0,0.0,0.0
77,0.527808427810669,-0.8337953090667725,5.446414947509766,0.0,0.0,0.0,0.0,0.0
78,0.5268881320953369,-0.8347154855728149,5.446414470672607,0.0,0.0,0.0,0.0,0.0
79,0.5259677767753601,-0.8356361985206604,5.446415901184082,0.0,0.0,0.0,0.0,0.0
80,0.5250464081764221,-0.8365574479103088,5.446415424346924,0.0,0.0,0.0,0.0,0.0
81,0.524124026298523,-0.8374799489974976,5.446415901184082,0.0,0.0,0.0,0.0,0.0
82,0.5231999754905701,-0.8384038805961609,5.446415424346924,0.0,0.0,0.0,0.0,0.0
83,0.5222746133804321,-0.8393293619155884,5.446415901184082,0.0,0.0,0.0,0.0,0.0
84,0.5213484168052673,-0.8402554392814636,5.446415424346924,0.0,0.0,0.0,0.0,0.0
85,0.5204228162765503,-0.8411812782287598,5.44641637802124,0.0,0.0,0.0,0.0,0.0
86,0.5194984674453735,-0.842105507850647,5.446415901184082,0.0,0.0,0.0,0.0,0.0
87,0.5185773372650146,-0.8430267572402954,5.44641637802124,0.0,0.0,0.0,0.0,0.0
88,0.5176600813865662,-0.8439440131187439,5.44641637802124,0.0,0.0,0.0,0.0,0.0
89,0.5167472958564758,-0.8448567986488342,5.44641637802124,0.0,0.0,0.0,0.0,0.0
90,0.5158395171165466,-0.845764696598053,5.446416854858398,0.0,0.0,0.0,0.0,0.0
91,0.5149363875389099,-0.8466677069664001,5.44641637802124,0.0,0.0,0.0,0.0,0.0
92,0.5140387415885925,-0.8475654721260071,5.446416854858398,0.0,0.0,0.0,0.0,0.0
93,0.5131461024284363,-0.8484581112861633,5.446416854858398,0.0,0.0,0.0,0.0,0.0
94,0.5122590065002441,-0.849345326423645,5.446417331695557,0.0,0.0,0.0,0.0,0.0
95,0.5113775134086609,-0.8502269387245178,5.446417808532715,0.0,0.0,0.0,0.0,0.0
96,0.5105020999908447,-0.851102352142334,5.446417808532715,0.0,0.0,0.0,0.0,0.0
97,0.5096327066421509,-0.8519717454910278,5.446417808532715,0.0,0.0,0.0,0.0,0.0
98,0.5087692737579346,-0.8528351783752441,5.446417808532715,0.0,0.0,0.0,0.0,0.0
99,0.5079116821289062,-0.8536927700042725,5.446417808532715,0.0,0.0,0.0,0.0,0.0
100,0.5070595145225525,-0.8545449376106262,5.446417808532715,0.0,0.0,0.0,0.0,0.0
101,0.5062124133110046,-0.8553922772407532,5.446418762207031,0.0,0.0,0.0,0.0,0.0
102,0.5053696036338806,-0.8562350869178772,5.446418762207031,0.0,0.0,0.0,0.0,0.0
103,0.5045306086540222,-0.857073962688446,5.446418285369873,0.0,0.0,0.0,0.0,0.0
104,0.5036957263946533,-0.857909083366394,5.4464192390441895,0.0,0.0,0.0,0.0,0.0
105,0.5028641819953918,-0.8587407469749451,5.446419715881348,0.0,0.0,0.0,0.0,0.0
106,0.5020358562469482,-0.8595690727233887,5.446419715881348,0.0,0.0,0.0,0.0,0.0
107,0.5012106895446777,-0.8603942394256592,5.446419715881348,0.0,0.0,0.0,0.0,0.0
108,0.5003886818885803,-0.8612162470817566,5.446419715881348,0.0,0.0,0.0,0.0,0.0
109,0.499569833278656,-0.8620350956916809,5.446419715881348,0.0,0.0,0.0,0.0,0.0
110,0.49875426292419434,-0.8628506660461426,5.446419715881348,0.0,0.0,0.0,0.0,0.0
111,0.49794209003448486,-0.8636629581451416,5.446420192718506,0.0,0.0,0.0,0.0,0.0
112,0.4971335530281067,-0.8644716143608093,5.446420669555664,0.0,0.0,0.0,0.0,0.0
113,0.4963287115097046,-0.8652764558792114,5.446420669555664,0.0,0.0,0.0,0.0,0.0
114,0.4955283999443054,-0.8660768866539001,5.446421146392822,0.0,0.0,0.0,0.0,0.0
115,0.49473273754119873,-0.8668725490570068,5.446421146392822,0.0,0.0,0.0,0.0,0.0
116,0.4939427971839905,-0.8676624894142151,5.446421146392822,0.0,0.0,0.0,0.0,0.0
117,0.4931589365005493,-0.8684464693069458,5.4464216232299805,0.0,0.0,0.0,0.0,0.0
118,0.49238163232803345,-0.8692237734794617,5.4464216232299805,0.0,0.0,0.0,0.0,0.0
119,0.4916114807128906,-0.8699939250946045,5.4464216232299805,0.0,0.0,0.0,0.0,0.0
120,0.49084925651550293,-0.8707563877105713,5.446422576904297,0.0,0.0,0.0,0.0,0.0
121,0.49009472131729126,-0.871510922908783,5.446422576904297,0.0,0.0,0.0,0.0,0.0
122,0.4893485903739929,-0.8722569346427917,5.446422100067139,0.0,0.0,0.0,0.0,0.0
123,0.48861128091812134,-0.8729943633079529,5.446422576904297,0.0,0.0,0.0,0.0,0.0
124,0.4878827929496765,-0.8737229704856873,5.446423053741455,0.0,0.0,0.0,0.0,0.0
125,0.4871633052825928,-0.874442458152771,5.446423053741455,0.0,0.0,0.0,0.0,0.0
126,0.48645293712615967,-0.8751529455184937,5.446423530578613,0.0,0.0,0.0,0.0,0.0
127,0.4857514500617981,-0.8758544325828552,5.446423530578613,0.0,0.0,0.0,0.0,0.0
128,0.4850587248802185,-0.8765471577644348,5.446423530578613,0.0,0.0,0.0,0.0,0.0
129,0.4843747019767761,-0.8772311806678772,5.446423530578613,0.0,0.0,0.0,0.0,0.0
130,0.48369914293289185,-0.877906858921051,5.4464240074157715,0.0,0.0,0.0,0.0,0.0
131,0.48303133249282837,-0.8785746693611145,5.4464240074157715,0.0,0.0,0.0,0.0,0.0
132,0.48237162828445435,-0.8792344927787781,5.44642448425293,0.0,0.0,0.0,0.0,0.0
133,0.48171913623809814,-0.8798871040344238,5.446424961090088,0.0,0.0,0.0,0.0,0.0
134,0.481073796749115,-0.880532443523407,5.446424961090088,0.0,0.0,0.0,0.0,0.0
135,0.4804350733757019,-0.8811711668968201,5.446424961090088,0.0,0.0,0.0,0.0,0.0
136,0.47980332374572754,-0.881803035736084,5.446425437927246,0.0,0.0,0.0,0.0,0.0
137,0.47917741537094116,-0.8824289441108704,5.446425437927246,0.0,0.0,0.0,0.0,0.0
138,0.4785575270652771,-0.8830488324165344,5.446425437927246,0.0,0.0,0.0,0.0,0.0
139,0.47794342041015625,-0.8836629390716553,5.446425437927246,0.0,0.0,0.0,0.0,0.0
140,0.47733497619628906,-0.884271502494812,5.446425914764404,0.0,0.0,0.0,0.0,0.0
141,0.47673165798187256,-0.8848748207092285,5.446425914764404,0.0,0.0,0.0,0.0,0.0
142,0.4761335849761963,-0.8854728937149048,5.446425914764404,0.0,0.0,0.0,0.0,0.0
143,0.47554075717926025,-0.8860658407211304,5.4464263916015625,0.0,0.0,0.0,0.0,0.0
144,0.4749525785446167,-0.8866541385650635,5.446426868438721,0.0,0.0,0.0,0.0,0.0
145,0.4743690490722656,-0.887237548828125,5.4464263916015625,0.0,0.0,0.0,0.0,0.0
146,0.47379010915756226,-0.8878164887428284,5.4464263916015625,0.0,0.0,0.0,0.0,0.0
147,0.47321581840515137,-0.8883908987045288,5.446426868438721,0.0,0.0,0.0,0.0,0.0
148,0.47264599800109863,-0.8889607191085815,5.446426868438721,0.0,0.0,0.0,0.0,0.0
149,0.4720804691314697,-0.8895262479782104,5.446426868438721,0.0,0.0,0.0,0.0,0.0
150,0.4715193510055542,-0.890087366104126,5.446426868438721,0.0,0.0,0.0,0.0,0.0
151,0.47096288204193115,-0.890643835067749,5.446426868438721,0.0,0.0,0.0,0.0,0.0
152,0.47041118144989014,-0.8911957740783691,5.446427822113037,0.0,0.0,0.0,0.0,0.0
153,0.46986377239227295,-0.8917429447174072,5.446426868438721,0.0,0.0,0.0,0.0,0.0
154,0.4693215489387512,-0.8922852873802185,5.446427345275879,0.0,0.0,0.0,0.0,0.0
155,0.4687846302986145,-0.8928222060203552,5.446427345275879,0.0,0.0,0.0,0.0,0.0
156,0.46825331449508667,-0.8933535218238831,5.446427345275879,0.0,0.0,0.0,0.0,0.0
157,0.46772801876068115,-0.8938788175582886,5.446427345275879,0.0,0.0,0.0,0.0,0.0
158,0.46720898151397705,-0.8943979740142822,5.446427822113037,0.0,0.0,0.0,0.0,0.0
159,0.4666967988014221,-0.8949102759361267,5.446428298950195,0.0,0.0,0.0,0.0,0.0
160,0.4661916494369507,-0.8954153060913086,5.446427822113037,0.0,0.0,0.0,0.0,0.0
161,0.4656946063041687,-0.8959125876426697,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
162,0.4652051329612732,-0.8964019417762756,5.446428298950195,0.0,0.0,0.0,0.0,0.0
163,0.46472448110580444,-0.8968825936317444,5.446428298950195,0.0,0.0,0.0,0.0,0.0
164,0.4642528295516968,-0.897354245185852,5.446428298950195,0.0,0.0,0.0,0.0,0.0
165,0.4637903571128845,-0.8978167176246643,5.446428298950195,0.0,0.0,0.0,0.0,0.0
166,0.463337779045105,-0.8982694149017334,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
167,0.46289485692977905,-0.8987123370170593,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
168,0.46246230602264404,-0.8991448879241943,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
169,0.46203988790512085,-0.8995673060417175,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
170,0.4616279602050781,-0.8999791145324707,5.446428298950195,0.0,0.0,0.0,0.0,0.0
171,0.46122676134109497,-0.9003804326057434,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
172,0.4608360528945923,-0.9007711410522461,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
173,0.46045589447021484,-0.901151180267334,5.446428298950195,0.0,0.0,0.0,0.0,0.0
174,0.46008628606796265,-0.9015209078788757,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
175,0.4597267508506775,-0.9018804430961609,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
176,0.4593775272369385,-0.9022296667098999,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
177,0.4590381979942322,-0.9025689959526062,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
178,0.45870864391326904,-0.9028985500335693,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
179,0.4583882689476013,-0.9032189249992371,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
180,0.45807701349258423,-0.9035301804542542,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
181,0.45777463912963867,-0.9038326740264893,5.446429252624512,0.0,0.0,0.0,0.0,0.0
182,0.45748037099838257,-0.9041269421577454,5.446429252624512,0.0,0.0,0.0,0.0,0.0
183,0.45719408988952637,-0.9044132232666016,5.446429252624512,0.0,0.0,0.0,0.0,0.0
184,0.45691555738449097,-0.904691755771637,5.446429252624512,0.0,0.0,0.0,0.0,0.0
185,0.4566441774368286,-0.9049631357192993,5.446429252624512,0.0,0.0,0.0,0.0,0.0
186,0.45637983083724976,-0.9052274823188782,5.446429252624512,0.0,0.0,0.0,0.0,0.0
187,0.4561220407485962,-0.9054852724075317,5.446429252624512,0.0,0.0,0.0,0.0,0.0
188,0.4558703899383545,-0.9057369232177734,5.446429252624512,0.0,0.0,0.0,0.0,0.0
189,0.455624520778656,-0.9059826731681824,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
190,0.4553843140602112,-0.9062228798866272,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
191,0.45514941215515137,-0.906457781791687,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
192,0.4549194574356079,-0.9066877365112305,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
193,0.4546942114830017,-0.9069129824638367,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
194,0.4544733166694641,-0.9071338772773743,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
195,0.4542565941810608,-0.9073505997657776,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
196,0.4540436267852783,-0.9075635671615601,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
197,0.4538343548774719,-0.9077728390693665,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
198,0.4536285400390625,-0.9079786539077759,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
199,0.4534260034561157,-0.9081811904907227,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
200,0.4532262682914734,-0.9083808064460754,5.446428298950195,0.0,0.0,0.0,0.0,0.0
201,0.4530295729637146,-0.9085776209831238,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
202,0.4528355002403259,-0.9087716937065125,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
203,0.4526439905166626,-0.9089632034301758,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
204,0.4524548053741455,-0.9091523885726929,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
205,0.4522676467895508,-0.9093393087387085,5.446427822113037,0.0,0.0,0.0,0.0,0.0
206,0.4520830512046814,-0.9095240235328674,5.446428298950195,0.0,0.0,0.0,0.0,0.0
207,0.4519002437591553,-0.9097068309783936,5.446428298950195,0.0,0.0,0.0,0.0,0.0
208,0.45171940326690674,-0.9098877906799316,5.4464287757873535,0.0,0.0,0.0,0.0,0.0
209,0.45154017210006714,-0.9100669026374817,5.446428298950195,0.0,0.0,0.0,0.0,0.0
210,0.4513627886772156,-0.9102442860603333,5.446428298950195,0.0,0.0,0.0,0.0,0.0
211,0.4511871337890625,-0.9104199409484863,5.446428298950195,0.0,0.0,0.0,0.0,0.0
212,0.4510129690170288,-0.91059410572052,5.446428298950195,0.0,0.0,0.0,0.0,0.0
213,0.4508403539657593,-0.9107666015625,5.446427822113037,0.0,0.0,0.0,0.0,0.0
214,0.4506693482398987,-0.9109377264976501,5.446428298950195,0.0,0.0,0.0,0.0,0.0
215,0.4504997134208679,-0.9111073613166809,5.446428298950195,0.0,0.0,0.0,0.0,0.0
216,0.450331449508667,-0.9112755060195923,5.446427822113037,0.0,0.0,0.0,0.0,0.0
217,0.4501643776893616,-0.9114424586296082,5.446427345275879,0.0,0.0,0.0,0.0,0.0
218,0.44999897480010986,-0.911608099937439,5.446428298950195,0.0,0.0,0.0,0.0,0.0
219,0.44983452558517456,-0.9117723107337952,5.446427345275879,0.0,0.0,0.0,0.0,0.0
220,0.44967156648635864,-0.9119353890419006,5.446427822113037,0.0,0.0,0.0,0.0,0.0
221,0.44950979948043823,-0.912097156047821,5.446427822113037,0.0,0.0,0.0,0.0,0.0
222,0.4493491053581238,-0.912257730960846,5.446427345275879,0.0,0.0,0.0,0.0,0.0
223,0.44918960332870483,-0.9124172329902649,5.446427345275879,0.0,0.0,0.0,0.0,0.0
224,0.4490312933921814,-0.9125755429267883,5.446427345275879,0.0,0.0,0.0,0.0,0.0
225,0.44887393712997437,-0.9127327799797058,5.446426868438721,0.0,0.0,0.0,0.0,0.0
226,0.44871771335601807,-0.9128890037536621,5.446426868438721,0.0,0.0,0.0,0.0,0.0
227,0.4485626220703125,-0.9130440950393677,5.446426868438721,0.0,0.0,0.0,0.0,0.0
228,0.4484083652496338,-0.9131983518600464,5.446426868438721,0.0,0.0,0.0,0.0,0.0
229,0.4482552409172058,-0.9133514761924744,5.446426868438721,0.0,0.0,0.0,0.0,0.0
230,0.4481029510498047,-0.9135037660598755,5.446426868438721,0.0,0.0,0.0,0.0,0.0
231,0.4479515552520752,-0.913655161857605,5.446426868438721,0.0,0.0,0.0,0.0,0.0
232,0.4478009343147278,-0.9138057827949524,5.446426868438721,0.0,0.0,0.0,0.0,0.0
233,0.447651207447052,-0.9139555096626282,5.446426868438721,0.0,0.0,0.0,0.0,0.0
234,0.447502076625824,-0.9141046404838562,5.446426868438721,0.0,0.0,0.0,0.0,0.0
235,0.4473537802696228,-0.9142529368400574,5.446426868438721,0.0,0.0,0.0,0.0,0.0
236,0.44720596075057983,-0.9144006371498108,5.4464263916015625,0.0,0.0,0.0,0.0,0.0
237,0.44705885648727417,-0.914547860622406,5.446426868438721,0.0,0.0,0.0,0.0,0.0
238,0.44691210985183716,-0.9146943688392639,5.446425914764404,0.0,0.0,0.0,0.0,0.0
239,0.44676607847213745,-0.9148405194282532,5.4464263916015625,0.0,0.0,0.0,0.0,0.0
240,0.4466205835342407,-0.9149861335754395,5.446426868438721,0.0,0.0,0.0,0.0,0.0
241,0.44647514820098877,-0.9151313304901123,5.446425914764404,0.0,0.0,0.0,0.0,0.0
242,0.446330189704895,-0.915276288986206,5.446425914764404,0.0,0.0,0.0,0.0,0.0
243,0.44618552923202515,-0.9154209494590759,5.446425914764404,0.0,0.0,0.0,0.0,0.0
244,0.4460410475730896,-0.9155654311180115,5.446425914764404,0.0,0.0,0.0,0.0,0.0
245,0.4458969235420227,-0.9157095551490784,5.446425914764404,0.0,0.0,0.0,0.0,0.0
246,0.44575297832489014,-0.9158535003662109,5.446425914764404,0.0,0.0,0.0,0.0,0.0
247,0.44560903310775757,-0.9159974455833435,5.446425914764404,0.0,0.0,0.0,0.0,0.0
248,0.4454651474952698,-0.9161412119865417,5.446425437927246,0.0,0.0,0.0,0.0,0.0
249,0.44532132148742676,-0.9162850379943848,5.446425437927246,0.0,0.0,0.0,0.0,0.0
250,0.44517767429351807,-0.916428804397583,5.446425914764404,0.0,0.0,0.0,0.0,0.0
251,0.4450336694717407,-0.9165726900100708,5.446425437927246,0.0,0.0,0.0,0.0,0.0
252,0.4448896050453186,-0.9167167544364929,5.446425437927246,0.0,0.0,0.0,0.0,0.0
253,0.4447455406188965,-0.916860818862915,5.446425437927246,0.0,0.0,0.0,0.0,0.0
254,0.44460129737854004,-0.9170050621032715,5.446425437927246,0.0,0.0,0.0,0.0,0.0
255,0.44445687532424927,-0.9171494841575623,5.446425437927246,0.0,0.0,0.0,0.0,0.0
256,0.4443122148513794,-0.9172941446304321,5.446425437927246,0.0,0.0,0.0,0.0,0.0
257,0.44416719675064087,-0.9174391627311707,5.446425437927246,0.0,0.0,0.0,0.0,0.0
258,0.44402188062667847,-0.9175844788551331,5.446425437927246,0.0,0.0,0.0,0.0,0.0
259,0.4438762664794922,-0.9177300930023193,5.446425437927246,0.0,0.0,0.0,0.0,0.0
260,0.44373011589050293,-0.917876124382019,5.446424961090088,0.0,0.0,0.0,0.0,0.0
261,0.44358396530151367,-0.9180223941802979,5.446425437927246,0.0,0.0,0.0,0.0,0.0
262,0.44343703985214233,-0.9181693196296692,5.446425437927246,0.0,0.0,0.0,0.0,0.0
263,0.443289577960968,-0.9183165431022644,5.44642448425293,0.0,0.0,0.0,0.0,0.0
264,0.4431419372558594,-0.9184643030166626,5.446424961090088,0.0,0.0,0.0,0.0,0.0
265,0.4429934620857239,-0.9186126589775085,5.44642448425293,0.0,0.0,0.0,0.0,0.0
266,0.4428446888923645,-0.9187615513801575,5.446424961090088,0.0,0.0,0.0,0.0,0.0
267,0.4426953196525574,-0.9189109206199646,5.446424961090088,0.0,0.0,0.0,0.0,0.0
268,0.4425450563430786,-0.9190609455108643,5.4464240074157715,0.0,0.0,0.0,0.0,0.0
269,0.4423944354057312,-0.9192116856575012,5.44642448425293,0.0,0.0,0.0,0.0,0.0
270,0.4422430992126465,-0.9193630218505859,5.44642448425293,0.0,0.0,0.0,0.0,0.0
271,0.44209086894989014,-0.9195151329040527,5.4464240074157715,0.0,0.0,0.0,0.0,0.0
272,0.44193804264068604,-0.9196680784225464,5.44642448425293,0.0,0.0,0.0,0.0,0.0
273,0.4417843818664551,-0.9198216199874878,5.4464240074157715,0.0,0.0,0.0,0.0,0.0
274,0.4416300058364868,-0.919975996017456,5.4464240074157715,0.0,0.0,0.0,0.0,0.0
275,0.4414747953414917,-0.9201312065124512,5.4464240074157715,0.0,0.0,0.0,0.0,0.0
276,0.4413187503814697,-0.9202872514724731,5.4464240074157715,0.0,0.0,0.0,0.0,0.0
277,0.4411619305610657,-0.9204440712928772,5.4464240074157715,0.0,0.0,0.0,0.0,0.0
278,0.4410039782524109,-0.9206019043922424,5.446423530578613,0.0,0.0,0.0,0.0,0.0
279,0.4408451318740845,-0.9207607507705688,5.446423530578613,0.0,0.0,0.0,0.0,0.0
280,0.4406857490539551,-0.9209203720092773,5.44642448425293,0.0,0.0,0.0,0.0,0.0
281,0.4405248761177063,-0.921081006526947,5.446423530578613,0.0,0.0,0.0,0.0,0.0
282,0.4403631091117859,-0.9212427735328674,5.446423530578613,0.0,0.0,0.0,0.0,0.0
283,0.4402005076408386,-0.9214053750038147,5.446423530578613,0.0,0.0,0.0,0.0,0.0
284,0.4400366544723511,-0.9215692281723022,5.446423530578613,0.0,0.0,0.0,0.0,0.0
