epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.384256362915039,0.03980514407157898,5.377803802490234,0.0,0.0,0.0,0.0,2.5700830352803905e-09,0.0
2,1.341783881187439,-0.0033280840143561363,5.377802848815918,0.0,0.0,0.006556910462677479,0.0,5.630434074532786e-08,0.0
3,1.3063393831253052,-0.04525544121861458,5.377803802490234,0.0,0.0,0.07123105227947235,0.0,2.0724181126752228e-07,0.0
4,1.2799581289291382,-0.08465059846639633,5.377803802490234,0.0,0.0,0.20117035508155823,0.0,4.0727815076024854e-07,0.0
5,1.2580897808074951,-0.11859641969203949,5.377804279327393,0.0,0.0,0.3218110203742981,0.0,5.405943852565542e-07,0.0
6,1.2358876466751099,-0.14663711190223694,5.377804279327393,0.0,0.0,0.3801780939102173,0.0,5.594606591330376e-07,0.0
7,1.2121378183364868,-0.1700192242860794,5.377803325653076,0.0,0.0,0.3765730857849121,0.0,4.90048307710822e-07,0.0
8,1.1874489784240723,-0.19008047878742218,5.377803802490234,0.0,0.0,0.3304118812084198,0.0,3.7312125300559273e-07,0.0
9,1.1629438400268555,-0.2080174833536148,5.377803802490234,0.0,0.0,0.2648580074310303,0.0,2.4609420279375627e-07,0.0
10,1.139561414718628,-0.22486642003059387,5.377803802490234,0.0,0.0,0.19963304698467255,0.0,1.3646069874084787e-07,0.0
11,1.117720365524292,-0.2415209710597992,5.377804279327393,0.0,0.0,0.1478436440229416,0.0,5.9206488600693774e-08,0.0
12,1.0972801446914673,-0.25871479511260986,5.377804279327393,0.0,0.0,0.11542178690433502,0.0,1.7013155328982066e-08,0.0
13,1.077720046043396,-0.27696049213409424,5.377803802490234,0.0,0.0,0.10229352861642838,0.0,2.75625033907545e-09,0.0
14,1.0584716796875,-0.29648730158805847,5.377804279327393,0.0,0.0,0.10507448017597198,0.0,4.4632857409965254e-09,0.0
15,1.0392259359359741,-0.3172382712364197,5.377804279327393,0.0,0.0,0.1201203241944313,0.0,1.0990592436144198e-08,0.0
16,1.0200450420379639,-0.338932067155838,5.377804279327393,0.0,0.0,0.14524425566196442,0.0,1.5610487125172767e-08,0.0
17,1.0012551546096802,-0.36113953590393066,5.377804279327393,0.0,0.0,0.17941914498806,0.0,1.6455029339113025e-08,0.0
18,0.9832208752632141,-0.3833397328853607,5.377804279327393,0.0,0.0,0.22108100354671478,0.0,1.4880161991470686e-08,0.0
19,0.9661077857017517,-0.4049701988697052,5.377804279327393,0.0,0.0,0.2662559449672699,0.0,1.3177029245525773e-08,0.0
20,0.9497573971748352,-0.4255075752735138,5.377804279327393,0.0,0.0,0.30812564492225647,0.0,1.3065506898612966e-08,0.0
21,0.9337958097457886,-0.4445897936820984,5.377804279327393,0.0,0.0,0.3393290638923645,0.0,1.5921788332207143e-08,0.0
22,0.9179298877716064,-0.4621095657348633,5.377804279327393,0.0,0.0,0.35585927963256836,0.0,2.4225011330258894e-08,0.0
23,0.9021705389022827,-0.478214830160141,5.377805233001709,0.0,0.0,0.3592984974384308,0.0,4.2123922128212143e-08,0.0
24,0.8867408037185669,-0.4932369291782379,5.377804756164551,0.0,0.0,0.35519173741340637,0.0,7.35448040245501e-08,0.0
25,0.871769905090332,-0.5075017809867859,5.377804279327393,0.0,0.0,0.3480859100818634,0.0,1.2038972840855422e-07,0.0
26,0.8572788238525391,-0.5212503671646118,5.377804279327393,0.0,0.0,0.34059908986091614,0.0,1.8220816855318844e-07,0.0
27,0.8432372212409973,-0.5346407294273376,5.377804756164551,0.0,0.0,0.3340115249156952,0.0,2.564397050264233e-07,0.0
28,0.8296045660972595,-0.5477516055107117,5.377804756164551,0.0,0.0,0.32870984077453613,0.0,3.3955626577153453e-07,0.0
29,0.8163578510284424,-0.5605871677398682,5.377804756164551,0.0,0.0,0.3245099186897278,0.0,4.283171506358485e-07,0.0
30,0.8034969568252563,-0.5731023550033569,5.377804756164551,0.0,0.0,0.3209610879421234,0.0,5.205803290664335e-07,0.0
31,0.7910383939743042,-0.5852184891700745,5.377805233001709,0.0,0.0,0.31743982434272766,0.0,6.157688972052711e-07,0.0
32,0.7790043354034424,-0.5968414545059204,5.377805233001709,0.0,0.0,0.313229501247406,0.0,7.151865588639339e-07,0.0
33,0.767413854598999,-0.6078784465789795,5.377804756164551,0.0,0.0,0.30758923292160034,0.0,8.22003585199127e-07,0.0
34,0.7562747597694397,-0.6182547807693481,5.377805233001709,0.0,0.0,0.29984089732170105,0.0,9.410243819729658e-07,0.0
35,0.7455805540084839,-0.627924919128418,5.377804279327393,0.0,0.0,0.2894655764102936,0.0,1.0784468713609385e-06,0.0
36,0.7353149652481079,-0.6368794441223145,5.377805233001709,0.0,0.0,0.27618932723999023,0.0,1.2412868954925216e-06,0.0
37,0.7254548072814941,-0.6451423168182373,5.377804756164551,0.0,0.0,0.26002225279808044,0.0,1.4369879863807e-06,0.0
38,0.7159807682037354,-0.6527653336524963,5.377805233001709,0.0,0.0,0.24127507209777832,0.0,1.6729836715967394e-06,0.0
39,0.7068805694580078,-0.6598169207572937,5.377805233001709,0.0,0.0,0.22050561010837555,0.0,1.955997959157685e-06,0.0
40,0.6981521248817444,-0.6663717031478882,5.377805233001709,0.0,0.0,0.19843383133411407,0.0,2.2914687178854365e-06,0.0
41,0.6898020505905151,-0.6725011467933655,5.377804756164551,0.0,0.0,0.17583712935447693,0.0,2.683006186998682e-06,0.0
42,0.681842565536499,-0.6782678365707397,5.377805233001709,0.0,0.0,0.15345852077007294,0.0,3.132054644083837e-06,0.0
43,0.674285888671875,-0.6837232708930969,5.377805233001709,0.0,0.0,0.131940558552742,0.0,3.6376225125422934e-06,0.0
44,0.6671410202980042,-0.6889081001281738,5.377805233001709,0.0,0.0,0.11178199201822281,0.0,4.195883775537368e-06,0.0
45,0.6604114174842834,-0.6938524842262268,5.377804756164551,0.0,0.0,0.09332624077796936,0.0,4.801187060365919e-06,0.0
46,0.654093861579895,-0.6985788345336914,5.377804756164551,0.0,0.0,0.07676869630813599,0.0,5.446443083201302e-06,0.0
47,0.6481794118881226,-0.7031017541885376,5.377804279327393,0.0,0.0,0.06217770650982857,0.0,6.123241291788872e-06,0.0
48,0.6426569819450378,-0.7074286937713623,5.377804279327393,0.0,0.0,0.049522195011377335,0.0,6.82432300891378e-06,0.0
49,0.6375144720077515,-0.7115610837936401,5.377804279327393,0.0,0.0,0.038701653480529785,0.0,7.542986168118659e-06,0.0
50,0.632741391658783,-0.7154948115348816,5.377805233001709,0.0,0.0,0.029574038460850716,0.0,8.275127584056463e-06,0.0
51,0.6283280849456787,-0.7192228436470032,5.377804279327393,0.0,0.0,0.021979430690407753,0.0,9.019268873089459e-06,0.0
52,0.6242666840553284,-0.7227378487586975,5.377804279327393,0.0,0.0,0.01575840264558792,0.0,9.776495062396862e-06,0.0
53,0.6205476522445679,-0.726034939289093,5.377804279327393,0.0,0.0,0.010764124803245068,0.0,1.0551057130214758e-05,0.0
54,0.617158830165863,-0.7291139364242554,5.377804279327393,0.0,0.0,0.006868367549031973,0.0,1.1348648513376247e-05,0.0
55,0.6140838861465454,-0.7319808602333069,5.377803802490234,0.0,0.0,0.003961665090173483,0.0,1.2176105883554555e-05,0.0
56,0.6113032698631287,-0.7346466183662415,5.377804279327393,0.0,0.0,0.0019482559291645885,0.0,1.3039616533205844e-05,0.0
57,0.6087934374809265,-0.737124502658844,5.377803802490234,0.0,0.0,0.0007258634432218969,0.0,1.3943999874754809e-05,0.0
58,0.6065266132354736,-0.7394277453422546,5.377804279327393,0.0,0.0,0.00014203108730725944,0.0,1.4890837519487832e-05,0.0
59,0.6044713854789734,-0.7415674328804016,5.377803802490234,0.0,0.0,3.482261377030227e-07,0.0,1.587813676451333e-05,0.0
60,0.6025890111923218,-0.7435521483421326,5.377804279327393,0.0,0.0,0.0,0.0,1.6900756236282177e-05,0.0
61,0.6008576154708862,-0.7453884482383728,5.377804279327393,0.0,0.0,0.0,0.0,1.7950223991647363e-05,0.0
62,0.5992717742919922,-0.747080385684967,5.377803802490234,0.0,0.0,0.0,0.0,1.9012079064850695e-05,0.0
63,0.5978265404701233,-0.7486311793327332,5.377803802490234,0.0,0.0,0.0,0.0,2.0067494915565476e-05,0.0
64,0.5965143442153931,-0.7500460743904114,5.377803802490234,0.0,0.0,0.0,0.0,2.1094863768666983e-05,0.0
65,0.5953245759010315,-0.7513335943222046,5.377804279327393,0.0,0.0,0.0,0.0,2.2071171770221554e-05,0.0
66,0.5942431092262268,-0.7525054812431335,5.377803802490234,0.0,0.0,0.0,0.0,2.297623905178625e-05,0.0
67,0.5932562351226807,-0.7535741925239563,5.377804279327393,0.0,0.0,0.0,0.0,2.3793358195689507e-05,0.0
68,0.5923505425453186,-0.7545516490936279,5.377803802490234,0.0,0.0,0.0,0.0,2.451228465361055e-05,0.0
69,0.591515839099884,-0.7554479837417603,5.377803802490234,0.0,0.0,0.0,0.0,2.512890387151856e-05,0.0
70,0.5907436609268188,-0.7562717795372009,5.377803802490234,0.0,0.0,0.0,0.0,2.5645194909884594e-05,0.0
71,0.5900260806083679,-0.7570316195487976,5.377803802490234,0.0,0.0,0.0,0.0,2.6067338694701903e-05,0.0
72,0.5893545746803284,-0.7577368021011353,5.377803802490234,0.0,0.0,0.0,0.0,2.6404424716020003e-05,0.0
73,0.5887196660041809,-0.7583976984024048,5.377803325653076,0.0,0.0,0.0,0.0,2.6665613404475152e-05,0.0
74,0.5881118178367615,-0.7590249180793762,5.377803802490234,0.0,0.0,0.0,0.0,2.6858020646614023e-05,0.0
75,0.5875222682952881,-0.7596274018287659,5.377804279327393,0.0,0.0,0.0,0.0,2.6986275770468637e-05,0.0
76,0.5869441628456116,-0.7602118849754333,5.377803802490234,0.0,0.0,0.0,0.0,2.7051064535044134e-05,0.0
77,0.5863732695579529,-0.7607827186584473,5.377803802490234,0.0,0.0,0.0,0.0,2.7050466087530367e-05,0.0
78,0.5858070254325867,-0.7613419890403748,5.377803802490234,0.0,0.0,0.0,0.0,2.6980389520758763e-05,0.0
79,0.5852431058883667,-0.7618914842605591,5.377803802490234,0.0,0.0,0.0,0.0,2.6836383767658845e-05,0.0
80,0.584679365158081,-0.7624331116676331,5.377803802490234,0.0,0.0,0.0,0.0,2.6615465685608797e-05,0.0
81,0.5841135382652283,-0.7629690766334534,5.377803325653076,0.0,0.0,0.0,0.0,2.6317746232962236e-05,0.0
82,0.5835440158843994,-0.7635015845298767,5.377804279327393,0.0,0.0,0.0,0.0,2.5945570087060332e-05,0.0
83,0.582969605922699,-0.7640319466590881,5.377804279327393,0.0,0.0,0.0,0.0,2.5505072699161246e-05,0.0
84,0.5823904871940613,-0.764561116695404,5.377804279327393,0.0,0.0,0.0,0.0,2.5005307179526426e-05,0.0
85,0.5818074941635132,-0.7650891542434692,5.377803802490234,0.0,0.0,0.0,0.0,2.445714926579967e-05,0.0
86,0.5812222957611084,-0.7656159996986389,5.377804279327393,0.0,0.0,0.0,0.0,2.3872094971011393e-05,0.0
87,0.5806357860565186,-0.766141414642334,5.377804279327393,0.0,0.0,0.0,0.0,2.3261041860678233e-05,0.0
88,0.5800489187240601,-0.7666655778884888,5.377804279327393,0.0,0.0,0.0,0.0,2.2634383640252054e-05,0.0
89,0.5794624090194702,-0.767188549041748,5.377803802490234,0.0,0.0,0.0,0.0,2.199984373874031e-05,0.0
90,0.5788772106170654,-0.7677101492881775,5.377804279327393,0.0,0.0,0.0,0.0,2.1363093765103258e-05,0.0
91,0.5782937407493591,-0.7682300806045532,5.377803802490234,0.0,0.0,0.0,0.0,2.0728661183966324e-05,0.0
92,0.5777134299278259,-0.7687474489212036,5.377804279327393,0.0,0.0,0.0,0.0,2.0098254026379436e-05,0.0
93,0.5771366357803345,-0.7692615985870361,5.377803802490234,0.0,0.0,0.0,0.0,1.9473009160719812e-05,0.0
94,0.5765645503997803,-0.7697718739509583,5.377804279327393,0.0,0.0,0.0,0.0,1.8853554138331674e-05,0.0
95,0.5759971141815186,-0.7702779769897461,5.377804279327393,0.0,0.0,0.0,0.0,1.8240412828163244e-05,0.0
96,0.5754348635673523,-0.7707796096801758,5.377804279327393,0.0,0.0,0.0,0.0,1.763386717357207e-05,0.0
97,0.5748770833015442,-0.7712774872779846,5.377804279327393,0.0,0.0,0.0,0.0,1.7035139535437338e-05,0.0
98,0.5743240714073181,-0.7717715501785278,5.377804279327393,0.0,0.0,0.0,0.0,1.6445797882624902e-05,0.0
99,0.5737758874893188,-0.7722620368003845,5.377804756164551,0.0,0.0,0.0,0.0,1.586744656378869e-05,0.0
100,0.5732319951057434,-0.7727492451667786,5.377804279327393,0.0,0.0,0.0,0.0,1.5301744497264735e-05,0.0
101,0.5726926922798157,-0.7732334136962891,5.377804279327393,0.0,0.0,0.0,0.0,1.4750532500329427e-05,0.0
102,0.5721577405929565,-0.7737149596214294,5.377804756164551,0.0,0.0,0.0,0.0,1.4214881957741454e-05,0.0
103,0.5716264843940735,-0.7741942405700684,5.377804756164551,0.0,0.0,0.0,0.0,1.3695645066036377e-05,0.0
104,0.571098804473877,-0.7746716141700745,5.377804279327393,0.0,0.0,0.0,0.0,1.3193277482059784e-05,0.0
105,0.5705743432044983,-0.775147557258606,5.377804756164551,0.0,0.0,0.0,0.0,1.2706992492894642e-05,0.0
106,0.5700525641441345,-0.7756223678588867,5.377805233001709,0.0,0.0,0.0,0.0,1.2236137081345078e-05,0.0
107,0.569533109664917,-0.7760960459709167,5.377804756164551,0.0,0.0,0.0,0.0,1.177964895759942e-05,0.0
108,0.5690159797668457,-0.7765688300132751,5.377804756164551,0.0,0.0,0.0,0.0,1.1336197530908976e-05,0.0
109,0.5685005784034729,-0.777040958404541,5.377804279327393,0.0,0.0,0.0,0.0,1.090449768526014e-05,0.0
110,0.5679872632026672,-0.77751225233078,5.377804756164551,0.0,0.0,0.0,0.0,1.048330705089029e-05,0.0
111,0.5674753785133362,-0.7779830098152161,5.377804756164551,0.0,0.0,0.0,0.0,1.0071745236928109e-05,0.0
112,0.5669649243354797,-0.7784532904624939,5.377805233001709,0.0,0.0,0.0,0.0,9.66908919508569e-06,0.0
113,0.5664554238319397,-0.7789233922958374,5.377805233001709,0.0,0.0,0.0,0.0,9.27498967939755e-06,0.0
114,0.5659470558166504,-0.779393196105957,5.377805233001709,0.0,0.0,0.0,0.0,8.889278433343861e-06,0.0
115,0.5654399394989014,-0.779862642288208,5.377805709838867,0.0,0.0,0.0,0.0,8.511797204846516e-06,0.0
116,0.5649336576461792,-0.7803320288658142,5.377805709838867,0.0,0.0,0.0,0.0,8.142699698510114e-06,0.0
117,0.5644285678863525,-0.7808009386062622,5.377805233001709,0.0,0.0,0.0,0.0,7.781898602843285e-06,0.0
118,0.5639247298240662,-0.7812697291374207,5.377806186676025,0.0,0.0,0.0,0.0,7.429393463098677e-06,0.0
119,0.5634217262268066,-0.7817383408546448,5.377806186676025,0.0,0.0,0.0,0.0,7.085162906150799e-06,0.0
120,0.5629196763038635,-0.7822065353393555,5.377805233001709,0.0,0.0,0.0,0.0,6.749058229615912e-06,0.0
121,0.5624192357063293,-0.7826741933822632,5.377805233001709,0.0,0.0,0.0,0.0,6.4209439187834505e-06,0.0
122,0.5619202852249146,-0.7831413149833679,5.377806186676025,0.0,0.0,0.0,0.0,6.100459359004162e-06,0.0
123,0.5614227056503296,-0.7836076021194458,5.377806186676025,0.0,0.0,0.0,0.0,5.78762637815089e-06,0.0
124,0.5609269738197327,-0.784072756767273,5.377806186676025,0.0,0.0,0.0,0.0,5.482042070070747e-06,0.0
125,0.5604330897331238,-0.7845369577407837,5.377806663513184,0.0,0.0,0.0,0.0,5.183566372579662e-06,0.0
126,0.5599410533905029,-0.7849997282028198,5.377806186676025,0.0,0.0,0.0,0.0,4.892471679340815e-06,0.0
127,0.5594512820243835,-0.7854610085487366,5.377805709838867,0.0,0.0,0.0,0.0,4.6086533984635025e-06,0.0
128,0.558964192867279,-0.7859205603599548,5.377806186676025,0.0,0.0,0.0,0.0,4.332345724833431e-06,0.0
129,0.5584797859191895,-0.7863781452178955,5.377806186676025,0.0,0.0,0.0,0.0,4.06363596994197e-06,0.0
130,0.5579982399940491,-0.7868335843086243,5.377806186676025,0.0,0.0,0.0,0.0,3.8029324969102163e-06,0.0
131,0.5575199127197266,-0.7872866988182068,5.377806186676025,0.0,0.0,0.0,0.0,3.55053566636343e-06,0.0
132,0.5570449829101562,-0.7877371907234192,5.377806186676025,0.0,0.0,0.0,0.0,3.306456846985384e-06,0.0
133,0.5565736293792725,-0.7881850004196167,5.377806186676025,0.0,0.0,0.0,0.0,3.0711207728018053e-06,0.0
134,0.5561063289642334,-0.7886297702789307,5.377806663513184,0.0,0.0,0.0,0.0,2.844602704499266e-06,0.0
135,0.5556430220603943,-0.7890712022781372,5.377806186676025,0.0,0.0,0.0,0.0,2.6270413400197867e-06,0.0
136,0.5551843643188477,-0.7895091772079468,5.377806663513184,0.0,0.0,0.0,0.0,2.4185137590393424e-06,0.0
137,0.554730236530304,-0.7899433374404907,5.377806663513184,0.0,0.0,0.0,0.0,2.2190638446772937e-06,0.0
138,0.5542810559272766,-0.7903736233711243,5.377807140350342,0.0,0.0,0.0,0.0,2.028712970059132e-06,0.0
139,0.5538371205329895,-0.7907994389533997,5.377807140350342,0.0,0.0,0.0,0.0,1.8475708429832594e-06,0.0
140,0.5533983707427979,-0.7912208437919617,5.377806663513184,0.0,0.0,0.0,0.0,1.6756224567870959e-06,0.0
141,0.5529654622077942,-0.7916375994682312,5.377807140350342,0.0,0.0,0.0,0.0,1.51295671457774e-06,0.0
142,0.5525386333465576,-0.7920491099357605,5.377807140350342,0.0,0.0,0.0,0.0,1.3595732752946788e-06,0.0
143,0.5521180033683777,-0.7924554347991943,5.3778076171875,0.0,0.0,0.0,0.0,1.2156157254139544e-06,0.0
144,0.5517035126686096,-0.7928563952445984,5.377807140350342,0.0,0.0,0.0,0.0,1.081031768990215e-06,0.0
145,0.551295816898346,-0.7932515740394592,5.377807140350342,0.0,0.0,0.0,0.0,9.558937108522514e-07,0.0
146,0.5508952140808105,-0.7936407327651978,5.3778076171875,0.0,0.0,0.0,0.0,8.402037678933993e-07,0.0
147,0.5505013465881348,-0.7940239310264587,5.3778076171875,0.0,0.0,0.0,0.0,7.339168632825022e-07,0.0
148,0.5501149296760559,-0.794400691986084,5.3778076171875,0.0,0.0,0.0,0.0,6.370078722284234e-07,0.0
149,0.5497360825538635,-0.7947707772254944,5.3778076171875,0.0,0.0,0.0,0.0,5.493708954418253e-07,0.0
150,0.5493650436401367,-0.7951340675354004,5.377808094024658,0.0,0.0,0.0,0.0,4.7092541421989154e-07,0.0
151,0.5490016341209412,-0.7954904437065125,5.3778076171875,0.0,0.0,0.0,0.0,4.015263073142705e-07,0.0
152,0.5486465096473694,-0.7958396077156067,5.377808094024658,0.0,0.0,0.0,0.0,3.4105048030141916e-07,0.0
153,0.5482994318008423,-0.7961813807487488,5.3778076171875,0.0,0.0,0.0,0.0,2.893328314712562e-07,0.0
154,0.5479610562324524,-0.7965155839920044,5.377808094024658,0.0,0.0,0.0,0.0,2.4621704142191447e-07,0.0
155,0.5476312041282654,-0.7968419790267944,5.377808094024658,0.0,0.0,0.0,0.0,2.1152062856799603e-07,0.0
156,0.5473098754882812,-0.7971606254577637,5.377808094024658,0.0,0.0,0.0,0.0,1.8505518539768673e-07,0.0
157,0.5469976663589478,-0.7974711656570435,5.377808570861816,0.0,0.0,0.0,0.0,1.6660213475461205e-07,0.0
158,0.5466940999031067,-0.797773540019989,5.377808094024658,0.0,0.0,0.0,0.0,1.5593957414239412e-07,0.0
159,0.5463996529579163,-0.7980676293373108,5.377808094024658,0.0,0.0,0.0,0.0,1.5282655851933669e-07,0.0
160,0.5461142659187317,-0.7983534336090088,5.377808094024658,0.0,0.0,0.0,0.0,1.569791407973753e-07,0.0
161,0.5458382368087769,-0.7986307144165039,5.377808570861816,0.0,0.0,0.0,0.0,1.6810051306492824e-07,0.0
162,0.5455712080001831,-0.7988994121551514,5.377808094024658,0.0,0.0,0.0,0.0,1.8592355388591386e-07,0.0
163,0.5453137755393982,-0.7991594672203064,5.377809047698975,0.0,0.0,0.0,0.0,2.100885723166357e-07,0.0
164,0.5450652837753296,-0.799410879611969,5.377808570861816,0.0,0.0,0.0,0.0,2.4027579570429225e-07,0.0
165,0.5448261499404907,-0.7996535897254944,5.377808570861816,0.0,0.0,0.0,0.0,2.7612915687313944e-07,0.0
166,0.5445963144302368,-0.7998876571655273,5.377809047698975,0.0,0.0,0.0,0.0,3.173238667386613e-07,0.0
167,0.5443757176399231,-0.8001129031181335,5.377809047698975,0.0,0.0,0.0,0.0,3.634847303146671e-07,0.0
168,0.5441641807556152,-0.8003295063972473,5.377809047698975,0.0,0.0,0.0,0.0,4.1423390939598903e-07,0.0
169,0.5439616441726685,-0.8005375266075134,5.377809047698975,0.0,0.0,0.0,0.0,4.692026323027676e-07,0.0
170,0.5437682271003723,-0.8007369637489319,5.377809524536133,0.0,0.0,0.0,0.0,5.280556933939806e-07,0.0
171,0.5435833930969238,-0.8009278774261475,5.377809047698975,0.0,0.0,0.0,0.0,5.90349202411744e-07,0.0
172,0.5434074401855469,-0.8011103868484497,5.377809047698975,0.0,0.0,0.0,0.0,6.556999210260983e-07,0.0
173,0.5432400703430176,-0.8012845516204834,5.377809047698975,0.0,0.0,0.0,0.0,7.237455861286435e-07,0.0
174,0.5430810451507568,-0.8014506101608276,5.377809047698975,0.0,0.0,0.0,0.0,7.940438422338048e-07,0.0
