epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.2723870277404785,-0.09628382325172424,5.474617958068848,0.0,0.0,0.00016250427870545536,0.0,1.67003442186342e-08,0.0
2,1.2342866659164429,-0.13813166320323944,5.474617958068848,0.0,0.0,0.03763484209775925,0.0,3.224109690336263e-08,0.0
3,1.212140440940857,-0.17694798111915588,5.474617958068848,0.0,0.0,0.2043193280696869,0.0,2.023917176074974e-07,0.0
4,1.197648286819458,-0.20822091400623322,5.474617958068848,0.0,0.0,0.3721112012863159,0.0,3.5856567137670936e-07,0.0
5,1.1807540655136108,-0.23091936111450195,5.474618434906006,0.0,0.0,0.4301498830318451,0.0,3.7725291690549057e-07,0.0
6,1.1601377725601196,-0.24791984260082245,5.474618434906006,0.0,0.0,0.3940003514289856,0.0,2.933945495442458e-07,0.0
7,1.137916922569275,-0.26210132241249084,5.474618911743164,0.0,0.0,0.3136172890663147,0.0,1.7617010428239155e-07,0.0
8,1.1158792972564697,-0.27578386664390564,5.474618434906006,0.0,0.0,0.23007819056510925,0.0,7.627857456782294e-08,0.0
9,1.0945327281951904,-0.2909089922904968,5.474618434906006,0.0,0.0,0.16786812245845795,0.0,1.8338935703354764e-08,0.0
10,1.0731576681137085,-0.30912813544273376,5.474619388580322,0.0,0.0,0.13631027936935425,0.0,3.5829428313149947e-09,0.0
11,1.0503971576690674,-0.33162572979927063,5.4746198654174805,0.0,0.0,0.1336771696805954,0.0,1.611562083780882e-08,0.0
12,1.02516508102417,-0.3588760793209076,5.4746198654174805,0.0,0.0,0.1538589596748352,0.0,3.439085460854585e-08,0.0
13,0.9974365830421448,-0.39057740569114685,5.474620342254639,0.0,0.0,0.19358521699905396,0.0,4.429404043548857e-08,0.0
14,0.9680966734886169,-0.42599523067474365,5.474620819091797,0.0,0.0,0.2543625235557556,0.0,4.275147702514914e-08,0.0
15,0.9383589625358582,-0.46399080753326416,5.474621772766113,0.0,0.0,0.33693963289260864,0.0,3.4939134252454096e-08,0.0
16,0.9090509414672852,-0.5028315186500549,5.474621772766113,0.0,0.0,0.43226730823516846,0.0,2.9657714506470256e-08,0.0
17,0.8796634674072266,-0.5403618812561035,5.4746222496032715,0.0,0.0,0.5136943459510803,0.0,3.553006777679002e-08,0.0
