epoch,total,mle,pl,ode,ic
1,4.849997520446777,0.6957586407661438,5.3538432121276855,0.9808841347694397,0.4964333772659302
2,4.83111047744751,0.6964946389198303,5.3532023429870605,0.9653171300888062,0.4926977753639221
3,4.812487602233887,0.6972314715385437,5.3525614738464355,0.9499925374984741,0.48898276686668396
4,4.794116973876953,0.6979629397392273,5.351921558380127,0.9349083304405212,0.4852847754955292
5,4.7759833335876465,0.6986852288246155,5.351282119750977,0.9200551509857178,0.4816020131111145
6,4.758073806762695,0.6994003653526306,5.350642204284668,0.905418336391449,0.4779338538646698
7,4.740374565124512,0.700109601020813,5.350003242492676,0.890985369682312,0.4742777943611145
8,4.722869873046875,0.7008116245269775,5.349362850189209,0.8767476081848145,0.4706294536590576
9,4.7055463790893555,0.7015029788017273,5.3487229347229,0.8626987338066101,0.46698325872421265
10,4.6883864402771,0.702178955078125,5.348082065582275,0.8488335609436035,0.46333256363868713
11,4.671372890472412,0.7028343081474304,5.34744119644165,0.8351473212242126,0.4596705436706543
12,4.654489517211914,0.7034635543823242,5.346799850463867,0.8216356635093689,0.455990195274353
13,4.63771915435791,0.7040615081787109,5.346158027648926,0.8082940578460693,0.4522850513458252
14,4.621046543121338,0.7046228647232056,5.34551477432251,0.7951174974441528,0.4485488533973694
15,4.604454517364502,0.705142617225647,5.3448710441589355,0.7821008563041687,0.4447757303714752
16,4.587928295135498,0.705616295337677,5.344225883483887,0.7692385315895081,0.4409602880477905
17,4.5714521408081055,0.7060391902923584,5.3435797691345215,0.7565252780914307,0.4370975196361542
18,4.555010795593262,0.7064069509506226,5.342932224273682,0.7439556121826172,0.4331824481487274
19,4.5385918617248535,0.7067149877548218,5.342283725738525,0.7315245866775513,0.4292106032371521
20,4.522180557250977,0.7069592475891113,5.341633319854736,0.7192272543907166,0.42517754435539246
21,4.505764484405518,0.7071354389190674,5.340981960296631,0.7070590257644653,0.42107927799224854
22,4.4893317222595215,0.7072396874427795,5.340329170227051,0.6950154304504395,0.4169119596481323
23,4.472869873046875,0.7072679400444031,5.339674472808838,0.6830926537513733,0.41267186403274536
