epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,13233.984375,1.8172016143798828,5.377803802490234,101.76573181152344,30.542484283447266,1.617186285329808e-06,0.0,2.1347257472825731e-07,0.0
2,12416.873046875,1.8453254699707031,5.377804279327393,93.77291870117188,30.36391258239746,8.130116839311086e-06,0.0,2.9821237035321246e-07,0.0
3,11656.5634765625,1.8734616041183472,5.377803802490234,86.35005187988281,30.18341064453125,2.0424238755367696e-05,0.0,3.9780078964213317e-07,0.0
4,10948.564453125,1.9016753435134888,5.377804279327393,79.4523696899414,30.00081443786621,3.82139696739614e-05,0.0,5.131717557560478e-07,0.0
5,10288.732421875,1.930001974105835,5.377803325653076,73.03888702392578,29.815689086914062,6.156256858957931e-05,0.0,6.452100933529437e-07,0.0
6,9673.3349609375,1.95846426486969,5.377803802490234,67.07276916503906,29.62755012512207,9.079174196813256e-05,0.0,7.948402185320447e-07,0.0
7,9098.87109375,1.9870891571044922,5.377804279327393,61.51935958862305,29.4360408782959,0.00012636545579880476,0.0,9.631855846237158e-07,0.0
8,8562.1279296875,2.0159127712249756,5.377803325653076,56.34675216674805,29.240924835205078,0.00016885504010133445,0.0,1.1515070355017087e-06,0.0
9,8060.19580078125,2.0449790954589844,5.377803802490234,51.526180267333984,29.041879653930664,0.00021894123347010463,0.0,1.3612939255835954e-06,0.0
10,7590.51953125,2.0743303298950195,5.377804279327393,47.03244400024414,28.83855628967285,0.00027744637918658555,0.0,1.5941512856443296e-06,0.0
11,7150.853515625,2.1040048599243164,5.377803802490234,42.84354019165039,28.630516052246094,0.00034533647703938186,0.0,1.8521608353694319e-06,0.0
12,6739.22607421875,2.134037494659424,5.377804279327393,38.94013595581055,28.417339324951172,0.0004236934764776379,0.0,2.1372952687670477e-06,0.0
13,6353.87060546875,2.164458751678467,5.377803802490234,35.3050537109375,28.198564529418945,0.0005136761465109885,0.0,2.4518290047126357e-06,0.0
14,5993.21337890625,2.1952929496765137,5.377804279327393,31.923051834106445,27.973684310913086,0.0006164868827909231,0.0,2.7983085146843223e-06,0.0
15,5655.82275390625,2.2265584468841553,5.377804279327393,28.780363082885742,27.74215316772461,0.0007333559915423393,0.0,3.1789843433216447e-06,0.0
16,5340.40625,2.2582671642303467,5.377803802490234,25.8646183013916,27.50341796875,0.0008655379060655832,0.0,3.5967248095403193e-06,0.0
17,5045.77734375,2.2904226779937744,5.377804279327393,23.164527893066406,27.256898880004883,0.0010143062099814415,0.0,4.053962129546562e-06,0.0
18,4770.84033203125,2.3230223655700684,5.377804279327393,20.669710159301758,27.00201988220215,0.0011809517163783312,0.0,4.553543476504274e-06,0.0
19,4514.5732421875,2.3560545444488525,5.377804279327393,18.3704776763916,26.738252639770508,0.001366770244203508,0.0,5.098177553009009e-06,0.0
20,4276.01123046875,2.3894989490509033,5.377804756164551,16.257646560668945,26.465124130249023,0.0015730476006865501,0.0,5.690467332897242e-06,0.0
21,4054.218994140625,2.423325538635254,5.377804279327393,14.322368621826172,26.182140350341797,0.0018010471248999238,0.0,6.3331995079352055e-06,0.0
22,3848.299560546875,2.457491159439087,5.377804279327393,12.556097030639648,25.888874053955078,0.00205198279581964,0.0,7.028834261291195e-06,0.0
23,3657.363525390625,2.4919419288635254,5.377805233001709,10.950387954711914,25.584880828857422,0.002327000955119729,0.0,7.779571205901448e-06,0.0
24,3480.536865234375,2.5266077518463135,5.377804756164551,9.496875762939453,25.2697811126709,0.002627147827297449,0.0,8.587565389461815e-06,0.0
25,3316.951904296875,2.561405897140503,5.377804756164551,8.1871976852417,24.94325828552246,0.0029533409979194403,0.0,9.45413648878457e-06,0.0
26,3165.73681640625,2.596238613128662,5.377805233001709,7.0129714012146,24.60498809814453,0.003306332044303417,0.0,1.0380545973021071e-05,0.0
27,3026.028076171875,2.6309921741485596,5.377805233001709,5.96578311920166,24.254737854003906,0.0036866660229861736,0.0,1.1366993021511007e-05,0.0
28,2896.96240234375,2.6655380725860596,5.377805709838867,5.037208080291748,23.892309188842773,0.004094643052667379,0.0,1.2413096555974334e-05,0.0
29,2777.686767578125,2.6997334957122803,5.377804756164551,4.218835353851318,23.5175838470459,0.004530264530330896,0.0,1.3517774277715944e-05,0.0
30,2667.35888671875,2.7334213256835938,5.377805233001709,3.502314805984497,23.1304874420166,0.004993195179849863,0.0,1.4678425941383466e-05,0.0
31,2565.154541015625,2.766433000564575,5.377806186676025,2.879387855529785,22.731042861938477,0.0054827188141644,0.0,1.5892341252765618e-05,0.0
32,2470.26953125,2.798588752746582,5.377806186676025,2.341952085494995,22.319305419921875,0.005997689440846443,0.0,1.7154527085949667e-05,0.0
33,2381.929443359375,2.8297016620635986,5.377806186676025,1.8821134567260742,21.895429611206055,0.006536506582051516,0.0,1.8459983039065264e-05,0.0
34,2299.39208984375,2.8595800399780273,5.377806186676025,1.4922317266464233,21.459638595581055,0.007097091060131788,0.0,1.9801949747488834e-05,0.0
35,2221.9560546875,2.888031005859375,5.377806186676025,1.1649818420410156,21.012243270874023,0.0076768663711845875,0.0,2.1173307686694898e-05,0.0
36,2148.964111328125,2.914863348007202,5.377806186676025,0.8933995366096497,20.55363655090332,0.008272758685052395,0.0,2.256501466035843e-05,0.0
37,2079.805908203125,2.9398903846740723,5.377806663513184,0.6709167957305908,20.084285736083984,0.00888120848685503,0.0,2.396840682195034e-05,0.0
38,2013.92041015625,2.962934732437134,5.377806186676025,0.4913923442363739,19.604724884033203,0.009498214349150658,0.0,2.537292311899364e-05,0.0
39,1950.80029296875,2.9838294982910156,5.377806663513184,0.3491322696208954,19.115575790405273,0.010119352489709854,0.0,2.6770027034217492e-05,0.0
40,1889.989501953125,3.0024209022521973,5.377807140350342,0.23889665305614471,18.617515563964844,0.010739849880337715,0.0,2.8148093406343833e-05,0.0
41,1831.0850830078125,3.0185720920562744,5.377806663513184,0.15590396523475647,18.111303329467773,0.01135464571416378,0.0,2.9497305149561726e-05,0.0
42,1773.7344970703125,3.0321621894836426,5.377807140350342,0.09582194685935974,17.597740173339844,0.011958465911448002,0.0,3.08077251247596e-05,0.0
43,1717.6336669921875,3.043090343475342,5.3778076171875,0.05475730448961258,17.077688217163086,0.012545915320515633,0.0,3.206974724889733e-05,0.0
44,1662.5262451171875,3.0512728691101074,5.377807140350342,0.029236191883683205,16.552051544189453,0.013111559674143791,0.0,3.327329613966867e-05,0.0
45,1608.1966552734375,3.056645393371582,5.3778076171875,0.01618211530148983,16.021757125854492,0.0136500159278512,0.0,3.441207445575856e-05,0.0
46,1554.4739990234375,3.0591635704040527,5.377808094024658,0.012889972887933254,15.487794876098633,0.014156046323478222,0.0,3.5477256460580975e-05,0.0
47,1501.2178955078125,3.058797836303711,5.3778076171875,0.016998957842588425,14.951128959655762,0.014624659903347492,0.0,3.646262484835461e-05,0.0
48,1448.322998046875,3.0555386543273926,5.377808094024658,0.02646430768072605,14.412748336791992,0.015051163733005524,0.0,3.7362096918514e-05,0.0
49,1395.71435546875,3.0493898391723633,5.377809047698975,0.039529211819171906,13.873656272888184,0.015431269071996212,0.0,3.817260221694596e-05,0.0
50,1343.3408203125,3.040372371673584,5.377808570861816,0.054697733372449875,13.334842681884766,0.015761137008666992,0.0,3.888912033289671e-05,0.0
51,1291.1751708984375,3.0285184383392334,5.377809047698975,0.0707092434167862,12.797293663024902,0.0160374715924263,0.0,3.9510046917712316e-05,0.0
52,1239.209716796875,3.0138750076293945,5.377809524536133,0.08651550859212875,12.261979103088379,0.016257526353001595,0.0,4.003337016911246e-05,0.0
53,1187.45751953125,2.996500253677368,5.377809047698975,0.1012604758143425,11.72988510131836,0.016419170424342155,0.0,4.0460170566802844e-05,0.0
54,1135.94384765625,2.976463556289673,5.377809524536133,0.11426270008087158,11.201946258544922,0.0165209099650383,0.0,4.079004793311469e-05,0.0
55,1084.7115478515625,2.953845262527466,5.377809524536133,0.1250019073486328,10.679110527038574,0.01656189188361168,0.0,4.102321690879762e-05,0.0
