epoch,total,mle,pl,ode,ic,monotonic,min_slope,baseline_ref
87,6.76724910736084,0.13703788816928864,5.890010356903076,1.614190697669983,0.1585422158241272,0.001525052823126316,0.0,3.3848233222961426
88,6.729622840881348,0.13214877247810364,5.890144348144531,1.5975100994110107,0.15536756813526154,0.001550478395074606,0.0,3.371905565261841
89,6.691391468048096,0.12721630930900574,5.890277862548828,1.5808906555175781,0.15229235589504242,0.0015854953089728951,0.0,3.358264207839966
90,6.652543067932129,0.12230663001537323,5.890408039093018,1.564125895500183,0.14931830763816833,0.0016216617077589035,0.0,3.3440279960632324
91,6.613063812255859,0.1174846962094307,5.890537261962891,1.5470073223114014,0.14644686877727509,0.0016503529623150826,0.0,3.3293256759643555
92,6.572939872741699,0.11280884593725204,5.8906660079956055,1.5293464660644531,0.1436792016029358,0.001663549686782062,0.0,3.314272403717041
93,6.532153606414795,0.10832668095827103,5.890790939331055,1.5109896659851074,0.14101608097553253,0.0016546931583434343,0.0,3.2989580631256104
94,6.490688323974609,0.10407207161188126,5.890915870666504,1.4918327331542969,0.13845813274383545,0.00161946308799088,0.0,3.2834346294403076
95,6.448526382446289,0.10006403177976608,5.891038417816162,1.471825361251831,0.13600550591945648,0.0015562741318717599,0.0,3.2677161693573
96,6.405651092529297,0.09630674123764038,5.89116096496582,1.4509718418121338,0.13365815579891205,0.0014663762412965298,0.0,3.2517776489257812
97,6.36204719543457,0.09279109537601471,5.891282081604004,1.4293248653411865,0.13141584396362305,0.0013535256730392575,0.0,3.2355597019195557
98,6.317700386047363,0.08949710428714752,5.8914031982421875,1.4069766998291016,0.12927797436714172,0.0012233476154506207,0.0,3.218975305557251
99,6.272595405578613,0.08639713376760483,5.891523361206055,1.3840460777282715,0.12724381685256958,0.0010824460769072175,0.0,3.2019190788269043
100,6.226718902587891,0.08345944434404373,5.891644477844238,1.360663652420044,0.1253124326467514,0.0009374498040415347,0.0,3.184278964996338
101,6.180060386657715,0.08065135776996613,5.8917646408081055,1.3369615077972412,0.12348277121782303,0.0007944414974190295,0.0,3.1659445762634277
102,6.132607460021973,0.07794245332479477,5.891886234283447,1.313058853149414,0.12175364792346954,0.0006583330687135458,0.0,3.1468148231506348
103,6.084348201751709,0.07530682533979416,5.892007827758789,1.2890554666519165,0.12012379616498947,0.0005327319959178567,0.0,3.1268069744110107
104,6.035275459289551,0.07272477447986603,5.8921308517456055,1.2650254964828491,0.11859184503555298,0.0004199610266368836,0.0,3.10585880279541
105,5.985383033752441,0.07018379122018814,5.8922553062438965,1.2410149574279785,0.11715638637542725,0.0003212006704416126,0.0,3.0839319229125977
106,5.934666633605957,0.06767861545085907,5.892381191253662,1.2170422077178955,0.11581601202487946,0.00023677723947912455,0.0,3.0610108375549316
107,5.883126258850098,0.06521079689264297,5.892509460449219,1.193101406097412,0.11456922441720963,0.00016645048162899911,0.0,3.0371010303497314
108,5.830763816833496,0.06278758496046066,5.89263916015625,1.1691679954528809,0.11341453343629837,0.0001096581545425579,0.0,3.012223243713379
109,5.777586460113525,0.060420744121074677,5.8927717208862305,1.1452033519744873,0.11235042661428452,6.570401455974206e-05,0.0,2.986412286758423
110,5.723601341247559,0.05812482535839081,5.892906188964844,1.1211634874343872,0.1113753691315651,3.382903742021881e-05,0.0,2.959707736968994
111,5.668820381164551,0.05591561645269394,5.893044948577881,1.0970052480697632,0.11048781126737595,1.3192186997912358e-05,0.0,2.9321491718292236
112,5.61325740814209,0.05380866676568985,5.893185138702393,1.072693109512329,0.10968618839979172,2.6339296255173394e-06,0.0,2.9037725925445557
113,5.556928634643555,0.05181795358657837,5.89332914352417,1.0482044219970703,0.10896891355514526,1.862831444654489e-09,0.0,2.874605178833008
114,5.499852657318115,0.04995544254779816,5.8934760093688965,1.023532509803772,0.10833439230918884,0.0,0.0,2.8446614742279053
115,5.442050933837891,0.048230692744255066,5.893627166748047,0.998688280582428,0.10778097808361053,0.0,0.0,2.813944101333618
116,5.383546829223633,0.04664846137166023,5.893780708312988,0.9737054109573364,0.10730700939893723,0.0,0.0,2.782440662384033
117,5.324365615844727,0.045208774507045746,5.893938064575195,0.9486380815505981,0.10691085457801819,0.0,0.0,2.7501232624053955
118,5.264535903930664,0.043907273560762405,5.894098281860352,0.9235589504241943,0.10659077763557434,0.0,0.0,2.716954231262207
119,5.204089164733887,0.042736075818538666,5.894262313842773,0.8985537886619568,0.10634505748748779,0.0,0.0,2.6828882694244385
120,5.1430559158325195,0.04168469086289406,5.894429683685303,0.8737156987190247,0.10617198050022125,0.0,0.0,2.6478757858276367
121,5.081472396850586,0.04074143245816231,5.8946003913879395,0.8491390943527222,0.10606977343559265,0.0,0.0,2.6118721961975098
122,5.019377708435059,0.03989454358816147,5.894774436950684,0.824911892414093,0.1060367077589035,0.0,0.0,2.574840784072876
123,4.956812381744385,0.03913339227437973,5.894952297210693,0.8011107444763184,0.10607101768255234,0.0,0.0,2.5367591381073
124,4.893820762634277,0.03844961151480675,5.895133972167969,0.7777945399284363,0.10617094486951828,0.0,0.0,2.49762225151062
125,4.830453395843506,0.03783785551786423,5.895319938659668,0.7550002932548523,0.10633474588394165,0.0,0.0,2.4574506282806396
126,4.766763210296631,0.037296075373888016,5.895508289337158,0.732742190361023,0.10656064003705978,0.0,0.0,2.4162871837615967
127,4.7028093338012695,0.03682566434144974,5.8957014083862305,0.7110089659690857,0.10684683918952942,0.0,0.0,2.374202251434326
128,4.638654708862305,0.03643077611923218,5.895898342132568,0.6897683143615723,0.10719148814678192,0.0,0.0,2.331289291381836
129,4.574368000030518,0.036117468029260635,5.896099090576172,0.6689689755439758,0.10759266465902328,0.0,0.0,2.2876641750335693
130,4.510021686553955,0.03589214012026787,5.896305084228516,0.6485486030578613,0.10804829746484756,0.0,0.0,2.2434566020965576
131,4.4456915855407715,0.035759828984737396,5.896513938903809,0.6284400224685669,0.1085561066865921,0.0,0.0,2.1988072395324707
132,4.381455421447754,0.03572209179401398,5.896727561950684,0.6085824966430664,0.10911355912685394,0.0,0.0,2.153855800628662
133,4.3173933029174805,0.035774990916252136,5.896945476531982,0.5889308452606201,0.10971773415803909,0.0,0.0,2.1087334156036377
134,4.253586292266846,0.03590722382068634,5.89716911315918,0.5694648623466492,0.11036534607410431,0.0,0.0,2.063556432723999
135,4.190113067626953,0.036098871380090714,5.897395133972168,0.5501964092254639,0.111052505671978,0.0,0.0,2.018416404724121
136,4.127053737640381,0.036320626735687256,5.897624492645264,0.5311750769615173,0.11177477985620499,0.0,0.0,1.9733772277832031
137,4.064485549926758,0.03653419390320778,5.8978590965271,0.5124881267547607,0.1125270202755928,0.0,0.0,1.9284714460372925
138,4.002483367919922,0.03669379651546478,5.898095607757568,0.49425533413887024,0.11330339312553406,0.0,0.0,1.88370680809021
139,3.9411187171936035,0.03674880042672157,5.898335933685303,0.4766199588775635,0.1140972375869751,0.0,0.0,1.8390690088272095
140,3.880460500717163,0.03664737194776535,5.898576259613037,0.45973414182662964,0.11490120738744736,0.0,0.0,1.7945337295532227
141,3.8205740451812744,0.03634091466665268,5.898818016052246,0.44374197721481323,0.115707166492939,0.0,0.0,1.7500793933868408
142,3.761521339416504,0.03578870743513107,5.8990607261657715,0.4287620782852173,0.11650625616312027,0.0,0.0,1.7056993246078491
143,3.7033629417419434,0.034961823374032974,5.8993024826049805,0.4148748517036438,0.11728904396295547,0.0,0.0,1.6614114046096802
144,3.6461544036865234,0.033845867961645126,5.899542331695557,0.40211397409439087,0.11804546415805817,0.0,0.0,1.6172634363174438
145,3.589949369430542,0.032441645860672,5.899778842926025,0.3904702365398407,0.11876493692398071,0.0,0.0,1.5733277797698975
146,3.5347962379455566,0.03076324798166752,5.900012016296387,0.37990400195121765,0.11943637579679489,0.0,0.0,1.5296896696090698
147,3.48073673248291,0.028834283351898193,5.90023946762085,0.37036561965942383,0.12004812806844711,0.0,0.0,1.4864287376403809
148,3.4278037548065186,0.026682935655117035,5.900460243225098,0.36181914806365967,0.12058806419372559,0.0,0.0,1.4435985088348389
149,3.3760218620300293,0.02433779090642929,5.9006733894348145,0.3542569875717163,0.12104352563619614,0.0,0.0,1.4012150764465332
150,3.325404167175293,0.021825816482305527,5.900877475738525,0.3477000594139099,0.12140152603387833,0.0,0.0,1.359257459640503
151,3.275953769683838,0.019174231216311455,5.9010701179504395,0.34217506647109985,0.1216488853096962,0.0,0.0,1.317688226699829
152,3.227665662765503,0.01641470566391945,5.901252269744873,0.3376789689064026,0.12177255004644394,0.0,0.0,1.2764863967895508
153,3.180525302886963,0.013587357476353645,5.901422023773193,0.33414381742477417,0.12176013737916946,0.0,0.0,1.2356784343719482
154,3.1345129013061523,0.01073998399078846,5.901578426361084,0.3314262926578522,0.12160002440214157,0.0,0.0,1.1953520774841309
155,3.0896048545837402,0.007918257266283035,5.901724338531494,0.3293428421020508,0.12128172069787979,0.0,0.0,1.1556308269500732
156,3.045767307281494,0.005148475989699364,5.901858329772949,0.32774344086647034,0.12079571932554245,0.0,0.0,1.1166151762008667
157,3.002963066101074,0.0024211734998971224,5.901983261108398,0.32658639550209045,0.12013359367847443,0.0,0.0,1.0783262252807617
158,2.9611477851867676,-0.0003110201214440167,5.902100086212158,0.32595503330230713,0.11928824335336685,0.0,0.0,1.040690541267395
159,2.920276165008545,-0.003111686324700713,5.902210712432861,0.3259739875793457,0.11825507879257202,0.0,0.0,1.0036060810089111
160,2.880307912826538,-0.006022605579346418,5.90231990814209,0.32667213678359985,0.11703323572874069,0.0,0.0,0.9670450091362
161,2.8412091732025146,-0.009035379625856876,5.90242862701416,0.32789990305900574,0.11562661826610565,0.0,0.0,0.9311108589172363
162,2.8029556274414062,-0.012100577354431152,5.902540683746338,0.329414039850235,0.11404383927583694,0.0,0.0,0.895963191986084
163,2.7655258178710938,-0.015165362507104874,5.902658939361572,0.3310600221157074,0.11229723691940308,0.0,0.0,0.8616690635681152
164,2.728900671005249,-0.018192611634731293,5.902785778045654,0.33284083008766174,0.11040240526199341,0.0,0.0,0.8281536102294922
165,2.6930673122406006,-0.021125508472323418,5.902921199798584,0.33472537994384766,0.10837869346141815,0.0,0.0,0.7953585386276245
166,2.6580235958099365,-0.023848578333854675,5.903066158294678,0.33643922209739685,0.10624963045120239,0.0,0.0,0.7634167671203613
167,2.623769521713257,-0.026241205632686615,5.9032182693481445,0.33763453364372253,0.10404067486524582,0.0,0.0,0.7325310111045837
168,2.590299606323242,-0.028291579335927963,5.903374671936035,0.338294118642807,0.10177614539861679,0.0,0.0,0.7026771903038025
169,2.557598352432251,-0.03009488433599472,5.903531074523926,0.3386780917644501,0.09947875887155533,0.0,0.0,0.6736536622047424
170,2.525648355484009,-0.03171391040086746,5.9036784172058105,0.33878734707832336,0.09717214107513428,0.0,0.0,0.6454831957817078
171,2.4944188594818115,-0.03318144381046295,5.903810977935791,0.3384567201137543,0.09488020092248917,0.0,0.0,0.6183106303215027
172,2.463850975036621,-0.03463303670287132,5.90391731262207,0.33794763684272766,0.09262493997812271,0.0,0.0,0.5919321179389954
173,2.433867931365967,-0.03614599630236626,5.903985500335693,0.3374025523662567,0.09042910486459732,0.0,0.0,0.5661860704421997
174,2.404390573501587,-0.037586700171232224,5.904007911682129,0.3363325595855713,0.0883176401257515,0.0,0.0,0.5413251519203186
175,2.3753154277801514,-0.03894094377756119,5.903973579406738,0.33477500081062317,0.08631158620119095,0.0,0.0,0.5171763896942139
176,2.3465402126312256,-0.04017077758908272,5.903879165649414,0.3326531648635864,0.08442876487970352,0.0,0.0,0.49365928769111633
177,2.317974805831909,-0.04115274176001549,5.903719902038574,0.3294777572154999,0.08268258720636368,0.0,0.0,0.47103723883628845
178,2.289522409439087,-0.04215121641755104,5.903498649597168,0.32594001293182373,0.08107655495405197,0.0,0.0,0.4487825334072113
179,2.2611289024353027,-0.04298911616206169,5.903221130371094,0.3211629092693329,0.07961335778236389,0.0,0.0,0.42753639817237854
180,2.2327070236206055,-0.04427730664610863,5.902892112731934,0.3169368803501129,0.07828518748283386,0.0,0.0,0.406039297580719
181,2.2042975425720215,-0.044859275221824646,5.902523994445801,0.30954957008361816,0.07709802687168121,0.0,0.0,0.38687819242477417
182,2.1758995056152344,-0.04764754697680473,5.902113437652588,0.3084961473941803,0.0760236456990242,0.0,0.0,0.3634989261627197
183,2.1488964557647705,-0.04432132467627525,5.901700496673584,0.28915295004844666,0.07511881738901138,0.0,0.0,0.3535209000110626
184,2.125471353530884,-0.05404466390609741,5.901243209838867,0.3120039403438568,0.07421054691076279,0.0,0.0,0.31799086928367615
185,2.0955159664154053,-0.050053536891937256,5.900841236114502,0.28597232699394226,0.07350784540176392,0.0,0.0,0.3108789622783661
186,2.0824167728424072,-0.04015728458762169,5.900444507598877,0.2590547204017639,0.07291784882545471,0.0,0.0,0.3154903054237366
187,2.0502030849456787,-0.04587751626968384,5.900029182434082,0.2565059959888458,0.07224971055984497,0.0,0.0,0.29231759905815125
188,2.051459789276123,-0.06461916863918304,5.899581432342529,0.3204106390476227,0.0715017318725586,0.0,0.0,0.24927127361297607
189,2.0436513423919678,-0.0679878517985344,5.899205207824707,0.3316713273525238,0.07094907015562057,0.0,0.0,0.2342173308134079
190,1.9920310974121094,-0.05769668146967888,5.898894786834717,0.2629908621311188,0.07057184725999832,0.0,0.0,0.24144135415554047
191,2.0042643547058105,-0.03707241266965866,5.898624897003174,0.23048992455005646,0.07031530886888504,0.0,0.0,0.2658752501010895
192,2.0171618461608887,-0.032144490629434586,5.8983283042907715,0.23869414627552032,0.06993461400270462,0.0,0.0,0.2660955786705017
193,1.966827154159546,-0.04070887714624405,5.898009777069092,0.21774880588054657,0.06944408267736435,0.0,0.0,0.24584075808525085
194,1.9333784580230713,-0.06128602847456932,5.8976664543151855,0.2415940761566162,0.06885045021772385,0.0,0.0,0.20980335772037506
195,1.9381227493286133,-0.06793566793203354,5.897371292114258,0.26830190420150757,0.06840762495994568,0.0,0.0,0.19500596821308136
196,1.9096930027008057,-0.061427827924489975,5.8971333503723145,0.23037248849868774,0.06812049448490143,0.0,0.0,0.198344424366951
197,1.9089466333389282,-0.04407879710197449,5.896933078765869,0.19425098598003387,0.06794510036706924,0.0,0.0,0.21659612655639648
198,1.9074299335479736,-0.04122040048241615,5.896692276000977,0.19144466519355774,0.06761958450078964,0.0,0.0,0.21541303396224976
199,1.8749781847000122,-0.05109686031937599,5.896417140960693,0.18723763525485992,0.06716230511665344,0.0,0.0,0.19757089018821716
200,1.903938889503479,-0.07188056409358978,5.896081447601318,0.26792362332344055,0.06652824580669403,0.0,0.0,0.16734734177589417
201,1.9345072507858276,-0.07857456058263779,5.89581298828125,0.3171624541282654,0.06606864929199219,0.0,0.0,0.15589749813079834
202,1.8910492658615112,-0.07251038402318954,5.895608901977539,0.2642947733402252,0.06576941162347794,0.0,0.0,0.15959320962429047
203,1.8380193710327148,-0.05534866824746132,5.895457744598389,0.1771363466978073,0.06560871005058289,0.0,0.0,0.1767585426568985
204,1.8807123899459839,-0.03474118188023567,5.895265102386475,0.17710697650909424,0.0653587207198143,0.0,0.0,0.19917155802249908
205,1.9134360551834106,-0.028376957401633263,5.895033836364746,0.19873104989528656,0.06497500836849213,0.0,0.0,0.20434841513633728
206,1.8717020750045776,-0.03445962071418762,5.894771099090576,0.17403322458267212,0.06447645276784897,0.0,0.0,0.19395913183689117
207,1.8090788125991821,-0.05167914554476738,5.894477367401123,0.15240871906280518,0.0638757273554802,0.0,0.0,0.17085416615009308
208,1.8698298931121826,-0.0783182755112648,5.8941168785095215,0.2726353406906128,0.06314881145954132,0.0,0.0,0.1388346552848816
209,1.9679983854293823,-0.09065959602594376,5.893829822540283,0.39846816658973694,0.06261169910430908,0.0,0.0,0.12412074208259583
210,1.9594402313232422,-0.0900023952126503,5.893610000610352,0.3910774290561676,0.062243908643722534,0.0,0.0,0.12271878123283386
211,1.856178641319275,-0.07783481478691101,5.893453121185303,0.2658332288265228,0.06202558055520058,0.0,0.0,0.1327914446592331
212,1.7773728370666504,-0.055771686136722565,5.89334774017334,0.14387963712215424,0.06193496659398079,0.0,0.0,0.15399296581745148
213,1.8484241962432861,-0.03125394880771637,5.893167495727539,0.1641535758972168,0.06171074137091637,0.0,0.0,0.1805219054222107
214,1.931175947189331,-0.020983045920729637,5.892944812774658,0.22571200132369995,0.06134966015815735,0.0,0.0,0.1918611377477646
215,1.919323205947876,-0.023081988096237183,5.892685890197754,0.2196691781282425,0.06087219715118408,0.0,0.0,0.18869231641292572
