epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.3472964763641357,-0.003979717846959829,5.40510368347168,0.0,0.0,0.0,0.0,2.5700830352803905e-09,0.0
2,1.3024698495864868,-0.04949590936303139,5.405104160308838,0.0,0.0,0.006840432528406382,0.0,5.744012199215831e-08,0.0
3,1.2647515535354614,-0.09383253753185272,5.405104637145996,0.0,0.0,0.0728694424033165,0.0,2.1026164631621214e-07,0.0
4,1.236457109451294,-0.13584861159324646,5.40510368347168,0.0,0.0,0.20987744629383087,0.0,4.2089504859177396e-07,0.0
5,1.2135345935821533,-0.17254512012004852,5.405104160308838,0.0,0.0,0.34745875000953674,0.0,5.76411991914938e-07,0.0
6,1.190781593322754,-0.20299799740314484,5.405104160308838,0.0,0.0,0.42442014813423157,0.0,6.157254688332614e-07,0.0
7,1.166506052017212,-0.22835783660411835,5.40510368347168,0.0,0.0,0.43532001972198486,0.0,5.587677947005432e-07,0.0
8,1.141053318977356,-0.24996845424175262,5.405104160308838,0.0,0.0,0.39701175689697266,0.0,4.444624437383027e-07,0.0
9,1.115401268005371,-0.2690437138080597,5.405104160308838,0.0,0.0,0.3313789367675781,0.0,3.0979370535533235e-07,0.0
10,1.090590476989746,-0.28669777512550354,5.405104160308838,0.0,0.0,0.2599359154701233,0.0,1.855862166166844e-07,0.0
11,1.0672186613082886,-0.3039061725139618,5.405104160308838,0.0,0.0,0.1983979493379593,0.0,9.096514475004369e-08,0.0
12,1.045330286026001,-0.3214982748031616,5.405104160308838,0.0,0.0,0.1554935723543167,0.0,3.2761121815383376e-08,0.0
13,1.0245167016983032,-0.34011030197143555,5.405104637145996,0.0,0.0,0.13350169360637665,0.0,7.074312691202067e-09,0.0
14,1.0041886568069458,-0.36011621356010437,5.405104637145996,0.0,0.0,0.13028353452682495,0.0,3.1446549808578084e-09,0.0
15,0.9839053153991699,-0.38158953189849854,5.405105113983154,0.0,0.0,0.14217695593833923,0.0,8.836428477820846e-09,0.0
16,0.9635701179504395,-0.4043384790420532,5.405104160308838,0.0,0.0,0.1663108915090561,0.0,1.5179523416009033e-08,0.0
17,0.9434135556221008,-0.42797979712486267,5.405104637145996,0.0,0.0,0.20115412771701813,0.0,1.810581906624975e-08,0.0
18,0.9238125681877136,-0.4520029127597809,5.405105113983154,0.0,0.0,0.24537377059459686,0.0,1.765995172320345e-08,0.0
19,0.9050520658493042,-0.47581860423088074,5.405104637145996,0.0,0.0,0.2959294319152832,0.0,1.5916128859316814e-08,0.0
20,0.8871335983276367,-0.4988240897655487,5.405104637145996,0.0,0.0,0.346800833940506,0.0,1.502136903752671e-08,0.0
21,0.8697593808174133,-0.520516037940979,5.405105113983154,0.0,0.0,0.389974445104599,0.0,1.6527536672583665e-08,0.0
22,0.852554440498352,-0.5406195521354675,5.405105113983154,0.0,0.0,0.4189545512199402,0.0,2.2409015087987427e-08,0.0
23,0.8353599905967712,-0.5591469407081604,5.405105113983154,0.0,0.0,0.4322703778743744,0.0,3.632582235013615e-08,0.0
24,0.8183331489562988,-0.5763591527938843,5.405105113983154,0.0,0.0,0.4340970516204834,0.0,6.298648003166818e-08,0.0
25,0.8016804456710815,-0.5926434397697449,5.405105113983154,0.0,0.0,0.4303704798221588,0.0,1.0569602437726644e-07,0.0
26,0.7854796051979065,-0.6083295345306396,5.405105113983154,0.0,0.0,0.42516347765922546,0.0,1.6526179535958363e-07,0.0
27,0.7697168588638306,-0.6236549019813538,5.4051055908203125,0.0,0.0,0.42071399092674255,0.0,2.398450078544556e-07,0.0
28,0.7543448209762573,-0.6387590169906616,5.4051055908203125,0.0,0.0,0.41794851422309875,0.0,3.2600726740383834e-07,0.0
29,0.739325761795044,-0.653684139251709,5.4051055908203125,0.0,0.0,0.4169149100780487,0.0,4.201222054689424e-07,0.0
30,0.7246479988098145,-0.6684013605117798,5.4051055908203125,0.0,0.0,0.4172106385231018,0.0,5.193634819988802e-07,0.0
31,0.7103232145309448,-0.6828289031982422,5.4051055908203125,0.0,0.0,0.4181344509124756,0.0,6.226634354788985e-07,0.0
32,0.6963752508163452,-0.6968533992767334,5.4051055908203125,0.0,0.0,0.4187910854816437,0.0,7.311413696697855e-07,0.0
33,0.682827889919281,-0.7103514671325684,5.4051055908203125,0.0,0.0,0.4181811213493347,0.0,8.480963629153848e-07,0.0
34,0.6696937680244446,-0.7232109308242798,5.4051055908203125,0.0,0.0,0.41530370712280273,0.0,9.790165904632886e-07,0.0
35,0.6569685935974121,-0.7353489995002747,5.4051055908203125,0.0,0.0,0.4092808961868286,0.0,1.131389240072167e-06,0.0
36,0.6446329951286316,-0.7467236518859863,5.4051055908203125,0.0,0.0,0.3994879722595215,0.0,1.3140397641109303e-06,0.0
37,0.6326584219932556,-0.7573356032371521,5.4051055908203125,0.0,0.0,0.3856392800807953,0.0,1.5369170114354347e-06,0.0
38,0.6210177540779114,-0.7672257423400879,5.4051055908203125,0.0,0.0,0.3678610920906067,0.0,1.810352728170983e-06,0.0
39,0.6096925139427185,-0.7764622569084167,5.4051055908203125,0.0,0.0,0.3466392755508423,0.0,2.1445205220516073e-06,0.0
40,0.5986768007278442,-0.785128653049469,5.4051055908203125,0.0,0.0,0.3227419853210449,0.0,2.548411430325359e-06,0.0
41,0.5879765748977661,-0.7933111786842346,5.4051055908203125,0.0,0.0,0.297084242105484,0.0,3.029366780538112e-06,0.0
42,0.5776060223579407,-0.8010907173156738,5.4051055908203125,0.0,0.0,0.2706109881401062,0.0,3.5922187180403853e-06,0.0
43,0.5675809383392334,-0.8085381984710693,5.4051055908203125,0.0,0.0,0.2441883087158203,0.0,4.239037934894441e-06,0.0
44,0.5579138398170471,-0.8157131671905518,5.4051055908203125,0.0,0.0,0.21853743493556976,0.0,4.968380835634889e-06,0.0
45,0.5486106872558594,-0.8226634860038757,5.4051055908203125,0.0,0.0,0.19420072436332703,0.0,5.776661055278964e-06,0.0
46,0.5396696925163269,-0.8294262290000916,5.4051055908203125,0.0,0.0,0.17153732478618622,0.0,6.657613539573504e-06,0.0
47,0.5310845375061035,-0.8360260128974915,5.4051055908203125,0.0,0.0,0.15073736011981964,0.0,7.604427992191631e-06,0.0
48,0.5228466391563416,-0.8424758315086365,5.4051055908203125,0.0,0.0,0.13184985518455505,0.0,8.61082662595436e-06,0.0
49,0.5149493217468262,-0.8487758636474609,5.405105113983154,0.0,0.0,0.11481662839651108,0.0,9.672389751358423e-06,0.0
50,0.5073901414871216,-0.8549157977104187,5.4051055908203125,0.0,0.0,0.09950724244117737,0.0,1.0788150575535838e-05,0.0
51,0.5001705288887024,-0.8608769774436951,5.405104637145996,0.0,0.0,0.08575158566236496,0.0,1.196161156258313e-05,0.0
52,0.4932951033115387,-0.86663818359375,5.405105113983154,0.0,0.0,0.07336947321891785,0.0,1.3200665307522286e-05,0.0
53,0.4867665767669678,-0.8721808791160583,5.405104637145996,0.0,0.0,0.062195051461458206,0.0,1.4517899217025843e-05,0.0
54,0.48058587312698364,-0.8774927258491516,5.405105113983154,0.0,0.0,0.05209482088685036,0.0,1.5928562788758427e-05,0.0
55,0.47474905848503113,-0.8825699687004089,5.405105113983154,0.0,0.0,0.042977966368198395,0.0,1.7449674487579614e-05,0.0
56,0.46924999356269836,-0.8874157667160034,5.405105113983154,0.0,0.0,0.034797824919223785,0.0,1.9097013137070462e-05,0.0
57,0.46408262848854065,-0.8920361995697021,5.405104637145996,0.0,0.0,0.027543842792510986,0.0,2.088267865474336e-05,0.0
58,0.45924273133277893,-0.8964371681213379,5.405104160308838,0.0,0.0,0.0212258268147707,0.0,2.2812837414676324e-05,0.0
59,0.45472976565361023,-0.9006202220916748,5.40510368347168,0.0,0.0,0.01585422083735466,0.0,2.4886438040994108e-05,0.0
60,0.4505440890789032,-0.9045835733413696,5.405104160308838,0.0,0.0,0.011421721428632736,0.0,2.7094443794339895e-05,0.0
61,0.4466846287250519,-0.9083225131034851,5.405104160308838,0.0,0.0,0.007890847511589527,0.0,2.9420221835607663e-05,0.0
62,0.44314688444137573,-0.9118323922157288,5.405104160308838,0.0,0.0,0.005190317053347826,0.0,3.1842013413552195e-05,0.0
63,0.4399230182170868,-0.9151086211204529,5.405104160308838,0.0,0.0,0.0032200273126363754,0.0,3.433584424783476e-05,0.0
64,0.43700259923934937,-0.9181474447250366,5.405104160308838,0.0,0.0,0.0018610527040436864,0.0,3.687900607474148e-05,0.0
65,0.434374064207077,-0.9209452867507935,5.405104637145996,0.0,0.0,0.0009793664794415236,0.0,3.945271600969136e-05,0.0
66,0.43202680349349976,-0.9234985113143921,5.405104160308838,0.0,0.0,0.00044724089093506336,0.0,4.204553260933608e-05,0.0
67,0.4299514889717102,-0.9258058667182922,5.405104637145996,0.0,0.0,0.00015895605611149222,0.0,4.4653126678895205e-05,0.0
68,0.42813727259635925,-0.9278695583343506,5.405104160308838,0.0,0.0,3.175534220645204e-05,0.0,4.727596024167724e-05,0.0
69,0.42656999826431274,-0.9296977519989014,5.40510368347168,0.0,0.0,2.8635241733354633e-07,0.0,4.9917867727344856e-05,0.0
70,0.4252311885356903,-0.9313027858734131,5.405104160308838,0.0,0.0,0.0,0.0,5.2579223847715184e-05,0.0
71,0.42410218715667725,-0.9326992034912109,5.405104160308838,0.0,0.0,0.0,0.0,5.5253472964977846e-05,0.0
72,0.42316773533821106,-0.9339005947113037,5.405104160308838,0.0,0.0,0.0,0.0,5.792277443106286e-05,0.0
73,0.4224134087562561,-0.9349181056022644,5.405104160308838,0.0,0.0,0.0,0.0,6.0554855735972524e-05,0.0
74,0.4218238592147827,-0.9357627630233765,5.405104160308838,0.0,0.0,0.0,0.0,6.310573371592909e-05,0.0
75,0.42138081789016724,-0.93644779920578,5.40510368347168,0.0,0.0,0.0,0.0,6.552699051098898e-05,0.0
76,0.42106348276138306,-0.9369897246360779,5.405104160308838,0.0,0.0,0.0,0.0,6.777168164262548e-05,0.0
