epoch,total,mle,pl,ode,ic
1,4.868536949157715,0.7539871335029602,5.3538432121276855,0.9033839702606201,0.5342442989349365
2,4.804019927978516,0.7517944574356079,5.3532023429870605,0.858960747718811,0.5166636109352112
3,4.7420854568481445,0.7497053146362305,5.352560997009277,0.8164758682250977,0.4996235966682434
4,4.682579040527344,0.747663676738739,5.351921081542969,0.7758944630622864,0.48306015133857727
5,4.625338077545166,0.7456465363502502,5.3512797355651855,0.7371326088905334,0.4669187366962433
6,4.5702104568481445,0.7436327934265137,5.350638389587402,0.700094997882843,0.4511633515357971
7,4.517062187194824,0.7416052222251892,5.349997043609619,0.6646869778633118,0.435771644115448
8,4.465771675109863,0.7395440340042114,5.349353790283203,0.6308264136314392,0.4207246005535126
9,4.416224479675293,0.737423837184906,5.348709583282471,0.5984430313110352,0.40600311756134033
10,4.368313789367676,0.7352149486541748,5.348063945770264,0.5674781203269958,0.3915885090827942
11,4.321938991546631,0.7328845858573914,5.347416877746582,0.5378819704055786,0.3774639964103699
12,4.2770094871521,0.7303996682167053,5.346767902374268,0.5096101760864258,0.36361563205718994
13,4.233440399169922,0.7277289628982544,5.34611701965332,0.4826209247112274,0.35003194212913513
14,4.191152572631836,0.7248433828353882,5.345463752746582,0.4568738639354706,0.33670324087142944
15,4.150071620941162,0.7217153310775757,5.344809532165527,0.4323306679725647,0.32362085580825806
16,4.110126972198486,0.7183175683021545,5.344151973724365,0.4089563190937042,0.3107771873474121
17,4.071253299713135,0.7146202325820923,5.34349250793457,0.38672101497650146,0.29816576838493347
18,4.033389091491699,0.7105920314788818,5.342830657958984,0.3656001687049866,0.28578171133995056
19,3.9964776039123535,0.7061989307403564,5.342165470123291,0.345574289560318,0.27362167835235596
20,3.960468292236328,0.7014063596725464,5.341499328613281,0.3266276717185974,0.2616843283176422
21,3.9253127574920654,0.6961798071861267,5.3408308029174805,0.3087471127510071,0.24997054040431976
22,3.890969753265381,0.6904871463775635,5.340158939361572,0.29191985726356506,0.23848317563533783
23,3.8574023246765137,0.6842988133430481,5.339486122131348,0.2761330306529999,0.22722741961479187
24,3.824577808380127,0.6775896549224854,5.338810443878174,0.2613726258277893,0.21621045470237732
25,3.792469024658203,0.6703387498855591,5.338132858276367,0.2476227879524231,0.2054411619901657
26,3.7610528469085693,0.6625304222106934,5.337453365325928,0.23486584424972534,0.19492986798286438
27,3.730309247970581,0.6541538238525391,5.336771488189697,0.22308184206485748,0.1846878081560135
