epoch,total,mle,pl,ode,ic,monotonic,min_slope,baseline_ref
82,8.46550178527832,0.1911482959985733,5.886516094207764,1.6904972791671753,0.21148552000522614,0.003695066086947918,0.0,3.428743839263916
83,8.430082321166992,0.18662168085575104,5.886537551879883,1.6756055355072021,0.2081344723701477,0.0037072100676596165,0.0,3.416081428527832
84,8.39404296875,0.18241728842258453,5.886557579040527,1.6594716310501099,0.20489245653152466,0.0036621910985559225,0.0,3.403616189956665
85,8.357368469238281,0.17853866517543793,5.88657808303833,1.6420807838439941,0.20176199078559875,0.003561777528375387,0.0,3.3913416862487793
86,8.32004451751709,0.17496071755886078,5.886598110198975,1.6235328912734985,0.19874510169029236,0.003414070000872016,0.0,3.379164934158325
87,8.282059669494629,0.1716364175081253,5.886617183685303,1.6040174961090088,0.1958434283733368,0.003231513313949108,0.0,3.3669307231903076
88,8.243399620056152,0.1685049682855606,5.88663387298584,1.5837763547897339,0.19305828213691711,0.003028395352885127,0.0,3.3544399738311768
89,8.204050064086914,0.1655011922121048,5.886649131774902,1.5630669593811035,0.1903907209634781,0.002818407490849495,0.0,3.341485023498535
90,8.163994789123535,0.16256414353847504,5.886661529541016,1.5421264171600342,0.18784146010875702,0.0026128680910915136,0.0,3.327871084213257
91,8.12321662902832,0.1596437394618988,5.8866705894470215,1.5211442708969116,0.18541112542152405,0.0024199620820581913,0.0,3.3134403228759766
92,8.08169937133789,0.15670569241046906,5.886676788330078,1.5002450942993164,0.18310000002384186,0.002244403352960944,0.0,3.2980856895446777
93,8.039426803588867,0.1537337303161621,5.886679649353027,1.4794795513153076,0.18090835213661194,0.0020877383649349213,0.0,3.2817564010620117
94,7.9963860511779785,0.15072934329509735,5.886679649353027,1.458828330039978,0.17883621156215668,0.00194911053404212,0.0,3.2644572257995605
95,7.952566146850586,0.14770954847335815,5.886675834655762,1.4382119178771973,0.1768835037946701,0.001825899351388216,0.0,3.2462401390075684
96,7.907958507537842,0.14470306038856506,5.886669635772705,1.4175080060958862,0.17504991590976715,0.0017144216690212488,0.0,3.2271909713745117
97,7.8625569343566895,0.14174582064151764,5.886660099029541,1.3965710401535034,0.1733350306749344,0.0016105620888993144,0.0,3.207413673400879
98,7.8163557052612305,0.13887596130371094,5.886648178100586,1.3752524852752686,0.17173822224140167,0.0015103101031854749,0.0,3.187013864517212
99,7.769352912902832,0.136129230260849,5.886635780334473,1.3534218072891235,0.17025867104530334,0.001410226454026997,0.0,3.1660842895507812
100,7.721543312072754,0.13353513181209564,5.886620044708252,1.3309814929962158,0.16889521479606628,0.0013077675830572844,0.0,3.144691228866577
101,7.672928810119629,0.13111421465873718,5.886604309082031,1.3078773021697998,0.16764657199382782,0.0012014958774670959,0.0,3.122868299484253
102,7.623507976531982,0.1288767158985138,5.886587142944336,1.2841054201126099,0.16651110351085663,0.0010911293793469667,0.0,3.100612163543701
103,7.573283672332764,0.1268223375082016,5.886569023132324,1.2597092390060425,0.16548693180084229,0.0009774534264579415,0.0,3.077883243560791
104,7.522261619567871,0.12494157254695892,5.886549949645996,1.2347745895385742,0.1645718663930893,0.0008620506268925965,0.0,3.054612398147583
105,7.4704461097717285,0.12321753054857254,5.886529922485352,1.2094184160232544,0.16376334428787231,0.0007470576674677432,0.0,3.0307068824768066
106,7.417845726013184,0.12162856757640839,5.886510848999023,1.1837767362594604,0.16305868327617645,0.0006348654860630631,0.0,3.0060629844665527
107,7.364470481872559,0.120151087641716,5.886490821838379,1.1579906940460205,0.16245482861995697,0.0005277346936054528,0.0,2.9805760383605957
108,7.31033182144165,0.11876238882541656,5.886470317840576,1.1321923732757568,0.161948561668396,0.00042771914741024375,0.0,2.9541501998901367
109,7.255440711975098,0.11744284629821777,5.886449813842773,1.1064960956573486,0.16153641045093536,0.000336434313794598,0.0,2.9267067909240723
110,7.199815273284912,0.11617791652679443,5.886429309844971,1.0809882879257202,0.16121482849121094,0.00025512793217785656,0.0,2.898193836212158
111,7.143471717834473,0.11495906114578247,5.886409282684326,1.055724024772644,0.16098028421401978,0.0001846358791226521,0.0,2.8685853481292725
112,7.086433410644531,0.11378404498100281,5.88638973236084,1.0307263135910034,0.16082912683486938,0.00012549932580441236,0.0,2.8378870487213135
113,7.028724670410156,0.11265655606985092,5.886369705200195,1.0059881210327148,0.16075792908668518,7.801539322827011e-05,0.0,2.8061294555664062
114,6.970373153686523,0.11158505082130432,5.886351585388184,0.9814780354499817,0.16076326370239258,4.225126758683473e-05,0.0,2.773366689682007
115,6.911409378051758,0.11058111488819122,5.886332035064697,0.9571478366851807,0.16084179282188416,1.7991986169363372e-05,0.0,2.739670515060425
116,6.851867198944092,0.1096576526761055,5.886314392089844,0.9329419136047363,0.16099026799201965,4.523722964222543e-06,0.0,2.7051196098327637
117,6.791782379150391,0.10882695019245148,5.886295795440674,0.9088059663772583,0.16120538115501404,1.1568117486149276e-07,0.0,2.6697967052459717
118,6.731195449829102,0.10809917747974396,5.886279106140137,0.8846955895423889,0.1614837944507599,0.0,0.0,2.633777379989624
119,6.670144081115723,0.10748179256916046,5.8862624168396,0.8605814576148987,0.1618221253156662,0.0,0.0,2.5971271991729736
120,6.608670234680176,0.10697612166404724,5.886245250701904,0.8364588022232056,0.16221678256988525,0.0,0.0,2.5598959922790527
121,6.54681921005249,0.1065763384103775,5.886227607727051,0.8123497366905212,0.16266413033008575,0.0,0.0,2.5221152305603027
122,6.484637260437012,0.10626989603042603,5.886209487915039,0.7883011102676392,0.16316021978855133,0.0,0.0,2.4838011264801025
123,6.422171592712402,0.1060384139418602,5.886190414428711,0.7643802165985107,0.16370104253292084,0.0,0.0,2.4449565410614014
124,6.359472274780273,0.1058594360947609,5.88616943359375,0.7406665086746216,0.16428248584270477,0.0,0.0,2.405578851699829
125,6.2965922355651855,0.10570830851793289,5.886147499084473,0.7172421813011169,0.16490021347999573,0.0,0.0,2.3656675815582275
126,6.233583450317383,0.10556050390005112,5.8861212730407715,0.6941829919815063,0.1655498445034027,0.0,0.0,2.3252296447753906
127,6.170505523681641,0.1053936779499054,5.8860931396484375,0.6715479493141174,0.1662270426750183,0.0,0.0,2.284290313720703
128,6.107415199279785,0.10518904775381088,5.8860602378845215,0.6493749022483826,0.16692720353603363,0.0,0.0,2.242893934249878
129,6.044375896453857,0.10493233054876328,5.88602352142334,0.6276774406433105,0.16764594614505768,0.0,0.0,2.201108455657959
130,5.981449604034424,0.1046137586236,5.885982036590576,0.6064466238021851,0.16837869584560394,0.0,0.0,2.159019708633423
131,5.918702125549316,0.10422687232494354,5.8859333992004395,0.585659384727478,0.16912080347537994,0.0,0.0,2.1167285442352295
132,5.856199264526367,0.10376683622598648,5.8858795166015625,0.5652884244918823,0.1698674112558365,0.0,0.0,2.074336290359497
133,5.794004917144775,0.10322816669940948,5.8858184814453125,0.5453165173530579,0.17061345279216766,0.0,0.0,2.031937599182129
134,5.732183456420898,0.10260234028100967,5.885748863220215,0.5257503390312195,0.17135335505008698,0.0,0.0,1.98960280418396
135,5.670796871185303,0.10187632590532303,5.8856706619262695,0.5066298842430115,0.1720811128616333,0.0,0.0,1.9473743438720703
136,5.60990571975708,0.10103185474872589,5.885582447052002,0.48803362250328064,0.17279015481472015,0.0,0.0,1.9052590131759644
137,5.549566268920898,0.10004670172929764,5.885483264923096,0.47007203102111816,0.17347322404384613,0.0,0.0,1.8632328510284424
138,5.489833831787109,0.09889784455299377,5.885372161865234,0.4528729021549225,0.17412245273590088,0.0,0.0,1.821254014968872
139,5.430757522583008,0.09756539762020111,5.88524866104126,0.43655920028686523,0.17472943663597107,0.0,0.0,1.7792794704437256
140,5.372387409210205,0.09603757411241531,5.885109901428223,0.4212244749069214,0.1752852350473404,0.0,0.0,1.7372852563858032
141,5.314767360687256,0.09431425482034683,5.884954929351807,0.4069111943244934,0.17578047513961792,0.0,0.0,1.6952838897705078
142,5.257938861846924,0.09240841120481491,5.8847832679748535,0.3936026692390442,0.17620541155338287,0.0,0.0,1.6533308029174805
143,5.201938152313232,0.09034346044063568,5.8845930099487305,0.3812318742275238,0.17654971778392792,0.0,0.0,1.6115168333053589
144,5.146793842315674,0.08814717084169388,5.884380340576172,0.369708776473999,0.17680245637893677,0.0,0.0,1.569945216178894
145,5.092526435852051,0.08584292232990265,5.884146213531494,0.35895836353302,0.1769518405199051,0.0,0.0,1.5287004709243774
146,5.03914737701416,0.08344130218029022,5.883886814117432,0.3489561676979065,0.17698507010936737,0.0,0.0,1.487821340560913
147,4.986657619476318,0.08093612641096115,5.883601188659668,0.33974191546440125,0.17688827216625214,0.0,0.0,1.4472906589508057
148,4.935051441192627,0.07830719649791718,5.8832879066467285,0.3314003050327301,0.17664700746536255,0.0,0.0,1.4070528745651245
149,4.884315490722656,0.07553032785654068,5.882943630218506,0.3240092098712921,0.1762467920780182,0.0,0.0,1.367057204246521
150,4.834437847137451,0.07258953154087067,5.882571220397949,0.3175831735134125,0.17567391693592072,0.0,0.0,1.327305555343628
151,4.785404205322266,0.06948546320199966,5.882167339324951,0.31204187870025635,0.17491619288921356,0.0,0.0,1.2878769636154175
152,4.737204074859619,0.06623245030641556,5.881735324859619,0.30723774433135986,0.17396330833435059,0.0,0.0,1.2489031553268433
153,4.6898298263549805,0.06284468621015549,5.881278038024902,0.3030354976654053,0.1728067547082901,0.0,0.0,1.2105036973953247
154,4.643270492553711,0.05932139605283737,5.880796909332275,0.2993936836719513,0.17143969237804413,0.0,0.0,1.172717571258545
155,4.597523212432861,0.05564497038722038,5.880298137664795,0.2963757812976837,0.16985735297203064,0.0,0.0,1.1354961395263672
156,4.552584171295166,0.05180040001869202,5.879785537719727,0.29405760765075684,0.16805770993232727,0.0,0.0,1.0987757444381714
157,4.508458137512207,0.04780326411128044,5.879265785217285,0.29239535331726074,0.16604281961917877,0.0,0.0,1.0625840425491333
158,4.465154647827148,0.043707992881536484,5.878744602203369,0.29118654131889343,0.16381888091564178,0.0,0.0,1.0270686149597168
159,4.422679901123047,0.039578016847372055,5.878228187561035,0.29020214080810547,0.16139526665210724,0.0,0.0,0.9923902750015259
160,4.381037712097168,0.035440292209386826,5.877724647521973,0.2893770635128021,0.15878309309482574,0.0,0.0,0.9585751295089722
161,4.3402228355407715,0.0312776155769825,5.877238750457764,0.28882044553756714,0.15599487721920013,0.0,0.0,0.9255105257034302
162,4.300225257873535,0.027077091857790947,5.876777172088623,0.288583368062973,0.15304598212242126,0.0,0.0,0.8931305408477783
163,4.261035442352295,0.02287023514509201,5.876343727111816,0.2884874641895294,0.1499553769826889,0.0,0.0,0.8615504503250122
164,4.222635269165039,0.018689142540097237,5.875941753387451,0.28833362460136414,0.1467440277338028,0.0,0.0,0.8308975696563721
165,4.184998512268066,0.014497295022010803,5.875574588775635,0.2882134020328522,0.14343254268169403,0.0,0.0,0.8010677695274353
166,4.148088455200195,0.010235767811536789,5.875241756439209,0.28831785917282104,0.14004215598106384,0.0,0.0,0.7718716263771057
167,4.111872673034668,0.005935164634138346,5.874943256378174,0.28848451375961304,0.1365971714258194,0.0,0.0,0.7433840036392212
168,4.076315879821777,0.0016604901757091284,5.874678611755371,0.2884526550769806,0.13312257826328278,0.0,0.0,0.7157407999038696
169,4.041374206542969,-0.002614844823256135,5.87444543838501,0.28837811946868896,0.12964056432247162,0.0,0.0,0.688747227191925
170,4.007004261016846,-0.006884537637233734,5.874242305755615,0.28829094767570496,0.12617294490337372,0.0,0.0,0.6623037457466125
171,3.9731740951538086,-0.011035773903131485,5.874069690704346,0.2877904772758484,0.12274189293384552,0.0,0.0,0.636642336845398
172,3.9398415088653564,-0.015098380856215954,5.873928546905518,0.28703251481056213,0.11936412751674652,0.0,0.0,0.6115788817405701
173,3.9069700241088867,-0.019082043319940567,5.873821258544922,0.2860621511936188,0.11605434119701385,0.0,0.0,0.587024986743927
174,3.8745312690734863,-0.022878127172589302,5.873752117156982,0.28445732593536377,0.11282706260681152,0.0,0.0,0.563248872756958
175,3.8424806594848633,-0.026614123955368996,5.873723983764648,0.28272151947021484,0.10969039052724838,0.0,0.0,0.5398209095001221
176,3.810795783996582,-0.030059639364480972,5.873739242553711,0.28003209829330444,0.1066574826836586,0.0,0.0,0.5172959566116333
177,3.779428482055664,-0.0334659107029438,5.8737993240356445,0.2774180769920349,0.10373237729072571,0.0,0.0,0.49484431743621826
178,3.748394250869751,-0.036172181367874146,5.873900413513184,0.27258071303367615,0.10093283653259277,0.0,0.0,0.47410279512405396
179,3.7176513671875,-0.039616264402866364,5.87403678894043,0.2708607316017151,0.0982443243265152,0.0,0.0,0.45114409923553467
180,3.6878488063812256,-0.039536383002996445,5.8741936683654785,0.25755640864372253,0.09573235362768173,0.0,0.0,0.43699946999549866
181,3.663054943084717,-0.04941651225090027,5.874358177185059,0.2831076383590698,0.09322623908519745,0.0,0.0,0.3989585041999817
182,3.6310718059539795,-0.04335001856088638,5.874515533447266,0.24570722877979279,0.0911068543791771,0.0,0.0,0.40034982562065125
183,2781.560546875,-0.050063565373420715,5.874648571014404,0.2556613087654114,0.08895093947649002,27779.5625,0.0,0.37230753898620605
184,3.583247661590576,-0.041678544133901596,5.87476921081543,0.24447058141231537,0.08703074604272842,0.0,0.0,0.35604023933410645
185,3.567964553833008,-0.025573590770363808,5.874866485595703,0.2050601691007614,0.08527553826570511,0.0,0.0,0.36576879024505615
186,3.5405426025390625,-0.03183368220925331,5.874927043914795,0.21410173177719116,0.08326154947280884,0.0,0.0,0.3375495374202728
187,3.525512933731079,-0.04700499027967453,5.874927043914795,0.24600785970687866,0.08106447011232376,0.0,0.0,0.307981938123703
188,3.4999825954437256,-0.04847318306565285,5.8749189376831055,0.2244178056716919,0.07925696671009064,0.0,0.0,0.3073212802410126
189,3.4812111854553223,-0.051025304943323135,5.874860763549805,0.22062647342681885,0.07784419506788254,0.0,0.0,0.2963356375694275
190,3.4692537784576416,-0.05964258685708046,5.874781131744385,0.24883824586868286,0.07675090432167053,0.0,0.0,0.26591652631759644
191,3.4418296813964844,-0.0530330091714859,5.874724864959717,0.21832334995269775,0.07600998133420944,0.0,0.0,0.26316720247268677
192,3.4421448707580566,-0.03677438199520111,5.874705791473389,0.18710936605930328,0.07549598067998886,0.0,0.0,0.2789609432220459
193,3.4202933311462402,-0.03814886510372162,5.874691009521484,0.1802002340555191,0.0747789666056633,0.0,0.0,0.2661173641681671
194,3.397209644317627,-0.05543827265501022,5.874680042266846,0.2107592225074768,0.07383265346288681,0.0,0.0,0.23071591556072235
195,3.3877623081207275,-0.06137124076485634,5.874700546264648,0.21986784040927887,0.07301986962556839,0.0,0.0,0.2188953310251236
196,3.3627469539642334,-0.05587441846728325,5.874741554260254,0.18177305161952972,0.07237127423286438,0.0,0.0,0.2271062284708023
197,3.347930908203125,-0.06601938605308533,5.874769687652588,0.19027498364448547,0.071385957300663,0.0,0.0,0.21490462124347687
198,3.3356504440307617,-0.07545030862092972,5.874753475189209,0.20265468955039978,0.07046100497245789,0.0,0.0,0.2006085067987442
199,3.3221242427825928,-0.07083628326654434,5.874722957611084,0.18219515681266785,0.0698421373963356,0.0,0.0,0.20356178283691406
200,3.306835651397705,-0.07642965018749237,5.874629020690918,0.18869706988334656,0.06918501108884811,0.0,0.0,0.18806865811347961
201,3.292963743209839,-0.0697208121418953,5.874504089355469,0.16918912529945374,0.06872749328613281,0.0,0.0,0.18751569092273712
202,3.283346652984619,-0.07440754026174545,5.8742852210998535,0.17993731796741486,0.067933090031147,0.0,0.0,0.1727411299943924
203,3.2668440341949463,-0.06851192563772202,5.874086380004883,0.15677808225154877,0.06722817569971085,0.00036050291964784265,0.0,0.17427057027816772
204,3.253263473510742,-0.0748317763209343,5.873854637145996,0.1604933738708496,0.06592860072851181,0.0010573274921625853,0.0,0.16464021801948547
205,3.2423598766326904,-0.07305566221475601,5.873642444610596,0.15032677352428436,0.06459877640008926,7.881489727878943e-05,0.0,0.16366107761859894
206,3.2322559356689453,-0.08263047784566879,5.873427867889404,0.1677558571100235,0.06318525224924088,0.00020208366913720965,0.0,0.1472109854221344
207,3.2168383598327637,-0.07848408818244934,5.873258590698242,0.1500735729932785,0.06205816566944122,0.0004016539314761758,0.0,0.1465214043855667
208,3.220921754837036,-0.06521060317754745,5.8731369972229,0.13425670564174652,0.061057593673467636,0.0006346261943690479,0.0,0.1541861593723297
209,3.2012789249420166,-0.06633544713258743,5.873005390167236,0.12545610964298248,0.05992090329527855,0.0008491092594340444,0.0,0.1456499844789505
210,3.209728479385376,-0.08203091472387314,5.872869968414307,0.17292413115501404,0.05854647979140282,0.001047508791089058,0.0,0.12374924123287201
211,3.2141880989074707,-0.08581770211458206,5.872778415679932,0.18855367600917816,0.0573694221675396,0.0013355270493775606,0.0,0.11756020784378052
212,3.173874855041504,-0.07875542342662811,5.87272834777832,0.1354495882987976,0.0563807487487793,0.0017240317538380623,0.0,0.12426330894231796
213,3.2095272541046143,-0.06570529192686081,5.872720718383789,0.14200955629348755,0.055367037653923035,0.0022629599552601576,0.0,0.14126934111118317
214,3.236660957336426,-0.06664850562810898,5.872689723968506,0.1694183200597763,0.05425175651907921,0.0027405298314988613,0.0,0.1430206596851349
