epoch,total,mle,pl,ode,ic,monotonic,min_slope,baseline_ref
2067,-2.677074909210205,-4.0653228759765625,5.5529913902282715,0.0,0.0,0.0,0.0,0.0
2068,-2.686819553375244,-4.075067520141602,5.5529913902282715,0.0,0.0,0.0,0.0,0.0
2069,-2.663130283355713,-4.05137825012207,5.5529913902282715,0.0,0.0,0.0,0.0,0.0
2070,-2.6587233543395996,-4.046971321105957,5.5529913902282715,0.0,0.0,0.0,0.0,0.0
2071,-2.6871719360351562,-4.075419902801514,5.5529913902282715,0.0,0.0,0.0,0.0,0.0
2072,-2.596050262451172,-3.98429799079895,5.552990913391113,0.0,0.0,0.0,0.0,0.0
2073,-2.4572396278381348,-3.845487356185913,5.552990913391113,0.0,0.0,0.0,0.0,0.0
2074,-2.5092694759368896,-3.897517204284668,5.552990913391113,0.0,0.0,0.0,0.0,0.0
2075,-2.6613035202026367,-4.049551010131836,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2076,-2.683817148208618,-4.0720648765563965,5.552990913391113,0.0,0.0,0.0,0.0,0.0
2077,-2.6477887630462646,-4.036036491394043,5.552990913391113,0.0,0.0,0.0,0.0,0.0
2078,-2.666433811187744,-4.054681301116943,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2079,-2.708369731903076,-4.096617221832275,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2080,-2.608788013458252,-3.9970357418060303,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2081,-2.4613194465637207,-3.84956693649292,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2082,-2.5095486640930176,-3.897796154022217,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2083,-2.660067081451416,-4.048314571380615,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2084,-2.680628776550293,-4.068876266479492,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2085,-2.6212685108184814,-4.00951623916626,5.552990913391113,0.0,0.0,0.0,0.0,0.0
2086,-2.622746706008911,-4.0109944343566895,5.552990913391113,0.0,0.0,0.0,0.0,0.0
2087,-2.687006950378418,-4.075254440307617,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2088,-2.709216594696045,-4.097464084625244,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2089,-2.6548867225646973,-4.0431342124938965,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2090,-2.6768412590026855,-4.065088748931885,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2091,-2.7206549644470215,-4.108902454376221,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2092,-2.684687376022339,-4.072935104370117,5.552990913391113,0.0,0.0,0.0,0.0,0.0
2093,-2.666438579559326,-4.054686069488525,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2094,-2.6965670585632324,-4.084814548492432,5.552990436553955,0.0,0.0,0.0,0.0,0.0
2095,-2.7026915550231934,-4.090939044952393,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2096,-2.7064380645751953,-4.0946855545043945,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2097,-2.7312612533569336,-4.119508743286133,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2098,-2.7178893089294434,-4.106136798858643,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2099,-2.711423873901367,-4.099671363830566,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2100,-2.7336673736572266,-4.121914863586426,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2101,-2.6587042808532715,-4.046951770782471,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2102,-2.5756936073303223,-3.9639410972595215,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2103,-2.644810676574707,-4.033058166503906,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2104,-2.742852210998535,-4.131099700927734,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2105,-2.6866917610168457,-4.074939250946045,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2106,-2.61458158493042,-4.002829074859619,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2107,-2.623523235321045,-4.011770725250244,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2108,-2.7000985145568848,-4.088346004486084,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2109,-2.75168514251709,-4.139932632446289,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2110,-2.7362589836120605,-4.12450647354126,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2111,-2.7519893646240234,-4.140236854553223,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2112,-2.7467503547668457,-4.134997844696045,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2113,-2.7421188354492188,-4.130366325378418,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2114,-2.7576990127563477,-4.145946502685547,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2115,-2.7607369422912598,-4.148984432220459,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2116,-2.7634291648864746,-4.151676654815674,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2117,-2.772709369659424,-4.160956859588623,5.552989482879639,0.0,0.0,0.0,0.0,0.0
2118,-2.740882396697998,-4.129129886627197,5.552989482879639,0.0,0.0,0.0,0.0,0.0
2119,-2.728623867034912,-4.116871356964111,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2120,-2.76370906829834,-4.151956558227539,5.552989482879639,0.0,0.0,0.0,0.0,0.0
2121,-2.7612109184265137,-4.149458408355713,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2122,-2.7665486335754395,-4.154796123504639,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2123,-2.772399425506592,-4.160646915435791,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2124,-2.764355182647705,-4.152602672576904,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2125,-2.7751126289367676,-4.163360118865967,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2126,-2.7816381454467773,-4.169885635375977,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2127,-2.787898540496826,-4.176146030426025,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2128,-2.7999439239501953,-4.1881914138793945,5.552989482879639,0.0,0.0,0.0,0.0,0.0
2129,-2.784560203552246,-4.172807693481445,5.552989482879639,0.0,0.0,0.0,0.0,0.0
2130,-2.7639451026916504,-4.15219259262085,5.552989482879639,0.0,0.0,0.0,0.0,0.0
2131,-2.7974133491516113,-4.1856608390808105,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2132,-2.8091931343078613,-4.1974406242370605,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2133,-2.809195041656494,-4.197442531585693,5.552989959716797,0.0,0.0,0.0,0.0,0.0
2134,-2.7918667793273926,-4.180114269256592,5.552989482879639,0.0,0.0,0.0,0.0,0.0
2135,-2.79335355758667,-4.181601047515869,5.552989482879639,0.0,0.0,0.0,0.0,0.0
2136,-2.791074752807617,-4.179322242736816,5.552989482879639,0.0,0.0,0.0,0.0,0.0
2137,-2.7910168170928955,-4.179264068603516,5.5529890060424805,0.0,0.0,0.0,0.0,0.0
2138,-2.8201239109039307,-4.208371162414551,5.5529890060424805,0.0,0.0,0.0,0.0,0.0
2139,-2.7809879779815674,-4.1692352294921875,5.5529890060424805,0.0,0.0,0.0,0.0,0.0
2140,-2.7307732105255127,-4.119020462036133,5.5529890060424805,0.0,0.0,0.0,0.0,0.0
2141,-2.7891132831573486,-4.177360534667969,5.5529890060424805,0.0,0.0,0.0,0.0,0.0
2142,-2.8372113704681396,-4.22545862197876,5.5529890060424805,0.0,0.0,0.0,0.0,0.0
2143,-2.8457605838775635,-4.234007835388184,5.5529890060424805,0.0,0.0,0.0,0.0,0.0
2144,-2.849313259124756,-4.237560272216797,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2145,-2.852905750274658,-4.241152763366699,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2146,-2.857119083404541,-4.245366096496582,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2147,-2.858552932739258,-4.246799945831299,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2148,-2.863217830657959,-4.25146484375,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2149,-2.861401081085205,-4.249648094177246,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2150,-2.8691835403442383,-4.257430553436279,5.552988052368164,0.0,0.0,0.0,0.0,0.0
2151,-2.863192558288574,-4.251439571380615,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2152,-2.875798225402832,-4.264045238494873,5.552988052368164,0.0,0.0,0.0,0.0,0.0
2153,-2.866644859313965,-4.254891872406006,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2154,-2.8662190437316895,-4.2544660568237305,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2155,-2.8834285736083984,-4.2716755867004395,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2156,-2.883211612701416,-4.271458625793457,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2157,-2.8947267532348633,-4.282973766326904,5.552988529205322,0.0,0.0,0.0,0.0,0.0
2158,-2.898582935333252,-4.286829948425293,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2159,-2.882843017578125,-4.271090030670166,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2160,-2.889312267303467,-4.277559280395508,5.552988052368164,0.0,0.0,0.0,0.0,0.0
2161,-2.9001870155334473,-4.288434028625488,5.552988052368164,0.0,0.0,0.0,0.0,0.0
2162,-2.904330253601074,-4.292577266693115,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2163,-2.9142918586730957,-4.302538871765137,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2164,-2.920522689819336,-4.308769702911377,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2165,-2.897543430328369,-4.28579044342041,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2166,-2.8975024223327637,-4.285749435424805,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2167,-2.928466320037842,-4.316713333129883,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2168,-2.861438751220703,-4.249685764312744,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2169,-2.784205436706543,-4.172452449798584,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2170,-2.856067657470703,-4.244314670562744,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2171,-2.9427175521850586,-4.3309645652771,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2172,-2.8550896644592285,-4.2433366775512695,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2173,-2.766512870788574,-4.154759883880615,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2174,-2.7740254402160645,-4.1622724533081055,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2175,-2.865562677383423,-4.253809452056885,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2176,-2.9550583362579346,-4.3433051109313965,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2177,-2.7228410243988037,-4.111087799072266,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2178,-2.2118070125579834,-3.6000537872314453,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2179,-2.0549063682556152,-3.443153142929077,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2180,-2.4345133304595947,-3.8227601051330566,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2181,-2.860760450363159,-4.249007225036621,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2182,-2.9558541774749756,-4.3441009521484375,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2183,-2.8911244869232178,-4.27937126159668,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2184,-2.882070779800415,-4.270317554473877,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2185,-2.937145948410034,-4.325392723083496,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2186,-2.9661920070648193,-4.354438781738281,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2187,-2.9440925121307373,-4.332339286804199,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2188,-2.970712423324585,-4.358959197998047,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2189,-2.9532454013824463,-4.341492176055908,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2190,-2.936310052871704,-4.324556827545166,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2191,-2.9686765670776367,-4.3569231033325195,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2192,-2.9552135467529297,-4.3434600830078125,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2193,-2.91487455368042,-4.303121089935303,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2194,-2.960268974304199,-4.348515510559082,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2195,-2.9784464836120605,-4.366693496704102,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2196,-2.968763828277588,-4.357010841369629,5.552987575531006,0.0,0.0,0.0,0.0,0.0
2197,-2.9876656532287598,-4.375912189483643,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2198,-2.9347739219665527,-4.3230204582214355,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2199,-2.8945863246917725,-4.282833099365234,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2200,-2.9608614444732666,-4.3491082191467285,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2201,-2.9868650436401367,-4.3751115798950195,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2202,-2.9722976684570312,-4.360544204711914,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2203,-2.9929730892181396,-4.381219863891602,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2204,-2.9626145362854004,-4.350861072540283,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2205,-2.9311935901641846,-4.3194403648376465,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2206,-2.9837145805358887,-4.3719611167907715,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2207,-2.987302780151367,-4.37554931640625,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2208,-2.9685306549072266,-4.356777191162109,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2209,-2.994807720184326,-4.383054256439209,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2210,-2.9858360290527344,-4.374082565307617,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2211,-2.9626479148864746,-4.350894451141357,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2212,-3.001878261566162,-4.390124797821045,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2213,-2.982962131500244,-4.371208667755127,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2214,-2.9586620330810547,-4.3469085693359375,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2215,-2.9902753829956055,-4.378521919250488,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2216,-3.0070605278015137,-4.3953070640563965,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2217,-2.9935550689697266,-4.381801605224609,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2218,-3.01650071144104,-4.404747486114502,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2219,-2.9699249267578125,-4.358171463012695,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2220,-2.938455581665039,-4.326702117919922,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2221,-2.976755380630493,-4.365002155303955,5.552987098693848,0.0,0.0,0.0,0.0,0.0
2222,-3.0235466957092285,-4.411793231964111,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2223,-3.0208654403686523,-4.409111976623535,5.552985668182373,0.0,0.0,0.0,0.0,0.0
2224,-3.026918888092041,-4.415165424346924,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2225,-3.0309243202209473,-4.41917085647583,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2226,-3.025186538696289,-4.413433074951172,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2227,-3.0350193977355957,-4.4232659339904785,5.5529866218566895,0.0,0.0,0.0,0.0,0.0
2228,-3.005242347717285,-4.393488883972168,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2229,-2.993344306945801,-4.381590843200684,5.552985668182373,0.0,0.0,0.0,0.0,0.0
2230,-3.0423226356506348,-4.430569171905518,5.552985668182373,0.0,0.0,0.0,0.0,0.0
2231,-3.012354850769043,-4.400601387023926,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2232,-2.9828529357910156,-4.371099472045898,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2233,-3.0179238319396973,-4.40617036819458,5.552985668182373,0.0,0.0,0.0,0.0,0.0
2234,-3.0563716888427734,-4.444618225097656,5.552985668182373,0.0,0.0,0.0,0.0,0.0
2235,-3.056398391723633,-4.444644927978516,5.552985668182373,0.0,0.0,0.0,0.0,0.0
2236,-3.060706615447998,-4.448953151702881,5.552985668182373,0.0,0.0,0.0,0.0,0.0
2237,-3.066239833831787,-4.45448637008667,5.552986145019531,0.0,0.0,0.0,0.0,0.0
2238,-3.0273430347442627,-4.415589332580566,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2239,-3.0195775032043457,-4.4078240394592285,5.552985668182373,0.0,0.0,0.0,0.0,0.0
2240,-3.071301221847534,-4.459547519683838,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2241,-3.032870054244995,-4.421116352081299,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2242,-2.990269899368286,-4.37851619720459,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2243,-3.0197396278381348,-4.407986164093018,5.552985668182373,0.0,0.0,0.0,0.0,0.0
2244,-3.08156681060791,-4.469813346862793,5.552985668182373,0.0,0.0,0.0,0.0,0.0
2245,-2.9863779544830322,-4.374624252319336,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2246,-2.807016372680664,-4.195262432098389,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2247,-2.850473403930664,-4.238719463348389,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2248,-3.0382585525512695,-4.426504611968994,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2249,-3.0854732990264893,-4.473719596862793,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2250,-3.047456979751587,-4.435703277587891,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2251,-3.0640804767608643,-4.452326774597168,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2252,-3.102545976638794,-4.490792274475098,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2253,-2.9989070892333984,-4.387153148651123,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2254,-2.892954111099243,-4.281200408935547,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2255,-2.9813616275787354,-4.369607925415039,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2256,-3.106689214706421,-4.494935512542725,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2257,-3.0516245365142822,-4.439870834350586,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2258,-2.978841543197632,-4.3670878410339355,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2259,-2.9948112964630127,-4.383057594299316,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2260,-3.0798490047454834,-4.468095302581787,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2261,-3.111452102661133,-4.499698162078857,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2262,-3.0547056198120117,-4.442951679229736,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2263,-3.084170341491699,-4.472416400909424,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2264,-3.1294703483581543,-4.517716407775879,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2265,-3.124263286590576,-4.512509346008301,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2266,-3.134427547454834,-4.522673606872559,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2267,-3.0994629859924316,-4.487709045410156,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2268,-3.0961554050445557,-4.484401702880859,5.552985191345215,0.0,0.0,0.0,0.0,0.0
2269,-3.128912925720215,-4.5171589851379395,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2270,-3.109802722930908,-4.498048782348633,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2271,-3.1033973693847656,-4.49164342880249,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2272,-3.1430201530456543,-4.531266212463379,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2273,-3.1060733795166016,-4.494319438934326,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2274,-3.0141072273254395,-4.402353286743164,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2275,-3.063180446624756,-4.4514265060424805,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2276,-3.1510348320007324,-4.539280891418457,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2277,-3.102842330932617,-4.491088390350342,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2278,-3.065347671508789,-4.453593730926514,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2279,-3.107518196105957,-4.495764255523682,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2280,-3.1720452308654785,-4.560291290283203,5.552984237670898,0.0,0.0,0.0,0.0,0.0
2281,-3.03861665725708,-4.426862716674805,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2282,-2.8153300285339355,-4.20357608795166,5.552984237670898,0.0,0.0,0.0,0.0,0.0
2283,-2.858308792114258,-4.246554851531982,5.552984237670898,0.0,0.0,0.0,0.0,0.0
2284,-3.082326889038086,-4.4705729484558105,5.552984237670898,0.0,0.0,0.0,0.0,0.0
2285,-3.166724681854248,-4.554970741271973,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2286,-3.121574878692627,-4.509820938110352,5.552984237670898,0.0,0.0,0.0,0.0,0.0
2287,-3.1180615425109863,-4.506307601928711,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2288,-3.168781280517578,-4.557027339935303,5.552984714508057,0.0,0.0,0.0,0.0,0.0
2289,-3.159916877746582,-4.548162937164307,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2290,-3.0959134101867676,-4.484159469604492,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2291,-3.1383800506591797,-4.526626110076904,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2292,-3.1890125274658203,-4.577258586883545,5.552984237670898,0.0,0.0,0.0,0.0,0.0
2293,-3.194347381591797,-4.5825934410095215,5.552984237670898,0.0,0.0,0.0,0.0,0.0
2294,-3.1794047355651855,-4.56765079498291,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2295,-3.1793971061706543,-4.567643165588379,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2296,-3.1783676147460938,-4.566613674163818,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2297,-3.170285701751709,-4.558531761169434,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2298,-3.1987929344177246,-4.587038993835449,5.552984237670898,0.0,0.0,0.0,0.0,0.0
2299,-3.1449337005615234,-4.533179759979248,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2300,-3.0674047470092773,-4.455650806427002,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2301,-3.130906105041504,-4.5191521644592285,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2302,-3.203934669494629,-4.5921807289123535,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2303,-3.1572537422180176,-4.545499801635742,5.552984237670898,0.0,0.0,0.0,0.0,0.0
2304,-3.1369690895080566,-4.525215148925781,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2305,-3.18149471282959,-4.5697407722473145,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2306,-3.210613250732422,-4.5988593101501465,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2307,-3.211395740509033,-4.599641799926758,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2308,-3.2224600315093994,-4.610705852508545,5.552983283996582,0.0,0.0,0.0,0.0,0.0
2309,-3.225602865219116,-4.613848686218262,5.552983283996582,0.0,0.0,0.0,0.0,0.0
2310,-3.2075493335723877,-4.595795154571533,5.552983283996582,0.0,0.0,0.0,0.0,0.0
2311,-3.202592611312866,-4.590838432312012,5.552983283996582,0.0,0.0,0.0,0.0,0.0
2312,-3.2292826175689697,-4.617528438568115,5.552983283996582,0.0,0.0,0.0,0.0,0.0
2313,-3.223867654800415,-4.6121134757995605,5.552983283996582,0.0,0.0,0.0,0.0,0.0
2314,-3.2310292720794678,-4.619275093078613,5.552983283996582,0.0,0.0,0.0,0.0,0.0
2315,-3.2108559608459473,-4.599102020263672,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2316,-3.2166199684143066,-4.604866027832031,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2317,-3.226696014404297,-4.6149420738220215,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2318,-3.2216248512268066,-4.609870910644531,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2319,-3.248605728149414,-4.636851787567139,5.55298376083374,0.0,0.0,0.0,0.0,0.0
2320,-3.1968250274658203,-4.585070610046387,5.552982807159424,0.0,0.0,0.0,0.0,0.0
2321,-3.1238412857055664,-4.512086868286133,5.552982807159424,0.0,0.0,0.0,0.0,0.0
2322,-3.1867642402648926,-4.575009822845459,5.552982807159424,0.0,0.0,0.0,0.0,0.0
2323,-3.249563217163086,-4.637808799743652,5.552982807159424,0.0,0.0,0.0,0.0,0.0
2324,-3.2503151893615723,-4.638560771942139,5.552982807159424,0.0,0.0,0.0,0.0,0.0
2325,-3.2593326568603516,-4.647578239440918,5.552982807159424,0.0,0.0,0.0,0.0,0.0
2326,-3.2283265590667725,-4.616572380065918,5.552983283996582,0.0,0.0,0.0,0.0,0.0
2327,-3.2340428829193115,-4.622288703918457,5.552983283996582,0.0,0.0,0.0,0.0,0.0
2328,-3.254359483718872,-4.642605304718018,5.552983283996582,0.0,0.0,0.0,0.0,0.0
2329,-3.251223087310791,-4.639468669891357,5.552982807159424,0.0,0.0,0.0,0.0,0.0
2330,-3.273831367492676,-4.662076950073242,5.552982807159424,0.0,0.0,0.0,0.0,0.0
2331,-3.2269368171691895,-4.615182399749756,5.552982807159424,0.0,0.0,0.0,0.0,0.0
2332,-3.174642562866211,-4.562888145446777,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2333,-3.235551357269287,-4.6237969398498535,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2334,-3.2663960456848145,-4.654641628265381,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2335,-3.2675461769104004,-4.655791759490967,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2336,-3.2843141555786133,-4.67255973815918,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2337,-3.2891488075256348,-4.677394390106201,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2338,-3.2718539237976074,-4.660099506378174,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2339,-3.267543315887451,-4.655788898468018,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2340,-3.2852249145507812,-4.673470497131348,5.552982807159424,0.0,0.0,0.0,0.0,0.0
2341,-3.2747373580932617,-4.662982940673828,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2342,-3.2883472442626953,-4.676592826843262,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2343,-3.2915754318237305,-4.679821014404297,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2344,-3.2912936210632324,-4.679539203643799,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2345,-3.282623767852783,-4.67086935043335,5.552982330322266,0.0,0.0,0.0,0.0,0.0
2346,-3.279576301574707,-4.667821884155273,5.552982807159424,0.0,0.0,0.0,0.0,0.0
