epoch,total,mle,pl,ode,ic
1,4.923103332519531,0.8979935050010681,5.3538432121276855,0.7404890060424805,0.6076995134353638
2,4.86418342590332,0.8917695879936218,5.3532023429870605,0.709132194519043,0.58668053150177
3,4.807540416717529,0.8857971429824829,5.3525614738464355,0.6790022850036621,0.5664600133895874
4,4.753026962280273,0.8800132870674133,5.351921081542969,0.6501093506813049,0.5469434261322021
5,4.700474739074707,0.8743597865104675,5.3512797355651855,0.6224316358566284,0.528043270111084
6,4.649711608886719,0.8687846660614014,5.350637912750244,0.5959240794181824,0.5096839666366577
7,4.60056734085083,0.8632346391677856,5.349996089935303,0.5705391764640808,0.4917956590652466
8,4.552890300750732,0.8576619029045105,5.349352836608887,0.5462309122085571,0.4743209779262543
9,4.506553649902344,0.8520259857177734,5.348707675933838,0.5229552388191223,0.457218736410141
10,4.461454391479492,0.8462896347045898,5.348062038421631,0.5006754994392395,0.4404583275318146
11,4.417500972747803,0.8404136300086975,5.347414493560791,0.4793654680252075,0.4240143597126007
12,4.374611854553223,0.8343561887741089,5.346765995025635,0.4590081572532654,0.4078644812107086
13,4.332712173461914,0.8280730843544006,5.3461151123046875,0.4395929276943207,0.39198851585388184
14,4.291732311248779,0.8215190172195435,5.345462799072266,0.42111271619796753,0.37636926770210266
15,4.251608371734619,0.8146498799324036,5.344808101654053,0.40356138348579407,0.36099302768707275
16,4.212281703948975,0.8074241876602173,5.344151973724365,0.38693150877952576,0.3458499610424042
17,4.173699378967285,0.7998048067092896,5.343493461608887,0.37121325731277466,0.3309347331523895
18,4.13581657409668,0.7917606234550476,5.342833042144775,0.35639315843582153,0.31624630093574524
19,4.098595142364502,0.7832667827606201,5.342171669006348,0.3424547016620636,0.3017878532409668
20,4.0620036125183105,0.774305522441864,5.341507434844971,0.3293777406215668,0.2875664532184601
21,4.0260186195373535,0.7648659944534302,5.3408403396606445,0.31713947653770447,0.2735931873321533
22,3.990626811981201,0.7549439668655396,5.340172290802002,0.30571451783180237,0.2598819434642792
23,3.9558181762695312,0.7445414662361145,5.339501857757568,0.2950763404369354,0.24644936621189117
24,3.9215919971466064,0.7336655259132385,5.338829517364502,0.28519827127456665,0.2333136349916458
25,3.887953281402588,0.722328245639801,5.3381547927856445,0.2760533392429352,0.22049416601657867
26,3.8549106121063232,0.7105456590652466,5.337477207183838,0.2676151692867279,0.20801113545894623
27,3.822478771209717,0.6983378529548645,5.336798191070557,0.25985729694366455,0.19588470458984375
28,3.7906742095947266,0.6857278943061829,5.336116313934326,0.25275352597236633,0.18413463234901428
29,3.7595157623291016,0.6727421283721924,5.335432052612305,0.24627797305583954,0.17277967929840088
30,3.7290232181549072,0.6594089269638062,5.334744930267334,0.2404051125049591,0.16183695197105408
31,3.699218273162842,0.6457587480545044,5.334055423736572,0.23511001467704773,0.1513216346502304
