epoch,total,mle,pl,ode,ic
1,5.167741298675537,0.4854656755924225,5.3538432121276855,1.6162331104278564,0.38912078738212585
2,5.109181880950928,0.49131113290786743,5.3532023429870605,1.5573718547821045,0.383897989988327
3,5.052633762359619,0.4971659183502197,5.3525614738464355,1.500461220741272,0.37872615456581116
4,4.998026371002197,0.5030292272567749,5.351921081542969,1.4454306364059448,0.37360551953315735
5,4.945291519165039,0.5088960528373718,5.351280689239502,1.3922228813171387,0.3685323894023895
6,4.8943657875061035,0.5147607326507568,5.350639820098877,1.3407825231552124,0.36350250244140625
7,4.845180988311768,0.520617663860321,5.349997520446777,1.2910518646240234,0.358512282371521
8,4.797671794891357,0.5264617800712585,5.349354267120361,1.2429745197296143,0.3535580337047577
9,4.75177526473999,0.5322880148887634,5.348710536956787,1.1964951753616333,0.3486364185810089
10,4.707428932189941,0.5380921363830566,5.34806489944458,1.1515603065490723,0.3437441885471344
11,4.664577007293701,0.5438697338104248,5.347417831420898,1.108120322227478,0.338878333568573
12,4.623164653778076,0.5496164560317993,5.346768856048584,1.0661275386810303,0.334036260843277
13,4.583138942718506,0.5553281307220459,5.346116542816162,1.0255368947982788,0.3292156159877777
14,4.544450759887695,0.5610000491142273,5.345461845397949,0.9863057732582092,0.3244139850139618
15,4.507053375244141,0.5666274428367615,5.344804763793945,0.9483943581581116,0.3196292519569397
16,4.4709014892578125,0.5722047090530396,5.344143867492676,0.9117655158042908,0.3148593604564667
17,4.4359517097473145,0.577725350856781,5.343480110168457,0.8763842582702637,0.3101021945476532
18,4.402161598205566,0.5831820964813232,5.342811584472656,0.8422178030014038,0.3053559362888336
19,4.369490146636963,0.588566780090332,5.342139720916748,0.8092348575592041,0.3006184697151184
20,4.337896347045898,0.5938704013824463,5.341463565826416,0.7774059772491455,0.29588782787323
21,4.307339191436768,0.5990826487541199,5.340782642364502,0.7467032670974731,0.2911621034145355
22,4.277780532836914,0.6041925549507141,5.340097427368164,0.7170998454093933,0.2864393889904022
23,4.249180316925049,0.6091880202293396,5.339407920837402,0.6885705590248108,0.2817177176475525
24,4.221498966217041,0.6140559315681458,5.338712692260742,0.6610913276672363,0.27699539065361023
25,4.194698333740234,0.6187822222709656,5.3380126953125,0.6346391439437866,0.27227091789245605
26,4.168740749359131,0.6233517527580261,5.337307453155518,0.6091923713684082,0.26754289865493774
27,4.143588066101074,0.6277484893798828,5.336596965789795,0.584730863571167,0.26281046867370605
28,4.119204044342041,0.6319554448127747,5.335881233215332,0.5612351298332214,0.2580728232860565
29,4.095551490783691,0.635954737663269,5.3351593017578125,0.5386871099472046,0.2533295750617981
30,4.072595119476318,0.6397279500961304,5.334433078765869,0.5170698165893555,0.24858085811138153
31,4.050300121307373,0.6432564854621887,5.333701133728027,0.49636632204055786,0.2438270002603531
32,4.028632640838623,0.6465214490890503,5.332963466644287,0.47656068205833435,0.2390688806772232
33,4.007559299468994,0.6495044231414795,5.332220554351807,0.4576367437839508,0.23430773615837097
34,3.9870474338531494,0.6521875262260437,5.331472873687744,0.43957817554473877,0.22954539954662323
35,3.9670662879943848,0.6545541286468506,5.330719947814941,0.4223683178424835,0.2247839719057083
36,3.9475855827331543,0.6565884351730347,5.329962253570557,0.4059899151325226,0.2200261950492859
37,3.9285764694213867,0.6582761406898499,5.329200744628906,0.39042502641677856,0.21527503430843353
38,3.9100096225738525,0.6596038937568665,5.328433513641357,0.3756549656391144,0.2105339914560318
39,3.891859531402588,0.6605601906776428,5.327664375305176,0.36166054010391235,0.2058066874742508
40,3.874098062515259,0.6611344814300537,5.326889991760254,0.3484216630458832,0.20109711587429047
41,3.856701374053955,0.6613178849220276,5.326112747192383,0.3359176218509674,0.19640950858592987
42,3.839643955230713,0.6611028909683228,5.325331687927246,0.3241271674633026,0.19174814224243164
43,3.822903871536255,0.6604836583137512,5.324549198150635,0.3130282163619995,0.18711744248867035
44,3.80645751953125,0.6594557166099548,5.323763370513916,0.3025982975959778,0.18252190947532654
45,3.790285110473633,0.6580163836479187,5.322976589202881,0.292814165353775,0.17796605825424194
46,3.774364709854126,0.6561647653579712,5.3221869468688965,0.2836521565914154,0.17345432937145233
47,3.7586796283721924,0.6539021134376526,5.321396827697754,0.27508804202079773,0.1689911037683487
48,3.7432119846343994,0.651231050491333,5.320605754852295,0.2670973539352417,0.16458068788051605
49,3.727945566177368,0.6481562852859497,5.319813251495361,0.25965526700019836,0.1602272391319275
50,3.71286678314209,0.6446844935417175,5.319021224975586,0.25273674726486206,0.15593473613262177
51,3.6979618072509766,0.6408238410949707,5.318228244781494,0.24631686508655548,0.15170691907405853
52,3.683220624923706,0.6365839838981628,5.317437171936035,0.2403707057237625,0.14754731953144073
53,3.6686315536499023,0.6319761276245117,5.31664514541626,0.23487384617328644,0.14345915615558624
54,3.6541874408721924,0.6270127892494202,5.315854072570801,0.22980226576328278,0.13944533467292786
55,3.639880418777466,0.6217072606086731,5.315064430236816,0.22513259947299957,0.13550837337970734
