epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,7952.3486328125,1.7352837324142456,5.552841663360596,49.17893600463867,30.313318252563477,1.617186285329808e-06,0.0,2.1347257472825731e-07,0.0
2,7528.4404296875,1.7650601863861084,5.552842140197754,45.170372009277344,30.082500457763672,4.236093900544802e-06,0.0,3.41504062362219e-07,0.0
3,7135.34228515625,1.7943779230117798,5.552841663360596,41.470882415771484,29.8507137298584,8.788308150542434e-06,0.0,4.934993285132805e-07,0.0
4,6770.5400390625,1.8234734535217285,5.552842140197754,38.056007385253906,29.61727523803711,1.5391731722047552e-05,0.0,6.695567549286352e-07,0.0
5,6431.671875,1.852412462234497,5.552841663360596,34.90260696411133,29.38170623779297,2.4176189981517382e-05,0.0,8.692418305145111e-07,0.0
6,6116.4736328125,1.8812477588653564,5.552841663360596,31.988624572753906,29.143413543701172,3.5175064112991095e-05,0.0,1.0924391062872019e-06,0.0
7,5822.849609375,1.9100172519683838,5.552842140197754,29.293659210205078,28.901851654052734,4.848136813961901e-05,0.0,1.3390196045293123e-06,0.0
8,5548.9306640625,1.938750147819519,5.552842617034912,26.79958152770996,28.656452178955078,6.436349212890491e-05,0.0,1.6089971950350446e-06,0.0
9,5293.06689453125,1.9674687385559082,5.552842140197754,24.49036407470703,28.406747817993164,8.325168892042711e-05,0.0,1.9024236053155619e-06,0.0
10,5053.806640625,1.9961894750595093,5.552842617034912,22.351913452148438,28.15230941772461,0.00010568237485131249,0.0,2.2195943074621027e-06,0.0
11,4829.8583984375,2.024923086166382,5.552842140197754,20.371688842773438,27.892763137817383,0.00013225933071225882,0.0,2.5608248961361824e-06,0.0
12,4620.07470703125,2.053677797317505,5.552842140197754,18.538543701171875,27.627782821655273,0.00016363567556254566,0.0,2.9265911507536657e-06,0.0
13,4423.42529296875,2.0824601650238037,5.552842140197754,16.842500686645508,27.357044219970703,0.00020050407329108566,0.0,3.317744130981737e-06,0.0
