epoch,total,mle,pl,ode,ic
1,4.586753845214844,0.7213317155838013,5.3538432121276855,0.771501898765564,0.41699862480163574
2,4.573028564453125,0.722196102142334,5.3532023429870605,0.7605356574058533,0.4136959910392761
3,4.559459209442139,0.7230479121208191,5.3525614738464355,0.7497288584709167,0.41040197014808655
4,4.546031951904297,0.7238785624504089,5.351922512054443,0.7390825748443604,0.4071092903614044
5,4.5327348709106445,0.724698007106781,5.351283073425293,0.728578507900238,0.40381675958633423
6,4.519561767578125,0.7255074977874756,5.350644111633301,0.7182098031044006,0.4005223512649536
7,4.506503105163574,0.7263046503067017,5.350006103515625,0.7079732418060303,0.3972225785255432
8,4.493550777435303,0.7270868420600891,5.349367618560791,0.6978656053543091,0.3939148783683777
9,4.480696678161621,0.7278521656990051,5.348730564117432,0.6878822445869446,0.39059677720069885
10,4.467929363250732,0.7285975813865662,5.348093032836914,0.678019106388092,0.3872659504413605
11,4.455239772796631,0.7293204665184021,5.3474555015563965,0.6682718992233276,0.3839198052883148
12,4.442618370056152,0.7300174832344055,5.346817493438721,0.6586372256278992,0.3805551826953888
13,4.430055141448975,0.7306845784187317,5.3461809158325195,0.6491116285324097,0.37716859579086304
14,4.417538166046143,0.7313175797462463,5.345543384552002,0.6396923661231995,0.3737563490867615
15,4.405056953430176,0.7319118976593018,5.344906330108643,0.6303770542144775,0.37031444907188416
16,4.392599582672119,0.7324627041816711,5.344269275665283,0.6211634874343872,0.3668389320373535
17,4.38015604019165,0.7329649925231934,5.343631267547607,0.6120498776435852,0.3633256256580353
18,4.367715358734131,0.733413577079773,5.34299373626709,0.6030346155166626,0.3597704768180847
19,4.355266571044922,0.7338030338287354,5.342355728149414,0.5941165089607239,0.35616937279701233
20,4.342799663543701,0.7341277599334717,5.3417181968688965,0.5852944254875183,0.3525182008743286
21,4.3303022384643555,0.734382152557373,5.341079235076904,0.576567530632019,0.348812997341156
22,4.317764759063721,0.7345601320266724,5.34044075012207,0.5679345726966858,0.34504973888397217
23,4.305176734924316,0.7346561551094055,5.339801788330078,0.5593951940536499,0.3412248492240906
24,4.2925286293029785,0.7346642017364502,5.339162826538086,0.5509485006332397,0.3373347222805023
25,4.27980899810791,0.734578013420105,5.3385233879089355,0.542593777179718,0.3333759009838104
26,4.2670087814331055,0.7343916893005371,5.3378825187683105,0.5343305468559265,0.3293452560901642
27,4.2541184425354,0.7340991497039795,5.337242603302002,0.5261581540107727,0.32523980736732483
28,4.241127967834473,0.7336940765380859,5.336601257324219,0.5180762410163879,0.32105693221092224
29,4.228028774261475,0.7331706285476685,5.335958957672119,0.5100843906402588,0.31679418683052063
30,4.214813232421875,0.7325224876403809,5.335318088531494,0.5021823048591614,0.3124493360519409
31,4.201471328735352,0.7317430973052979,5.334675312042236,0.4943698048591614,0.308020681142807
32,4.1879963874816895,0.730826735496521,5.3340325355529785,0.48664700984954834,0.3035065233707428
33,4.174381732940674,0.7297672033309937,5.3333892822265625,0.4790138006210327,0.2989058196544647
34,4.160619735717773,0.7285584211349487,5.3327460289001465,0.4714707136154175,0.29421764612197876
35,4.14670467376709,0.7271941900253296,5.332102298736572,0.4640178978443146,0.2894415855407715
36,4.132631301879883,0.7256688475608826,5.331457614898682,0.4566560685634613,0.28457754850387573
37,4.1183953285217285,0.7239766120910645,5.330812931060791,0.4493860602378845,0.27962595224380493
38,4.103992462158203,0.7221119403839111,5.330168724060059,0.4422086179256439,0.274587482213974
39,4.089419364929199,0.720069408416748,5.329523086547852,0.43512481451034546,0.26946350932121277
40,4.074673652648926,0.7178440690040588,5.328876972198486,0.4281357526779175,0.26425567269325256
41,4.059755325317383,0.7154309153556824,5.328231334686279,0.4212426245212555,0.2589661777019501
42,4.0446624755859375,0.7128257155418396,5.327584743499756,0.41444674134254456,0.2535977065563202
43,4.029397010803223,0.710024356842041,5.326938629150391,0.40774956345558167,0.2481534779071808
44,4.013957977294922,0.7070229649543762,5.326291561126709,0.4011523723602295,0.24263711273670197
