epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.307436227798462,-0.1029464602470398,5.609673023223877,0.0,0.0,0.07964083552360535,0.0,1.820959596443572e-07,0.0
2,1.2840121984481812,-0.13828887045383453,5.609673500061035,0.0,0.0,0.1988229900598526,0.0,3.4324250464123907e-07,0.0
3,1.2635793685913086,-0.1666564643383026,5.609673023223877,0.0,0.0,0.27817273139953613,0.0,4.1387073679288733e-07,0.0
4,1.243336796760559,-0.1899389624595642,5.609673023223877,0.0,0.0,0.3085712492465973,0.0,4.081227302776824e-07,0.0
5,1.2228167057037354,-0.20975179970264435,5.609673023223877,0.0,0.0,0.30149906873703003,0.0,3.540395709933364e-07,0.0
6,1.2022768259048462,-0.22752144932746887,5.609673500061035,0.0,0.0,0.2737959623336792,0.0,2.7936712854170764e-07,0.0
7,1.1820207834243774,-0.24442487955093384,5.609673500061035,0.0,0.0,0.2402699589729309,0.0,2.0472573680763162e-07,0.0
8,1.162158489227295,-0.2613897919654846,5.609673500061035,0.0,0.0,0.21129736304283142,0.0,1.4221791388990823e-07,0.0
9,1.1426007747650146,-0.2790731191635132,5.609673976898193,0.0,0.0,0.19255337119102478,0.0,9.621447816243744e-08,0.0
10,1.123184323310852,-0.29781416058540344,5.609673976898193,0.0,0.0,0.18579831719398499,0.0,6.556827258918929e-08,0.0
11,1.103797435760498,-0.31766238808631897,5.609674453735352,0.0,0.0,0.19041122496128082,0.0,4.661472630118624e-08,0.0
12,1.084426999092102,-0.3384525775909424,5.60967493057251,0.0,0.0,0.20460844039916992,0.0,3.537088844041136e-08,0.0
13,1.0651288032531738,-0.3598848879337311,5.609674453735352,0.0,0.0,0.2259501963853836,0.0,2.857405867473517e-08,0.0
14,1.0459672212600708,-0.38159099221229553,5.609675407409668,0.0,0.0,0.25139284133911133,0.0,2.3819200833941068e-08,0.0
15,1.0269651412963867,-0.4031931459903717,5.609675884246826,0.0,0.0,0.2773926258087158,0.0,1.9430954623089747e-08,0.0
16,1.0080980062484741,-0.4243661165237427,5.609675884246826,0.0,0.0,0.3004513680934906,0.0,1.4572842488291826e-08,0.0
17,0.9893253445625305,-0.44489702582359314,5.609675884246826,0.0,0.0,0.31803426146507263,0.0,9.497814978942642e-09,0.0
18,0.9706363081932068,-0.46472010016441345,5.609676361083984,0.0,0.0,0.32937344908714294,0.0,5.631643595904734e-09,0.0
19,0.9520712494850159,-0.48391494154930115,5.609677314758301,0.0,0.0,0.3356687128543854,0.0,5.110345480119349e-09,0.0
20,0.9337051510810852,-0.5026714205741882,5.609677791595459,0.0,0.0,0.3395710587501526,0.0,9.84062253905904e-09,0.0
21,0.9156100153923035,-0.5212301015853882,5.609678268432617,0.0,0.0,0.34420546889305115,0.0,2.0433057912327968e-08,0.0
22,0.8978273272514343,-0.5398077368736267,5.609678745269775,0.0,0.0,0.352152943611145,0.0,3.565186545984034e-08,0.0
23,0.8803706765174866,-0.5585192441940308,5.609678745269775,0.0,0.0,0.3647017478942871,0.0,5.2852293208616175e-08,0.0
24,0.8632621169090271,-0.5772576928138733,5.60968017578125,0.0,0.0,0.3809971213340759,0.0,6.990217116253916e-08,0.0
25,0.8465900421142578,-0.5957498550415039,5.60968017578125,0.0,0.0,0.39919784665107727,0.0,8.642987836537941e-08,0.0
26,0.8304427266120911,-0.6136295795440674,5.609680652618408,0.0,0.0,0.4165204167366028,0.0,1.0414765228006218e-07,0.0
27,0.8148823380470276,-0.6305367350578308,5.609680652618408,0.0,0.0,0.42998817563056946,0.0,1.2631443269128795e-07,0.0
28,0.7999333739280701,-0.646202027797699,5.609681606292725,0.0,0.0,0.43714821338653564,0.0,1.5702325129041128e-07,0.0
29,0.7856124043464661,-0.6604632139205933,5.609682559967041,0.0,0.0,0.4365479052066803,0.0,2.0122770649777522e-07,0.0
30,0.7719482779502869,-0.673292338848114,5.609683036804199,0.0,0.0,0.4281960129737854,0.0,2.6372146066933055e-07,0.0
31,0.7589879035949707,-0.6847550272941589,5.609683513641357,0.0,0.0,0.41321706771850586,0.0,3.489188316052605e-07,0.0
32,0.7467818260192871,-0.694963812828064,5.609683513641357,0.0,0.0,0.3932429552078247,0.0,4.6019167143640516e-07,0.0
33,0.7353686690330505,-0.704035758972168,5.609684467315674,0.0,0.0,0.3698272705078125,0.0,5.996332106406044e-07,0.0
34,0.7247721552848816,-0.7120770215988159,5.609684467315674,0.0,0.0,0.34427300095558167,0.0,7.684765819249151e-07,0.0
35,0.7150023579597473,-0.7191702723503113,5.60968542098999,0.0,0.0,0.3175033628940582,0.0,9.668902976045501e-07,0.0
36,0.7060566544532776,-0.725378155708313,5.609685897827148,0.0,0.0,0.2901217043399811,0.0,1.195244976770482e-06,0.0
37,0.6979245543479919,-0.730751097202301,5.609685897827148,0.0,0.0,0.26252761483192444,0.0,1.4538436516886577e-06,0.0
38,0.6905883550643921,-0.7353371977806091,5.609686374664307,0.0,0.0,0.23502245545387268,0.0,1.7437940869058366e-06,0.0
