epoch,total,mle,pl,ode,ic,monotonic
58,4.164548873901367,0.5785990953445435,6.013624668121338,0.3970503509044647,0.18208706378936768,0.0
59,4.1480231285095215,0.5744206309318542,6.012578010559082,0.39030754566192627,0.1770055890083313,0.0
60,4.131404399871826,0.5701107978820801,6.011531829833984,0.383610337972641,0.17191755771636963,0.0
61,4.11470365524292,0.5656712651252747,6.0104851722717285,0.3769604563713074,0.16682913899421692,0.0
62,4.097930908203125,0.5611041784286499,6.0094404220581055,0.3703599274158478,0.161746546626091,0.0
63,4.081096649169922,0.5564119815826416,6.008395195007324,0.36381077766418457,0.15667618811130524,0.0
64,4.064211845397949,0.5515971779823303,6.007349967956543,0.3573152720928192,0.15162454545497894,0.0
65,4.0472893714904785,0.5466627478599548,6.00630521774292,0.3508758246898651,0.14659813046455383,0.0
66,4.030340671539307,0.5416120290756226,6.005260467529297,0.3444947600364685,0.14160357415676117,0.0
67,4.013377666473389,0.5364484786987305,6.004214763641357,0.33817461133003235,0.13664743304252625,0.0
68,3.996415138244629,0.5311760306358337,6.003169536590576,0.3319178819656372,0.13173632323741913,0.0
69,3.9794647693634033,0.5257989168167114,6.002123832702637,0.3257271349430084,0.12687672674655914,0.0
70,3.9625399112701416,0.5203214287757874,6.001077175140381,0.3196048140525818,0.1220751404762268,0.0
71,3.9456543922424316,0.5147484540939331,6.00002908706665,0.31355351209640503,0.11733788996934891,0.0
72,3.9288220405578613,0.5090849995613098,5.99898099899292,0.3075755536556244,0.11267109960317612,0.0
73,3.9120559692382812,0.5033361911773682,5.997931003570557,0.3016735315322876,0.10808075219392776,0.0
74,3.8953702449798584,0.4975075125694275,5.996880531311035,0.2958497405052185,0.10357251018285751,0.0
75,3.8787765502929688,0.49160438776016235,5.995827674865723,0.2901066243648529,0.09915183484554291,0.0
76,3.8622899055480957,0.4856327474117279,5.994773864746094,0.2844465374946594,0.09482382982969284,0.0
77,3.8459224700927734,0.47959834337234497,5.99371862411499,0.27887147665023804,0.09059333801269531,0.0
78,3.8296914100646973,0.473509818315506,5.992660045623779,0.2733853757381439,0.08646634221076965,0.0
79,3.8136239051818848,0.467379093170166,5.99160099029541,0.2679940462112427,0.08245035260915756,0.0
80,3.797743082046509,0.4612177014350891,5.990542888641357,0.26270219683647156,0.07855172455310822,0.0
81,3.7820684909820557,0.45503684878349304,5.989484786987305,0.25751355290412903,0.07477577030658722,0.0
82,3.766618490219116,0.448847234249115,5.98842716217041,0.2524309456348419,0.07112680375576019,0.0
83,3.7514097690582275,0.4426591992378235,5.987372875213623,0.2474561482667923,0.06760817766189575,0.0
84,3.736454725265503,0.43648239970207214,5.986319541931152,0.2425902932882309,0.06422235816717148,0.0
85,3.7217657566070557,0.4303261637687683,5.985269546508789,0.2378336638212204,0.060970909893512726,0.0
86,3.7073512077331543,0.42419925332069397,5.984222412109375,0.23318588733673096,0.05785461887717247,0.0
87,3.6932179927825928,0.41810983419418335,5.983177185058594,0.22864601016044617,0.05487355217337608,0.0
88,3.679373264312744,0.41206544637680054,5.9821367263793945,0.2242124080657959,0.052027009427547455,0.0
89,3.6658194065093994,0.40607309341430664,5.9810991287231445,0.21988306939601898,0.049313731491565704,0.0
90,3.6525588035583496,0.4001389741897583,5.98006534576416,0.2156556397676468,0.04673181101679802,0.0
91,3.6395928859710693,0.3942689001560211,5.9790358543396,0.21152719855308533,0.04427889361977577,0.0
92,3.626919746398926,0.38846758008003235,5.978010177612305,0.207494854927063,0.04195212572813034,0.0
93,3.614537239074707,0.3827395737171173,5.976988315582275,0.20355525612831116,0.039748288691043854,0.0
94,3.602442502975464,0.37708842754364014,5.975970268249512,0.19970495998859406,0.03766383230686188,0.0
95,3.5906307697296143,0.37151721119880676,5.974956512451172,0.19594043493270874,0.035694945603609085,0.0
96,3.5790975093841553,0.3660283088684082,5.973947048187256,0.1922580897808075,0.03383759409189224,0.0
97,3.567836046218872,0.3606235682964325,5.972940921783447,0.1886543482542038,0.03208758309483528,0.0
98,3.556840419769287,0.35530418157577515,5.971940040588379,0.1851256936788559,0.030440617352724075,0.0
99,3.5461034774780273,0.35007086396217346,5.970942974090576,0.1816687434911728,0.028892314061522484,0.0
100,3.535616636276245,0.34492379426956177,5.969948768615723,0.17828036844730377,0.027438271790742874,0.0
101,3.525374174118042,0.339862585067749,5.968959331512451,0.17495763301849365,0.02607409842312336,0.0
102,3.5153660774230957,0.33488643169403076,5.967972278594971,0.17169807851314545,0.024795422330498695,0.0
103,3.5055863857269287,0.3299941420555115,5.966989517211914,0.16849952936172485,0.023597950115799904,0.0
104,3.4960267543792725,0.3251839876174927,5.966010093688965,0.16536039113998413,0.022477447986602783,0.0
105,3.486680030822754,0.3204538822174072,5.965033531188965,0.16227968037128448,0.02142980508506298,0.0
106,3.477539539337158,0.31580135226249695,5.964060306549072,0.15925699472427368,0.020451024174690247,0.0
107,3.4685983657836914,0.3112235367298126,5.963089942932129,0.15629272162914276,0.01953721232712269,0.0
108,3.459851026535034,0.3067173957824707,5.962121963500977,0.1533880978822708,0.018684621900320053,0.0
109,3.4512922763824463,0.3022792637348175,5.961156368255615,0.1505451500415802,0.01788964681327343,0.0
110,3.4429171085357666,0.29790547490119934,5.9601922035217285,0.14776694774627686,0.01714882254600525,0.0
111,3.434722900390625,0.29359185695648193,5.959229946136475,0.14505748450756073,0.016458816826343536,0.0
112,3.4267070293426514,0.28933414816856384,5.9582695960998535,0.14242175221443176,0.015816446393728256,0.0
113,3.418867349624634,0.2851276099681854,5.957310199737549,0.13986584544181824,0.015218661166727543,0.0
114,3.4112024307250977,0.28096747398376465,5.956351280212402,0.13739685714244843,0.014662541449069977,0.0
115,3.4037137031555176,0.2768486440181732,5.9553937911987305,0.13502292335033417,0.01414529886096716,0.0
116,3.3964009284973145,0.27276578545570374,5.9544358253479,0.13275299966335297,0.013664264231920242,0.0
117,3.3892662525177,0.26871350407600403,5.953477382659912,0.1305970549583435,0.013216882944107056,0.0
118,3.382312297821045,0.26468610763549805,5.952519416809082,0.1285656839609146,0.012800697237253189,0.0
119,3.3755412101745605,0.2606777846813202,5.951560020446777,0.1266700178384781,0.01241336390376091,0.0
120,3.3689565658569336,0.2566826641559601,5.950599670410156,0.12492163479328156,0.012052612379193306,0.0
121,3.362562417984009,0.2526947855949402,5.9496378898620605,0.12333217263221741,0.011716265231370926,0.0
122,3.356360912322998,0.2487080991268158,5.948675155639648,0.12191314250230789,0.011402219533920288,0.0
123,3.350355386734009,0.244716614484787,5.947709560394287,0.12067560106515884,0.01110844500362873,0.0
124,3.344547748565674,0.24071431159973145,5.946741104125977,0.11962983757257462,0.010832974687218666,0.0
125,3.3389391899108887,0.2366953343153,5.945769786834717,0.1187850683927536,0.0105739152058959,0.0
126,3.333530902862549,0.23265407979488373,5.944796562194824,0.11814900487661362,0.01032943930476904,0.0
127,3.3283207416534424,0.2285851091146469,5.943820476531982,0.11772768199443817,0.010097792372107506,0.0
128,3.323306083679199,0.2244834005832672,5.942840576171875,0.11752510070800781,0.009877309203147888,0.0
129,3.3184828758239746,0.22034448385238647,5.941857814788818,0.11754292994737625,0.00966642051935196,0.0
130,3.3138437271118164,0.21616442501544952,5.94087028503418,0.11778043210506439,0.009463672526180744,0.0
131,3.309382915496826,0.21194015443325043,5.939881324768066,0.11823432147502899,0.009267753921449184,0.0
132,3.3050897121429443,0.2076694667339325,5.938887596130371,0.11889880895614624,0.009077508933842182,0.0
133,3.300954818725586,0.20335114002227783,5.937891483306885,0.11976566910743713,0.008891962468624115,0.0
134,3.296966075897217,0.19898515939712524,5.936892032623291,0.12082447111606598,0.008710343390703201,0.0
135,3.2931127548217773,0.1945727914571762,5.935890197753906,0.12206285446882248,0.008532089181244373,0.0
136,3.2893831729888916,0.19011661410331726,5.934885501861572,0.12346688657999039,0.00835686270147562,0.0
137,3.285766363143921,0.1856204718351364,5.933879852294922,0.12502147257328033,0.008184543810784817,0.0
138,3.2822513580322266,0.18108968436717987,5.9328718185424805,0.1267106980085373,0.008015228435397148,0.0
139,3.278830051422119,0.17653073370456696,5.931863307952881,0.1285182237625122,0.007849205285310745,0.0
140,3.2754929065704346,0.17195136845111847,5.930854320526123,0.13042759895324707,0.007686937227845192,0.0
141,3.2722346782684326,0.167360320687294,5.929845809936523,0.13242246210575104,0.007529038470238447,0.0
142,3.2690494060516357,0.16276727616786957,5.928838729858398,0.13448676466941833,0.007376234047114849,0.0
143,3.265933036804199,0.15818248689174652,5.927833080291748,0.13660484552383423,0.007229338400065899,0.0
144,3.2628822326660156,0.153616800904274,5.926829814910889,0.1387612670660019,0.007089210208505392,0.0
145,3.2598938941955566,0.14908131957054138,5.925829887390137,0.14094100892543793,0.006956743076443672,0.0
146,3.2569663524627686,0.14458706974983215,5.924834251403809,0.1431294083595276,0.006832816172391176,0.0
147,3.254096508026123,0.14014501869678497,5.923842430114746,0.14531190693378448,0.0067182849161326885,0.0
148,3.251281976699829,0.1357656717300415,5.922856330871582,0.1474742591381073,0.006613963283598423,0.0
149,3.2485203742980957,0.13145895302295685,5.921876907348633,0.14960242807865143,0.006520600989460945,0.0
150,3.24580717086792,0.1272340714931488,5.920902729034424,0.1516827493906021,0.006438878830522299,0.0
151,3.2431387901306152,0.12309930473566055,5.919936180114746,0.1537020355463028,0.006369401700794697,0.0
152,3.240510940551758,0.1190619021654129,5.9189772605896,0.15564776957035065,0.006312693003565073,0.0
153,3.2379186153411865,0.11512797325849533,5.918025970458984,0.15750844776630402,0.006269192788749933,0.0
154,3.235356569290161,0.1113024652004242,5.917082786560059,0.15927362442016602,0.006239261478185654,0.0
155,3.2328200340270996,0.10758908092975616,5.916147232055664,0.16093426942825317,0.006223185919225216,0.0
156,3.2303049564361572,0.10399030148983002,5.915220737457275,0.16248291730880737,0.006221179384738207,0.0
157,3.2278058528900146,0.10050737857818604,5.914302825927734,0.1639137715101242,0.006233389023691416,0.0
158,3.2253201007843018,0.09714044630527496,5.913393497467041,0.1652229130268097,0.006259901449084282,0.0
159,3.2228431701660156,0.09388842433691025,5.912491321563721,0.16640830039978027,0.006300738546997309,0.0
160,3.22037410736084,0.09074927121400833,5.9115986824035645,0.16746965050697327,0.006355870049446821,0.0
161,3.2179102897644043,0.0877198725938797,5.910713195800781,0.16840854287147522,0.006425192579627037,0.0
162,3.2154502868652344,0.08479627221822739,5.909834861755371,0.1692281812429428,0.006508543621748686,0.0
163,3.2129948139190674,0.08197364956140518,5.90896463394165,0.16993342339992523,0.00660567544400692,0.0
164,3.2105443477630615,0.07924646884202957,5.908102035522461,0.17053046822547913,0.006716257426887751,0.0
165,3.208097457885742,0.07660845667123795,5.90724515914917,0.1710268259048462,0.006839854177087545,0.0
166,3.205657482147217,0.0740528330206871,5.906395435333252,0.17143100500106812,0.006975917145609856,0.0
167,3.2032244205474854,0.07157228887081146,5.905551910400391,0.1717524230480194,0.007123769260942936,0.0
168,3.2007997035980225,0.0691591203212738,5.904714107513428,0.17200109362602234,0.00728259002789855,0.0
169,3.198385000228882,0.06680531799793243,5.903881549835205,0.17218756675720215,0.007451408542692661,0.0
170,3.195981740951538,0.06450268626213074,5.903054714202881,0.1723225861787796,0.007629096042364836,0.0
171,3.1935908794403076,0.06224294751882553,5.902233123779297,0.17241697013378143,0.007814365439116955,0.0
172,3.191213369369507,0.06001783162355423,5.901416301727295,0.1724814623594284,0.008005773648619652,0.0
173,3.188849449157715,0.05781923234462738,5.900604248046875,0.17252640426158905,0.008201747201383114,0.0
174,3.1865005493164062,0.05563931167125702,5.8997979164123535,0.17256170511245728,0.008400586433708668,0.0
175,3.1841657161712646,0.053470678627491,5.898995876312256,0.17259663343429565,0.00860051903873682,0.0
176,3.1818454265594482,0.05130639672279358,5.898199081420898,0.1726396381855011,0.008799717761576176,0.0
177,3.1795380115509033,0.049140240997076035,5.897406578063965,0.1726982444524765,0.008996366523206234,0.0
178,3.177243947982788,0.046966731548309326,5.896618843078613,0.17277900874614716,0.009188692085444927,0.0
179,3.1749627590179443,0.04478124901652336,5.895838260650635,0.17288732528686523,0.009375027380883694,0.0
180,3.1726925373077393,0.04258006066083908,5.89506196975708,0.17302744090557098,0.00955385621637106,0.0
181,3.1704328060150146,0.04036043584346771,5.894291877746582,0.17320241034030914,0.009723859839141369,0.0
182,3.168182611465454,0.03812061995267868,5.893528461456299,0.17341399192810059,0.009883959777653217,0.0
183,3.1659414768218994,0.03585987165570259,5.892770767211914,0.17366290092468262,0.010033336468040943,0.0
184,3.1637089252471924,0.033578310161828995,5.8920207023620605,0.17394866049289703,0.01017144974321127,0.0
185,3.1614832878112793,0.03127700090408325,5.891277313232422,0.1742696464061737,0.010298051871359348,0.0
186,3.1592655181884766,0.02895773947238922,5.890542030334473,0.17462347447872162,0.010413162410259247,0.0
187,3.1570539474487305,0.026623019948601723,5.889814376831055,0.1750067174434662,0.010517070069909096,0.0
188,3.154849052429199,0.02427583374083042,5.889094829559326,0.17541545629501343,0.010610285215079784,0.0
189,3.152651071548462,0.021919623017311096,5.88838529586792,0.17584504187107086,0.010693524964153767,0.0
190,3.1504580974578857,0.019558049738407135,5.887683868408203,0.1762906312942505,0.010767657309770584,0.0
191,3.148271322250366,0.017194924876093864,5.886991024017334,0.17674703896045685,0.01083366759121418,0.0
192,3.1460907459259033,0.014834035187959671,5.88631010055542,0.17720912396907806,0.010892617516219616,0.0
193,3.1439146995544434,0.012479018419981003,5.885636806488037,0.17767176032066345,0.010945592075586319,0.0
194,3.1417441368103027,0.010133295319974422,5.884974002838135,0.1781301647424698,0.010993671603500843,0.0
195,3.139578342437744,0.007799895014613867,5.884321689605713,0.1785799115896225,0.011037896387279034,0.0
196,3.1374175548553467,0.005481458734720945,5.883679389953613,0.1790170520544052,0.011079228483140469,0.0
197,3.135261058807373,0.0031801180448383093,5.883048057556152,0.17943830788135529,0.01111853588372469,0.0
198,3.133108139038086,0.0008974946103990078,5.8824262619018555,0.17984099686145782,0.011156565509736538,0.0
199,3.1309592723846436,-0.0013653280911967158,5.881815433502197,0.18022309243679047,0.011193939484655857,0.0
200,3.128814697265625,-0.0036078342236578465,5.881215572357178,0.18058344721794128,0.011231136508286,0.0
201,3.1266729831695557,-0.005830016918480396,5.880626201629639,0.1809215098619461,0.0112684927880764,0.0
202,3.1245341300964355,-0.008032371290028095,5.8800458908081055,0.1812373399734497,0.011306201107800007,0.0
203,3.122399091720581,-0.010215847752988338,5.879477500915527,0.18153175711631775,0.011344324797391891,0.0
204,3.1202657222747803,-0.012381765060126781,5.878917217254639,0.18180601298809052,0.011382797732949257,0.0
205,3.118135929107666,-0.014531772583723068,5.878368854522705,0.18206189572811127,0.01142144575715065,0.0
206,3.116008758544922,-0.016667749732732773,5.877830505371094,0.1823013871908188,0.011459997855126858,0.0
207,3.1138837337493896,-0.018791737034916878,5.87730073928833,0.1825268566608429,0.011498107574880123,0.0
208,3.1117608547210693,-0.020905841141939163,5.876780986785889,0.18274076282978058,0.011535374447703362,0.0
209,3.109640121459961,-0.023012110963463783,5.876270771026611,0.18294543027877808,0.011571366339921951,0.0
210,3.1075210571289062,-0.025112556293606758,5.87576961517334,0.18314321339130402,0.01160564087331295,0.0
211,3.1054043769836426,-0.027208982035517693,5.875278949737549,0.1833363026380539,0.01163776870816946,0.0
212,3.1032891273498535,-0.029302921146154404,5.874796390533447,0.1835264265537262,0.011667360551655293,0.0
213,3.101175308227539,-0.03139564022421837,5.874323844909668,0.1837151050567627,0.011694071814417839,0.0
214,3.099062919616699,-0.03348809480667114,5.873859882354736,0.18390341103076935,0.011717629618942738,0.0
215,3.096951484680176,-0.03558080643415451,5.8734049797058105,0.1840919703245163,0.011737844906747341,0.0
216,3.0948410034179688,-0.0376739539206028,5.872959136962891,0.1842808872461319,0.01175462082028389,0.0
217,3.09273099899292,-0.03976738825440407,5.87252140045166,0.18446989357471466,0.011767945252358913,0.0
218,3.0906219482421875,-0.04186052829027176,5.8720927238464355,0.1846582293510437,0.011777907609939575,0.0
219,3.0885136127471924,-0.04395251348614693,5.871673107147217,0.18484477698802948,0.011784684844315052,0.0
220,3.0864055156707764,-0.04604222998023033,5.871262073516846,0.1850280463695526,0.011788525618612766,0.0
221,3.0842976570129395,-0.04812831059098244,5.8708600997924805,0.18520626425743103,0.011789750307798386,0.0
222,3.0821902751922607,-0.05020926147699356,5.870466709136963,0.18537750840187073,0.011788724921643734,0.0
223,3.080083131790161,-0.05228351801633835,5.870082378387451,0.1855396181344986,0.011785857379436493,0.0
224,3.0779755115509033,-0.05434947833418846,5.869705677032471,0.18569055199623108,0.011781565845012665,0.0
225,3.0758683681488037,-0.05640561133623123,5.8693389892578125,0.18582825362682343,0.011776266619563103,0.0
226,3.073760509490967,-0.058450497686862946,5.8689799308776855,0.18595075607299805,0.01177036389708519,0.0
227,3.0716521739959717,-0.06048291176557541,5.868628978729248,0.18605643510818481,0.011764222756028175,0.0
228,3.0695436000823975,-0.06250181049108505,5.868287563323975,0.18614374101161957,0.011758172884583473,0.0
229,3.067434787750244,-0.06450647115707397,5.867954254150391,0.18621157109737396,0.011752487160265446,0.0
230,3.065324544906616,-0.0664963573217392,5.867629051208496,0.18625906109809875,0.011747384443879128,0.0
231,3.06321382522583,-0.0684712827205658,5.867312431335449,0.1862858086824417,0.011743023991584778,0.0
232,3.0611016750335693,-0.07043130695819855,5.867003440856934,0.18629159033298492,0.01173950545489788,0.0
233,3.0589888095855713,-0.07237676531076431,5.866703987121582,0.18627673387527466,0.011736880987882614,0.0
234,3.0568742752075195,-0.07430823147296906,5.866411209106445,0.18624158203601837,0.011735157109797001,0.0
235,3.054757833480835,-0.07622645050287247,5.866126537322998,0.18618690967559814,0.011734302155673504,0.0
236,3.052640199661255,-0.07813233137130737,5.865849494934082,0.18611352145671844,0.011734263971447945,0.0
237,3.050520420074463,-0.08002693951129913,5.865579605102539,0.18602252006530762,0.011734982952475548,0.0
238,3.048398494720459,-0.08191128820180893,5.865316867828369,0.18591488897800446,0.011736392974853516,0.0
239,3.046274423599243,-0.0837865024805069,5.865061283111572,0.18579168617725372,0.011738450266420841,0.0
240,3.0441479682922363,-0.08565361797809601,5.864812850952148,0.18565386533737183,0.011741128750145435,0.0
241,3.0420186519622803,-0.08751361072063446,5.8645710945129395,0.18550236523151398,0.011744438670575619,0.0
242,3.039886713027954,-0.08936739712953568,5.864336013793945,0.1853378862142563,0.011748426593840122,0.0
243,3.0377514362335205,-0.09121568500995636,5.864106178283691,0.18516097962856293,0.01175317820161581,0.0
244,3.0356130599975586,-0.09305917471647263,5.863882541656494,0.18497209250926971,0.011758824810385704,0.0
245,3.0334715843200684,-0.09489833563566208,5.863665580749512,0.18477143347263336,0.011765530332922935,0.0
246,3.0313258171081543,-0.09673361480236053,5.863453388214111,0.1845591515302658,0.011773493140935898,0.0
247,3.0291764736175537,-0.09856533259153366,5.863247394561768,0.18433520197868347,0.011782935820519924,0.0
248,3.027022361755371,-0.10039371252059937,5.8630452156066895,0.18409954011440277,0.01179410144686699,0.0
249,3.0248639583587646,-0.10221900045871735,5.862847805023193,0.18385197222232819,0.011807230301201344,0.0
250,3.0227012634277344,-0.10404136776924133,5.8626556396484375,0.18359240889549255,0.011822563596069813,0.0
251,3.020533561706543,-0.1058611199259758,5.862467288970947,0.18332083523273468,0.011840326711535454,0.0
252,3.0183608531951904,-0.10767848789691925,5.862282752990723,0.1830371618270874,0.011860721744596958,0.0
253,3.0161824226379395,-0.1094939187169075,5.8621015548706055,0.1827416568994522,0.011883927509188652,0.0
254,3.01399827003479,-0.11130787432193756,5.8619232177734375,0.1824345588684082,0.011910072527825832,0.0
255,3.0118088722229004,-0.1131209135055542,5.861748218536377,0.1821163445711136,0.011939268559217453,0.0
256,3.009612798690796,-0.11493373662233353,5.861574649810791,0.18178768455982208,0.011971582658588886,0.0
257,3.0074117183685303,-0.1167471781373024,5.861404895782471,0.18144935369491577,0.012007048353552818,0.0
258,3.0052034854888916,-0.11856210231781006,5.861235618591309,0.18110232055187225,0.012045677751302719,0.0
259,3.0029897689819336,-0.12037939578294754,5.861068248748779,0.18074768781661987,0.012087459675967693,0.0
260,3.000770092010498,-0.12220004945993423,5.860902309417725,0.1803865134716034,0.012132363393902779,0.0
261,2.9985435009002686,-0.12402504682540894,5.86073637008667,0.18002010881900787,0.012180362828075886,0.0
262,2.9963109493255615,-0.12585535645484924,5.860570430755615,0.17964977025985718,0.0122314328327775,0.0
263,2.994072914123535,-0.12769189476966858,5.860405445098877,0.17927667498588562,0.012285553850233555,0.0
264,2.991828441619873,-0.1295355260372162,5.860238075256348,0.17890214920043945,0.0123427240177989,0.0
265,2.9895782470703125,-0.13138699531555176,5.860069751739502,0.178527370095253,0.012402958236634731,0.0
266,2.987323045730591,-0.1332470178604126,5.859900951385498,0.17815352976322174,0.01246629748493433,0.0
267,2.985063314437866,-0.13511620461940765,5.859729766845703,0.1777818351984024,0.012532796710729599,0.0
268,2.9827990531921387,-0.1369951218366623,5.859556198120117,0.1774134337902069,0.012602528557181358,0.0
269,2.9805312156677246,-0.13888418674468994,5.859380722045898,0.1770494431257248,0.012675568461418152,0.0
270,2.9782590866088867,-0.1407839059829712,5.8592000007629395,0.17669108510017395,0.012752009555697441,0.0
271,2.975985527038574,-0.1426946222782135,5.859017372131348,0.17633959650993347,0.01283192727714777,0.0
272,2.9737095832824707,-0.14461678266525269,5.858829498291016,0.17599624395370483,0.01291539054363966,0.0
273,2.971432685852051,-0.1465507447719574,5.858636856079102,0.17566247284412384,0.01300245150923729,0.0
274,2.969155788421631,-0.14849692583084106,5.8584394454956055,0.17533980309963226,0.013093134388327599,0.0
275,2.96687912940979,-0.1504557728767395,5.8582353591918945,0.17502982914447784,0.013187428936362267,0.0
276,2.9646053314208984,-0.1524277776479721,5.858026504516602,0.17473426461219788,0.013285303488373756,0.0
277,2.962333917617798,-0.1544133424758911,5.857810974121094,0.174454927444458,0.013386689126491547,0.0
278,2.960066318511963,-0.15641288459300995,5.857588291168213,0.1741935759782791,0.013491492718458176,0.0
279,2.9578046798706055,-0.15842677652835846,5.857359409332275,0.17395204305648804,0.013599596917629242,0.0
280,2.9555490016937256,-0.1604553461074829,5.857122421264648,0.17373211681842804,0.013710865750908852,0.0
