epoch,total,mle,pl,ode,ic,monotonic,min_slope
32,3.2078006267547607,1.0440514087677002,5.896496772766113,0.3128669261932373,0.356902152299881,0.0,0.01985596865415573
33,3.2015132904052734,1.0440915822982788,5.895514965057373,0.31297698616981506,0.35341641306877136,0.0,0.017149528488516808
34,3.1935837268829346,1.0400930643081665,5.894526481628418,0.31417492032051086,0.34983280301094055,0.0,0.015851249918341637
35,3.1841957569122314,1.032488226890564,5.893531799316406,0.31629467010498047,0.34615206718444824,0.0,0.015877719968557358
36,3.174328088760376,1.0221482515335083,5.8925299644470215,0.31907013058662415,0.34236785769462585,0.0,0.017609398812055588
37,3.1655032634735107,1.0106227397918701,5.8915181159973145,0.3220343589782715,0.33846786618232727,0.0,0.021498700603842735
38,3.158259391784668,1.000401258468628,5.890495777130127,0.32441234588623047,0.3344492018222809,0.0,0.026372402906417847
39,3.150723457336426,0.9937374591827393,5.889471054077148,0.3254918158054352,0.33033624291419983,0.0,0.028789890930056572
40,3.1413328647613525,0.9911593794822693,5.888450622558594,0.3251049220561981,0.32614824175834656,0.0,0.02680748514831066
41,3.1310343742370605,0.9917927980422974,5.887431621551514,0.32352325320243835,0.3218728303909302,0.0,0.02198745496571064
42,3.1213862895965576,0.9937481880187988,5.886406898498535,0.32131627202033997,0.3174859583377838,0.0,0.017234187573194504
43,3.112433910369873,0.9948554039001465,5.885376930236816,0.3191240429878235,0.31298303604125977,0.0,0.014127179980278015
44,3.1032698154449463,0.9936951994895935,5.884342670440674,0.31736454367637634,0.30837446451187134,0.0,0.01275013480335474
45,3.0933053493499756,0.9897918105125427,5.883309841156006,0.31619247794151306,0.3036690950393677,0.0,0.01282480638474226
46,3.082598924636841,0.9833706021308899,5.88227653503418,0.3155750036239624,0.2988688349723816,0.0,0.014215403236448765
47,3.071643352508545,0.975196361541748,5.88124418258667,0.3153332471847534,0.2939702272415161,0.0,0.016832416877150536
48,3.0609142780303955,0.9664731025695801,5.880208969116211,0.3151642382144928,0.2889696955680847,0.0,0.020254846662282944
49,3.0503780841827393,0.9585946798324585,5.879174709320068,0.31470805406570435,0.28387024998664856,0.0,0.023411620408296585
50,3.0395166873931885,0.9526111483573914,5.8781418800354,0.31369975209236145,0.27868202328681946,0.0,0.024988505989313126
51,3.028010368347168,0.9487874507904053,5.87711238861084,0.31209513545036316,0.27341288328170776,0.0,0.02443678490817547
52,3.016097068786621,0.9466005563735962,5.8760857582092285,0.31007125973701477,0.268062561750412,0.0,0.022341329604387283
53,3.0041680335998535,0.9449868202209473,5.87506103515625,0.30795037746429443,0.26262885332107544,0.0,0.01983674429357052
54,2.9922890663146973,0.9427695870399475,5.874038219451904,0.30607080459594727,0.2571146488189697,0.0,0.017824316397309303
55,2.9802370071411133,0.9390701651573181,5.87301778793335,0.30467334389686584,0.25152790546417236,0.0,0.01671120710670948
56,2.9678072929382324,0.9334959983825684,5.872002124786377,0.3038586378097534,0.24587692320346832,0.0,0.01657521352171898
57,2.9549946784973145,0.9261369109153748,5.870990753173828,0.3035973012447357,0.24016733467578888,0.0,0.017345430329442024
58,2.941964864730835,0.9174902439117432,5.869982719421387,0.3037515878677368,0.23440232872962952,0.0,0.01882498525083065
59,2.9288833141326904,0.9083467125892639,5.868979454040527,0.3041022717952728,0.2285851687192917,0.0,0.020604373887181282
60,2.9157423973083496,0.8995810151100159,5.867979049682617,0.30439993739128113,0.2227221429347992,0.0,0.02204466424882412
61,2.902383804321289,0.8918548822402954,5.866983890533447,0.30444520711898804,0.21682240068912506,0.0,0.02251529134809971
62,2.88871693611145,0.8853573203086853,5.865993022918701,0.3041652739048004,0.2108946442604065,0.0,0.0218015406280756
63,2.87484073638916,0.8797644376754761,5.865007400512695,0.3036288917064667,0.2049449384212494,0.0,0.020250575616955757
64,2.8608999252319336,0.8743885159492493,5.864026069641113,0.303004652261734,0.19897876679897308,0.0,0.01852153055369854
65,2.8469126224517822,0.8684825301170349,5.8630499839782715,0.30247578024864197,0.19300393760204315,0.0,0.01718796417117119
66,2.8327903747558594,0.8615160584449768,5.862077713012695,0.30216723680496216,0.18703003227710724,0.0,0.016557617112994194
67,2.818476915359497,0.853328287601471,5.861111640930176,0.30210864543914795,0.18106628954410553,0.0,0.01669597439467907
68,2.8040194511413574,0.8441362977027893,5.8601508140563965,0.30223390460014343,0.17512032389640808,0.0,0.01749115251004696
69,2.7895123958587646,0.8344606161117554,5.859194755554199,0.3023991584777832,0.16919898986816406,0.0,0.018655160441994667
70,2.774993419647217,0.8249542117118835,5.858242988586426,0.30242595076560974,0.16331008076667786,0.0,0.019742442294955254
71,2.7604129314422607,0.8161634802818298,5.857296466827393,0.3021659553050995,0.15746283531188965,0.0,0.020296620205044746
72,2.745732069015503,0.8082994222640991,5.8563551902771,0.3015652596950531,0.15166641771793365,0.0,0.02011217549443245
73,2.730996608734131,0.8011584877967834,5.855419158935547,0.30068740248680115,0.14592844247817993,0.0,0.019367622211575508
74,2.7162814140319824,0.7942461371421814,5.854487419128418,0.2996787130832672,0.14025606215000153,0.0,0.018478505313396454
75,2.701601028442383,0.7870079278945923,5.853559970855713,0.29870256781578064,0.13465718924999237,0.0,0.01784341409802437
76,2.6869254112243652,0.7790644764900208,5.852636337280273,0.29787465929985046,0.129140242934227,0.0,0.017687177285552025
77,2.672252893447876,0.7703467011451721,5.851717472076416,0.29722708463668823,0.12371419370174408,0.0,0.018035409972071648
78,2.657634973526001,0.7610973715782166,5.850804328918457,0.29670819640159607,0.1183890551328659,0.0,0.018739202991127968
79,2.643127202987671,0.7517557144165039,5.84989595413208,0.2962111532688141,0.11317401379346848,0.0,0.019512347877025604
80,2.6287407875061035,0.742782711982727,5.848993301391602,0.29561975598335266,0.10807748883962631,0.0,0.02001253329217434
81,2.614461898803711,0.7344592809677124,5.848097324371338,0.29486414790153503,0.10310705006122589,0.0,0.0200070571154356
82,2.6003077030181885,0.7267547845840454,5.847207069396973,0.2939586937427521,0.09826936572790146,0.0,0.019522996619343758
83,2.5863254070281982,0.719365119934082,5.846323013305664,0.29299166798591614,0.09357026219367981,0.0,0.018817761912941933
84,2.5725433826446533,0.7118769884109497,5.8454461097717285,0.29207947850227356,0.0890147015452385,0.0,0.018210751935839653
85,2.558955669403076,0.7039755582809448,5.84457540512085,0.2913089394569397,0.0846068412065506,0.0,0.017920471727848053
86,2.5455634593963623,0.6955777406692505,5.84371280670166,0.2907024025917053,0.08035007119178772,0.0,0.01800490915775299
87,2.532392740249634,0.6868565082550049,5.842856407165527,0.290211945772171,0.0762469694018364,0.0,0.01836330257356167
88,2.519472360610962,0.6781532168388367,5.842006683349609,0.28974270820617676,0.07229933887720108,0.0,0.018775569275021553
89,2.5068047046661377,0.669823169708252,5.841165065765381,0.28919491171836853,0.06850819289684296,0.0,0.018987221643328667
90,2.494381904602051,0.6620496511459351,5.840330123901367,0.2885162830352783,0.0648738369345665,0.0,0.0188594963401556
91,2.482217311859131,0.6547479629516602,5.839503288269043,0.28772982954978943,0.0613958016037941,0.0,0.018467938527464867
92,2.4703330993652344,0.6476333141326904,5.838683128356934,0.2869154214859009,0.05807294324040413,0.0,0.018040591850876808
93,2.4587302207946777,0.6403985023498535,5.837871074676514,0.2861596345901489,0.05490351468324661,0.0,0.017800800502300262
94,2.4474000930786133,0.632893443107605,5.837066173553467,0.2855057418346405,0.0518852174282074,0.0,0.017849281430244446
95,2.4363481998443604,0.62518709897995,5.836268424987793,0.28493669629096985,0.04901527985930443,0.0,0.018142094835639
96,2.425586700439453,0.6175339221954346,5.83547830581665,0.2843835949897766,0.04629044979810715,0.0,0.018509257584810257
97,2.415114402770996,0.6102246046066284,5.834695816040039,0.28376659750938416,0.043707117438316345,0.0,0.018741969019174576
98,2.4049198627471924,0.6034222841262817,5.833920478820801,0.28304073214530945,0.041261278092861176,0.0,0.018715273588895798
99,2.3950040340423584,0.5970659852027893,5.833152770996094,0.2822240889072418,0.03894864395260811,0.0,0.018477125093340874
100,2.3853721618652344,0.5909292101860046,5.832392692565918,0.2813810706138611,0.03676464036107063,0.0,0.018198898062109947
101,2.37601637840271,0.5847739577293396,5.831639766693115,0.2805788218975067,0.034704554826021194,0.0,0.018049126490950584
102,2.3669259548187256,0.5784985423088074,5.830893516540527,0.279845267534256,0.0327635183930397,0.0,0.018095364794135094
103,2.3580992221832275,0.57218998670578,5.830155849456787,0.27915436029434204,0.030936578288674355,0.0,0.018279628828167915
104,2.349534749984741,0.5660736560821533,5.829424858093262,0.27844002842903137,0.029218750074505806,0.0,0.018446316942572594
105,2.3412206172943115,0.5603559613227844,5.828700542449951,0.2776404917240143,0.027605030685663223,0.0,0.018443726003170013
106,2.3331453800201416,0.5550666451454163,5.827983379364014,0.27674439549446106,0.026090413331985474,0.0,0.018248004838824272
107,2.3253073692321777,0.5500386357307434,5.827273368835449,0.2757970690727234,0.02466995269060135,0.0,0.01798338256776333
108,2.3176980018615723,0.5450332164764404,5.826570987701416,0.27486488223075867,0.02333877980709076,0.0,0.017818288877606392
109,2.310302734375,0.539930522441864,5.825874328613281,0.2739803194999695,0.022092130035161972,0.0,0.017830979079008102
110,2.3031153678894043,0.5348109006881714,5.8251848220825195,0.2731187045574188,0.020925389602780342,0.0,0.017964279279112816
111,2.296222686767578,0.5299002528190613,5.824501991271973,0.27221277356147766,0.019834067672491074,0.0,0.01815016008913517
112,2.2900521755218506,0.5302767753601074,5.823826313018799,0.269509494304657,0.01881384663283825,0.0,0.01549548003822565
113,2.283966541290283,0.5271593332290649,5.82315731048584,0.267885684967041,0.01786038838326931,0.0,0.015271682292222977
114,2.2772300243377686,0.5203185677528381,5.822493076324463,0.26741498708724976,0.016969680786132812,0.0,0.016903383657336235
115,2.2704548835754395,0.5109822154045105,5.821835994720459,0.26779529452323914,0.016138015314936638,0.0,0.020080409944057465
116,2.2644729614257812,0.5014378428459167,5.821186065673828,0.268414705991745,0.015361919067800045,0.0,0.023961693048477173
117,2.2589824199676514,0.4947358965873718,5.8205413818359375,0.2683677673339844,0.01463809423148632,0.0,0.026105137541890144
118,2.252607583999634,0.4931529760360718,5.819904327392578,0.2668982744216919,0.013963336125016212,0.0,0.023617058992385864
119,2.246582269668579,0.4939742684364319,5.819273948669434,0.2647837698459625,0.013334488496184349,0.0,0.019671212881803513
120,2.2411694526672363,0.49417439103126526,5.818649768829346,0.26285383105278015,0.012748540379106998,0.0,0.01673037000000477
121,2.2357232570648193,0.4920673072338104,5.8180317878723145,0.2615087628364563,0.012202687561511993,0.0,0.015436381101608276
122,2.2299747467041016,0.48734933137893677,5.817419052124023,0.26077306270599365,0.01169436052441597,0.0,0.015803394839167595
123,2.2268903255462646,0.4809926450252533,5.816812515258789,0.26035186648368835,0.011221218854188919,0.0005847943248227239,0.020063254982233047
124,2.21984601020813,0.4822905361652374,5.816250324249268,0.25738590955734253,0.010800112970173359,0.0,0.015306840650737286
125,2.215296506881714,0.48085737228393555,5.815688610076904,0.2550983726978302,0.010406987741589546,0.0,0.015011586248874664
126,2.2102134227752686,0.4763476550579071,5.815130233764648,0.2536277174949646,0.010040105320513248,0.0,0.01641535386443138
127,2.2049736976623535,0.4696834087371826,5.814572334289551,0.2527863681316376,0.009697921574115753,0.0,0.019162900745868683
128,2.2000784873962402,0.46261265873908997,5.814016819000244,0.2521502375602722,0.009379059076309204,0.0,0.022432437166571617
129,2.1954050064086914,0.4572004973888397,5.813464641571045,0.2511572539806366,0.009082242846488953,0.0,0.024598851799964905
130,2.1903278827667236,0.4548230469226837,5.812915325164795,0.24938702583312988,0.008806265890598297,0.0,0.024082781746983528
131,2.184945821762085,0.4550277292728424,5.8123698234558105,0.2469351887702942,0.00854993611574173,0.0,0.0213406253606081
132,2.179783582687378,0.4559594690799713,5.811826705932617,0.24430041015148163,0.008312121033668518,0.0,0.01825464330613613
133,2.174771308898926,0.45578426122665405,5.811286449432373,0.241948202252388,0.008091751486063004,0.0,0.016125734895467758
134,2.1695542335510254,0.45348918437957764,5.810749053955078,0.24010062217712402,0.007887870073318481,0.0,0.015389561653137207
135,2.164069175720215,0.44909268617630005,5.810214042663574,0.23871316015720367,0.0076996441930532455,0.0,0.016009997576475143
136,2.158620595932007,0.4436008036136627,5.809682369232178,0.23749127984046936,0.007526334375143051,0.0,0.01758151687681675
137,2.154651641845703,0.43884509801864624,5.8091535568237305,0.23590277135372162,0.0073672751896083355,7.14476773282513e-05,0.020240845158696175
138,2.148256301879883,0.4418172240257263,5.808660507202148,0.23171745240688324,0.007225869223475456,0.0,0.01533085573464632
139,2.143664836883545,0.44221892952919006,5.808165550231934,0.22822417318820953,0.007096912711858749,0.0,0.014083354733884335
140,2.138373613357544,0.4389166235923767,5.8076701164245605,0.2257767617702484,0.006979716941714287,0.0,0.014783057384192944
141,2.132441520690918,0.4323684275150299,5.807175636291504,0.2243068665266037,0.00687375757843256,0.0,0.017098361626267433
142,2.1264731884002686,0.4240548014640808,5.806681156158447,0.22346338629722595,0.006778659299015999,0.0,0.020506201311945915
143,2.1208176612854004,0.4160742461681366,5.806187152862549,0.22266724705696106,0.006694144103676081,0.0,0.023835139349102974
144,2.11501145362854,0.4105380177497864,5.805695533752441,0.221241757273674,0.006619974039494991,0.0,0.025188032537698746
145,2.108464241027832,0.40842345356941223,5.805205821990967,0.2187899798154831,0.00655590882524848,0.0,0.02339356578886509
146,2.101635217666626,0.4086473882198334,5.804718017578125,0.21556301414966583,0.0065016490407288074,0.0,0.019743673503398895
147,2.0950310230255127,0.4090123176574707,5.8042311668396,0.21216730773448944,0.006456887815147638,0.0,0.016336733475327492
148,2.0883822441101074,0.4076964259147644,5.803746223449707,0.2090766429901123,0.006421343889087439,0.0,0.014251220971345901
149,2.0812911987304688,0.4038906693458557,5.803262233734131,0.2064681053161621,0.006394809577614069,0.0,0.013721827417612076
150,2.0738370418548584,0.3979267477989197,5.802778720855713,0.2042185217142105,0.0063771638087928295,0.0,0.01461987104266882
151,2.0746493339538574,0.3913147747516632,5.802296161651611,0.20187602937221527,0.006368352100253105,0.002843013498932123,0.024231964722275734
152,2.0597238540649414,0.39246857166290283,5.801854133605957,0.19688968360424042,0.006364358123391867,0.0,0.013537729158997536
153,2.0530331134796143,0.391044557094574,5.801407814025879,0.19252683222293854,0.006369258742779493,0.0,0.012740403413772583
154,2.045585870742798,0.38621020317077637,5.800958156585693,0.18912607431411743,0.006382721941918135,0.0,0.013627280481159687
155,2.0375757217407227,0.37857064604759216,5.800503730773926,0.18660381436347961,0.006404583342373371,0.0,0.015870673581957817
156,2.029534101486206,0.36964431405067444,5.800045967102051,0.1845790445804596,0.0064348457381129265,0.0,0.01886446587741375
157,2.0215861797332764,0.361457884311676,5.799584865570068,0.18243612349033356,0.006473603192716837,0.0,0.021322306245565414
158,2.0131545066833496,0.3558194041252136,5.799120903015137,0.17953276634216309,0.006520975846797228,0.0,0.021501095965504646
159,2.0040431022644043,0.35292521119117737,5.7986531257629395,0.17573456466197968,0.006577021908015013,0.0,0.019142996519804
160,1.9948551654815674,0.3510235548019409,5.798182964324951,0.17160223424434662,0.006641709245741367,0.0,0.016041839495301247
161,1.9856908321380615,0.34811821579933167,5.797707557678223,0.16778354346752167,0.0067149801179766655,0.0,0.013647306710481644
162,1.9762191772460938,0.34299734234809875,5.797226428985596,0.1646539866924286,0.006796838250011206,0.0,0.012464385479688644
163,1.9663130044937134,0.3354699909687042,5.796741008758545,0.16226135194301605,0.006887402385473251,0.0,0.012508967891335487
164,1.9614289999008179,0.3263833820819855,5.796249866485596,0.16032026708126068,0.0069869146682322025,0.001395797822624445,0.01853640004992485
165,1.947595477104187,0.32528650760650635,5.795797348022461,0.155442476272583,0.007086738478392363,0.0,0.010830417275428772
166,1.9386370182037354,0.3207050859928131,5.795332431793213,0.1517685502767563,0.007195787504315376,0.0,0.010134433396160603
167,1.928786277770996,0.3122280240058899,5.79485559463501,0.14953230321407318,0.007313847541809082,0.0,0.010998099111020565
168,1.9184571504592896,0.3007562756538391,5.794368743896484,0.14853332936763763,0.007441001012921333,0.0,0.013134357519447803
169,1.908321738243103,0.2880828380584717,5.7938690185546875,0.14821234345436096,0.0075775920413434505,0.0,0.015981780365109444
170,1.8984644412994385,0.2765672206878662,5.79335880279541,0.1476699262857437,0.0077240951359272,0.0,0.018163619562983513
171,1.8880482912063599,0.26834893226623535,5.792839050292969,0.1459459811449051,0.007880907505750656,0.0,0.017662616446614265
172,1.8770945072174072,0.2631939649581909,5.7923078536987305,0.1430424153804779,0.008048060350120068,0.0,0.014733066782355309
173,1.866433024406433,0.25862205028533936,5.791765213012695,0.13998425006866455,0.008225161582231522,0.0,0.011660224758088589
174,1.8559706211090088,0.25247782468795776,5.791208744049072,0.13769078254699707,0.008411627262830734,0.0,0.009588237851858139
175,1.8453028202056885,0.2436729371547699,5.7906389236450195,0.13665007054805756,0.00860694982111454,0.0,0.00871313363313675
176,1.8343881368637085,0.23223593831062317,5.790056228637695,0.13690783083438873,0.008810891769826412,0.0,0.008919436484575272
177,1.832390308380127,0.21926507353782654,5.789459228515625,0.13804830610752106,0.009023550897836685,0.003228444140404463,0.01836572214961052
178,1.814504623413086,0.2154635637998581,5.78891134262085,0.13513430953025818,0.009232273325324059,0.0,0.007446679752320051
179,1.8054195642471313,0.20843394100666046,5.788341522216797,0.1339099407196045,0.009447946213185787,0.0,0.0065422761254012585
180,1.7957719564437866,0.19760827720165253,5.787752628326416,0.13475622236728668,0.009669306688010693,0.0,0.006800081580877304
181,1.7858484983444214,0.18371228873729706,5.787144184112549,0.13746774196624756,0.00989601295441389,0.0,0.007986403070390224
182,1.7762415409088135,0.16838586330413818,5.7865190505981445,0.14133329689502716,0.010128723457455635,0.0,0.009763803333044052
183,1.7671504020690918,0.15392108261585236,5.785878658294678,0.1451224982738495,0.010368797928094864,0.0,0.011268298141658306
184,1.7579503059387207,0.14264360070228577,5.785227298736572,0.14735306799411774,0.010617642663419247,0.0,0.01102920901030302
185,1.7483577728271484,0.1351117193698883,5.784563064575195,0.14747390151023865,0.010875728912651539,0.0,0.008755655027925968
186,1.7391390800476074,0.12917611002922058,5.783890724182129,0.14664971828460693,0.011142049916088581,0.0,0.006198536138981581
187,1.7303937673568726,0.12248799204826355,5.783208847045898,0.14628158509731293,0.011414788663387299,0.0,0.004407202359288931
188,1.7217345237731934,0.1136554554104805,5.782519340515137,0.14725153148174286,0.011692328378558159,0.0,0.0035054348409175873
189,1.7139427661895752,0.10244590044021606,5.781823635101318,0.14978229999542236,0.011974088847637177,3.790604750975035e-05,0.004280677530914545
190,1.7064526081085205,0.1006896123290062,5.781161308288574,0.14653129875659943,0.012252464890480042,0.0,0.001688827876932919
191,1.6994246244430542,0.09399554133415222,5.780492782592773,0.14654101431369781,0.012530446983873844,0.0,0.0012344466522336006
192,1.6914598941802979,0.08219797909259796,5.779819011688232,0.15007370710372925,0.012806040234863758,0.0,0.0014272566186264157
193,1.6832525730133057,0.06660296767950058,5.779144763946533,0.15652835369110107,0.013081339187920094,0.0,0.0022537861950695515
194,1.675883173942566,0.049749065190553665,5.778475284576416,0.16433826088905334,0.013362133875489235,0.0,0.0038149394094944
195,1.6696572303771973,0.03535712510347366,5.777817249298096,0.17063389718532562,0.013655961491167545,0.0,0.005555856507271528
196,1.662882924079895,0.02759193815290928,5.777175426483154,0.17173025012016296,0.013968337327241898,0.0,0.005298467818647623
197,1.6553083658218384,0.02642321027815342,5.776552677154541,0.16744664311408997,0.014297813177108765,0.0,0.0030024866573512554
198,1.6487380266189575,0.026827698573470116,5.7759480476379395,0.16199634969234467,0.01463492400944233,0.0,0.0012919390574097633
199,1.6428171396255493,0.02491484209895134,5.775359630584717,0.15856437385082245,0.014967432245612144,0.0,0.0005306436796672642
200,1.636734127998352,0.018878070637583733,5.774788856506348,0.15856587886810303,0.015285812318325043,0.0,0.0003071205865126103
201,1.6303825378417969,0.00892854854464531,5.774240493774414,0.16193340718746185,0.01558674406260252,0.0,0.00037367898039519787
202,1.627065658569336,-0.0029742999467998743,5.773719310760498,0.16720575094223022,0.01587333343923092,0.0003104817878920585,0.0035001393407583237
203,1.6198431253433228,-0.002912239171564579,5.773245811462402,0.16312474012374878,0.016146203503012657,0.0,0.00017297342128586024
204,1.6153994798660278,-0.0052547636441886425,5.772804260253906,0.1610030233860016,0.016397828236222267,0.0,5.2287574362708256e-05
205,1.6105413436889648,-0.011127765290439129,5.772395133972168,0.16188471019268036,0.016618553549051285,0.0,6.703405233565718e-05
206,1.6054842472076416,-0.020266376435756683,5.772017955780029,0.16570554673671722,0.01680476777255535,0.0,0.00023577037791255862
207,1.6008840799331665,-0.030993381515145302,5.771677494049072,0.17120268940925598,0.016959790140390396,0.0,0.0007956143817864358
208,1.5970700979232788,-0.04007846862077713,5.7713751792907715,0.17554673552513123,0.017090944573283195,0.0,0.0016671980265527964
209,1.592862606048584,-0.04389332979917526,5.77111291885376,0.17529775202274323,0.017202412709593773,0.0,0.0014776091556996107
210,1.5885167121887207,-0.04381605610251427,5.770888805389404,0.17172771692276,0.017286842688918114,0.0,0.0005959243862889707
211,1.5848169326782227,-0.04424542933702469,5.7706990242004395,0.1689039170742035,0.017328830435872078,0.0,0.0001547972351545468
212,1.5813313722610474,-0.047620996832847595,5.770541667938232,0.16895663738250732,0.017316710203886032,0.0,4.367887959233485e-05
213,1.577797770500183,-0.0538630373775959,5.770416259765625,0.17176629602909088,0.01724921725690365,0.0,4.1228122427128255e-05
214,1.57425856590271,-0.061343371868133545,5.77032470703125,0.1757597029209137,0.01713402383029461,0.0,0.0001270252832910046
215,1.5709391832351685,-0.06817695498466492,5.770267009735107,0.17917169630527496,0.0169810950756073,0.0,0.0003966661752201617
216,1.5680012702941895,-0.07300872355699539,5.770238876342773,0.18095190823078156,0.01679667830467224,0.0,0.0007017132011242211
217,1.5650492906570435,-0.0757467970252037,5.770233154296875,0.18111459910869598,0.01658129319548607,0.0,0.0005419590161181986
218,1.5620802640914917,-0.07854358106851578,5.770244598388672,0.18152382969856262,0.016332974657416344,0.0,0.00020582042634487152
219,1.5593571662902832,-0.08303578197956085,5.770267963409424,0.18372049927711487,0.016055533662438393,0.0,4.989582157577388e-05
220,1.5569019317626953,-0.08839230984449387,5.770308494567871,0.18694420158863068,0.015761487185955048,0.0,1.1383602213754784e-05
221,1.5544263124465942,-0.09296295046806335,5.770365238189697,0.18932689726352692,0.015464955940842628,0.0,6.186069185787346e-06
222,1.5520042181015015,-0.09675300121307373,5.770435333251953,0.19096282124519348,0.015173600986599922,0.0,1.1995445674983785e-05
223,1.5498454570770264,-0.10122094303369522,5.770510673522949,0.19351688027381897,0.014889848418533802,0.0,3.208425914635882e-05
224,1.5477951765060425,-0.10701283067464828,5.770585060119629,0.19748269021511078,0.01461889035999775,0.0,6.0221838793950155e-05
225,1.5458348989486694,-0.11268232762813568,5.770656108856201,0.20142397284507751,0.014372363686561584,0.0,5.68732175452169e-05
226,1.5439547300338745,-0.11603859812021255,5.770724773406982,0.20313340425491333,0.014162098057568073,0.0,1.651357342780102e-05
227,1.5420973300933838,-0.1166391372680664,5.770793437957764,0.2020474672317505,0.013990642502903938,0.0,0.0
228,1.5403556823730469,-0.11623512953519821,5.770854949951172,0.20002737641334534,0.013849723152816296,0.0,0.0
229,1.5386791229248047,-0.11673591285943985,5.770900249481201,0.1989615559577942,0.013728361576795578,0.0,0.0
230,1.5370254516601562,-0.11857689172029495,5.770927429199219,0.19924917817115784,0.013621377758681774,0.0,0.0
231,1.5354464054107666,-0.12052817642688751,5.770938396453857,0.19970951974391937,0.01353046577423811,0.0,0.0
232,1.533860206604004,-0.12147808074951172,5.770933151245117,0.19914710521697998,0.013457933440804482,0.0,0.0
233,1.5322935581207275,-0.12195450812578201,5.770908832550049,0.19811919331550598,0.013401782140135765,0.0,0.0
234,1.5307519435882568,-0.1233048364520073,5.7708635330200195,0.19798235595226288,0.01335854735225439,0.0,0.0
235,1.5291991233825684,-0.12580350041389465,5.770795822143555,0.19897425174713135,0.013329334557056427,0.0,0.0
