epoch,total,mle,pl,ode,ic,monotonic
27,4.398067474365234,0.7487860321998596,5.205757141113281,0.6190856695175171,0.4231787323951721,0.041384343057870865
28,4.378678798675537,0.7466013431549072,5.205008029937744,0.6078253984451294,0.41656458377838135,0.05183461681008339
29,4.3589067459106445,0.7453713417053223,5.204259872436523,0.5959367156028748,0.409848690032959,0.05620014667510986
30,4.338691711425781,0.7449122071266174,5.203514575958252,0.5835986733436584,0.4030306339263916,0.05393092706799507
31,4.3182854652404785,0.7449402213096619,5.202768802642822,0.5710262656211853,0.39610347151756287,0.04830864071846008
32,4.297898769378662,0.7451112866401672,5.202023029327393,0.5584526658058167,0.38905879855155945,0.042646557092666626
33,4.277576923370361,0.7451497316360474,5.2012763023376465,0.5460644960403442,0.38189423084259033,0.038304973393678665
34,4.257266998291016,0.7448071241378784,5.200529098510742,0.5340237617492676,0.37461057305336,0.035608112812042236
35,4.236886501312256,0.7439018487930298,5.199780464172363,0.5224411487579346,0.3672109544277191,0.03442254289984703
36,4.216367721557617,0.7423198223114014,5.199031352996826,0.5113783478736877,0.3596998453140259,0.03454182669520378
37,4.1956682205200195,0.7400074601173401,5.198281764984131,0.500855028629303,0.35208216309547424,0.03582973778247833
38,4.174770355224609,0.736955463886261,5.197531223297119,0.49086248874664307,0.3443630337715149,0.038236524909734726
39,4.1536784172058105,0.7331916093826294,5.196780204772949,0.48136988282203674,0.33654820919036865,0.04178568348288536
40,4.132415771484375,0.728772759437561,5.196028709411621,0.47233012318611145,0.3286436200141907,0.04654671996831894
41,4.111015796661377,0.7237816452980042,5.195276737213135,0.4636829197406769,0.32065561413764954,0.05256977304816246
42,4.089518070220947,0.7183180451393127,5.194525241851807,0.45536014437675476,0.3125913143157959,0.059857241809368134
43,4.067954063415527,0.7125094532966614,5.19377326965332,0.4472798705101013,0.304458349943161,0.0681954175233841
44,4.046340465545654,0.7064834237098694,5.193020820617676,0.43936342000961304,0.29626554250717163,0.07717438042163849
45,4.0246710777282715,0.700384259223938,5.192268371582031,0.43152618408203125,0.2880226969718933,0.08604263514280319
46,4.00292444229126,0.6943210363388062,5.1915154457092285,0.423708438873291,0.27974069118499756,0.09396432340145111
47,3.981081962585449,0.6883516311645508,5.190762519836426,0.41588300466537476,0.27143049240112305,0.10035400092601776
48,3.95914888381958,0.6824777722358704,5.190010070800781,0.40805691480636597,0.2631031572818756,0.10505978763103485
49,3.9371516704559326,0.6766485571861267,5.1892571449279785,0.40026700496673584,0.2547694146633148,0.10838159173727036
50,3.915130376815796,0.6707714200019836,5.188504695892334,0.3925724923610687,0.2464400678873062,0.11094026267528534
51,3.8931140899658203,0.6647302508354187,5.1877522468566895,0.3850431442260742,0.2381262183189392,0.11338119208812714
52,3.871121644973755,0.6584340333938599,5.186999320983887,0.377733439207077,0.22983957827091217,0.11615113168954849
53,3.8491697311401367,0.6517960429191589,5.186245918273926,0.3706929087638855,0.22159235179424286,0.11965274065732956
54,3.8272640705108643,0.6447538733482361,5.185492038726807,0.3639569580554962,0.21339695155620575,0.1241021379828453
55,3.8054168224334717,0.6372799277305603,5.184738636016846,0.35754117369651794,0.2052658498287201,0.12960752844810486
56,3.7836437225341797,0.6293686628341675,5.183984756469727,0.3514491617679596,0.1972113996744156,0.13621795177459717
57,3.761962413787842,0.6210371255874634,5.183230400085449,0.3456729054450989,0.1892457902431488,0.14391577243804932
58,3.740396738052368,0.6123228669166565,5.182474613189697,0.3401940166950226,0.18138085305690765,0.15261873602867126
59,3.7189722061157227,0.6032804250717163,5.181718826293945,0.3349860608577728,0.17362822592258453,0.1621783822774887
60,3.69771146774292,0.5939764976501465,5.180962085723877,0.3300167918205261,0.16599899530410767,0.17238128185272217
61,3.676638126373291,0.5844826698303223,5.180204391479492,0.32525235414505005,0.1585039645433426,0.18296892940998077
62,3.655771255493164,0.5748686790466309,5.179445743560791,0.3206602931022644,0.15115351974964142,0.1936589926481247
63,3.6351277828216553,0.5651979446411133,5.178685665130615,0.3162120580673218,0.1439574807882309,0.20417636632919312
64,3.6147236824035645,0.5555217862129211,5.177924156188965,0.3118858337402344,0.13692499697208405,0.21429061889648438
65,3.5945746898651123,0.5458762049674988,5.17716121673584,0.3076682388782501,0.1300647109746933,0.2238496094942093
66,3.574697256088257,0.5362793207168579,5.176395893096924,0.30355533957481384,0.12338441610336304,0.23280248045921326
67,3.555109739303589,0.526731014251709,5.175628662109375,0.2995527386665344,0.11689116805791855,0.24120578169822693
68,3.5358316898345947,0.5172151923179626,5.174859523773193,0.29567423462867737,0.11059121787548065,0.24921101331710815
69,3.516878366470337,0.5077062845230103,5.1740875244140625,0.2919383645057678,0.10449006408452988,0.2570013403892517
70,3.4982666969299316,0.4981840252876282,5.173312187194824,0.2883606553077698,0.09859247505664825,0.2647342383861542
71,3.480011224746704,0.4886244833469391,5.172533988952637,0.2849580943584442,0.09290233254432678,0.27259063720703125
72,3.4621243476867676,0.4790043830871582,5.171752452850342,0.2817470133304596,0.08742280304431915,0.28073838353157043
73,3.444615602493286,0.46931391954421997,5.170966148376465,0.2787364721298218,0.08215617388486862,0.2892616391181946
74,3.427496910095215,0.4595540761947632,5.1701765060424805,0.275929719209671,0.07710390537977219,0.2982085645198822
75,3.410775899887085,0.44973284006118774,5.169381618499756,0.27332592010498047,0.07226671278476715,0.3075959086418152
76,3.3944616317749023,0.4398655891418457,5.168581962585449,0.27092018723487854,0.06764443218708038,0.3174031674861908
77,3.378561019897461,0.4299814701080322,5.167778491973877,0.2687002122402191,0.06323614716529846,0.3275400400161743
78,3.363079309463501,0.42011773586273193,5.166967868804932,0.26664891839027405,0.05904019996523857,0.33788421750068665
79,3.3480217456817627,0.41031414270401,5.166152000427246,0.26474738121032715,0.05505423620343208,0.3483000695705414
80,3.3333916664123535,0.4006101191043854,5.165329933166504,0.26297616958618164,0.051275234669446945,0.35865142941474915
81,3.31919527053833,0.3910454213619232,5.164501190185547,0.26131725311279297,0.047700826078653336,0.3688112199306488
82,3.305457830429077,0.38167110085487366,5.163668632507324,0.2597551941871643,0.044332604855298996,0.37864601612091064
83,3.292196035385132,0.372531533241272,5.162831783294678,0.25827449560165405,0.04116969555616379,0.3880428373813629
84,3.279421329498291,0.3636583387851715,5.161992073059082,0.2568635940551758,0.03820912912487984,0.39694029092788696
85,3.2671399116516113,0.3550698459148407,5.161151885986328,0.2555150091648102,0.035446155816316605,0.4053281247615814
86,3.2553515434265137,0.3467724621295929,5.160311222076416,0.25422537326812744,0.03287463262677193,0.41323599219322205
87,3.2440524101257324,0.3387724757194519,5.159470558166504,0.252989262342453,0.030487291514873505,0.42067915201187134
88,3.23323392868042,0.33106759190559387,5.158631324768066,0.25180402398109436,0.02827600948512554,0.4277074337005615
89,3.2228856086730957,0.3236490786075592,5.157793045043945,0.2506687641143799,0.026232078671455383,0.4343903362751007
90,3.2129921913146973,0.31650567054748535,5.156957149505615,0.2495826780796051,0.02434638887643814,0.4407894015312195
91,3.2035369873046875,0.30963122844696045,5.156123161315918,0.2485409677028656,0.02260965295135975,0.44693559408187866
92,3.194502115249634,0.3030180335044861,5.155292987823486,0.2475387305021286,0.021012524142861366,0.45286139845848083
93,3.185866355895996,0.29665836691856384,5.154465198516846,0.24657028913497925,0.01954575814306736,0.45859241485595703
94,3.1776087284088135,0.2905462384223938,5.1536407470703125,0.24562832713127136,0.018200304359197617,0.464135080575943
95,3.169707775115967,0.2846822738647461,5.152820587158203,0.2447015345096588,0.016967404633760452,0.46946293115615845
96,3.1621406078338623,0.27906709909439087,5.152003288269043,0.24377843737602234,0.01583864539861679,0.4745475947856903
97,3.154885768890381,0.27370113134384155,5.151191234588623,0.2428472638130188,0.01480601541697979,0.4793582260608673
98,3.1479198932647705,0.2685839533805847,5.150382041931152,0.24189673364162445,0.01386193372309208,0.4838641881942749
99,3.1412222385406494,0.2637139558792114,5.149578094482422,0.2409164011478424,0.01299926545470953,0.48803675174713135
100,3.134770393371582,0.25909140706062317,5.148777961730957,0.23989509046077728,0.01221134327352047,0.49183550477027893
101,3.1285436153411865,0.2547144293785095,5.147982597351074,0.23882298171520233,0.011491942219436169,0.4952293634414673
102,3.1225216388702393,0.25057798624038696,5.147191524505615,0.23769265413284302,0.010835306718945503,0.49819982051849365
103,3.116685152053833,0.24667373299598694,5.146404266357422,0.23649896681308746,0.010236107744276524,0.5007416605949402
104,3.111015796661377,0.24299003183841705,5.145622253417969,0.23523907363414764,0.009689432568848133,0.502862811088562
105,3.1054959297180176,0.23951254785060883,5.144843578338623,0.2339126020669937,0.009190773591399193,0.5045825242996216
106,3.100109100341797,0.23622480034828186,5.144069671630859,0.2325206845998764,0.008736004121601582,0.5059283971786499
107,3.0948398113250732,0.23310931026935577,5.1433000564575195,0.23106607794761658,0.008321350440382957,0.506931722164154
108,3.0896739959716797,0.23015017807483673,5.142535209655762,0.22955098748207092,0.007943367585539818,0.5076164603233337
109,3.084596633911133,0.22733114659786224,5.141773700714111,0.2279788702726364,0.007598917931318283,0.508008599281311
110,3.079596519470215,0.22463619709014893,5.141016483306885,0.22635343670845032,0.007285150699317455,0.5081338882446289
111,3.0746614933013916,0.2220500111579895,5.140263557434082,0.2246788740158081,0.00699947215616703,0.5080156922340393
112,3.06978178024292,0.21955838799476624,5.139513969421387,0.22295932471752167,0.006739533506333828,0.5076731443405151
113,3.0649466514587402,0.2171485424041748,5.138768196105957,0.22119885683059692,0.006503199227154255,0.5071205496788025
114,3.0601489543914795,0.21480917930603027,5.138026237487793,0.21940134465694427,0.006288535427302122,0.5063666701316833
115,3.05538010597229,0.21253058314323425,5.137287616729736,0.21757042407989502,0.006093793082982302,0.5054149627685547
116,3.0506343841552734,0.210304394364357,5.136552810668945,0.21570973098278046,0.005917382892221212,0.5042644143104553
117,3.045905590057373,0.20812349021434784,5.1358208656311035,0.21382281184196472,0.005757871549576521,0.5029100775718689
118,3.041189670562744,0.2059815227985382,5.135092258453369,0.211913600564003,0.005613951478153467,0.5013448596000671
119,3.036482572555542,0.2038726508617401,5.134366035461426,0.2099863588809967,0.005484441295266151,0.49956077337265015
120,3.0317821502685547,0.20179131627082825,5.13364315032959,0.20804594457149506,0.005368266720324755,0.4975503087043762
121,3.0270867347717285,0.1997317522764206,5.132923126220703,0.20609816908836365,0.005264452658593655,0.49530768394470215
122,3.022395133972168,0.19768789410591125,5.132205009460449,0.20414966344833374,0.005172110628336668,0.49282971024513245
123,3.0177083015441895,0.19565322995185852,5.1314897537231445,0.20220814645290375,0.005090425722301006,0.49011653661727905
124,3.0130271911621094,0.19362083077430725,5.1307759284973145,0.2002822905778885,0.005018658470362425,0.4871715307235718
125,3.0083537101745605,0.19158323109149933,5.130064487457275,0.19838181138038635,0.004956127144396305,0.48400095105171204
126,3.0036911964416504,0.18953286111354828,5.129355430603027,0.1965171843767166,0.0049022044986486435,0.48061373829841614
127,2.9990437030792236,0.1874619424343109,5.128647327423096,0.19469968974590302,0.004856310319155455,0.4770205020904541
128,2.994415760040283,0.18536296486854553,5.127941131591797,0.19294105470180511,0.004817902576178312,0.4732325077056885
129,2.989811897277832,0.18322879076004028,5.127234935760498,0.19125328958034515,0.004786484409123659,0.4692608416080475
130,2.9852397441864014,0.18105292320251465,5.126530647277832,0.18964850902557373,0.004761574324220419,0.4651155173778534
131,2.9807052612304688,0.17882980406284332,5.125827312469482,0.18813857436180115,0.004742729477584362,0.4608047604560852
132,2.97621488571167,0.17655476927757263,5.125124454498291,0.18673500418663025,0.004729521926492453,0.45633459091186523
133,2.971775770187378,0.17422428727149963,5.124420642852783,0.18544872105121613,0.004721539560705423,0.45170891284942627
134,2.9673962593078613,0.171835795044899,5.12371826171875,0.1842898428440094,0.004718387499451637,0.4469291865825653
135,2.9630823135375977,0.16938787698745728,5.123015403747559,0.18326756358146667,0.00471967738121748,0.4419950842857361
136,2.958841562271118,0.1668800413608551,5.122312068939209,0.18238994479179382,0.004725032020360231,0.4369049072265625
137,2.9546797275543213,0.16431255638599396,5.121607303619385,0.18166373670101166,0.0047340732999145985,0.43165603280067444
138,2.9506032466888428,0.161686509847641,5.120903015136719,0.18109430372714996,0.004746433813124895,0.42624589800834656
139,2.9466164112091064,0.15900352597236633,5.120197296142578,0.1806853711605072,0.004761742427945137,0.4206725060939789
140,2.942723274230957,0.15626581013202667,5.119491100311279,0.18043896555900574,0.004779637325555086,0.41493481397628784
141,2.938925266265869,0.1534765362739563,5.118782043457031,0.18035489320755005,0.00479975575581193,0.4090307056903839
142,2.9352242946624756,0.15063944458961487,5.118072032928467,0.1804308444261551,0.004821745678782463,0.4029598534107208
143,2.931619167327881,0.14775854349136353,5.117361068725586,0.180662602186203,0.004845258314162493,0.39672398567199707
144,2.9281084537506104,0.14483819901943207,5.116647720336914,0.18104375898838043,0.004869964439421892,0.3903276026248932
145,2.9246883392333984,0.14188311994075775,5.115931987762451,0.1815660148859024,0.004895549267530441,0.383777379989624
146,2.9213547706604004,0.13889841735363007,5.115214824676514,0.182218998670578,0.004921725019812584,0.37708213925361633
147,2.9181010723114014,0.13588985800743103,5.114494800567627,0.18299052119255066,0.004948235582560301,0.3702526390552521
148,2.9149227142333984,0.13286370038986206,5.113774299621582,0.18386678397655487,0.004974863491952419,0.3633010983467102
149,2.9118099212646484,0.12982693314552307,5.113049507141113,0.1848326027393341,0.0050014411099255085,0.35624074935913086
150,2.908757448196411,0.12678733468055725,5.112324237823486,0.1858716458082199,0.005027851089835167,0.3490857779979706
151,2.905757427215576,0.12375330924987793,5.11159610748291,0.18696682155132294,0.005054036155343056,0.34185078740119934
152,2.9028031826019287,0.12073404341936111,5.110867023468018,0.1881006509065628,0.0050800032913684845,0.33455076813697815
153,2.899888277053833,0.11773918569087982,5.110135078430176,0.18925562500953674,0.005105826538056135,0.32720109820365906
154,2.897007465362549,0.11477883905172348,5.109401702880859,0.19041448831558228,0.005131646990776062,0.31981730461120605
155,2.8941566944122314,0.11186470091342926,5.108667373657227,0.1915595978498459,0.005157669074833393,0.31240999698638916
156,2.891331672668457,0.10900817811489105,5.107931613922119,0.19267430901527405,0.005184153560549021,0.3049919009208679
157,2.8885297775268555,0.10621991753578186,5.107194900512695,0.19374322891235352,0.005211425945162773,0.297577828168869
158,2.885749101638794,0.10350943356752396,5.106457710266113,0.19475264847278595,0.005239838268607855,0.29018455743789673
159,2.882988452911377,0.10088498145341873,5.105720520019531,0.1956903040409088,0.005269789602607489,0.2828311026096344
160,2.88024640083313,0.0983532965183258,5.104983329772949,0.19654573500156403,0.0053016976453363895,0.27553775906562805
161,2.877521276473999,0.09591953456401825,5.104245662689209,0.19731009006500244,0.005335997324436903,0.2683261036872864
162,2.874812364578247,0.09358718991279602,5.103508472442627,0.19797617197036743,0.00537311565130949,0.2612178325653076
163,2.872119665145874,0.09135860949754715,5.102772235870361,0.19853802025318146,0.005413477309048176,0.25423315167427063
164,2.8694405555725098,0.0892353504896164,5.102036476135254,0.1989906132221222,0.005457486025989056,0.24738925695419312
165,2.8667752742767334,0.08721733838319778,5.1013031005859375,0.19933047890663147,0.005505518056452274,0.24070294201374054
166,2.8641207218170166,0.08530287444591522,5.1005706787109375,0.19955572485923767,0.005557912401854992,0.2341901808977127
167,2.861475944519043,0.0834888443350792,5.099839210510254,0.1996658891439438,0.00561496103182435,0.2278653234243393
168,2.858839273452759,0.08177094906568527,5.0991106033325195,0.19966192543506622,0.005676914006471634,0.2217409759759903
169,2.856208562850952,0.08014389872550964,5.09838342666626,0.1995459944009781,0.005743967369198799,0.2158273160457611
170,2.8535821437835693,0.07860161364078522,5.097659111022949,0.19932149350643158,0.005816249176859856,0.2101319283246994
171,2.850958824157715,0.07713758200407028,5.09693717956543,0.19899260997772217,0.005893847439438105,0.2046598196029663
172,2.8483359813690186,0.07574483752250671,5.096216678619385,0.19856475293636322,0.005976771470159292,0.19941309094429016
173,2.8457140922546387,0.07441630214452744,5.095499515533447,0.19804386794567108,0.006064977031201124,0.1943911612033844
174,2.8430914878845215,0.07314489036798477,5.094785213470459,0.19743651151657104,0.006158351898193359,0.18959087133407593
175,2.8404672145843506,0.07192354649305344,5.094073295593262,0.1967497169971466,0.006256727036088705,0.1850067526102066
176,2.837841272354126,0.07074533402919769,5.093364238739014,0.19599094986915588,0.006359866354614496,0.18063130974769592
177,2.8352129459381104,0.06960349529981613,5.09265661239624,0.19516797363758087,0.006467479281127453,0.1764553338289261
178,2.8325822353363037,0.06849143654108047,5.091952800750732,0.19428855180740356,0.006579217966645956,0.17246830463409424
179,2.8299496173858643,0.06740274280309677,5.091250896453857,0.19336068630218506,0.00669468380510807,0.1686587780714035
180,2.827314853668213,0.0663311630487442,5.090552806854248,0.19239230453968048,0.006813429296016693,0.16501475870609283
181,2.8246774673461914,0.06527062505483627,5.0898566246032715,0.1913912445306778,0.006934973876923323,0.1615239679813385
182,2.822038412094116,0.06421513855457306,5.089163303375244,0.19036522507667542,0.0070587932132184505,0.15817448496818542
183,2.819396734237671,0.06315969675779343,5.088472843170166,0.1893211007118225,0.007184344343841076,0.15495286881923676
184,2.8167529106140137,0.062099386006593704,5.087784290313721,0.1882655918598175,0.007311057765036821,0.15184615552425385
185,2.8141064643859863,0.061029285192489624,5.087099075317383,0.18720515072345734,0.007438356522470713,0.14884290099143982
186,2.811457872390747,0.059944357722997665,5.086416721343994,0.18614612519741058,0.007565645035356283,0.14593294262886047
187,2.8088057041168213,0.058839596807956696,5.0857367515563965,0.1850946545600891,0.00769233051687479,0.14310793578624725
188,2.806150197982788,0.057710081338882446,5.08505916595459,0.18405649065971375,0.007817832753062248,0.14036092162132263
189,2.803490400314331,0.05655108019709587,5.084384441375732,0.18303708732128143,0.007941581308841705,0.13768640160560608
190,2.8008270263671875,0.055358149111270905,5.083712577819824,0.18204140663146973,0.008063025772571564,0.1350799798965454
191,2.798158645629883,0.054127342998981476,5.083043575286865,0.18107381463050842,0.008181645534932613,0.13253818452358246
192,2.7954845428466797,0.05285527929663658,5.082376956939697,0.18013803660869598,0.008296960964798927,0.13005807995796204
193,2.7928059101104736,0.051539257168769836,5.081714630126953,0.17923703789710999,0.008408527821302414,0.1276371330022812
194,2.790121078491211,0.05017731338739395,5.0810546875,0.1783730834722519,0.008515954948961735,0.1252729445695877
195,2.7874298095703125,0.0487683042883873,5.080398082733154,0.17754757404327393,0.008618898689746857,0.12296310067176819
196,2.7847321033477783,0.04731183126568794,5.079743385314941,0.1767612248659134,0.008717073127627373,0.12070512026548386
197,2.782028913497925,0.04580825939774513,5.0790934562683105,0.17601396143436432,0.008810248225927353,0.1184963658452034
198,2.7793185710906982,0.04425853490829468,5.078446388244629,0.17530520260334015,0.008898243308067322,0.11633419245481491
199,2.776602268218994,0.04266422986984253,5.077803134918213,0.17463372647762299,0.008980939164757729,0.1142159253358841
200,2.773878812789917,0.04102730005979538,5.077163219451904,0.1739979088306427,0.009058266878128052,0.11213894933462143
201,2.7711498737335205,0.039349980652332306,5.076527118682861,0.17339588701725006,0.009130201302468777,0.11010091751813889
202,2.76841402053833,0.03763466700911522,5.075894355773926,0.1728256195783615,0.009196766652166843,0.10809975862503052
203,2.7656731605529785,0.035883836448192596,5.075265884399414,0.17228491604328156,0.009258028119802475,0.1061338484287262
204,2.7629265785217285,0.034099843353033066,5.074641704559326,0.17177174985408783,0.009314080700278282,0.10420190542936325
205,2.7601749897003174,0.0322849303483963,5.074020862579346,0.17128415405750275,0.009365047328174114,0.10230312496423721
206,2.757418394088745,0.03044114075601101,5.073404788970947,0.17082034051418304,0.009411082603037357,0.10043712705373764
207,2.754657745361328,0.028570309281349182,5.072792053222656,0.17037877440452576,0.009452352300286293,0.09860389679670334
208,2.751894235610962,0.026674197986721992,5.072185039520264,0.16995805501937866,0.009489043615758419,0.09680304676294327
209,2.749126434326172,0.024755043908953667,5.07158088684082,0.1695564091205597,0.009521340020000935,0.09503307938575745
210,2.7463572025299072,0.022814776748418808,5.070982456207275,0.16917242109775543,0.009549444541335106,0.09329298138618469
211,2.7435851097106934,0.020854933187365532,5.07038688659668,0.1688050776720047,0.00957354623824358,0.09158215671777725
212,2.7408130168914795,0.01887669786810875,5.069797039031982,0.16845370829105377,0.009593846276402473,0.08990038186311722
213,2.7380402088165283,0.016880907118320465,5.069211959838867,0.16811804473400116,0.00961052905768156,0.08824770152568817
214,2.7352676391601562,0.014868137426674366,5.068630695343018,0.16779805719852448,0.009623772464692593,0.08662428706884384
215,2.732496738433838,0.012838776223361492,5.06805419921875,0.1674940288066864,0.009633749723434448,0.0850302204489708
216,2.7297282218933105,0.010793977417051792,5.067483425140381,0.16720566153526306,0.009640621021389961,0.08346377313137054
217,2.7269623279571533,0.008734813891351223,5.066915988922119,0.16693273186683655,0.009644533507525921,0.08192336559295654
218,2.724200487136841,0.0066621978767216206,5.0663533210754395,0.16667523980140686,0.009645632468163967,0.08040758967399597
219,2.7214441299438477,0.004576832987368107,5.065796852111816,0.1664334088563919,0.00964404083788395,0.07891535013914108
220,2.718693256378174,0.0024792407639324665,5.065243721008301,0.16620764136314392,0.009639873169362545,0.07744572311639786
221,2.715949296951294,0.0003698043874464929,5.064695835113525,0.1659984439611435,0.00963323563337326,0.07599783688783646
222,2.7132129669189453,-0.0017504739807918668,5.064152717590332,0.165805846452713,0.009624235332012177,0.07456964254379272
223,2.7104856967926025,-0.0038804621435701847,5.063614845275879,0.1656297743320465,0.009612949565052986,0.07315907627344131
224,2.7077677249908447,-0.006019174586981535,5.06308126449585,0.16547027230262756,0.009599470533430576,0.07176455110311508
225,2.7050609588623047,-0.008165908977389336,5.062553405761719,0.16532756388187408,0.009583879262208939,0.07038500905036926
226,2.7023653984069824,-0.01032017171382904,5.06203031539917,0.1652020812034607,0.009566253051161766,0.06901983171701431
227,2.6996824741363525,-0.012481416575610638,5.061512470245361,0.16509412229061127,0.009546671994030476,0.06766814738512039
228,2.697012424468994,-0.01464844774454832,5.060998439788818,0.1650034487247467,0.009525222703814507,0.06632832437753677
229,2.694356918334961,-0.016820335760712624,5.06049108505249,0.16492989659309387,0.009501989930868149,0.0649995431303978
230,2.691716432571411,-0.018996436148881912,5.059988021850586,0.1648736149072647,0.009477074258029461,0.06368160247802734
231,2.6890921592712402,-0.021176399663090706,5.05949068069458,0.1648348718881607,0.0094505799934268,0.06237475946545601
232,2.686483144760132,-0.023359449580311775,5.058997631072998,0.16481344401836395,0.009422622621059418,0.06107849255204201
233,2.6838927268981934,-0.02554454654455185,5.058511257171631,0.1648089587688446,0.009393337182700634,0.059792403131723404
234,2.681319236755371,-0.027730969712138176,5.0580291748046875,0.16482101380825043,0.009362869895994663,0.05851677432656288
235,2.6787641048431396,-0.029918257147073746,5.057552337646484,0.16484957933425903,0.009331387467682362,0.05725235864520073
236,2.6762280464172363,-0.032105665653944016,5.05708122253418,0.16489413380622864,0.009299070574343204,0.05599916726350784
237,2.673711061477661,-0.034292105585336685,5.056615352630615,0.16495381295681,0.009266119450330734,0.05475730821490288
238,2.6712141036987305,-0.03647684305906296,5.056154727935791,0.16502799093723297,0.009232751093804836,0.05352749302983284
239,2.668736696243286,-0.03865942358970642,5.055698871612549,0.16511619091033936,0.009199200198054314,0.052310679107904434
240,2.6662793159484863,-0.04083869978785515,5.055248737335205,0.16521723568439484,0.009165721945464611,0.05110675096511841
241,2.6638426780700684,-0.04301373288035393,5.05480432510376,0.16533006727695465,0.00913257896900177,0.049916382879018784
242,2.661426067352295,-0.04518406465649605,5.0543646812438965,0.1654539704322815,0.009100043214857578,0.04874066263437271
243,2.6590304374694824,-0.047348808497190475,5.053930282592773,0.16558775305747986,0.009068404324352741,0.047579772770404816
244,2.6566548347473145,-0.04950709268450737,5.053500652313232,0.16573026776313782,0.009037960320711136,0.04643440619111061
245,2.6542999744415283,-0.05165856331586838,5.05307674407959,0.1658807098865509,0.009009000845253468,0.04530566930770874
246,2.651965379714966,-0.053802523761987686,5.052657127380371,0.1660379320383072,0.008981829509139061,0.044193778187036514
247,2.649650812149048,-0.05593833327293396,5.052243232727051,0.16620078682899475,0.008956744335591793,0.043099548667669296
248,2.6473560333251953,-0.05806597322225571,5.051833629608154,0.1663687378168106,0.008934028446674347,0.042023997753858566
249,2.645081043243408,-0.060184698551893234,5.05142879486084,0.16654054820537567,0.008913970552384853,0.04096720740199089
250,2.642825126647949,-0.06229430064558983,5.051028251647949,0.16671539843082428,0.008896841667592525,0.03993011638522148
251,2.6405880451202393,-0.06439456343650818,5.050631523132324,0.16689255833625793,0.008882900699973106,0.03891300410032272
252,2.6383697986602783,-0.06648518890142441,5.050239562988281,0.16707125306129456,0.008872384205460548,0.03791644051671028
253,2.636169910430908,-0.06856631487607956,5.049850940704346,0.16725103557109833,0.008865520358085632,0.036941006779670715
254,2.6339879035949707,-0.07063746452331543,5.049466133117676,0.16743101179599762,0.008862514048814774,0.035986702889204025
255,2.6318235397338867,-0.07269878685474396,5.0490851402282715,0.16761092841625214,0.008863546885550022,0.03505412116646767
