epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,78.24337768554688,1.7890167236328125,5.446413040161133,44.21624755859375,30.876514434814453,1.617186285329808e-06,0.0,2.1347257472825731e-07,0.0
2,74.60567474365234,1.8152425289154053,5.446413040161133,40.79706573486328,30.631763458251953,6.096772267483175e-06,0.0,2.957364131361828e-07,0.0
3,71.21095275878906,1.841496467590332,5.446413516998291,37.62228775024414,30.385560989379883,1.3102721823088359e-05,0.0,3.923317706266971e-07,0.0
4,68.04065704345703,1.8678337335586548,5.446413040161133,34.67407989501953,30.137130737304688,2.244577626697719e-05,0.0,5.03977787502663e-07,0.0
5,65.07766723632812,1.894267201423645,5.446413040161133,31.93582534790039,29.88596534729004,3.389154153410345e-05,0.0,6.312794766927254e-07,0.0
6,62.30585861206055,1.9207980632781982,5.446413516998291,29.39175796508789,29.63168716430664,4.7278143028961495e-05,0.0,7.748892585368594e-07,0.0
7,59.71013641357422,1.9474307298660278,5.446413040161133,27.02718162536621,29.373903274536133,6.25836182734929e-05,0.0,9.355800330013153e-07,0.0
8,57.27653503417969,1.9741764068603516,5.446413993835449,24.828420639038086,29.112316131591797,7.993906910996884e-05,0.0,1.1142232096972293e-06,0.0
9,54.99240493774414,2.0010485649108887,5.446413516998291,22.78309440612793,28.846635818481445,9.95929804048501e-05,0.0,1.311679397986154e-06,0.0
10,52.846431732177734,2.0280609130859375,5.446413516998291,20.880138397216797,28.576601028442383,0.00012185951345600188,0.0,1.5289384691641317e-06,0.0
11,50.82852554321289,2.0552239418029785,5.446413516998291,19.109804153442383,28.301862716674805,0.00014708194066770375,0.0,1.766983473316941e-06,0.0
12,48.92969512939453,2.0825440883636475,5.446413993835449,17.463441848754883,28.022069931030273,0.0001756161218509078,0.0,2.02693172468571e-06,0.0
13,47.14177703857422,2.1100215911865234,5.446413516998291,15.93331241607666,27.736797332763672,0.0002078325196634978,0.0,2.309844376213732e-06,0.0
14,45.45743942260742,2.137648820877075,5.446413993835449,14.51245403289795,27.4456844329834,0.00024412729544565082,0.0,2.616659003251698e-06,0.0
15,43.86990737915039,2.1654107570648193,5.446413993835449,13.19448471069336,27.14834976196289,0.00028493869467638433,0.0,2.948195970020606e-06,0.0
16,42.372955322265625,2.193281412124634,5.446413993835449,11.973551750183105,26.84444808959961,0.0003307611623313278,0.0,3.3050778256438207e-06,0.0
17,40.96080017089844,2.2212259769439697,5.446413516998291,10.84421157836914,26.533681869506836,0.00038215983659029007,0.0,3.687532625917811e-06,0.0
18,39.628028869628906,2.2491955757141113,5.446413993835449,9.801393508911133,26.215749740600586,0.00043978446046821773,0.0,4.095373697055038e-06,0.0
19,38.36954116821289,2.2771291732788086,5.446414470672607,8.84031867980957,25.890396118164062,0.0005043870769441128,0.0,4.528013505478157e-06,0.0
20,37.180450439453125,2.304950714111328,5.446413993835449,7.956422805786133,25.5573673248291,0.0005768408882431686,0.0,4.984148745279526e-06,0.0
21,36.056087493896484,2.3325698375701904,5.446413993835449,7.145353317260742,25.216440200805664,0.0006581632769666612,0.0,5.461769433168229e-06,0.0
22,34.991912841796875,2.359879493713379,5.446413993835449,6.402893543243408,24.86739730834961,0.0007495469180867076,0.0,5.958158453722717e-06,0.0
23,33.983482360839844,2.3867576122283936,5.446413993835449,5.724940776824951,24.51003074645996,0.00085238873725757,0.0,6.4695686887716874e-06,0.0
24,33.02651596069336,2.4130678176879883,5.446414470672607,5.1075119972229,24.144168853759766,0.0009683278622105718,0.0,6.991415830270853e-06,0.0
25,32.116825103759766,2.4386603832244873,5.446414470672607,4.54670524597168,23.769668579101562,0.001099281245842576,0.0,7.518099209846696e-06,0.0
26,31.250320434570312,2.4633753299713135,5.446414470672607,4.03872013092041,23.386417388916016,0.001247482025064528,0.0,8.043320121942088e-06,0.0
27,30.423091888427734,2.487043619155884,5.446414470672607,3.5798516273498535,22.994365692138672,0.0014155226526781917,0.0,8.560192327422556e-06,0.0
28,29.63129425048828,2.5094916820526123,5.446414470672607,3.166494369506836,22.59345245361328,0.001606389065273106,0.0,9.060648153536022e-06,0.0
29,28.87128448486328,2.5305423736572266,5.446414947509766,2.7951605319976807,22.183698654174805,0.001823517377488315,0.0,9.536946890875697e-06,0.0
30,28.139522552490234,2.5500173568725586,5.446414947509766,2.46248459815979,21.76511001586914,0.002070840448141098,0.0,9.980867616832256e-06,0.0
31,27.432701110839844,2.5677406787872314,5.446414470672607,2.1652469635009766,21.337772369384766,0.0023528560996055603,0.0,1.0383805602032226e-05,0.0
