epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.3568865060806274,0.00047118472866714,5.425595760345459,0.0,0.0,0.00016250427870545536,0.0,1.67003442186342e-08,0.0
2,1.3315882682800293,-0.027659744024276733,5.425595760345459,0.0,0.0,0.02848813496530056,0.0,2.4690489652812175e-08,0.0
3,1.3180056810379028,-0.05205445736646652,5.425596237182617,0.0,0.0,0.13659752905368805,0.0,1.3215115757247986e-07,0.0
4,1.3044224977493286,-0.06939791887998581,5.425595760345459,0.0,0.0,0.17419885098934174,0.0,1.5016844656656758e-07,0.0
5,1.2881447076797485,-0.08266887813806534,5.425595760345459,0.0,0.0,0.1441372036933899,0.0,9.662891642392424e-08,0.0
6,1.2714307308197021,-0.09436693787574768,5.425596237182617,0.0,0.0,0.09398198127746582,0.0,3.5583656909921046e-08,0.0
7,1.2556676864624023,-0.10627315938472748,5.425596237182617,0.0,0.0,0.055418286472558975,0.0,3.832385075952516e-09,0.0
8,1.2405757904052734,-0.11972757428884506,5.425596237182617,0.0,0.0,0.03904237598180771,0.0,6.381903006058565e-09,0.0
9,1.2247462272644043,-0.13556070625782013,5.425596714019775,0.0,0.0,0.03907544165849686,0.0,2.52360408126151e-08,0.0
10,1.2074018716812134,-0.1537383794784546,5.425597190856934,0.0,0.0,0.047405581921339035,0.0,4.1647602699868e-08,0.0
11,1.1888396739959717,-0.17386643588542938,5.425597667694092,0.0,0.0,0.06306222081184387,0.0,4.8138566910438385e-08,0.0
12,1.1696990728378296,-0.19537502527236938,5.425597190856934,0.0,0.0,0.08674220740795135,0.0,4.6041972012744736e-08,0.0
13,1.1506165266036987,-0.21752163767814636,5.425597667694092,0.0,0.0,0.11738309264183044,0.0,4.175269197048692e-08,0.0
14,1.1318038702011108,-0.23943227529525757,5.425597667694092,0.0,0.0,0.1483621746301651,0.0,4.378890494649568e-08,0.0
15,1.1129014492034912,-0.26036661863327026,5.42559814453125,0.0,0.0,0.16867989301681519,0.0,6.289855747354522e-08,0.0
16,1.0936402082443237,-0.2800180912017822,5.42559814453125,0.0,0.0,0.1725762039422989,0.0,1.1770455188298001e-07,0.0
17,1.0742709636688232,-0.298464298248291,5.42559814453125,0.0,0.0,0.1633330136537552,0.0,2.389648727785243e-07,0.0
18,1.0552021265029907,-0.31588318943977356,5.425597667694092,0.0,0.0,0.1468120664358139,0.0,4.679722565015254e-07,0.0
19,1.0367014408111572,-0.33240804076194763,5.425598621368408,0.0,0.0,0.12701250612735748,0.0,8.546792287233984e-07,0.0
20,1.0188883543014526,-0.3481190800666809,5.425598621368408,0.0,0.0,0.10593273490667343,0.0,1.45941464779753e-06,0.0
21,1.0017998218536377,-0.3630835711956024,5.425599098205566,0.0,0.0,0.0846003070473671,0.0,2.357433913857676e-06,0.0
22,0.9854315519332886,-0.3773883879184723,5.425599575042725,0.0,0.0,0.06383614242076874,0.0,3.642956471594516e-06,0.0
23,0.9697762727737427,-0.391136109828949,5.425599575042725,0.0,0.0,0.044582173228263855,0.0,5.428134954854613e-06,0.0
24,0.9548690915107727,-0.4043995440006256,5.425599575042725,0.0,0.0,0.027903327718377113,0.0,7.835485121177044e-06,0.0
