epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.565110206604004,0.18848977982997894,5.474617958068848,0.0,0.0,0.07964083552360535,0.0,1.820959596443572e-07,0.0
2,1.5435296297073364,0.16518045961856842,5.474617958068848,0.0,0.0,0.09692783653736115,0.0,1.8715637395416707e-07,0.0
3,1.5224997997283936,0.14316292107105255,5.474617958068848,0.0,0.0,0.10680544376373291,0.0,1.7707515098663862e-07,0.0
4,1.50186026096344,0.12231362611055374,5.474617958068848,0.0,0.0,0.10890653729438782,0.0,1.5479128023798694e-07,0.0
5,1.481528401374817,0.10230415314435959,5.474618434906006,0.0,0.0,0.10568373650312424,0.0,1.261962268017669e-07,0.0
6,1.4614654779434204,0.08273997902870178,5.474618434906006,0.0,0.0,0.1007000133395195,0.0,9.725685856665223e-08,0.0
7,1.441638708114624,0.06330344825983047,5.474618434906006,0.0,0.0,0.0967993289232254,0.0,7.186115880131183e-08,0.0
8,1.422011137008667,0.04380110278725624,5.474618434906006,0.0,0.0,0.09555022418498993,0.0,5.1467814898842335e-08,0.0
9,1.4025444984436035,0.024137195199728012,5.474618434906006,0.0,0.0,0.09752422571182251,0.0,3.598712794428138e-08,0.0
10,1.3832061290740967,0.004296534229069948,5.474618911743164,0.0,0.0,0.1025460958480835,0.0,2.455219139108067e-08,0.0
11,1.363972783088684,-0.01567539945244789,5.474618911743164,0.0,0.0,0.10993362218141556,0.0,1.6105058620041746e-08,0.0
12,1.3448289632797241,-0.035700879991054535,5.4746198654174805,0.0,0.0,0.11874832957983017,0.0,9.832314518121166e-09,0.0
13,1.3257603645324707,-0.05570012703537941,5.4746198654174805,0.0,0.0,0.12805597484111786,0.0,5.326451280041056e-09,0.0
14,1.3067570924758911,-0.07561616599559784,5.474620342254639,0.0,0.0,0.13718082010746002,0.0,2.6631348237771135e-09,0.0
15,1.2878150939941406,-0.09542812407016754,5.474620342254639,0.0,0.0,0.14588142931461334,0.0,2.250734487674322e-09,0.0
16,1.26894211769104,-0.11515036970376968,5.474621295928955,0.0,0.0,0.15437132120132446,0.0,4.58743176778853e-09,0.0
17,1.2501541376113892,-0.13481873273849487,5.474621295928955,0.0,0.0,0.16317427158355713,0.0,9.969011394161953e-09,0.0
18,1.23147451877594,-0.15446865558624268,5.474621772766113,0.0,0.0,0.17287470400333405,0.0,1.8252718447797633e-08,0.0
19,1.212926983833313,-0.17411047220230103,5.4746222496032715,0.0,0.0,0.18381710350513458,0.0,2.889779082693167e-08,0.0
20,1.1945302486419678,-0.1936633437871933,5.47462272644043,0.0,0.0,0.19537514448165894,0.0,4.1714329768183234e-08,0.0
21,1.176318883895874,-0.21298980712890625,5.474623680114746,0.0,0.0,0.20652122795581818,0.0,5.732303876015976e-08,0.0
22,1.1583280563354492,-0.23191966116428375,5.4746246337890625,0.0,0.0,0.21590739488601685,0.0,7.75419195520044e-08,0.0
23,1.1405893564224243,-0.25031739473342896,5.4746246337890625,0.0,0.0,0.2224942147731781,0.0,1.04963518765544e-07,0.0
24,1.1231390237808228,-0.26809242367744446,5.474625587463379,0.0,0.0,0.22573541104793549,0.0,1.4258887404139386e-07,0.0
25,1.1060192584991455,-0.2851913571357727,5.474625587463379,0.0,0.0,0.225521981716156,0.0,1.93997095720988e-07,0.0
26,1.089279055595398,-0.3015858829021454,5.474626541137695,0.0,0.0,0.22205673158168793,0.0,2.630260951264063e-07,0.0
27,1.0729701519012451,-0.3172624111175537,5.474626541137695,0.0,0.0,0.2157234102487564,0.0,3.5384866237109236e-07,0.0
28,1.0571439266204834,-0.33220914006233215,5.474628448486328,0.0,0.0,0.206912100315094,0.0,4.711991721251252e-07,0.0
29,1.041847586631775,-0.3464142978191376,5.474628448486328,0.0,0.0,0.19598549604415894,0.0,6.205414138094056e-07,0.0
30,1.0271245241165161,-0.3598659932613373,5.4746294021606445,0.0,0.0,0.18325060606002808,0.0,8.08611503089196e-07,0.0
31,1.0130106210708618,-0.3725568652153015,5.474630355834961,0.0,0.0,0.1689939945936203,0.0,1.0436506272526458e-06,0.0
32,0.9995329976081848,-0.3844885230064392,5.474630832672119,0.0,0.0,0.1535046100616455,0.0,1.3356169574763044e-06,0.0
33,0.9867107272148132,-0.3956754803657532,5.4746317863464355,0.0,0.0,0.13711270689964294,0.0,1.6966724842859549e-06,0.0
34,0.9745532274246216,-0.40614616870880127,5.474632740020752,0.0,0.0,0.12019818276166916,0.0,2.140828883057111e-06,0.0
35,0.9630626440048218,-0.41594117879867554,5.474632740020752,0.0,0.0,0.10318830609321594,0.0,2.6836100914806593e-06,0.0
36,0.9522368907928467,-0.4251087009906769,5.474634170532227,0.0,0.0,0.08653587102890015,0.0,3.3420499221392674e-06,0.0
37,0.9420700669288635,-0.43369877338409424,5.474635124206543,0.0,0.0,0.07068751752376556,0.0,4.133035417908104e-06,0.0
38,0.9325575828552246,-0.4417569637298584,5.474636077880859,0.0,0.0,0.05604815110564232,0.0,5.073520242149243e-06,0.0
39,0.9236959218978882,-0.4493199288845062,5.474636554718018,0.0,0.0,0.04294929653406143,0.0,6.178409421409015e-06,0.0
40,0.9154841303825378,-0.45641234517097473,5.474637031555176,0.0,0.0,0.03162533789873123,0.0,7.459726475644857e-06,0.0
41,0.9079221487045288,-0.46304669976234436,5.474637985229492,0.0,0.0,0.022200241684913635,0.0,8.925949259719346e-06,0.0
42,0.9010093808174133,-0.46922484040260315,5.474638938903809,0.0,0.0,0.01468647737056017,0.0,1.0579932677501347e-05,0.0
43,0.8947422504425049,-0.47494131326675415,5.474639415740967,0.0,0.0,0.008994768373668194,0.0,1.2420135135471355e-05,0.0
44,0.8891124725341797,-0.48018699884414673,5.474639415740967,0.0,0.0,0.004952543880790472,0.0,1.4439044207392726e-05,0.0
45,0.8841071128845215,-0.4849521219730377,5.474640846252441,0.0,0.0,0.0023277767468243837,0.0,1.6624448107904755e-05,0.0
46,0.8797048330307007,-0.48922884464263916,5.474640846252441,0.0,0.0,0.0008385683177039027,0.0,1.896095091069583e-05,0.0
47,0.8758790493011475,-0.49301257729530334,5.474641799926758,0.0,0.0,0.00016785763727966696,0.0,2.1431909772218205e-05,0.0
48,0.872597873210907,-0.49630311131477356,5.474642276763916,0.0,0.0,1.645016254769871e-06,0.0,2.4020615455810912e-05,0.0
49,0.8698216676712036,-0.49910613894462585,5.474642753601074,0.0,0.0,0.0,0.0,2.671317088243086e-05,0.0
50,0.8675216436386108,-0.5014341473579407,5.474643230438232,0.0,0.0,0.0,0.0,2.949824556708336e-05,0.0
51,0.8656773567199707,-0.5033071041107178,5.474643230438232,0.0,0.0,0.0,0.0,3.2363775972044095e-05,0.0
52,0.8642615079879761,-0.5047524571418762,5.474644184112549,0.0,0.0,0.0,0.0,3.5291235690237954e-05,0.0
53,0.8632395267486572,-0.505804181098938,5.474644660949707,0.0,0.0,0.0,0.0,3.825637759291567e-05,0.0
54,0.8625714778900146,-0.5065019726753235,5.474644660949707,0.0,0.0,0.0,0.0,4.122615064261481e-05,0.0
55,0.8622124791145325,-0.5068905353546143,5.474645614624023,0.0,0.0,0.0,0.0,4.415843068272807e-05,0.0
56,0.8621128797531128,-0.5070185661315918,5.474645614624023,0.0,0.0,0.0,0.0,4.7003770305309445e-05,0.0
57,0.862220287322998,-0.5069382190704346,5.474645614624023,0.0,0.0,0.0,0.0,4.97086402901914e-05,0.0
58,0.8624802231788635,-0.5067036151885986,5.47464656829834,0.0,0.0,0.0,0.0,5.22179834661074e-05,0.0
59,0.862837553024292,-0.5063689947128296,5.474647045135498,0.0,0.0,0.0,0.0,5.448092269944027e-05,0.0
60,0.8632408976554871,-0.5059854388237,5.474647045135498,0.0,0.0,0.0,0.0,5.645665805786848e-05,0.0
61,0.8636447787284851,-0.5055983066558838,5.474647521972656,0.0,0.0,0.0,0.0,5.811785740661435e-05,0.0
62,0.8640109896659851,-0.5052453875541687,5.474647521972656,0.0,0.0,0.0,0.0,5.9450998378451914e-05,0.0
63,0.8643110990524292,-0.5049554705619812,5.4746479988098145,0.0,0.0,0.0,0.0,6.045582995284349e-05,0.0
64,0.864525318145752,-0.5047482848167419,5.474648475646973,0.0,0.0,0.0,0.0,6.114647112553939e-05,0.0
65,0.8646423816680908,-0.5046352744102478,5.474648952484131,0.0,0.0,0.0,0.0,6.154275615699589e-05,0.0
66,0.8646596670150757,-0.5046195387840271,5.474649906158447,0.0,0.0,0.0,0.0,6.16700344835408e-05,0.0
67,0.8645807504653931,-0.5046972632408142,5.474649906158447,0.0,0.0,0.0,0.0,6.155509618110955e-05,0.0
68,0.864416241645813,-0.5048586130142212,5.4746503829956055,0.0,0.0,0.0,0.0,6.122460763435811e-05,0.0
69,0.8641801476478577,-0.5050895810127258,5.474650859832764,0.0,0.0,0.0,0.0,6.070235394872725e-05,0.0
70,0.8638893365859985,-0.5053735375404358,5.474650859832764,0.0,0.0,0.0,0.0,6.001345900585875e-05,0.0
71,0.8635610938072205,-0.5056935548782349,5.474651336669922,0.0,0.0,0.0,0.0,5.91797215747647e-05,0.0
72,0.8632124066352844,-0.5060328245162964,5.47465181350708,0.0,0.0,0.0,0.0,5.822708772029728e-05,0.0
73,0.86285799741745,-0.5063769817352295,5.4746527671813965,0.0,0.0,0.0,0.0,5.717989552067593e-05,0.0
74,0.862510621547699,-0.506713330745697,5.474653244018555,0.0,0.0,0.0,0.0,5.606354170595296e-05,0.0
75,0.8621812462806702,-0.507031261920929,5.474653720855713,0.0,0.0,0.0,0.0,5.490735566127114e-05,0.0
76,0.8618775606155396,-0.5073235034942627,5.474654674530029,0.0,0.0,0.0,0.0,5.3736843256046996e-05,0.0
