epoch,total,mle,pl,ode,ic,monotonic,min_slope,baseline_ref
1746,0.16375291347503662,-1.1875255107879639,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1747,0.16248726844787598,-1.1887911558151245,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1748,0.1612635850906372,-1.1900148391723633,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1749,0.1600179672241211,-1.1912604570388794,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1750,0.15873324871063232,-1.1925451755523682,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1751,0.15745747089385986,-1.1938209533691406,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1752,0.15620291233062744,-1.1950756311416626,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1753,0.1549227237701416,-1.1963557004928589,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1754,0.15361618995666504,-1.1976622343063354,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1755,0.15232038497924805,-1.1989580392837524,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1756,0.1510307788848877,-1.2002476453781128,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1757,0.1497255563735962,-1.2015528678894043,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1758,0.14839982986450195,-1.2028785943984985,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1759,0.14707279205322266,-1.2042057514190674,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1760,0.1457517147064209,-1.2055268287658691,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1761,0.14442133903503418,-1.2068570852279663,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1762,0.14307498931884766,-1.2082034349441528,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1763,0.14171957969665527,-1.2095589637756348,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1764,0.14036285877227783,-1.2109156847000122,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1765,0.13900458812713623,-1.2122739553451538,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1766,0.13763654232025146,-1.2136420011520386,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1767,0.13625657558441162,-1.2150219678878784,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1768,0.13486766815185547,-1.2164108753204346,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1769,0.1334744691848755,-1.2178040742874146,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1770,0.13207685947418213,-1.219201683998108,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1771,0.13067340850830078,-1.2206051349639893,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1772,0.12926077842712402,-1.222017765045166,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1773,0.12783801555633545,-1.2234405279159546,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1774,0.12640714645385742,-1.2248713970184326,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1775,0.1249692440032959,-1.2263092994689941,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1776,0.12352561950683594,-1.227752923965454,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1777,0.12207508087158203,-1.229203462600708,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1778,0.12061786651611328,-1.2306606769561768,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1779,0.11915290355682373,-1.2321256399154663,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1780,0.11767995357513428,-1.2335984706878662,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1781,0.11619961261749268,-1.2350789308547974,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1782,0.11471092700958252,-1.236567735671997,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1783,0.11321532726287842,-1.2380632162094116,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1784,0.11171185970306396,-1.2395665645599365,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1785,0.11020326614379883,-1.2410752773284912,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1786,0.1086883544921875,-1.242590308189392,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1787,0.10717260837554932,-1.2441058158874512,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1788,0.10565698146820068,-1.2456215620040894,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1789,0.10416162014007568,-1.2471168041229248,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1790,0.1026909351348877,-1.2485874891281128,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1791,0.10133504867553711,-1.2499436140060425,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1792,0.1000223159790039,-1.2512561082839966,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1793,0.09904003143310547,-1.2522385120391846,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1794,0.09752810001373291,-1.2537503242492676,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1795,0.09598267078399658,-1.2552958726882935,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1796,0.09361684322357178,-1.2576615810394287,5.405113697052002,0.0,0.0,0.0,0.0,0.0
1797,0.09170150756835938,-1.2595770359039307,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1798,0.0904228687286377,-1.2608556747436523,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1799,0.08923971652984619,-1.2620388269424438,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1800,0.08781611919403076,-1.2634624242782593,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1801,0.0857008695602417,-1.2655776739120483,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1802,0.08396923542022705,-1.267309308052063,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1803,0.08270621299743652,-1.2685723304748535,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1804,0.08130300045013428,-1.2699757814407349,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1805,0.07958197593688965,-1.2716968059539795,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1806,0.07769584655761719,-1.2735826969146729,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1807,0.07618343830108643,-1.2750952243804932,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1808,0.07482743263244629,-1.2764512300491333,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1809,0.07319784164428711,-1.2780808210372925,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1810,0.07141661643981934,-1.2798620462417603,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1811,0.06969475746154785,-1.2815839052200317,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1812,0.06822609901428223,-1.283052682876587,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1813,0.06673860549926758,-1.2845399379730225,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1814,0.0650177001953125,-1.2862608432769775,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1815,0.06323719024658203,-1.288041353225708,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1816,0.061595916748046875,-1.2896826267242432,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1817,0.06007194519042969,-1.2912065982818604,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1818,0.0584561824798584,-1.2928224802017212,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1819,0.056708693504333496,-1.2945698499679565,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1820,0.054958462715148926,-1.2963200807571411,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1821,0.053298354148864746,-1.2979803085327148,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1822,0.05168938636779785,-1.2995891571044922,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1823,0.050032973289489746,-1.3012458086013794,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1824,0.048280954360961914,-1.3029975891113281,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1825,0.046523332595825195,-1.3047552108764648,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1826,0.04480421543121338,-1.3064743280410767,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1827,0.04313325881958008,-1.30814528465271,5.40511417388916,0.0,0.0,0.0,0.0,0.0
1828,0.041434526443481445,-1.3098441362380981,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1829,0.039682626724243164,-1.3115960359573364,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1830,0.03791320323944092,-1.3133654594421387,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1831,0.03612494468688965,-1.31515371799469,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1832,0.034377217292785645,-1.316901445388794,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1833,0.032630085945129395,-1.3186485767364502,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1834,0.03087484836578369,-1.320403814315796,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1835,0.029102325439453125,-1.3221763372421265,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1836,0.027289867401123047,-1.3239887952804565,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1837,0.02547633647918701,-1.3258023262023926,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1838,0.023648977279663086,-1.3276296854019165,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1839,0.02182483673095703,-1.3294538259506226,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1840,0.02000737190246582,-1.3312712907791138,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1841,0.018179774284362793,-1.3330988883972168,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1842,0.016348958015441895,-1.3349297046661377,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1843,0.014508724212646484,-1.336769938468933,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1844,0.01265561580657959,-1.338623046875,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1845,0.010792851448059082,-1.3404858112335205,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1846,0.008926749229431152,-1.342352032661438,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1847,0.007043123245239258,-1.3442355394363403,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1848,0.0051653385162353516,-1.3461133241653442,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1849,0.003276228904724121,-1.3480024337768555,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1850,0.0013980865478515625,-1.3498806953430176,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1851,-0.0004881620407104492,-1.3517669439315796,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1852,-0.0023298263549804688,-1.35360848903656,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1853,-0.004192471504211426,-1.355471134185791,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1854,-0.005963444709777832,-1.357242226600647,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1855,-0.007820606231689453,-1.3590993881225586,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1856,-0.009545683860778809,-1.360824465751648,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1857,-0.011600852012634277,-1.3628796339035034,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1858,-0.013607382774353027,-1.3648861646652222,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1859,-0.015859484672546387,-1.3671382665634155,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1860,-0.01801609992980957,-1.3692948818206787,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1861,-0.020053625106811523,-1.3713324069976807,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1862,-0.02195608615875244,-1.3732348680496216,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1863,-0.02378261089324951,-1.3750615119934082,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1864,-0.025663137435913086,-1.3769419193267822,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1865,-0.027562737464904785,-1.378841519355774,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1866,-0.029663801193237305,-1.3809425830841064,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1867,-0.03177464008331299,-1.3830534219741821,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1868,-0.0339130163192749,-1.385191798210144,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1869,-0.03598380088806152,-1.3872627019882202,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1870,-0.03799116611480713,-1.3892699480056763,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1871,-0.039961814880371094,-1.3912407159805298,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1872,-0.04191732406616211,-1.3931962251663208,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1873,-0.04393148422241211,-1.3952101469039917,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1874,-0.04595375061035156,-1.3972326517105103,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1875,-0.048065781593322754,-1.399344563484192,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1876,-0.05018055438995361,-1.4014593362808228,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1877,-0.05233430862426758,-1.4036132097244263,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1878,-0.0544736385345459,-1.405752420425415,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1879,-0.05660533905029297,-1.407884120941162,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1880,-0.0587235689163208,-1.41000235080719,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1881,-0.06083488464355469,-1.4121136665344238,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1882,-0.06294405460357666,-1.4142228364944458,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1883,-0.06504988670349121,-1.4163286685943604,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1884,-0.06716024875640869,-1.4184390306472778,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1885,-0.06924927234649658,-1.4205280542373657,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1886,-0.0713505744934082,-1.4226293563842773,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1887,-0.0733802318572998,-1.424659013748169,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1888,-0.07545936107635498,-1.4267381429672241,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1889,-0.07739853858947754,-1.4286773204803467,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1890,-0.07956624031066895,-1.430845022201538,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1891,-0.08161115646362305,-1.4328899383544922,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1892,-0.0840829610824585,-1.4353617429733276,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1893,-0.08649265766143799,-1.4377714395523071,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1894,-0.08895361423492432,-1.4402323961257935,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1895,-0.09125208854675293,-1.442530870437622,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1896,-0.09340262413024902,-1.4446814060211182,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1897,-0.0954815149307251,-1.4467602968215942,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1898,-0.09752976894378662,-1.4488086700439453,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1899,-0.09974884986877441,-1.4510276317596436,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1900,-0.10199213027954102,-1.4532707929611206,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1901,-0.1044076681137085,-1.4556865692138672,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1902,-0.10679590702056885,-1.4580748081207275,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1903,-0.10914742946624756,-1.4604262113571167,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1904,-0.11142444610595703,-1.4627033472061157,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1905,-0.11364829540252686,-1.4649269580841064,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1906,-0.11586582660675049,-1.4671446084976196,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1907,-0.11807811260223389,-1.469356894493103,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1908,-0.12037312984466553,-1.4716517925262451,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1909,-0.12267112731933594,-1.4739497900009155,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1910,-0.12506449222564697,-1.4763432741165161,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1911,-0.12745046615600586,-1.4787291288375854,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1912,-0.12987005710601807,-1.4811488389968872,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1913,-0.1322728395462036,-1.4835515022277832,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1914,-0.13466691970825195,-1.4859455823898315,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1915,-0.13705062866210938,-1.488329291343689,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1916,-0.13942813873291016,-1.4907068014144897,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1917,-0.14180588722229004,-1.4930845499038696,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1918,-0.1441802978515625,-1.4954591989517212,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1919,-0.1465592384338379,-1.4978379011154175,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1920,-0.14891231060028076,-1.5001909732818604,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1921,-0.15127158164978027,-1.5025503635406494,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1922,-0.15353989601135254,-1.5048186779022217,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1923,-0.15585696697235107,-1.5071357488632202,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1924,-0.15796911716461182,-1.509247899055481,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1925,-0.1603989601135254,-1.5116777420043945,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1926,-0.1626439094543457,-1.5139225721359253,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1927,-0.16551709175109863,-1.5167957544326782,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1928,-0.1682896614074707,-1.5195683240890503,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1929,-0.17108511924743652,-1.5223640203475952,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1930,-0.17362916469573975,-1.5249080657958984,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1931,-0.17596495151519775,-1.5272436141967773,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1932,-0.17825758457183838,-1.529536485671997,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1933,-0.18054497241973877,-1.5318238735198975,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1934,-0.18316102027893066,-1.5344399213790894,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1935,-0.18580973148345947,-1.5370886325836182,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1936,-0.18856191635131836,-1.5398406982421875,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1937,-0.1912013292312622,-1.542480230331421,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1938,-0.19371986389160156,-1.5449985265731812,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1939,-0.19617199897766113,-1.5474509000778198,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1940,-0.19860899448394775,-1.5498876571655273,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1941,-0.20117568969726562,-1.5524545907974243,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1942,-0.2037724256515503,-1.555051326751709,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1943,-0.2064908742904663,-1.557769775390625,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1944,-0.20919489860534668,-1.5604735612869263,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1945,-0.21187686920166016,-1.5631557703018188,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1946,-0.21451210975646973,-1.5657907724380493,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1947,-0.21711480617523193,-1.5683934688568115,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1948,-0.21971046924591064,-1.5709891319274902,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1949,-0.22230112552642822,-1.573580026626587,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1950,-0.22494113445281982,-1.5762200355529785,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1951,-0.2275763750076294,-1.5788551568984985,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1952,-0.23028218746185303,-1.5815608501434326,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1953,-0.23297667503356934,-1.5842554569244385,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1954,-0.2357238531112671,-1.5870026350021362,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1955,-0.23845863342285156,-1.5897374153137207,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1956,-0.24121809005737305,-1.5924968719482422,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1957,-0.24397015571594238,-1.5952489376068115,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1958,-0.24673151969909668,-1.5980103015899658,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1959,-0.2494947910308838,-1.6007734537124634,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1960,-0.2522660493850708,-1.60354483127594,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1961,-0.25504493713378906,-1.6063237190246582,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1962,-0.2578352689743042,-1.6091140508651733,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1963,-0.2606363296508789,-1.611915111541748,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1964,-0.2634497880935669,-1.614728569984436,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1965,-0.2662752866744995,-1.6175540685653687,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1966,-0.26911258697509766,-1.6203913688659668,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1967,-0.2719593048095703,-1.6232380867004395,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1968,-0.2748138904571533,-1.6260926723480225,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1969,-0.27766430377960205,-1.6289430856704712,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1970,-0.2804981470108032,-1.6317769289016724,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1971,-0.28324413299560547,-1.6345229148864746,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1972,-0.2858555316925049,-1.6371344327926636,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1973,-0.28785550594329834,-1.6391342878341675,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1974,-0.29149484634399414,-1.6427737474441528,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1975,-0.2945747375488281,-1.6458534002304077,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1976,-0.29761242866516113,-1.6488913297653198,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1977,-0.30047857761383057,-1.6517574787139893,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1978,-0.30338382720947266,-1.6546627283096313,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1979,-0.30613887310028076,-1.6574175357818604,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1980,-0.30894482135772705,-1.6602234840393066,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1981,-0.31144416332244873,-1.6627228260040283,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1982,-0.31454527378082275,-1.6658241748809814,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1983,-0.31742584705352783,-1.668704628944397,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1984,-0.3206906318664551,-1.6719695329666138,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1985,-0.3237800598144531,-1.6750588417053223,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1986,-0.32699406147003174,-1.6782729625701904,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1987,-0.3300822973251343,-1.681361198425293,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1988,-0.33309245109558105,-1.6843713521957397,5.405115604400635,0.0,0.0,0.0,0.0,0.0
1989,-0.33601224422454834,-1.6872910261154175,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1990,-0.3389008045196533,-1.690179467201233,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1991,-0.3417932987213135,-1.6930720806121826,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1992,-0.34462201595306396,-1.695900797843933,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1993,-0.347615122795105,-1.6988937854766846,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1994,-0.3505491018295288,-1.7018277645111084,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1995,-0.35371434688568115,-1.7049931287765503,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1996,-0.35679805278778076,-1.7080767154693604,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1997,-0.3600560426712036,-1.7113347053527832,5.405114650726318,0.0,0.0,0.0,0.0,0.0
1998,-0.36324548721313477,-1.714524269104004,5.405115127563477,0.0,0.0,0.0,0.0,0.0
1999,-0.3664231300354004,-1.71770179271698,5.405114650726318,0.0,0.0,0.0,0.0,0.0
2000,-0.36953938007354736,-1.720818042755127,5.405114650726318,0.0,0.0,0.0,0.0,0.0
2001,-0.37263035774230957,-1.7239092588424683,5.405115604400635,0.0,0.0,0.0,0.0,0.0
2002,-0.37569093704223633,-1.7269697189331055,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2003,-0.3787386417388916,-1.7300174236297607,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2004,-0.3817979097366333,-1.7330766916275024,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2005,-0.3848249912261963,-1.7361037731170654,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2006,-0.387925386428833,-1.7392041683197021,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2007,-0.39090585708618164,-1.7421846389770508,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2008,-0.3941127061843872,-1.7453914880752563,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2009,-0.39720189571380615,-1.7484806776046753,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2010,-0.400540828704834,-1.7518196105957031,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2011,-0.40376365184783936,-1.7550424337387085,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2012,-0.4071786403656006,-1.7584573030471802,5.405114650726318,0.0,0.0,0.0,0.0,0.0
2013,-0.4105112552642822,-1.7617900371551514,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2014,-0.4138396978378296,-1.7651184797286987,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2015,-0.4171086549758911,-1.7683874368667603,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2016,-0.4203590154647827,-1.7716377973556519,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2017,-0.4235769510269165,-1.7748557329177856,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2018,-0.42678236961364746,-1.7780611515045166,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2019,-0.4299907684326172,-1.7812696695327759,5.405115604400635,0.0,0.0,0.0,0.0,0.0
2020,-0.43316078186035156,-1.7844395637512207,5.405115127563477,0.0,0.0,0.0,0.0,0.0
2021,-0.43637585639953613,-1.7876547574996948,5.405115604400635,0.0,0.0,0.0,0.0,0.0
