epoch,total,mle,pl,ode,ic
1,4.612051010131836,1.011135220527649,5.3538432121276855,0.41978928446769714,0.5042048692703247
2,4.467092514038086,0.98738694190979,5.347466945648193,0.36230677366256714,0.443665474653244
3,4.334070205688477,0.9618617296218872,5.341158390045166,0.3137258291244507,0.3879034221172333
4,4.210694313049316,0.9333387613296509,5.334914207458496,0.2735544741153717,0.33634403347969055
5,4.095363616943359,0.9002137184143066,5.328732967376709,0.24197793006896973,0.2888055443763733
6,3.9869444370269775,0.8619414567947388,5.32261323928833,0.21836575865745544,0.2453305721282959
7,3.8848845958709717,0.8191389441490173,5.316555976867676,0.20144671201705933,0.2060207724571228
8,3.789116144180298,0.7729067802429199,5.3105573654174805,0.18998053669929504,0.1709502786397934
9,3.6998367309570312,0.7243692278862,5.304616928100586,0.1830311119556427,0.14012789726257324
10,3.6173200607299805,0.6745378971099854,5.298731803894043,0.17993968725204468,0.11347655951976776
11,3.5418031215667725,0.6243007779121399,5.292898654937744,0.1802297830581665,0.09082337468862534
12,3.473416805267334,0.574441134929657,5.287113666534424,0.18351346254348755,0.07190532982349396
13,3.4121391773223877,0.5256602168083191,5.281373500823975,0.18940545618534088,0.056386809796094894
14,3.3577632904052734,0.4785946309566498,5.275674819946289,0.19744887948036194,0.04388244450092316
15,3.309868335723877,0.4338383674621582,5.270016193389893,0.20703817903995514,0.03398367762565613
16,3.267840623855591,0.3919961452484131,5.264401912689209,0.21735525131225586,0.026288317516446114
17,3.2309927940368652,0.35371991991996765,5.258862018585205,0.22742396593093872,0.02041797712445259
18,3.198391914367676,0.31946733593940735,5.253425121307373,0.23620949685573578,0.016002560034394264
19,3.1690053939819336,0.289479523897171,5.2481160163879395,0.2427544891834259,0.012713390402495861
20,3.1418609619140625,0.2637566328048706,5.242956161499023,0.24634793400764465,0.01027831993997097
21,3.1162033081054688,0.24204958975315094,5.237963676452637,0.24668894708156586,0.00848298892378807
22,3.0916390419006348,0.2238716185092926,5.233147621154785,0.24402882158756256,0.007164624985307455
23,3.0682778358459473,0.20851457118988037,5.228513240814209,0.23930375277996063,0.006202928256243467
24,3.046865940093994,0.1950562745332718,5.224052906036377,0.23427240550518036,0.005510724149644375
25,3.0288660526275635,0.1823606938123703,5.219754695892334,0.2316027581691742,0.00502548785880208
26,3.016291379928589,0.1691197156906128,5.21560001373291,0.23466962575912476,0.004701788071542978
27,3.010847568511963,0.15400360524654388,5.211562156677246,0.24655959010124207,0.004503358621150255
28,3.012007713317871,0.13592197000980377,5.2076191902160645,0.26788339018821716,0.004392854403704405
29,3.015469789505005,0.11433626711368561,5.203751564025879,0.2949325144290924,0.00432507274672389
30,3.016002893447876,0.08957791328430176,5.199957847595215,0.3221842348575592,0.0042616575956344604
31,3.0125672817230225,0.06295036524534225,5.196262359619141,0.3472936451435089,0.004192030057311058
32,3.008375406265259,0.03675612062215805,5.192715167999268,0.3711293935775757,0.004132414702326059
33,3.0065371990203857,0.01444686483591795,5.189393520355225,0.39327695965766907,0.0041164252907037735
34,3.0065574645996094,-0.0002650942769832909,5.186382293701172,0.40944522619247437,0.004186255391687155
35,3.0055763721466064,-0.005720834713429213,5.183743000030518,0.4150432050228119,0.004382620565593243
36,3.0018324851989746,-0.0026972757186740637,5.181488037109375,0.4090481400489807,0.004737711977213621
37,2.9956836700439453,0.00705141294747591,5.179577827453613,0.39357081055641174,0.005272500216960907
38,2.9887142181396484,0.021647369489073753,5.1779351234436035,0.37210747599601746,0.005991662386804819
39,2.9825944900512695,0.039247043430805206,5.176461696624756,0.34824469685554504,0.006871961988508701
40,2.97829270362854,0.05801793560385704,5.175059795379639,0.3248964548110962,0.007848462089896202
41,2.975795030593872,0.07618024200201035,5.173644065856934,0.3039807975292206,0.008811942301690578
42,2.9743635654449463,0.09217536449432373,5.172157287597656,0.2864779531955719,0.00963143166154623
43,2.973109245300293,0.10488815605640411,5.170569896697998,0.27273863554000854,0.010197334922850132
44,2.971493721008301,0.11378467828035355,5.168882369995117,0.26280856132507324,0.01045918744057417
45,2.969467878341675,0.11889170855283737,5.167117118835449,0.25658175349235535,0.010435862466692924
46,2.9672932624816895,0.12065865844488144,5.1653151512146,0.2537785470485687,0.010198473930358887
47,2.965261220932007,0.11978571116924286,5.16352653503418,0.2538709342479706,0.009841120801866055
48,2.963501453399658,0.11707298457622528,5.161806583404541,0.2560702860355377,0.009454663842916489
49,2.9619364738464355,0.11330550909042358,5.160208225250244,0.25941556692123413,0.009111082181334496
50,2.9603514671325684,0.10916996002197266,5.158778190612793,0.2629336714744568,0.008858625777065754
51,2.9585154056549072,0.10519461333751678,5.157553195953369,0.26582014560699463,0.008724016137421131
52,2.9562900066375732,0.10171034187078476,5.156552791595459,0.2675858736038208,0.008717192336916924
53,2.95369291305542,0.09883247315883636,5.1557841300964355,0.26813286542892456,0.008835473097860813
54,2.9508883953094482,0.09646649658679962,5.155238628387451,0.267736554145813,0.009065769612789154
55,2.9481070041656494,0.09433852881193161,5.154895305633545,0.26693591475486755,0.009385088458657265
56,2.9455363750457764,0.09205140918493271,5.154727935791016,0.266360342502594,0.00976069550961256
57,2.943216562271118,0.08916517347097397,5.154707431793213,0.2665455937385559,0.01015203446149826
58,2.9410200119018555,0.08529546856880188,5.154806137084961,0.26780521869659424,0.010516216978430748
59,2.9387319087982178,0.0802137702703476,5.155002593994141,0.2701996862888336,0.010817074216902256
60,2.936189651489258,0.07392484694719315,5.155288219451904,0.27358585596084595,0.011034902185201645
61,2.9333767890930176,0.06669747084379196,5.1556620597839355,0.27767622470855713,0.011172289028763771
62,2.930405616760254,0.059036172926425934,5.156133651733398,0.2820497155189514,0.011252997443079948
63,2.9274017810821533,0.05159749463200569,5.156717777252197,0.2861306965351105,0.011314557865262032
64,2.9243922233581543,0.0450652576982975,5.157424449920654,0.28921687602996826,0.0113978311419487
65,2.9212913513183594,0.04000995680689812,5.158260822296143,0.29061397910118103,0.011537126265466213
66,2.9179751873016357,0.03676566481590271,5.1592183113098145,0.28984758257865906,0.011752864345908165
67,2.9143848419189453,0.03535798564553261,5.160275936126709,0.2868415117263794,0.012047319673001766
68,2.9105634689331055,0.0355009101331234,5.161397457122803,0.28196054697036743,0.012403300032019615
69,2.906609296798706,0.03665902465581894,5.162537574768066,0.275895357131958,0.012786054983735085
70,2.9025847911834717,0.0381573885679245,5.163645267486572,0.2694554626941681,0.013149190694093704
71,2.8984644412994385,0.03931659832596779,5.164673805236816,0.2633659243583679,0.013444963842630386
72,2.8941519260406494,0.03958592936396599,5.165582656860352,0.25813746452331543,0.013637187890708447
73,2.8895516395568848,0.038644690066576004,5.166347026824951,0.2540208101272583,0.013712511397898197
74,2.8846237659454346,0.036446865648031235,5.166956901550293,0.25101327896118164,0.013685276731848717
75,2.8793864250183105,0.03320060670375824,5.167420387268066,0.24888192117214203,0.013593948446214199
76,2.8738622665405273,0.029292313382029533,5.167754173278809,0.24720191955566406,0.013491018675267696
77,2.8680312633514404,0.025176512077450752,5.167983055114746,0.24543240666389465,0.013430824503302574
78,2.861825466156006,0.0212568212300539,5.168129920959473,0.24304425716400146,0.01345919817686081
79,2.8551697731018066,0.017782708629965782,5.168216228485107,0.2396722435951233,0.013606853783130646
80,2.848026990890503,0.014784458093345165,5.168251991271973,0.23523008823394775,0.013886327855288982
81,2.840404510498047,0.012062831781804562,5.168241500854492,0.22992943227291107,0.014291530475020409
82,2.832322120666504,0.009239498525857925,5.168183326721191,0.22419147193431854,0.014799484051764011
83,2.823767900466919,0.005861468613147736,5.168071746826172,0.2184959501028061,0.01537458784878254
84,2.8147048950195312,0.0015361757250502706,5.167909622192383,0.21323800086975098,0.015975862741470337
85,2.805112838745117,-0.003941567149013281,5.16770601272583,0.20863524079322815,0.01656603254377842
86,2.795027494430542,-0.010516117326915264,5.16748046875,0.204684317111969,0.017119187861680984
87,2.7845265865325928,-0.017885681241750717,5.167261600494385,0.20115843415260315,0.017622970044612885
88,2.7736780643463135,-0.02561379224061966,5.167081832885742,0.1976776123046875,0.018073279410600662
89,2.762530565261841,-0.03331265226006508,5.1669697761535645,0.19389474391937256,0.018463347107172012
90,2.7511637210845947,-0.04083559662103653,5.166943073272705,0.189754918217659,0.018772898241877556
91,2.7397422790527344,-0.04838865250349045,5.167006492614746,0.1856628656387329,0.018964672461152077
92,2.7284843921661377,-0.056478891521692276,5.167149543762207,0.1823948472738266,0.018993809819221497
93,2.71760630607605,-0.06567751616239548,5.167364120483398,0.18077200651168823,0.01882948912680149
94,2.7073113918304443,-0.07627987861633301,5.167640686035156,0.18129277229309082,0.01847827062010765
95,2.6978487968444824,-0.08804222196340561,5.167989730834961,0.18390414118766785,0.017992042005062103
96,2.689460515975952,-0.10018637776374817,5.168426513671875,0.18798428773880005,0.01744937151670456
97,2.6822779178619385,-0.11174455285072327,5.168971538543701,0.19261911511421204,0.01691759191453457
98,2.6763100624084473,-0.12210298329591751,5.1696295738220215,0.1971808820962906,0.01641719788312912
99,2.671494245529175,-0.13138140738010406,5.170382976531982,0.20177267491817474,0.015911638736724854
100,2.6676206588745117,-0.14026924967765808,5.171200275421143,0.2069551646709442,0.015334715135395527
101,2.66428542137146,-0.1493145078420639,5.172053813934326,0.21292762458324432,0.01464524120092392
102,2.661055326461792,-0.158229261636734,5.172938823699951,0.21894629299640656,0.013869110494852066
103,2.657550573348999,-0.16593630611896515,5.173872470855713,0.22346161305904388,0.01308891735970974
104,2.653442859649658,-0.1714426726102829,5.174867630004883,0.22506126761436462,0.012390668503940105
105,2.648613452911377,-0.17469964921474457,5.175913333892822,0.2235371172428131,0.011819061823189259
