epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.2219918966293335,-0.16621991991996765,5.552841663360596,0.0,0.0,0.0,0.0,1.409013918873825e-07,0.0
2,1.187124490737915,-0.20108647644519806,5.552841663360596,0.0,0.0,0.0,0.0,5.454914386859855e-08,0.0
3,1.152698278427124,-0.23551616072654724,5.552841663360596,0.0,0.0,3.889209619956091e-05,0.0,8.129533490830454e-09,0.0
4,1.1189236640930176,-0.26957467198371887,5.552841663360596,0.0,0.0,0.0028792237862944603,0.0,3.11021830512459e-09,0.0
5,1.0889819860458374,-0.30330008268356323,5.552841663360596,0.0,0.0,0.040712106972932816,0.0,4.066313508133135e-08,0.0
6,1.064072608947754,-0.3364640176296234,5.552842140197754,0.0,0.0,0.12324920296669006,0.0,1.1829339285895912e-07,0.0
7,1.0436646938323975,-0.36830008029937744,5.552842140197754,0.0,0.0,0.23751956224441528,0.0,2.2164549307035486e-07,0.0
8,1.026305079460144,-0.3978796899318695,5.552842140197754,0.0,0.0,0.3597102761268616,0.0,3.24018998298925e-07,0.0
9,1.0100655555725098,-0.42452776432037354,5.552842140197754,0.0,0.0,0.46378883719444275,0.0,3.9765683368386817e-07,0.0
10,0.9934374690055847,-0.4480881989002228,5.552842140197754,0.0,0.0,0.5331080555915833,0.0,4.2736712657642784e-07,0.0
11,0.9757609963417053,-0.46881288290023804,5.552842617034912,0.0,0.0,0.5635910630226135,0.0,4.131272532958974e-07,0.0
12,0.9570729732513428,-0.48715341091156006,5.552842140197754,0.0,0.0,0.5601223707199097,0.0,3.6460804153648496e-07,0.0
13,0.9377902150154114,-0.5036259889602661,5.552842617034912,0.0,0.0,0.532025933265686,0.0,2.9543966206801997e-07,0.0
14,0.9184437990188599,-0.518750786781311,5.552842617034912,0.0,0.0,0.4898170530796051,0.0,2.1914561898483953e-07,0.0
15,0.8995046615600586,-0.5330305099487305,5.552842617034912,0.0,0.0,0.44323042035102844,0.0,1.4707327977703244e-07,0.0
16,0.8812807202339172,-0.5469393134117126,5.552842617034912,0.0,0.0,0.40008485317230225,0.0,8.715003474435434e-08,0.0
17,0.8638777136802673,-0.5609053373336792,5.55284309387207,0.0,0.0,0.3657185733318329,0.0,4.342369663845602e-08,0.0
18,0.8472124934196472,-0.5752905607223511,5.552842140197754,0.0,0.0,0.34292352199554443,0.0,1.6336803909666742e-08,0.0
19,0.8310666084289551,-0.590373694896698,5.552842617034912,0.0,0.0,0.3322957456111908,0.0,3.4440479357300546e-09,0.0
20,0.8151640892028809,-0.6063351035118103,5.552842140197754,0.0,0.0,0.332886278629303,0.0,5.641582201398876e-10,0.0
21,0.7992612719535828,-0.6232480406761169,5.55284309387207,0.0,0.0,0.34298470616340637,0.0,3.0244069471052626e-09,0.0
22,0.7832158803939819,-0.6410773992538452,5.552842617034912,0.0,0.0,0.3608258068561554,0.0,6.8132792740982495e-09,0.0
23,0.7670260667800903,-0.6596874594688416,5.552842617034912,0.0,0.0,0.38502758741378784,0.0,9.328009475950694e-09,0.0
24,0.7508194446563721,-0.6788564324378967,5.552842617034912,0.0,0.0,0.41465088725090027,0.0,9.58143253626531e-09,0.0
25,0.7348071336746216,-0.6982927918434143,5.55284309387207,0.0,0.0,0.4488908648490906,0.0,7.921280520406526e-09,0.0
26,0.7192113995552063,-0.7176522016525269,5.55284309387207,0.0,0.0,0.48652780055999756,0.0,5.443317352415988e-09,0.0
27,0.7041880488395691,-0.7365589737892151,5.5528435707092285,0.0,0.0,0.5253608226776123,0.0,3.258395775418421e-09,0.0
28,0.6897680163383484,-0.7546382546424866,5.5528435707092285,0.0,0.0,0.5619540214538574,0.0,1.9489303504371946e-09,0.0
29,0.6758530735969543,-0.7715625762939453,5.5528435707092285,0.0,0.0,0.5920473337173462,0.0,1.4658595448580058e-09,0.0
30,0.6622790098190308,-0.787102460861206,5.552844047546387,0.0,0.0,0.6117048263549805,0.0,1.595118037656107e-09,0.0
31,0.648922324180603,-0.8011603355407715,5.552844047546387,0.0,0.0,0.618716299533844,0.0,2.7001429980799685e-09,0.0
32,0.6357864141464233,-0.8137712478637695,5.5528435707092285,0.0,0.0,0.613467276096344,0.0,6.177963030040701e-09,0.0
33,0.6230148077011108,-0.8250775337219238,5.5528435707092285,0.0,0.0,0.5988131165504456,0.0,1.4118327840151323e-08,0.0
34,0.6108236312866211,-0.8352888226509094,5.552844524383545,0.0,0.0,0.5790101289749146,0.0,2.8293165144077648e-08,0.0
35,0.5993129014968872,-0.8446229100227356,5.552844047546387,0.0,0.0,0.5572433471679688,0.0,4.900368111293574e-08,0.0
36,0.5884581804275513,-0.8532068133354187,5.552844047546387,0.0,0.0,0.5345322489738464,0.0,7.550158187541456e-08,0.0
37,0.5782331228256226,-0.8610970377922058,5.552845001220703,0.0,0.0,0.5111780762672424,0.0,1.0646895987065363e-07,0.0
38,0.5686208605766296,-0.8683038353919983,5.552844524383545,0.0,0.0,0.4871214032173157,0.0,1.4059641273433954e-07,0.0
39,0.559616208076477,-0.874813973903656,5.552845001220703,0.0,0.0,0.46217161417007446,0.0,1.7677153607564833e-07,0.0
40,0.5512182712554932,-0.8806053400039673,5.552845001220703,0.0,0.0,0.4361019730567932,0.0,2.144228687939176e-07,0.0
41,0.5434244275093079,-0.8856601715087891,5.552845001220703,0.0,0.0,0.40870773792266846,0.0,2.5339974740745674e-07,0.0
42,0.536225438117981,-0.8899762034416199,5.552845001220703,0.0,0.0,0.37987473607063293,0.0,2.9412746016532765e-07,0.0
