epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.4382022619247437,0.06858132034540176,5.446619987487793,0.0,0.0,0.07964083552360535,0.0,1.820959596443572e-07,0.0
2,1.4158875942230225,0.0440991148352623,5.446619987487793,0.0,0.0,0.10131590813398361,0.0,1.932021405082196e-07,0.0
3,1.3942582607269287,0.021151794120669365,5.446620941162109,0.0,0.0,0.11449342221021652,0.0,1.8623146047502814e-07,0.0
4,1.3730777502059937,-0.0003968591627199203,5.446620941162109,0.0,0.0,0.1181773692369461,0.0,1.641859910250787e-07,0.0
5,1.3522295951843262,-0.020900994539260864,5.446620941162109,0.0,0.0,0.11473958194255829,0.0,1.335678803116025e-07,0.0
6,1.3316737413406372,-0.04080601781606674,5.446620941162109,0.0,0.0,0.10823459923267365,0.0,1.0144839990289256e-07,0.0
7,1.3113867044448853,-0.06049389764666557,5.446620941162109,0.0,0.0,0.1022472083568573,0.0,7.285779446419838e-08,0.0
8,1.2913343906402588,-0.08022329956293106,5.446620941162109,0.0,0.0,0.09901995211839676,0.0,5.0037311183359634e-08,0.0
9,1.2714734077453613,-0.1001351997256279,5.446620941162109,0.0,0.0,0.09953020513057709,0.0,3.317724051044024e-08,0.0
10,1.2517668008804321,-0.12026457488536835,5.446621417999268,0.0,0.0,0.10375788807868958,0.0,2.1280706974380337e-08,0.0
11,1.232192873954773,-0.14056524634361267,5.446621894836426,0.0,0.0,0.1110260859131813,0.0,1.3058823356004723e-08,0.0
12,1.2127412557601929,-0.1609446108341217,5.446621417999268,0.0,0.0,0.12030383199453354,0.0,7.432475079838241e-09,0.0
13,1.1934040784835815,-0.18129797279834747,5.446621417999268,0.0,0.0,0.13046710193157196,0.0,3.815862736900044e-09,0.0
14,1.1741743087768555,-0.20153796672821045,5.446621894836426,0.0,0.0,0.1405685395002365,0.0,2.1776700442899255e-09,0.0
15,1.1550489664077759,-0.22161495685577393,5.446621894836426,0.0,0.0,0.15008403360843658,0.0,2.9608102636302647e-09,0.0
16,1.1360355615615845,-0.24152322113513947,5.446621894836426,0.0,0.0,0.1590326726436615,0.0,6.8332242086910355e-09,0.0
17,1.1171541213989258,-0.2612913250923157,5.446622371673584,0.0,0.0,0.1678982824087143,0.0,1.4345914678415284e-08,0.0
18,1.0984309911727905,-0.28096139430999756,5.446622371673584,0.0,0.0,0.17736534774303436,0.0,2.5574488304869192e-08,0.0
19,1.0798707008361816,-0.30053815245628357,5.446622848510742,0.0,0.0,0.1875285655260086,0.0,4.022308885964776e-08,0.0
20,1.0614876747131348,-0.31993919610977173,5.4466233253479,0.0,0.0,0.19770513474941254,0.0,5.858759521970569e-08,0.0
21,1.0433040857315063,-0.339035302400589,5.4466233253479,0.0,0.0,0.20682752132415771,0.0,8.204407464518226e-08,0.0
22,1.0253393650054932,-0.3577032685279846,5.4466233253479,0.0,0.0,0.21385818719863892,0.0,1.130594213805125e-07,0.0
23,1.007610559463501,-0.37585002183914185,5.446623802185059,0.0,0.0,0.21803106367588043,0.0,1.550285020357478e-07,0.0
24,0.9901332259178162,-0.39341971278190613,5.446623802185059,0.0,0.0,0.2189485728740692,0.0,2.1226261992524087e-07,0.0
25,0.9729254841804504,-0.41039130091667175,5.446624279022217,0.0,0.0,0.21657806634902954,0.0,2.8981176569686795e-07,0.0
26,0.9560050368309021,-0.4267672896385193,5.446625232696533,0.0,0.0,0.21112112700939178,0.0,3.936487189548643e-07,0.0
27,0.9393891096115112,-0.442567378282547,5.446625232696533,0.0,0.0,0.20294861495494843,0.0,5.305309969116934e-07,0.0
28,0.923090934753418,-0.4578200578689575,5.446625709533691,0.0,0.0,0.1924748420715332,0.0,7.084117896738462e-07,0.0
29,0.9071183204650879,-0.4725603461265564,5.44662618637085,0.0,0.0,0.18012735247612,0.0,9.365776350023225e-07,0.0
30,0.8914734721183777,-0.48682901263237,5.446626663208008,0.0,0.0,0.16633588075637817,0.0,1.2256239187991014e-06,0.0
31,0.8761529326438904,-0.5006709694862366,5.446627140045166,0.0,0.0,0.15151262283325195,0.0,1.5879010106800706e-06,0.0
32,0.861148476600647,-0.5141347646713257,5.446627616882324,0.0,0.0,0.13605926930904388,0.0,2.0375914573378395e-06,0.0
33,0.8464483618736267,-0.5272712111473083,5.446628570556641,0.0,0.0,0.12036524713039398,0.0,2.5902736524585634e-06,0.0
34,0.8320392370223999,-0.5401310920715332,5.446629524230957,0.0,0.0,0.10480290651321411,0.0,3.263546886955737e-06,0.0
35,0.8179084062576294,-0.5527616739273071,5.446630001068115,0.0,0.0,0.08971793949604034,0.0,4.075684046256356e-06,0.0
36,0.8040453195571899,-0.5652047395706177,5.446630954742432,0.0,0.0,0.07541806250810623,0.0,5.046072601544438e-06,0.0
