epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1402977.75,-0.22455398738384247,5.40510368347168,0.0,0.0,14029766.0,0.0,0.0,0.0
2,425054.71875,-0.216831237077713,5.405104637145996,0.0,0.0,4250536.0,0.0,0.0,0.0
3,15145.4912109375,-0.20707495510578156,5.405104160308838,0.0,0.0,151443.46875,0.0,0.0,0.0
4,1.1561353206634521,-0.19579073786735535,5.40510368347168,0.0,0.0,0.0065011209808290005,0.0,0.0,0.0
5,1.1509617567062378,-0.20077459514141083,5.40510368347168,0.0,0.0,0.0046036699786782265,0.0,0.0,0.0
6,1.1361136436462402,-0.21596594154834747,5.405104160308838,0.0,0.0,0.008035951294004917,0.0,0.0,0.0
7,1.1154139041900635,-0.23752298951148987,5.40510368347168,0.0,0.0,0.01660914532840252,0.0,0.0,0.0
8,1.0914273262023926,-0.2632461190223694,5.405104160308838,0.0,0.0,0.033974964171648026,0.0,0.0,0.0
9,1.0663261413574219,-0.29165953397750854,5.405104160308838,0.0,0.0,0.06709568947553635,0.0,0.0,0.0
10,1.0425939559936523,-0.32158008217811584,5.405104160308838,0.0,0.0,0.12898021936416626,0.0,0.0,0.0
11,1.0236390829086304,-0.3513145446777344,5.405104637145996,0.0,0.0,0.23677487671375275,0.0,0.0,0.0
12,1.0082803964614868,-0.3776688277721405,5.405104160308838,0.0,0.0,0.34673187136650085,0.0,0.0,0.0
13,0.989458441734314,-0.39946070313453674,5.405104160308838,0.0,0.0,0.37643080949783325,0.0,0.0,0.0
14,0.968297004699707,-0.41799408197402954,5.405104160308838,0.0,0.0,0.35015058517456055,0.0,0.0,0.0
15,0.9484460949897766,-0.4350619614124298,5.405104160308838,0.0,0.0,0.3223200738430023,0.0,0.0,0.0
16,0.9302767515182495,-0.4520926773548126,5.405104160308838,0.0,0.0,0.31093358993530273,0.0,0.0,0.0
17,0.9128877520561218,-0.46974417567253113,5.405105113983154,0.0,0.0,0.31355661153793335,0.0,0.0,0.0
18,0.895703911781311,-0.4882582128047943,5.405104160308838,0.0,0.0,0.3268613815307617,0.0,0.0,0.0
19,0.8785042762756348,-0.5076374411582947,5.405104637145996,0.0,0.0,0.348655641078949,0.0,0.0,0.0
20,0.8612890839576721,-0.5277281403541565,5.405104637145996,0.0,0.0,0.377410888671875,0.0,0.0,0.0
21,0.844182550907135,-0.5482784509658813,5.405105113983154,0.0,0.0,0.4118470251560211,0.0,0.0,0.0
22,0.8273508548736572,-0.5689812898635864,5.405105113983154,0.0,0.0,0.4505588710308075,0.0,0.0,0.0
23,0.8109447956085205,-0.5895074605941772,5.405105113983154,0.0,0.0,0.4917595088481903,0.0,0.0,0.0
24,0.7950491905212402,-0.6095432639122009,5.405105113983154,0.0,0.0,0.5331615209579468,0.0,0.0,0.0
25,0.7796576619148254,-0.6288253664970398,5.4051055908203125,0.0,0.0,0.5720665454864502,0.0,0.0,0.0
26,0.7646797299385071,-0.6471694707870483,5.405105113983154,0.0,0.0,0.6057292222976685,0.0,0.0,0.0
27,0.749981701374054,-0.6644811630249023,5.405104637145996,0.0,0.0,0.6318668723106384,0.0,0.0,0.0
