epoch,total,mle,pl,ode,ic
1,5.503550052642822,0.8458508253097534,5.3538432121276855,0.7518296837806702,0.4771185517311096
2,5.410689353942871,0.8443880677223206,5.3532023429870605,0.7142539620399475,0.4611921012401581
3,5.321707725524902,0.8430799841880798,5.352560997009277,0.6782717704772949,0.4458038806915283
4,5.236410140991211,0.8419230580329895,5.351919651031494,0.6437966823577881,0.43093419075012207
5,5.154608726501465,0.8408975005149841,5.3512773513793945,0.6107643842697144,0.41654402017593384
6,5.076129913330078,0.8399914503097534,5.35063362121582,0.579107403755188,0.4026070833206177
7,5.000807285308838,0.839195191860199,5.349989414215088,0.5487578511238098,0.389101505279541
8,4.928473949432373,0.8384973406791687,5.349340915679932,0.5196512341499329,0.37600380182266235
9,4.858975410461426,0.8378820419311523,5.348690986633301,0.4917301833629608,0.3632872998714447
10,4.792159557342529,0.837329089641571,5.348038196563721,0.46494442224502563,0.350922554731369
11,4.727884769439697,0.8368149995803833,5.347381114959717,0.43924981355667114,0.33887979388237
12,4.666019439697266,0.8363150954246521,5.3467206954956055,0.41460633277893066,0.32713133096694946
13,4.606439590454102,0.8358046412467957,5.34605598449707,0.3909769356250763,0.3156528174877167
14,4.549029350280762,0.8352589011192322,5.345386981964111,0.3683268427848816,0.30442357063293457
15,4.493683815002441,0.8346545696258545,5.344712734222412,0.3466233015060425,0.2934264540672302
16,4.440303325653076,0.833968997001648,5.344033241271973,0.3258350193500519,0.2826475501060486
17,4.388797760009766,0.8331813812255859,5.343349456787109,0.3059327006340027,0.2720760405063629
18,4.339083671569824,0.8322725296020508,5.342658996582031,0.286888986825943,0.2617037296295166
19,4.291088104248047,0.8312250971794128,5.3419623374938965,0.26867860555648804,0.25152429938316345
20,4.244743824005127,0.8300222158432007,5.3412604331970215,0.2512790858745575,0.24153314530849457
21,4.199991226196289,0.8286468386650085,5.340551853179932,0.23467053472995758,0.2317272275686264
22,4.156775951385498,0.8270816206932068,5.339836597442627,0.21883560717105865,0.2221047282218933
23,4.115048885345459,0.8253070712089539,5.339115142822266,0.20375952124595642,0.21266506612300873
24,4.074763298034668,0.8233022689819336,5.338386535644531,0.18942967057228088,0.20340871810913086
25,4.0358781814575195,0.8210446834564209,5.33765172958374,0.1758352518081665,0.19433708488941193
26,3.998352289199829,0.8185110688209534,5.336909770965576,0.16296690702438354,0.1854526251554489
27,3.962148666381836,0.8156761527061462,5.336161136627197,0.15081651508808136,0.17675870656967163
28,3.9272301197052,0.8125138282775879,5.3354058265686035,0.13937689363956451,0.16825971007347107
29,3.893561840057373,0.8089959025382996,5.334643840789795,0.12864160537719727,0.1599608212709427
30,3.8611080646514893,0.8050929307937622,5.3338751792907715,0.11860465258359909,0.1518680900335312
31,3.8298327922821045,0.8007743954658508,5.33310079574585,0.10925992578268051,0.14398810267448425
32,3.799699306488037,0.7960097193717957,5.332319736480713,0.10060080140829086,0.136327862739563
33,3.7706692218780518,0.790769100189209,5.3315324783325195,0.09261960536241531,0.12889446318149567
34,3.742703437805176,0.7850244641304016,5.330739498138428,0.0853072926402092,0.1216948851943016
35,3.715764045715332,0.7787507772445679,5.329942226409912,0.07865318655967712,0.11473578214645386
36,3.6898090839385986,0.7719265818595886,5.329139232635498,0.07264482975006104,0.1080232486128807
37,3.6647984981536865,0.7645346522331238,5.3283305168151855,0.06726791709661484,0.10156269371509552
38,3.6406946182250977,0.7565636038780212,5.327519416809082,0.06250632554292679,0.09535860270261765
39,3.617457628250122,0.7480072975158691,5.326703071594238,0.05834225192666054,0.08941446244716644
40,3.59505295753479,0.7388659119606018,5.325883388519287,0.05475638434290886,0.08373256027698517
41,3.57344651222229,0.729145884513855,5.3250603675842285,0.051728226244449615,0.07831404358148575
42,3.5526084899902344,0.7188599705696106,5.324234485626221,0.04923635348677635,0.07315881550312042
43,3.5325119495391846,0.7080262899398804,5.3234052658081055,0.04725867509841919,0.06826557219028473
44,3.5131335258483887,0.6966688632965088,5.322574615478516,0.04577269032597542,0.06363189965486526
45,3.4944536685943604,0.6848165392875671,5.321742534637451,0.04475570470094681,0.05925435945391655
46,3.476454973220825,0.6725026965141296,5.3209075927734375,0.04418495297431946,0.05512859299778938
47,3.45912504196167,0.6597645878791809,5.320071220397949,0.04403773322701454,0.05124950408935547
48,3.442453622817993,0.6466427445411682,5.319233417510986,0.044291481375694275,0.047611285001039505
49,3.4264333248138428,0.6331810355186462,5.318393707275391,0.04492389038205147,0.044207580387592316
50,3.4110586643218994,0.61942458152771,5.31755256652832,0.045913245528936386,0.041031405329704285
51,3.396327018737793,0.6054198741912842,5.316709518432617,0.04723862186074257,0.03807516023516655
52,3.382236957550049,0.591214120388031,5.315865516662598,0.048879679292440414,0.03533085808157921
53,3.3687875270843506,0.5768548846244812,5.315018653869629,0.05081651359796524,0.0327901765704155
54,3.35597825050354,0.5623896718025208,5.314169406890869,0.05302967131137848,0.030444610863924026
55,3.3438093662261963,0.5478646755218506,5.313316822052002,0.05550046265125275,0.02828528732061386
56,3.3322808742523193,0.5333236455917358,5.31246280670166,0.05821134150028229,0.026303015649318695
57,3.3213906288146973,0.5188068747520447,5.311604976654053,0.061146482825279236,0.024488180875778198
58,3.3111555576324463,0.5043781399726868,5.3107452392578125,0.06428604573011398,0.022832948714494705
59,3.301595449447632,0.4901075065135956,5.309883117675781,0.06760849058628082,0.02132941037416458
60,3.2927205562591553,0.4760531187057495,5.309021949768066,0.07109406590461731,0.01996835507452488
61,3.284531831741333,0.4622618556022644,5.308162689208984,0.07472438365221024,0.018739767372608185
62,3.2770204544067383,0.4487709403038025,5.307305335998535,0.07848168164491653,0.01763332262635231
63,3.270169973373413,0.4356100857257843,5.306450843811035,0.0823478251695633,0.016638780012726784
64,3.263956308364868,0.422803670167923,5.305601119995117,0.08630289137363434,0.01574639230966568
65,3.2583463191986084,0.410373717546463,5.304755210876465,0.09032396972179413,0.014947192743420601
66,3.253300428390503,0.3983420431613922,5.303913593292236,0.0943840965628624,0.014233252964913845
67,3.2487730979919434,0.38673266768455505,5.3030781745910645,0.09845185279846191,0.013597768731415272
68,3.2447142601013184,0.3755727708339691,5.302247524261475,0.10249138623476028,0.013035088777542114
69,3.2410709857940674,0.3648930788040161,5.301423072814941,0.10646289587020874,0.012540601193904877
70,3.2377874851226807,0.3547266721725464,5.300604820251465,0.11032381653785706,0.012110603041946888
71,3.2348060607910156,0.34510764479637146,5.299792289733887,0.11403009295463562,0.01174206007272005
72,3.232069969177246,0.33606821298599243,5.298986911773682,0.11753794550895691,0.011432399973273277
73,3.2295210361480713,0.327636182308197,5.298188209533691,0.12080570310354233,0.011179313994944096
74,3.227102279663086,0.319832444190979,5.297395706176758,0.1237957626581192,0.010980582796037197
75,3.2247610092163086,0.3126693069934845,5.296610355377197,0.12647630274295807,0.010834001004695892
76,3.222447633743286,0.30614930391311646,5.295831680297852,0.12882252037525177,0.010737314820289612
77,3.2201175689697266,0.30026528239250183,5.295059680938721,0.13081704080104828,0.010688251815736294
78,3.2177329063415527,0.2950015068054199,5.2942938804626465,0.1324499398469925,0.010684579610824585
