epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.3111552000045776,-0.07705546915531158,5.552841663360596,0.0,0.0,0.0,0.0,2.5700830352803905e-09,0.0
2,1.26305091381073,-0.12591159343719482,5.552841663360596,0.0,0.0,0.007460811175405979,0.0,5.972196248649198e-08,0.0
3,1.2223492860794067,-0.1737840622663498,5.552841663360596,0.0,0.0,0.07900714129209518,0.0,2.2162910795486823e-07,0.0
4,1.1919872760772705,-0.2197917103767395,5.552841663360596,0.0,0.0,0.23522500693798065,0.0,4.6126507413646323e-07,0.0
5,1.1693196296691895,-0.2609480917453766,5.552841663360596,0.0,0.0,0.4198914170265198,0.0,6.823737521699513e-07,0.0
6,1.1483820676803589,-0.2948344647884369,5.552842140197754,0.0,0.0,0.549274206161499,0.0,7.856730235289433e-07,0.0
7,1.1259348392486572,-0.32210445404052734,5.552842140197754,0.0,0.0,0.5975208878517151,0.0,7.662190455448581e-07,0.0
8,1.1017029285430908,-0.3442665636539459,5.552842140197754,0.0,0.0,0.5769288539886475,0.0,6.607032787542266e-07,0.0
9,1.0765665769577026,-0.3627413809299469,5.552842140197754,0.0,0.0,0.5104642510414124,0.0,5.101081228531257e-07,0.0
10,1.0516473054885864,-0.3788329064846039,5.552842140197754,0.0,0.0,0.4223466217517853,0.0,3.5055046510024113e-07,0.0
11,1.027925968170166,-0.3937870264053345,5.552842617034912,0.0,0.0,0.334812730550766,0.0,2.1095650026836665e-07,0.0
12,1.005813717842102,-0.4087061882019043,5.552842140197754,0.0,0.0,0.2629866302013397,0.0,1.0746357759217062e-07,0.0
13,0.9851378798484802,-0.4245274066925049,5.552841663360596,0.0,0.0,0.21450525522232056,0.0,4.3753310308147775e-08,0.0
14,0.9653210639953613,-0.4419529139995575,5.552842617034912,0.0,0.0,0.1906202733516693,0.0,1.3337868587370849e-08,0.0
15,0.9457158446311951,-0.4613594710826874,5.552842617034912,0.0,0.0,0.1886424422264099,0.0,4.285861443520389e-09,0.0
16,0.9259339570999146,-0.48277074098587036,5.55284309387207,0.0,0.0,0.2049344778060913,0.0,4.766720351767617e-09,0.0
17,0.9059848785400391,-0.5059137940406799,5.552842140197754,0.0,0.0,0.23687417805194855,0.0,6.9044325812228635e-09,0.0
18,0.8862009048461914,-0.5302993655204773,5.552842617034912,0.0,0.0,0.282888263463974,0.0,7.637427579254563e-09,0.0
19,0.8670200109481812,-0.5552800297737122,5.552842617034912,0.0,0.0,0.3408864736557007,0.0,7.287747738615735e-09,0.0
20,0.8487313389778137,-0.580091118812561,5.552842617034912,0.0,0.0,0.40611112117767334,0.0,7.176256922036828e-09,0.0
21,0.8312837481498718,-0.6039251685142517,5.552842617034912,0.0,0.0,0.46997472643852234,0.0,7.680420743838567e-09,0.0
22,0.8143014311790466,-0.6260858178138733,5.55284309387207,0.0,0.0,0.5217562913894653,0.0,8.148222541137784e-09,0.0
23,0.7973576188087463,-0.6461723446846008,5.5528435707092285,0.0,0.0,0.5531814694404602,0.0,8.904014414667927e-09,0.0
24,0.780297040939331,-0.6641738414764404,5.55284309387207,0.0,0.0,0.5625877976417542,0.0,1.3235271545397609e-08,0.0
25,0.7633333802223206,-0.6804313063621521,5.55284309387207,0.0,0.0,0.5555124878883362,0.0,2.6775687445024232e-08,0.0
26,0.7468632459640503,-0.6955351829528809,5.5528435707092285,0.0,0.0,0.5418208837509155,0.0,5.4072799571258656e-08,0.0
27,0.7311081290245056,-0.7102043628692627,5.5528435707092285,0.0,0.0,0.5309220552444458,0.0,9.437919601396061e-08,0.0
28,0.7159098982810974,-0.7249782681465149,5.5528435707092285,0.0,0.0,0.5266313552856445,0.0,1.4155452277009317e-07,0.0
29,0.7010929584503174,-0.7400985360145569,5.5528435707092285,0.0,0.0,0.5296182632446289,0.0,1.8777977572881355e-07,0.0
30,0.6865922808647156,-0.7555561065673828,5.5528435707092285,0.0,0.0,0.5391483306884766,0.0,2.2677191680031683e-07,0.0
31,0.6724500060081482,-0.7711578607559204,5.5528435707092285,0.0,0.0,0.5537142157554626,0.0,2.55488515676916e-07,0.0
32,0.6587753295898438,-0.7865792512893677,5.5528435707092285,0.0,0.0,0.5711621642112732,0.0,2.748321037415735e-07,0.0
33,0.6456754207611084,-0.8014311194419861,5.552844047546387,0.0,0.0,0.5886668562889099,0.0,2.886506820232171e-07,0.0
34,0.6332035064697266,-0.8153151869773865,5.552844524383545,0.0,0.0,0.6027723550796509,0.0,3.0309743692669144e-07,0.0
35,0.6213371753692627,-0.8279038667678833,5.552844047546387,0.0,0.0,0.6099749803543091,0.0,3.2524886250939744e-07,0.0
36,0.6100078821182251,-0.8390021920204163,5.552844524383545,0.0,0.0,0.6076275110244751,0.0,3.619011579303333e-07,0.0
