epoch,total,mle,pl,ode,ic,monotonic,min_slope,smoothness,baseline_ref
1,1.3139564990997314,-0.06266237050294876,5.474617958068848,0.0,0.0,0.07964083552360535,0.0,1.820959596443572e-07,0.0
2,1.2893370389938354,-0.09665252268314362,5.474617958068848,0.0,0.0,0.17334672808647156,0.0,3.0263518624451535e-07,0.0
3,1.267204999923706,-0.12532928586006165,5.474617958068848,0.0,0.0,0.23879428207874298,0.0,3.566493660400738e-07,0.0
4,1.245441198348999,-0.1498280018568039,5.474617958068848,0.0,0.0,0.2661426067352295,0.0,3.502535719235311e-07,0.0
5,1.2235915660858154,-0.17139258980751038,5.474618434906006,0.0,0.0,0.2632913887500763,0.0,3.046669405648572e-07,0.0
6,1.201776146888733,-0.19117522239685059,5.474618434906006,0.0,0.0,0.24296486377716064,0.0,2.416182383058185e-07,0.0
7,1.1802006959915161,-0.21014080941677094,5.474618911743164,0.0,0.0,0.21686697006225586,0.0,1.7779974825771205e-07,0.0
8,1.158949851989746,-0.22907650470733643,5.474618434906006,0.0,0.0,0.19371674954891205,0.0,1.2349441647074855e-07,0.0
9,1.1379600763320923,-0.24855202436447144,5.474618434906006,0.0,0.0,0.17857304215431213,0.0,8.279804575295202e-08,0.0
10,1.1171053647994995,-0.26887279748916626,5.474618911743164,0.0,0.0,0.1732332706451416,0.0,5.509275524673285e-08,0.0
11,1.0962904691696167,-0.2901061475276947,5.474619388580322,0.0,0.0,0.17741820216178894,0.0,3.748644417100877e-08,0.0
12,1.0754914283752441,-0.31213775277137756,5.474620342254639,0.0,0.0,0.1897410899400711,0.0,2.6679716214061955e-08,0.0
13,1.0547382831573486,-0.33473625779151917,5.474620342254639,0.0,0.0,0.20819397270679474,0.0,1.9908222625986127e-08,0.0
14,1.0340733528137207,-0.35760968923568726,5.474620819091797,0.0,0.0,0.23027954995632172,0.0,1.518269776568104e-08,0.0
15,1.0135149955749512,-0.3804556131362915,5.474621295928955,0.0,0.0,0.253152996301651,0.0,1.1263795229865536e-08,0.0
16,0.993047833442688,-0.4030131995677948,5.474621772766113,0.0,0.0,0.27405616641044617,0.0,7.719886063739523e-09,0.0
17,0.9726463556289673,-0.4251091778278351,5.474621772766113,0.0,0.0,0.29100069403648376,0.0,5.023665927694765e-09,0.0
18,0.952306866645813,-0.44668519496917725,5.47462272644043,0.0,0.0,0.3033639192581177,0.0,4.515007034910923e-09,0.0
19,0.9320639371871948,-0.46779632568359375,5.474623203277588,0.0,0.0,0.31204476952552795,0.0,7.971301840825618e-09,0.0
20,0.9119816422462463,-0.4885822534561157,5.4746246337890625,0.0,0.0,0.31907761096954346,0.0,1.6844619921130288e-08,0.0
21,0.8921246528625488,-0.5092191696166992,5.4746246337890625,0.0,0.0,0.32687580585479736,0.0,3.141564164366173e-08,0.0
22,0.8725315928459167,-0.5298589468002319,5.474625110626221,0.0,0.0,0.3373420834541321,0.0,5.038376116317522e-08,0.0
23,0.8532032370567322,-0.5505056977272034,5.474625587463379,0.0,0.0,0.35052505135536194,0.0,7.195582440999715e-08,0.0
24,0.8341857194900513,-0.5710137486457825,5.474626541137695,0.0,0.0,0.3654271960258484,0.0,9.523537869426946e-08,0.0
25,0.8155497908592224,-0.5911306738853455,5.4746270179748535,0.0,0.0,0.3802361488342285,0.0,1.2105581959076517e-07,0.0
26,0.797356903553009,-0.6105895638465881,5.47462797164917,0.0,0.0,0.3928929269313812,0.0,1.5175932333022502e-07,0.0
27,0.7796521782875061,-0.6291480660438538,5.474628448486328,0.0,0.0,0.4014297127723694,0.0,1.912278406734913e-07,0.0
28,0.7624593377113342,-0.646628737449646,5.474629878997803,0.0,0.0,0.4043039083480835,0.0,2.445779614390631e-07,0.0
29,0.7457979917526245,-0.6629430055618286,5.474630355834961,0.0,0.0,0.4008308947086334,0.0,3.17680104444662e-07,0.0
30,0.7296925187110901,-0.6780809760093689,5.474630832672119,0.0,0.0,0.39115360379219055,0.0,4.171130854047078e-07,0.0
31,0.7141719460487366,-0.6920918822288513,5.474631309509277,0.0,0.0,0.37605494260787964,0.0,5.495360824170348e-07,0.0
32,0.6992635726928711,-0.7050544619560242,5.474632740020752,0.0,0.0,0.3565910756587982,0.0,7.217552138172323e-07,0.0
33,0.6849879622459412,-0.7170611023902893,5.474632740020752,0.0,0.0,0.33389899134635925,0.0,9.405716241417394e-07,0.0
34,0.6713578104972839,-0.7282033562660217,5.474633693695068,0.0,0.0,0.3090157210826874,0.0,1.2122525276936358e-06,0.0
35,0.6583760380744934,-0.7385664582252502,5.474634170532227,0.0,0.0,0.28282430768013,0.0,1.5431439805979608e-06,0.0
36,0.6460379362106323,-0.7482264041900635,5.474634647369385,0.0,0.0,0.25603723526000977,0.0,1.93944651982747e-06,0.0
37,0.6343336701393127,-0.7572510838508606,5.474634647369385,0.0,0.0,0.22923727333545685,0.0,2.4076985027932096e-06,0.0
38,0.6232500076293945,-0.765701949596405,5.474635124206543,0.0,0.0,0.20290207862854004,0.0,2.9542256925196853e-06,0.0
